symbol,date,fiscalYear,period,reportedCurrency,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestIncome,growthInterestExpense,growthDepreciationAndAmortization,growthEBITDA,growthOperatingIncome,growthIncomeBeforeTax,growthIncomeTaxExpense,growthNetIncome,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil,growthEBIT,growthNonOperatingIncomeExcludingInterest,growthNetInterestIncome,growthTotalOtherIncomeExpensesNet,growthNetIncomeFromContinuingOperations,growthOtherAdjustmentsToNetIncome,growthNetIncomeDeductions
AMZN,2020-12-31,2020,Q4,USD,0.3058921420770711,0.3883654957447554,0.18525064678910833,-0.09238243453237005,0.09775874635568513,0.17985611510791366,0.3623481781376518,0.2174443014830365,0.1995128634495357,0.31940723282676126,-0.15254237288135594,-0.03271028037383177,0.16786754560784914,0.14803779069767442,0.1096222150468195,0.12855072463768116,-0.007029876977152899,0.14073606065392513,0.1428571428571428,0.12903225806451607,0.001996007984031936,0.001953125,0.13016443277601217,-0.2521572387344199,-0.012903225806451613,0.29461756373937675,0.14073606065392513,0,0
AMZN,2021-03-31,2021,Q1,USD,-0.135693520767791,-0.21291811714847889,-0.003371442155994035,0.15309624724427257,0.036434558884554734,0.009654471544715448,-0.16155612589490748,-0.07842919123373011,-0.05452053403726077,-0.16033602399689928,0.05,-0.036231884057971016,-0.014439485429246522,0.15053491169209343,0.2898297686599738,0.3179658405034031,2.815929203539823,0.12254223206867904,0.11111111111111122,0.1285714285714287,0.00398406374501992,0.0,0.30419366670742143,-0.37978560490045943,0.06369426751592357,0.5295404814004376,0.12254223206867904,0,0
AMZN,2021-06-30,2021,Q2,USD,0.042039108719290806,0.028412095572328253,0.06047923669088149,0.017696195809369875,0.11074631646380526,0.08605938600905888,0.21217979700338327,0.065246257846451,0.10609395973154362,0.057449349241869285,0.009523809523809525,0.09022556390977443,0.07059136920618007,-0.058762035763411276,-0.131190073322053,-0.15755627009646303,-0.5974025974025974,-0.04058221290243,-0.03750000000000003,-0.037974683544303826,0.001984126984126984,0.001949317738791423,-0.1498078185056717,0.2413984461709212,-0.11904761904761904,-0.32474964234620884,-0.04058221290243,0,0
AMZN,2021-09-30,2021,Q3,USD,-0.020056597099398655,-0.019415357766143105,-0.020898086046131196,-0.000858711770858285,0.03669526349938721,-0.0023169601482854493,0.0645933014354067,0.047481443707858804,0.04436677831173244,0.005522974434891533,0.12264150943396226,0.13333333333333333,0.11321224185120676,-0.19588472555094405,-0.37003375746559336,-0.5013879250520472,0.33064516129032256,-0.5942401645667267,-0.5974025974025974,-0.5921052631578947,0.0039603960396039604,0.0019455252918287938,-0.46984231999117876,1.0321872713972202,-0.13677811550151975,-1.5730932203389831,-0.5942401645667267,0,0
AMZN,2021-12-31,2021,Q4,USD,0.24004620438219687,0.3163038296519943,0.1398228979574788,-0.08082223554674943,0.0648817802503477,0.1727821644217371,0.3495630461922597,0.21539460161194351,0.18793864745526376,0.26417516043790107,-0.008403361344537815,-0.02231237322515213,0.09544032185963344,0.8332364059319569,-0.2868920032976092,2.4643934122013453,-0.4701298701298701,3.538339670468948,3.548387096774193,3.483870967741935,0.0019723865877712033,0.001941747572815534,2.206322795341098,-272.72727272727275,0.026737967914438502,22.21072088724584,3.538339670468948,0,0
AMZN,2022-03-31,2022,Q1,USD,-0.1525922044654033,-0.19721132371582062,-0.08487091632006157,0.07991581902750418,-0.030758179324756742,0.027326732673267327,-0.2303422756706753,-0.08674173305443054,-0.09470430580824384,-0.15809394409937888,-0.0847457627118644,-0.02074688796680498,-0.0621301775147929,-0.8255214529304465,0.060404624277456645,-1.3525945764981586,-3.323529411764706,-1.2683795294281923,-1.269503546099291,-1.2733812949640289,0.001968503937007874,-0.013565891472868217,-1.3109107420861443,1.707761793241887,0.0,-1.778649237472767,-1.2683795294281923,0,0
AMZN,2022-06-30,2022,Q2,USD,0.04113565318951599,-0.0011278365088196816,0.09740714786264891,0.05404818728250423,0.21762565691955263,0.11912104857363146,0.21225961538461538,-0.0042884990253411305,0.1127366237358458,0.04559521170472179,0.4722222222222222,0.23728813559322035,0.05689111280321984,0.7379545454545454,-0.09593894794221859,0.4939232814280289,0.5520393811533052,0.4724245577523413,0.47368421052631576,0.47368421052631576,-0.0004911591355599214,-0.0004911591355599214,0.5683288128520759,-0.3635074450484519,-0.16758241758241757,0.3304980414101847,0.4724245577523413,0,0
AMZN,2022-09-30,2022,Q3,USD,0.048394014880314105,0.05787064916295315,0.03690932311621967,-0.010954556706277624,0.07818725099601594,0.054426455390974855,0.09200872496529844,0.015465935787000782,0.05466762472569087,0.056471925167702705,0.7421383647798742,0.05650684931506849,0.0628859613009469,0.8161370472080555,-0.23876997286704854,2.103564727954972,1.108320251177394,2.416173570019724,2.4,2.4,0.0015724815724815725,0.015331695331695332,2.7211213146447557,-1.1923505384329744,0.2,1.0695419592109663,2.416173570019724,0,0
AMZN,2022-12-31,2022,Q4,USD,0.17390107080196066,0.21876245232538283,0.11843471222705118,-0.047249602290755165,0.06820631254811393,0.08885984972231296,0.16379153804249139,0.15008675534991325,0.12003756352655226,0.17572405599794502,0.6064981949458483,0.12479740680713128,0.2728769245666699,-0.07279665898617511,0.08396039603960397,-1.3226793607616456,-18.782608695652176,-0.9032033426183844,-0.9028571428571429,-0.9035714285714285,0.0028456481208909822,-0.0022263091665860033,-1.075259758494805,3.9005791505791505,0.2676470588235294,-9.860576923076923,-0.9032033426183844,0,0
AMZN,2023-03-31,2023,Q1,USD,-0.14641698613978177,-0.20841896310135452,-0.0628815052545466,0.09786450704622618,-0.01748822907658307,-0.08700870087008701,-0.20642845997815573,-0.11457547565166373,-0.09919936870139905,-0.16306062116381165,0.37303370786516854,0.18587896253602307,-0.15382274629136553,0.24757319251378426,0.7442455242966752,5.34141201264489,1.7726161369193154,10.410071942446043,10.397058823529413,10.481481481481481,0.0029354207436399216,0.0037834691501746217,19.440298507462686,-1.0559068219633942,0.14859437751004015,0.822571893651655,10.410071942446043,0,0
