earnings_date,fiscalYear,period,transcript_dir,symbol,fiscal_period_end,calendarYear,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
2021-01-29,2020,Q4,data/LLY/transcripts/2021-01-29,LLY,2020-12-31,2020,7.777626778452628,2.2128602640629738,1.897573673151507,1.0408848095840433,3.8483571854190406,6.089547245946539,-5.635956888531137,5.89761548834924,17.44164166466302,161510655600.0,174448855600.0,19.074860119047617,21.708421451612903,88.97678250330542,162.2081506477855,28.62851949801475,28.62851949801475,23.44742682795699,59.62432688495454,96.1044819303658,175.20222516822335,0.013106256006058836,0.006164918322577845,2.9415945830969936,0.3558695433072217,4.4221067742155995,1.3990273682861172,26.744394618834082,0.8575207860922147,0.004148333108493679,0.31651549508692367,0.2011559139784946,0.24704301075268817,0.24052657876057992,0.4514654032613486,0.1101478494623656,2.2299319727891156,0.011801075268817204,17.135882724710555,0.05987125596466447,0.05976858309380347,-31.298361889628787,4980500000,-5391300000,-23345800000,24878900000,6386900000,1518400000,3767850000,83.81854838709677,84.08128852192115,208.29573206186768,1.0737480155866648,1.0703927304412773,0.4320779840715524,0.37521270561542824,0.8566888635674635
2021-04-27,2021,Q1,data/LLY/transcripts/2021-04-27,LLY,2021-03-31,2021,7.092993927973636,1.412533012604718,1.7690795658490728,1.25619865719211,3.1802576807068816,7.399096595871522,-5.071382266681397,7.190025451233061,16.980308124592227,179250427240.0,192452527240.0,33.064713945251974,26.338666280710004,105.6029381642512,148.71851592134738,25.983218177337758,25.983218177337758,28.278554020218643,100.52364964220423,113.3807748556616,159.67188852567824,0.007560930374717472,0.00672411228558029,2.3489208111673214,0.34596686899396434,6.895847479759729,1.4174676887879667,19.95785876993166,1.2524164391647605,0.004322444369756583,0.5716815465210654,0.22078876219583873,0.24569472199365228,0.2554576062752064,0.2899139860963827,0.07230809921241331,1.404795889237796,0.012563183260844012,15.116657600310782,0.045790361867791396,0.0388637660546381,-31.124346261837115,4890300000,-4865900000,-23134500000,25485600000,6793800000,1623150000,3820550000,88.0560126954273,78.54998403066114,175.38166719897796,1.0220767128225152,1.145767260307392,0.5131665209790209,0.1964573035499442,0.5128809086569628
2021-08-03,2021,Q2,data/LLY/transcripts/2021-08-03,LLY,2021-06-30,2021,7.428744626915023,1.5322385098644329,1.9569051030530145,1.3713215033616224,3.6054226826848894,7.344318307064918,-5.738013887358095,7.102832580182961,18.298247547668907,208243496000.0,221538596000.0,37.4484779168465,30.896202726962507,117.28724077724586,167.37140009644753,32.31386878530197,32.31386878530197,32.86874022640614,108.06233647139165,124.77532863981978,178.0570615656647,0.006675838749845037,0.005974736421059701,2.5627056048662404,0.34543914325754566,6.485098287888396,1.1459133914610553,17.46029919447641,1.2771543662782334,0.003689430953464208,0.5526542943461372,0.23955134196822006,0.2455453183187193,0.24827124599970718,0.2992396508025908,0.07882672363911515,1.4386677497969131,0.013634812539873295,15.648410660214408,0.03836545341739205,0.038681780998013324,-33.930067232447925,2202300000,-5206100000,-23850000000,22927400000,6780700000,1618700000,3742850000,92.17251969555348,73.6237968462011,176.24462420643047,0.9764298545517761,1.2224308424083115,0.5106538733038772,0.21572217739432686,0.5855835996913921
2021-10-26,2021,Q3,data/LLY/transcripts/2021-10-26,LLY,2021-09-30,2021,7.0801566817097,1.1604774882420767,1.7053300842890728,1.2290544842142237,3.998896077625814,8.315065299726424,-3.9909511817509924,8.109020697499135,17.94814700984435,221019888450.0,234317088450.0,49.774769941897134,32.633458606484766,135.48696649911116,187.99003865782086,28.492959707361095,28.492959707361095,34.59678249025514,136.93144486325386,143.63825688101514,199.30006672620567,0.005022624922060492,0.005319430790799496,2.2025783163594173,0.35456450909996473,7.770687237026648,1.301586025434878,25.495215311004785,1.4695072515989551,0.0034856591658007415,0.6939915322943879,0.2222566737538389,0.25178655799669264,0.24429410421898023,0.27928645865260837,0.06726907630522089,1.191734240125556,0.013303212851405623,14.551032930709017,0.052678210695482175,0.030484522946461916,-30.509602347507656,4126300000,-3817700000,-22424600000,24818500000,6963900000,1582300000,3866150000,93.35134656272147,98.55465473860777,245.78277886497065,0.9640996441281139,0.9131988766913454,0.3661769974919384,0.14310944952945726,0.47627560007484926
2022-02-03,2021,Q4,data/LLY/transcripts/2022-02-03,LLY,2021-12-31,2021,8.388690645339553,1.8099874902087028,2.261304688392948,1.84794678987011,4.098555763993821,9.599718136471022,-2.5471528952354787,9.415584075130052,17.79064292777352,263418031660.00003,276484231660.0,38.15219739007011,32.92766555331942,122.15072184558313,149.47400082846283,29.336470026282967,29.336470026282967,34.56096096951212,116.80787142374314,128.20970631115233,156.88828897463543,0.006552702520486216,0.006690126673919737,1.8804236457590877,0.3459554153177888,5.520152091254753,1.2258531691988812,30.355036855036854,1.2493482417009443,0.002935638062158618,0.448004171253114,0.18992737409217617,0.24492806160077002,0.23734581813711428,0.18279619754231394,0.049275615945199316,0.8844514247251515,0.009412617657720721,19.581803064384996,0.06568338926675964,0.04637298809040866,-29.050608554683937,3399700000,-2429100000,-21198800000,23968700000,7576100000,1618700000,3896700000,91.43214290178628,73.33625987708517,170.58823529411765,0.9843365488729205,1.2272237519454088,0.5275862068965518,0.19223316108339272,0.413357898522838
2022-04-28,2022,Q1,data/LLY/transcripts/2022-04-28,LLY,2022-03-31,2022,8.21582045118635,2.0017778151808585,2.654099231542018,1.7273210218755424,2.7017530940821897,9.953661089516677,-2.0117714508129034,9.81564372162991,17.455935956575022,272224753850.0,286274353850.0,35.764458701192915,34.85592238796415,107.89724686880697,165.78852244214372,29.174856802203458,29.174856802203458,36.65484684379001,111.20905673607335,113.46585566785572,174.34491708282582,0.006990179890284801,0.006031780639995608,1.769280233206156,0.3518552067059824,5.457850982829617,1.267346481398476,31.36866902237927,1.3258710389405644,0.0032528268920317366,0.465342372168795,0.18752880921895007,0.20615877080665812,0.24242475910765932,0.3491874752279033,0.11280409731113956,2.0220335092953867,0.01293213828425096,21.026093348093834,0.07073150212552674,0.053535106302169934,-28.49577374408929,3578700000,-1912400000,-20492600000,24055800000,7966450000,1551950000,3889500000,89.9504481434059,62.25423483422615,169.0893296655567,1.0005508794855043,1.445684783367055,0.5322630362188544,0.20393749732070132,0.9267782096664755
2022-08-04,2022,Q2,data/LLY/transcripts/2022-08-04,LLY,2022-06-30,2022,7.2064867266466734,1.0579806731089636,1.314339664556259,0.41064089747861826,3.0397645229367987,9.618127290903033,-3.032655781406198,9.490947461957125,18.765966899922248,291904269000.0,306095169000.0,76.61529370078742,44.991410141800245,246.68661286233416,789.5706491750068,34.16202663639449,34.16202663639449,47.17866353267571,201.24600197238658,258.6792605425505,827.9555558560995,0.003263056080896165,0.0012665111108738187,1.967746088218428,0.3572569884156758,9.329980276134123,1.0956813438664328,21.48768472906404,1.2423097112860892,0.0030273623713259223,0.9277690288713911,0.23594327990135636,0.2746454993834772,0.2420023117653558,0.6875686639060256,0.12540073982737363,2.3319002579535684,0.014195437731196055,15.030897416504185,0.04538806116357894,0.026700042888257867,-31.06042430301011,1494600000,-2730300000,-21289200000,22012300000,7739050000,1546300000,3896200000,106.42971639950677,104.39496679482698,245.33100314575324,0.8456284865231218,0.8621105285361297,0.36685131045801916,0.11147260875162382,0.9036987670776407
2022-11-01,2022,Q3,data/LLY/transcripts/2022-11-01,LLY,2022-09-30,2022,7.706894637504163,1.6117464194515376,2.4610858221383367,1.7370933718219164,3.04440990340846,11.28666592650161,-0.9434883979127345,11.180304207838349,17.73054291106917,291241345000.0,304512345000.0,50.15522232554936,41.95593883254581,131.38509721658323,186.14428288380418,28.921395517422866,28.921395517422866,43.86774590872422,151.50621672720035,137.3719244823386,194.6263230218586,0.004984525806251855,0.005372176810953816,1.5777797638553739,0.3347639665834413,6.602816060500523,1.1269485331697844,25.003680981595092,1.5269683818970863,0.0030291028905940535,0.6077013156988359,0.21922899619684222,0.25972398294341364,0.2320975948927025,0.29417602742815896,0.09394087818370404,1.7969137503444474,0.01225942145902962,20.135685826304858,0.056318375988623666,0.039831750160512325,-29.30426335072721,1987100000,-849800000,-19655700000,22314100000,7998600000,1671250000,3865250000,107.93361760977295,95.93312646444177,218.35159267937433,0.8338458581587546,0.9381535171102662,0.41217926966145496,0.14415944230941102,0.7239924503164206
2023-02-02,2022,Q4,data/LLY/transcripts/2023-02-02,LLY,2022-12-31,2022,7.684633049247408,2.0392935248194557,1.6625236007417525,1.077793517452446,2.327764575628669,11.340353742756651,-0.5306351835753571,11.208168540342797,17.178393192041103,347614582880.0,361786182880.0,44.84886500490271,47.606697373250434,220.05101150851428,339.43421822087686,32.64047990384796,32.64047990384796,49.54753387931743,141.57712408233544,229.02208196493004,353.27231996875304,0.005574277074183949,0.002946078934650246,1.5247798080715131,0.32812013788699895,5.545746262815998,1.0522983743917098,26.279761904761905,0.8152448779480828,0.0025441970606431773,0.45641740207462456,0.2123175107507738,0.27334355912240815,0.22791767192431572,0.3517123504462873,0.07609082691938975,1.4816,0.012722890246240653,22.67767127400076,0.06027258081190153,0.050711590098978805,-29.39286894510736,896300000,-504200000,-20679900000,22319900000,8441850000,1806900000,4070400000,105.4946725464954,112.23693559847554,250.54776823202636,0.853123649067053,0.8018750647467109,0.35921293825556305,0.18194707881838157,0.5847300832893066
2023-04-27,2023,Q1,data/LLY/transcripts/2023-04-27,LLY,2023-03-31,2023,7.331972985471948,1.4167773661151184,1.823090869060022,0.8713038586614725,3.865403516608078,11.898549091035504,0.14189895993434934,11.78846415181398,20.001116651058133,325997273140.0,341334973140.0,60.59879417428805,46.83868866954023,188.37239867098117,394.1449318583001,29.13186956140978,29.13186956140978,49.04238119827586,171.11237875476237,197.23504746330752,412.6888805948495,0.0041254946308168375,0.0025371377865630205,1.6874821275378895,0.3552019261516468,7.6888409865650695,1.2999000624609618,16.68093385214008,1.286787121719087,0.0031202714985998116,0.7563387612461893,0.23468390804597702,0.28521551724137933,0.20992419539905574,0.52207326938634,0.1298132183908046,2.4937896770632073,0.01885057471264368,19.38521748162408,0.040575798830059934,0.032019293951831784,-30.718254189811717,4801400000,134700000,-21056700000,26507800000,8790500000,1973250000,4427250000,116.66508620689656,111.53316530398968,251.44894571832546,0.771439021957194,0.8069348678009822,0.357925541277944,0.1201833714612525,0.9517870103985496
