earnings_date,fiscalYear,period,transcript_dir,symbol,fiscal_period_end,calendarYear,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue
2021-01-29,2020,Q4,data/LLY/transcripts/2021-01-29,LLY,2020-12-31,2020,1.3990273682861172,1.0801339571849762,0.29299929496218435,83.81854838709677,208.29573206186765,292.11428044896445,84.08128852192115,208.0329919270433,0.7688440860215053,0.32064516129032256,0.33186827956989245,0.2845161290322581,0.14268356891174921,0.045392650284883485,0.37521270561542824,0.06985344713994993,0.8573164310882507,1.035001676727029,0.32064516129032256,0.3558695433072217,2.9415945830969936,0.7461962732025085,0.7462955717748427,26.744394618834082,0.10938036673033931,8.265935195689167,1.0737480155866648,1.0703927304412773,0.4320779840715524,0.856955274767044,0.15954332866569024,1.897573673151507,1.0408848095840433,3.8483571854190406,0.31651549508692367,0.24397849462365592,0.5485345967386513,0.10938036673033931,208.64367816091954,2.2150091519219037,1.2186639812017455,0.31651549508692367,28.62851949801475,28.62851949801475,21.708421451612903,19.074860119047617,162.2081506477855,88.97678250330542,88.97678250330542,0.25299288157894734,21.708421451612903,0.004148333108493679,59.62432688495454,28.62851949801475
2021-04-27,2021,Q1,data/LLY/transcripts/2021-04-27,LLY,2021-03-31,2021,1.4174676887879667,1.104958085059159,0.25630431442181284,88.0560126954273,175.38166719897796,263.4376798944053,78.54998403066114,184.88769586374414,0.7239626190196309,0.2574791348301399,0.21693899141883155,0.19914482191136712,0.08202384177729613,0.02893572140748063,0.1964573035499442,0.04988882277410667,0.9179761582227038,0.8425497917023341,0.2574791348301399,0.34596686899396434,2.3489208111673214,0.7013329985323595,0.7013963433636898,19.95785876993166,0.10474868092196613,6.789438589879253,1.0220767128225152,1.145767260307392,0.5131665209790209,0.7885887764915818,0.1452998934632555,1.7690795658490728,1.25619865719211,3.1802576807068816,0.5716815465210654,0.24941224873633477,0.7100860139036173,0.10474868092196613,346.40816326530614,3.4492989229831337,1.3398058252427185,0.5716815465210654,25.983218177337758,25.983218177337758,26.338666280710004,33.064713945251974,148.71851592134738,105.6029381642512,105.6029381642512,-0.9134127227375857,26.338666280710004,0.004322444369756583,100.52364964220423,25.983218177337758
2021-08-03,2021,Q2,data/LLY/transcripts/2021-08-03,LLY,2021-06-30,2021,1.1459133914610553,0.8924946333448175,0.21334110725359764,92.17251969555348,176.24462420643047,268.41714390198393,73.6237968462011,194.79334705578282,0.7102120146585362,0.22511535437159685,0.23648017091734544,0.20625806738772423,0.12779973649538867,0.029078207032148758,0.21572217739432686,0.0463782025810159,0.8722002635046113,1.050484413102221,0.22511535437159685,0.34543914325754566,2.5627056048662404,0.6957461876209811,0.71931444500098,17.46029919447641,0.10750767479458193,7.418689094407547,0.9764298545517761,1.2224308424083115,0.5106538733038772,0.7611202077804754,0.14097973184965173,1.9569051030530145,1.3713215033616224,3.6054226826848894,0.5526542943461372,0.26342339134434206,0.7007603491974091,0.10750767479458193,0.9983131852684847,3.34180312441182,1.366189596799015,0.5526542943461372,32.31386878530197,32.31386878530197,30.896202726962507,37.4484779168465,167.37140009644753,117.28724077724586,117.28724077724586,4.400196155229457,30.896202726962507,0.003689430953464208,108.06233647139165,32.31386878530197
2021-10-26,2021,Q3,data/LLY/transcripts/2021-10-26,LLY,2021-09-30,2021,1.301586025434878,1.0159991229352434,0.27687472591726353,93.35134656272147,245.78277886497065,339.13412542769214,98.55465473860777,240.57947068908436,0.7887432081266241,0.3146999763760926,0.18386782423812897,0.16390562248995985,0.1085682164940175,0.023037333720713055,0.14310944952945726,0.06177075786117954,0.8914317835059825,0.5842638641268649,0.3146999763760926,0.35456450909996473,2.2025783163594173,0.6667869446807049,0.6877515859981322,25.495215311004785,0.0954791810551699,6.212066520562073,0.9640996441281139,0.9131988766913454,0.3661769974919384,0.7592484641944307,0.14055243115363064,1.7053300842890728,1.2290544842142237,3.998896077625814,0.6939915322943879,0.24086050082683677,0.7207135413473916,0.0954791810551699,1.043698016634677,3.580553116769096,1.3305872756933115,0.6939915322943879,28.492959707361095,28.492959707361095,32.633458606484766,49.774769941897134,187.99003865782086,135.48696649911116,135.48696649911116,-2.0582540003000704,32.633458606484766,0.0034856591658007415,136.93144486325386,28.492959707361095
2022-02-03,2021,Q4,data/LLY/transcripts/2022-02-03,LLY,2021-12-31,2021,1.2258531691988812,0.9676935034910681,0.2536754203564809,91.43214290178628,170.58823529411765,262.02037819590396,73.33625987708517,188.68411831881878,0.7437217965224565,0.30886636082951036,0.229990374879686,0.2157651970649633,0.061851187564541554,0.03536655329262796,0.19223316108339272,0.0732046940595438,0.9381488124354584,0.7446274636772027,0.30886636082951036,0.3459554153177888,1.8804236457590877,0.6308744696944782,0.6528288463843427,30.355036855036854,0.12771917771710484,5.435450819672131,0.9843365488729205,1.2272237519454088,0.5275862068965518,0.8903518046543722,0.1639122239068967,2.261304688392948,1.84794678987011,4.098555763993821,0.448004171253114,0.26956586957336964,0.8172038024576861,0.12771917771710484,1.4018721965806409,5.470573313039067,1.8471092077087794,0.448004171253114,29.336470026282967,29.336470026282967,32.92766555331942,38.15219739007011,149.47400082846283,122.15072184558313,122.15072184558313,0.6808699841920202,32.92766555331942,0.002935638062158618,116.80787142374314,29.336470026282967
2022-04-28,2022,Q1,data/LLY/transcripts/2022-04-28,LLY,2022-03-31,2022,1.267346481398476,0.9765202450321231,0.1837143284028089,89.9504481434059,169.08932966555668,259.0397778089626,62.254234834226146,196.78554297473642,0.7346862996158771,0.3409987195902689,0.2629449423815621,0.2436491677336748,0.07338332684067005,0.04055687105306345,0.20393749732070132,0.07941956204727837,0.9266166731593299,0.771102433163112,0.3409987195902689,0.3518552067059824,1.769280233206156,0.6188974705620474,0.6388953389371352,31.36866902237927,0.1528275828648963,5.02843271745188,1.0005508794855043,1.445684783367055,0.5322630362188544,0.8579871906137739,0.1664560212961404,2.654099231542018,1.7273210218755424,2.7017530940821897,0.465342372168795,0.3230473751600512,0.6508125247720967,0.1528275828648963,1.860756692971458,2.8637911464245174,1.428247947919615,0.465342372168795,29.174856802203458,29.174856802203458,34.85592238796415,35.764458701192915,165.78852244214372,107.89724686880697,107.89724686880697,3.4070352762715337,34.85592238796415,0.0032528268920317366,111.20905673607335,29.174856802203458
2022-08-04,2022,Q2,data/LLY/transcripts/2022-08-04,LLY,2022-06-30,2022,1.0956813438664328,0.8460494475244229,0.16791288426820994,106.42971639950679,245.33100314575324,351.76071954526003,104.39496679482698,247.36575275043305,0.779516029593095,0.2689272503082614,0.16814118372379777,0.1468094944512947,0.12686772389769915,0.020238570785065316,0.11147260875162382,0.055490888274019656,0.8731322761023008,0.6252292526364053,0.2689272503082614,0.3572569884156758,1.967746088218428,0.6322756673710123,0.6630439497604353,21.48768472906404,0.07037671436558066,5.507928891593619,0.8456284865231218,0.8621105285361297,0.36685131045801916,0.7107644442496878,0.13785600761522707,1.314339664556259,0.41064089747861826,3.0397645229367987,0.9277690288713911,0.18238286066584464,0.3124313360939745,0.07037671436558066,0.5576868696389857,1.4544001966568338,0.6971660873151476,0.9277690288713911,34.16202663639449,34.16202663639449,44.991410141800245,76.61529370078742,789.5706491750068,246.68661286233416,246.68661286233416,-1.6301126319316472,44.991410141800245,0.0030273623713259223,201.24600197238658,34.16202663639449
2022-11-01,2022,Q3,data/LLY/transcripts/2022-11-01,LLY,2022-09-30,2022,1.1269485331697844,0.8821936011448431,0.1672160891342124,107.93361760977297,218.35159267937433,326.2852102891473,95.93312646444177,230.35208382470552,0.7725164227267489,0.293563443586493,0.2255243747839115,0.20913045983634898,0.07269243053337592,0.030586896747890394,0.14415944230941102,0.06406423399887452,0.9273075694666241,0.7682304445971145,0.293563443586493,0.3347639665834413,1.5777797638553739,0.584119039064339,0.6120692644027967,25.003680981595092,0.1395168802396717,4.713111091250335,0.8338458581587546,0.9381535171102662,0.41217926966145496,0.7455027761966643,0.14625749291531032,2.4610858221383367,1.7370933718219164,3.04440990340846,0.6077013156988359,0.31933559986170335,0.705823972571841,0.1395168802396717,1.2706064427375903,3.3993252568624444,1.4447630841426058,0.6077013156988359,28.921395517422866,28.921395517422866,41.95593883254581,50.15522232554936,186.14428288380418,131.38509721658323,131.38509721658323,0.966627921183315,41.95593883254581,0.0030291028905940535,151.50621672720035,28.921395517422866
2023-02-02,2022,Q4,data/LLY/transcripts/2023-02-02,LLY,2022-12-31,2022,1.0522983743917098,0.8008308923924333,0.12060776510952143,105.49467254649538,250.54776823202636,356.0424407785217,112.23693559847555,243.80550518004617,0.7879837848201813,0.30232271494699936,0.28710728861376644,0.26537292174532306,0.07570120206067545,0.03915352254403938,0.18194707881838157,0.06823464681808628,0.9242987979393246,0.9496715741789354,0.30232271494699936,0.32812013788699895,1.5247798080715131,0.5805067888274846,0.6039258565031761,26.279761904761905,0.09728055374231769,4.6470168453867675,0.853123649067053,0.8018750647467109,0.35921293825556305,0.7198146687697161,0.14754151360482362,1.6625236007417525,1.077793517452446,2.327764575628669,0.45641740207462456,0.21634391519899204,0.6482876495537128,0.09728055374231769,1.052361601492239,2.8432325413966884,1.097013888888889,0.45641740207462456,32.64047990384796,32.64047990384796,47.606697373250434,44.84886500490271,339.43421822087686,220.05101150851428,220.05101150851428,1.6792249455324042,47.606697373250434,0.0025441970606431773,141.57712408233544,32.64047990384796
2023-04-27,2023,Q1,data/LLY/transcripts/2023-04-27,LLY,2023-03-31,2023,1.2999000624609618,1.0160274828232354,0.2214803247970019,116.66508620689655,251.44894571832543,368.11403192522204,111.53316530398968,256.58086662123236,0.766278735632184,0.24637931034482757,0.2197844827586207,0.19323275862068964,0.12080800156893509,0.025297669431747643,0.1201833714612525,0.04615508841816273,0.8791919984310649,0.8920573827851644,0.24637931034482757,0.3552019261516468,1.6874821275378895,0.6278661430153404,0.627904502227838,16.68093385214008,0.0916456607850198,4.750768515870746,0.771439021957194,0.8069348678009822,0.357925541277944,0.6599533481253911,0.1309181197449354,1.823090869060022,0.8713038586614725,3.865403516608078,0.7563387612461893,0.2486494252873563,0.47792673061366,0.0916456607850198,558.258064516129,1.9154399557277255,0.9010256677253085,0.7563387612461893,29.13186956140978,29.13186956140978,46.83868866954023,60.59879417428805,394.1449318583001,188.37239867098117,188.37239867098117,-1.9938958083152842,46.83868866954023,0.0031202714985998116,171.11237875476237,29.13186956140978
