symbol,date,fiscalYear,period,reportedCurrency,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestIncome,growthInterestExpense,growthDepreciationAndAmortization,growthEBITDA,growthOperatingIncome,growthIncomeBeforeTax,growthIncomeTaxExpense,growthNetIncome,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil,growthEBIT,growthNonOperatingIncomeExcludingInterest,growthNetInterestIncome,growthTotalOtherIncomeExpensesNet,growthNetIncomeFromContinuingOperations,growthOtherAdjustmentsToNetIncome,growthNetIncomeDeductions
LLY,2020-12-31,2020,Q4,USD,0.2960317736821935,0.2965922798552473,0.2958633500974129,-0.0001299532844220601,0.25426504708611986,0.028520376606418804,0,0.0,0.14179078924841637,0.1901386893969719,0.0,-0.004464285714285714,0.025390625,0.5519838743899852,0.5971078529825267,0.7179933203451155,0.5397727272727273,0.7517378351539226,0.753968253968254,0.753968253968254,0.000103503326220529,0.000103503326220529,0.675596017815038,-4.217522658610272,0.00477326968973747,2.47787610619469,0.7517378351539226,0.0,0
LLY,2021-03-31,2021,Q1,USD,-0.08526881720430107,0.09233631817653215,-0.13866648019300024,-0.05837525165017651,-0.09026115342763874,0.004009087264466123,0,0.0,-0.04795177832423679,-0.00021763216207660652,-0.05172413793103448,-0.01569506726457399,-0.046802721088435376,-0.3456490532503931,-0.26546780684104626,-0.40204932971528085,-0.6562588702810105,-0.3597411186696901,-0.3619909502262444,-0.3619909502262444,0.003023238796140457,0.003023238796140457,-0.3885783528124145,2.089171974522293,0.013189448441247002,-4.304191616766467,-0.3597411186696901,0.0,0
LLY,2021-06-30,2021,Q2,USD,-0.009624426942517927,0.03971042265516874,-0.028435153237264057,-0.0189935280346292,-0.010226661084863345,0.07453746838812725,0,0.0,0.02989258827605758,0.033542437615023846,-0.01818181818181818,-0.010250569476082005,0.054239223522694835,0.07082789240010447,-0.13410945614335446,0.07958547819019236,0.6820809248554913,0.025750756290120268,0.08510638297872349,0.08510638297872349,-0.05438559556093809,-0.051154685549077525,0.07454289732770746,-1.8692185007974482,0.009720534629404616,1.2776368249365713,0.025750756290120268,0.0,0
LLY,2021-09-30,2021,Q3,USD,0.004851560065874393,-0.26745852959246363,0.11596231381478618,0.11057429580823457,0.03039274924471299,-0.06769478508608943,0,0.0,-0.01804502079765109,-0.11131959868269893,0.2962962962962963,-0.0379746835443038,0.035201733008394256,-0.1653090093166187,0.4047320898965267,-0.21870882740447958,-0.33627884143348064,-0.20148180117968637,-0.24183006535947718,-0.24183006535947718,0.054324920092582385,0.05073484182776802,-0.20936458829128987,5.908256880733945,0.06012269938650307,-12.567885117493473,-0.20148180117968637,0.0,0
LLY,2021-12-31,2021,Q4,USD,0.1811806047720293,0.4329046687168018,0.11375889180082366,-0.05707993569726176,0.1490060399929631,0.009366903607254368,0,0.0,0.08353578770323304,0.19123540311113027,0.05714285714285714,-0.02631578947368421,0.16583834684802512,0.3832398316970547,0.1592849770104157,0.47747530715490244,-0.15828402366863906,0.5549049635168003,0.5603448275862071,0.5603448275862071,-0.0030692387221680365,-0.0030692387221680365,0.4457822259011212,-0.31514018691588785,0.033942558746736295,0.2878907572508746,0.5549049635168003,0.0,0
LLY,2022-03-31,2022,Q1,USD,-0.023737796722459032,0.010681884694176177,-0.03559843353446392,-0.012149027959811919,-0.17826885781361643,-0.03606686850072397,0,0.0,-0.11616074508451191,-0.06912642430819316,-0.05405405405405406,0.042997542997543,-0.02243661655822302,0.0875369666244191,0.07782589339916629,0.1161476167182999,0.3242530755711775,0.10242743757603846,0.1049723756906077,0.1049723756906077,-0.0031961310875129635,-0.0031961310875129635,0.11304845677405922,-0.0453056768558952,-0.052702702702702706,0.03391442155309033,0.10242743757603846,0.0,0
LLY,2022-06-30,2022,Q2,USD,-0.16927016645326504,-0.30963756575454854,-0.11857996828107845,0.061018872986208623,0.10670144711508601,0.045200054622422506,0,0.0,0.07740592578137705,-0.07841765757363799,0.45714285714285713,-0.043580683156654886,-0.1992196465457884,-0.4091368192059669,-0.3448483027936317,-0.46878652123100895,-0.08161911081619111,-0.4994482106258868,-0.47,-0.475,-0.05291893057579121,-0.050183830297547354,-0.4519055412672434,0.09148084619782733,0.08857509627727857,-0.07267060367454069,-0.4994482106258868,0.0,0
LLY,2022-09-30,2022,Q3,USD,0.06991368680641184,0.10387976232086683,0.06030647553138903,-0.008979426508511674,0.011785173129805263,-0.005879278808466161,0,0.0,0.0036224227971141366,0.03385899814471243,0.9705882352941176,0.003694581280788177,0.04012611063341932,0.3214332675871137,0.16792755616689592,0.4350536254468787,-0.1777456647398844,0.5240944881889764,0.5188679245283019,0.5333333333333333,0.0004442963456625569,0.0009967881271458633,0.40517020732019454,-0.3176182992840929,0.1352112676056338,0.27771830555130755,0.5240944881889764,0.0,0
LLY,2022-12-31,2022,Q4,USD,0.05189005416618647,-0.019631435627889306,0.07295104895104895,0.020022049558429397,0.10704975317543956,0.0187278223156788,0,0.0,0.06662255241074383,0.03884742444634773,0.26865671641791045,0.03067484662576687,0.033342518600165336,0.2714065376386885,0.08327608204926881,0.33912488022995846,0.3945518453427065,0.33477991320520767,0.26708074534161486,0.26708074534161486,0.05493727101143555,0.05131887585749059,0.3238615664845173,-0.9306550665301945,0.04723127035830619,0.7647681558331569,0.33477991320520767,0.0,0
LLY,2023-03-31,2023,Q1,USD,-0.046810375523843435,0.05077191395904657,-0.07306602707822793,-0.02754504549292083,-0.00541109274011724,0.053602528542862675,0,0.0,0.02038802098020416,0.029621341499322773,0.3411764705882353,0.22380952380952382,-0.03386666666666667,-0.2193785708695312,-0.22319365798414495,-0.27032054951345164,0.16446124763705103,-0.3059297104814987,-0.303921568627451,-0.303921568627451,-0.0009629734093047437,-0.0009629734093047437,-0.251284168042561,2.03690036900369,-0.17264957264957265,-0.6660666066606661,-0.3059297104814987,0.0,0
