earnings_date,fiscalYear,period,transcript_dir,symbol,fiscal_period_end,calendarYear,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue
2021-03-04,2021,Q2,data/COST/transcripts/2021-03-04,COST,2021-02-14,2021,0.990362897154043,0.46841590121969584,0.32513928625207045,3.887958185351471,31.932289267618607,35.82024745297008,33.12528788576693,2.694959567203149,0.1271192119547008,0.02993142576336304,0.029462351180504366,0.021242377538028545,0.26383623957543595,0.01731672675625478,0.06075900843342704,0.04725964590533963,0.7210007581501138,0.9843283582089553,0.02993142576336304,0.1869696638624859,0.6560184002044467,0.32458790023301975,0.396141975308642,33.5,0.0037008180755746006,3.5086889854331713,23.148397104446744,2.7169575192936106,2.8184637576631806,1.761310882052089,0.8151972031028079,0.08575284225539002,-1.207309752806149,20.883073742931032,4.658254468980021,0.0008488016261252206,-14.078947368421053,0.0037008180755746006,0.4,0.06631762652705062,0.007595442734359384,4.658254468980021,9.986935759008432,9.986935759008432,3.4916017445107106,41.09240759726603,-292.17853925233646,4113.566276315789,4113.566276315789,-2.2515214996002015,3.4916017445107106,0.028340116467706948,88.98395408450705,9.986935759008432
2021-05-28,2021,Q3,data/COST/transcripts/2021-05-28,COST,2021-05-09,2021,0.9976413408619828,0.49821313701665354,0.3654492173540133,3.1704839101530577,31.91044018774578,35.080924097898844,35.47938602055055,-0.39846192265171254,0.12946970868211233,0.03672946529142832,0.03644234379486273,0.02694524813923184,0.25272727272727274,0.021301113943499667,0.07402014318650649,0.05677318039055032,0.7393939393939394,0.9921828021647625,0.03672946529142832,0.17858015853615952,0.6205557577963839,0.3125912332652125,0.3829277424185698,41.575,0.3258701603441533,3.474942361363912,28.386833855799374,2.536684257948256,2.8203935599284438,1.737947182557961,0.7905332262457659,7.522971810862603,5.202655272738763,25.11268657895509,0.2540983606557377,0.07361353446562273,0.6915691569156915,0.3258701603441533,36.22826086956522,3.242217898832685,2.491031390134529,0.2540983606557377,10.254340713505643,10.254340713505643,3.732845454424984,34.633615500000005,73.32409702386117,50.70868396039604,50.70868396039604,1.2410378887499998,3.732845454424984,0.001834188814735049,80.79065183556405,10.254340713505643
2021-09-23,2021,Q4,data/COST/transcripts/2021-09-23,COST,2021-08-31,2021,1.0021738392038313,0.5193437722903435,0.3823919024489657,2.589070602313522,23.374381086364718,25.96345168867824,26.766667275683773,-0.8032155870055355,0.1267171918627842,0.0362983645791783,0.03655364978061428,0.026645392899880334,0.26058489742470536,0.028177093878652897,0.09508084718742883,0.07627317531095987,0.7289393278044523,1.007032967032967,0.0362983645791783,0.1709691570493352,0.5769186973354589,0.27589050131926124,0.365851897317399,43.75,0.2901411230632587,3.3744021862901388,34.76150859678314,3.362390957120039,3.8503693281744638,2.375672807217042,1.057484646014713,6.633169910677824,4.164908726228321,27.468994443028066,0.4179640718562874,0.04690865576386119,0.6278911564625851,0.2901411230632587,3.6795994993742176,2.6873857404021937,1.640625,0.4179640718562874,11.494276146094284,11.494276146094284,3.221148244595134,30.22237518413174,109.36374118634886,68.66852592857143,68.66852592857143,0.8148189387878656,3.221148244595134,0.0034574058897572976,69.18003660578911,11.494276146094284
2021-12-09,2022,Q1,data/COST/transcripts/2021-12-09,COST,2021-11-21,2022,1.0152360386299562,0.5071081518805111,0.3824305680523064,3.4525345988126204,34.69193665817255,38.14447125698517,40.054832544594106,-1.9103612876089286,0.1272958322578083,0.033615948215952186,0.03367551575561424,0.026289140837519608,0.20695754716981132,0.020639448783301376,0.07171098954666089,0.05495504268510403,0.7806603773584906,1.0017720023626697,0.033615948215952186,0.157679776769708,0.547852461680117,0.26530043772383605,0.35394359297361605,43.41025641025641,0.3220958971824024,3.4744624383902942,26.067805383022776,2.246919891621083,2.5942627788926926,1.8799178798058978,0.7850940778500054,7.348148415456824,4.968683535681824,30.393998786585684,0.26435045317220546,0.0646903480729901,0.6761817065684469,0.3220958971824024,4.0775969962453065,3.0881516587677726,2.318861209964413,0.26435045317220546,12.959345612847317,12.959345612847317,4.750876596906459,45.179078181646524,108.61025785292783,73.4402695058318,73.4402695058318,-2.183655445446249,4.750876596906459,0.001462792424124729,109.19815323027227,12.959345612847317
2022-03-03,2022,Q2,data/COST/transcripts/2022-03-03,COST,2022-02-13,2022,1.0323347598668569,0.5097479790775084,0.3746711047709621,3.870221948212084,32.595513764088146,36.46573571230023,33.78979282465892,2.6759428876413125,0.12305409987669544,0.034910604192355116,0.03469867447595561,0.025026972872996302,0.2670738478622987,0.020593550841814894,0.06689669378926769,0.05746360955189801,0.7212659633536924,0.9939293598233996,0.034910604192355116,0.14658042423665937,0.4761561437841178,0.25533057217364624,0.3225648897571867,50.333333333333336,0.043370105991780226,3.248429292409105,23.25448028673835,2.6635262449528936,2.7611161662117074,1.9300907333035846,0.8228542439519325,0.9039206713808797,-0.725841536620058,27.717228367329916,0.269793818321786,0.007725801479654747,-0.8029925187032418,0.043370105991780226,0.0,0.5546334716459198,0.3735576447933885,0.269793818321786,11.572853377278813,11.572853377278813,4.329563557336622,43.24897361046959,-697.8933754037267,560.4031593017456,560.4031593017456,-21.552405182550693,4.329563557336622,0.0015595388502842704,97.7336853849538,11.572853377278813
2022-05-26,2022,Q3,data/COST/transcripts/2022-05-26,COST,2022-05-08,2022,1.0365206468833412,0.4831213691317318,0.3514837494112106,3.4069130732375084,34.21572645885018,37.62263953208769,34.270089526480426,3.35255000560727,0.11865921362841281,0.03405201916495551,0.034736481861738534,0.0257243896874287,0.24904214559386972,0.02118962601014847,0.06775841346153846,0.05595650951354391,0.7405582922824302,1.020100502512563,0.03405201916495551,0.14151475286600262,0.45252403846153844,0.24577903682719546,0.3115432354158047,51.17142857142857,0.13579017264276227,3.1977163461538463,26.41687594173782,2.6261968160444167,2.630369403620269,1.957133288680509,0.8237173463634655,2.7653820148749153,0.8406581023213884,26.664412891593418,0.25942350332594233,0.023328770248688114,0.30399348003259985,0.13579017264276227,15.935064935064934,1.436768149882904,1.0182572614107883,0.25942350332594233,11.084278395432692,11.084278395432692,4.208131245722108,40.896317627494454,593.3803512064343,180.38375794621027,180.38375794621027,9.985517554046577,4.208131245722108,0.001585861016197781,95.58389489751417,11.084278395432692
2022-09-22,2022,Q4,data/COST/transcripts/2022-09-22,COST,2022-08-31,2022,1.0218138633664604,0.4621851365710357,0.3188636789799362,2.797714000360655,25.356839422259984,28.15455342262064,25.273293684508637,2.8812597381120035,0.11836428957844947,0.03463677851604222,0.03490033429970454,0.02591169494111609,0.25357710651828297,0.02911199077393012,0.09049510706326906,0.07762372544143248,0.7424483306836248,1.0076091309571487,0.03463677851604222,0.1408689960415173,0.43789361495979073,0.2390326623903266,0.3045382567972777,52.020833333333336,0.2772430578603828,3.108516616606918,32.16912092815707,3.5610712684894668,3.5493382476126656,2.6291393143690738,1.1235077767041735,5.646191524404119,2.8095773467405976,24.894162072282967,0.4266595289079229,0.03476162072935595,0.49760574620909814,0.2772430578603828,34.32876712328767,1.9904686258935662,1.2188715953307394,0.4266595289079229,11.226060551303169,11.226060551303169,3.214386565590712,31.012893723233407,185.8286623095429,92.46941017557862,92.46941017557862,0.8154252228953608,3.214386565590712,0.003439372126280251,73.00960794806839,11.226060551303169
2022-12-08,2023,Q1,data/COST/transcripts/2022-12-08,COST,2022-11-20,2023,1.0327516859709076,0.4711343635648834,0.32830314210542233,3.822400205742418,34.98900960874207,38.81140981448449,34.56886265151039,4.242547162974098,0.1224902180502232,0.03216562264636185,0.03251464996234179,0.025056487315612542,0.22937853107344633,0.020658215578475473,0.0635275487867356,0.053125,0.7706214689265537,1.0108509423186751,0.03216562264636185,0.13700455874112105,0.42131246798006616,0.23161435779980674,0.2964249434741292,51.5,0.2885253150563785,3.07517116110102,23.545415224913494,2.603499018966645,2.572236282375747,1.9489814184955785,0.8244657488603148,5.8805372242512455,3.4990323023993044,26.300195792599535,0.2932551319648094,0.0479453313004023,0.5950191570881226,0.2885253150563785,36.76056338028169,2.469252601702933,1.7913520933424845,0.2932551319648094,10.818824027292626,10.818824027292626,4.267152317173981,42.57532453995601,149.57564113972956,89.0003719118774,89.0003719118774,-1.572299265905393,4.267152317173981,0.0017219782534458182,102.39048009329187,10.818824027292626
2023-03-02,2023,Q2,data/COST/transcripts/2023-03-02,COST,2023-02-12,2023,1.0557879197933324,0.5612313937753721,0.39888055111329807,4.419715557485615,29.888482745802616,34.30819830328823,30.494393160275077,3.8138051430131554,0.12381934643361199,0.03443346723120906,0.035881011833677125,0.026526254840227265,0.26071608673726676,0.021930349449497368,0.06431517065894533,0.055429337061633464,0.7392839132627332,1.0420388859695218,0.03443346723120906,0.1367131402584969,0.40093884355532156,0.22204778156996588,0.2861929665236589,55.970588235294116,0.3492723492723493,2.932701588137229,20.363301400147385,2.951362223441214,3.0111933337479013,1.9335269215967532,0.8267412637625658,7.191181340776837,5.186121380472518,30.875670512326614,0.2725029331514325,0.05775702963847574,0.7211779448621554,0.3492723492723493,42.0,3.5865168539325842,2.4753985938464167,0.2725029331514325,9.862310548828638,9.862310548828638,4.0676275947236995,38.33586402626194,97.6548682232841,70.42653717105263,70.42653717105263,5.117004459157569,4.0676275947236995,0.001777075723171093,88.85022382388419,9.862310548828638
2023-05-26,2023,Q3,data/COST/transcripts/2023-05-26,COST,2023-05-07,2023,1.0813990160211935,0.5665762583575124,0.39400151381354864,4.197360572621533,31.14276629570747,35.340126868329,32.151987281399045,3.1881395869299567,0.12065687444079928,0.03129660005964808,0.033011482254697286,0.024269311064718163,0.2648221343873518,0.01950503355704698,0.05524439918533605,0.04791119735190047,0.7351778656126482,1.0547945205479452,0.03129660005964808,0.13488734419942475,0.38204344874405977,0.21609845335107267,0.27643374677637234,46.638888888888886,0.17114615726343846,2.832315003394433,21.44204636290967,2.79920488933721,2.8899166870864983,1.8668615373908202,0.8036912751677853,3.4721752806355815,1.624554430459607,30.886812944161292,0.3064516129032258,0.02872427676707426,0.46787800129785856,0.17114615726343846,0.0,1.8792682926829267,1.2641509433962264,0.3064516129032258,9.397904567209777,9.397904567209777,4.128575433194155,42.52876629032258,307.19807883495145,143.73122312783906,143.73122312783906,-3.793106182650394,4.128575433194155,0.0018014372366884227,95.6563470118473,9.397904567209777
