period_end,quarter_rank,actual_revenue,actual_ebitda,actual_ebit,actual_netIncome,actual_eps,est_revenue,est_ebitda,est_ebit,est_netIncome,est_eps,surprise_revenue,surprise_revenue_pct,surprise_ebitda,surprise_ebitda_pct,surprise_ebit,surprise_ebit_pct,surprise_netIncome,surprise_netIncome_pct,surprise_eps,surprise_eps_pct
2023-08-31,11,78939000000,3707000000,3019000000,2160000000,4.87,77719799211.0,3139046758.0,2481352111.0,1821476055.0,4.78786,1219200789.0,1.5687132511626993,567953242.0,18.09317559709953,537647889.0,21.667537090627764,338523945.0,18.585143849173466,0.08213999999999988,1.7155890105391525
2023-11-26,12,57799000000,2645000000,2144000000,1589000000,3.58,61286258000.0,2262241664.0,1784704164.0,1395716664.0,2.08841,-3487258000.0,-5.690114087239589,382758336.0,16.919427402076174,359295836.0,20.131954821841276,193283336.0,13.848321868284291,1.49159,71.42227819250051
2024-02-18,13,58442000000,2792000000,2278000000,1743000000,3.93,59110502545.0,2545910655.0,2048485838.0,1468533721.0,3.62598,-668502545.0,-1.1309370014086386,246089345.0,9.6660636741787,229514162.0,11.204088294995575,274466279.0,18.689817950731282,0.30401999999999996,8.384491916668043
2024-05-12,14,58515000000,2841000000,2325000000,1681000000,3.79,58022711711.0,2649808067.0,2143387773.0,1645665656.0,3.70216,492288289.0,0.8484406786294194,191191933.0,7.215312511915603,181612227.0,8.473139078600129,35334344.0,2.1471155985526624,0.08783999999999992,2.3726689284093587
2024-09-01,15,79697000000,3868000000,3162000000,2354000000,5.3,79911485122.0,3649434708.0,2951969928.0,2258665177.0,5.08119,-214485122.0,-0.268403373648416,218565292.0,5.989017738031553,210030072.0,7.114912316952301,95334823.0,4.22084795793529,0.2188099999999995,4.306274711238893
2024-11-24,16,62151000000,2891000000,2343000000,1798000000,4.05,62049988057.0,2833727589.0,2292157360.0,1683098264.0,3.78637,101011943.0,0.16279123681250188,57272411.0,2.021097977883293,50842640.0,2.2181129833075683,114901736.0,6.826799032335049,0.26363000000000003,6.962605344961006
2025-02-16,17,63723000000,3010000000,2458000000,1788000000,4.03,63109884641.0,2882131437.0,2331310466.0,1819173196.0,4.09249,613115359.0,0.9715044837868126,127868563.0,4.436597212689853,126689534.0,5.43426265388713,-31173196.0,-1.713591430906285,-0.06248999999999949,-1.5269432545956005
2025-05-11,18,63205000000,3167000000,2615000000,1903000000,4.29,63129611578.0,2883032335.0,2332039189.0,1883494517.0,4.23719,75388422.0,0.11941847908703443,283967665.0,9.84961776365231,282960811.0,12.133621610421402,19505483.0,1.0356007317222256,0.052810000000000024,1.2463448653470819
2025-08-31,19,86156000000,4330000000,3556000000,2610000000,5.88,86013556706.0,3928106939.0,3177383482.0,2576622312.0,5.79648,142443294.0,0.16560563178067447,401893061.0,10.231214863572735,378616518.0,11.915984335692471,33377688.0,1.295404757016635,0.08352000000000004,1.4408744617422995
2025-11-23,20,67307000000,3215000000,2618000000,2001000000,4.51,67143234240.0,3066328314.0,2480304402.0,1899145890.0,4.2724,163765760.0,0.24390508120986218,148671686.0,4.848524710195139,137695598.0,5.55156044108815,101854110.0,5.363153538457227,0.2375999999999996,5.561277033985572
