earnings_date,fiscalYear,period,transcript_dir,symbol,fiscal_period_end,calendarYear,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
2023-09-26,2023,Q4,data/COST/transcripts/2023-09-26,COST,2023-08-31,2023,177.8402076255531,4.866223900368571,8.39198334670043,4.8864998332867735,34.32039578621056,56.45270300714614,54.21333886040245,56.45270300714614,20.140760032081033,243812209280.0,238996209280.0,28.2190057037037,3.0886153774433422,65.4529420885906,112.40765757491931,9.72991496847314,9.72991496847314,3.0276062438085103,64.47159678446182,64.16005618255033,110.18727952051637,0.008859277418381465,0.008896191074291388,0.354537473062495,0.1287648201292866,-1.2991637442676018,1.0683679242473871,49.660714285714285,1.724537037037037,0.0018538858301427885,0.20925925925925926,0,0,0.014407049888396093,0.41771812080536913,0.019711422744144214,2.261627906976744,0.0016595092413129126,78.61939063494529,0.05555529043226651,0.03176470588235294,-42.04496300768683,2296000000,24064000000,-8057000000,32687000000,2393500000,17168000000,16487500000,2.605176148671759,22.73176439994799,21.649980496684435,34.54660831509847,3.9592175255962934,4.157047624767281,0.08620001596296592,3.505483513413656
2023-12-14,2024,Q1,data/COST/transcripts/2023-12-14,COST,2023-11-26,2024,130.22867018004763,3.5802238259502013,10.479308379165756,8.13605301164643,40.24991719746658,58.912594321661366,58.912594321661366,58.912594321661366,21.145626561700844,264032682300.0,256368682300.0,41.54069891441158,4.568118519351546,56.76901360997635,73.11899260592634,10.098010567177878,10.098010567177878,4.4355210695686775,96.92577780718337,55.12119593635777,70.99658883965661,0.006018194361993951,0.013676337219106454,0.3574788694687727,0.12678539940045847,-2.8975425330812854,1.0900783289817233,52.21052631578947,2.9269981120201383,0.003427605977095359,0.5695405915670233,0,0,0.0,0.2236078262739196,0.017993390889115727,2.0758483033932134,0.007681793802660946,68.8890859380235,0.03935716228779635,0.021553653540957368,-42.37011267903936,3312000000,26147000000,-7496000000,33152000000,2413500000,18920000000,17326000000,3.9581999688575924,36.3107200190261,32.10832986503359,22.73760818253344,2.4786068674166133,2.8030109438364534,0.06077179026274525,2.343255367519326
2024-03-07,2024,Q2,data/COST/transcripts/2024-03-07,COST,2024-02-18,2024,131.65815108179467,3.926630802086994,1.6467969686320096,-0.6758400692060231,23.25115118091788,46.7681327890568,46.7681327890568,46.7681327890568,21.343029385526208,321373369080.0,321711369080.0,46.09486074010327,5.499013878375141,439.63525181942543,-1071.2445636,15.480412768786126,15.480412768786126,5.504797390233051,115.22613505730659,440.097632120383,-1072.3712302666668,0.0054235981188787055,-0.0009334936521305862,0.454383429672447,0.14222818630037845,0.12106017191977077,0.9267181734317343,50.292682926829265,0.4193918531267929,0.022114464618973588,4.077452667814113,0,0,0.0,1.4103967168262654,0.017641422264809553,2.0058365758754864,0.0023270935286266725,64.2800652786392,0.04911036244462632,0.02628047585302233,-55.4645048795653,-2542000000,20760000000,-13417000000,27799000000,2660500000,18925500000,17538000000,4.279627665035419,30.787250684395776,30.04986312084474,21.029866858582224,2.9232879844518123,2.99502196193265,0.08395953757225434,2.3226370378380325
2024-05-30,2024,Q3,data/COST/transcripts/2024-05-30,COST,2024-05-12,2024,131.8226054986348,3.786957187784416,6.756147891829544,4.363674046840222,25.904949852666864,49.045713822281094,49.045713822281094,49.045713822281094,21.036648554152812,344082883800.0,342975883800.0,51.172350356930394,5.880250940784414,114.7325387795932,177.63700764068147,15.804643048091497,15.804643048091497,5.861332714688541,120.72364794086589,114.36341573857953,177.06550531750128,0.004885450800212109,0.005629457584777427,0.427035965274907,0.13689976587003577,-0.38965153115100315,0.9413760923050819,53.58536585365854,1.7840571088637716,0.0014967323986372612,0.30636525877453896,0,0,0.0,0.3541180393464488,0.01814919251473981,2.058139534883721,0.001811501324446723,64.64530467102279,0.048085434745461654,0.024752985525172654,-54.041861533886625,-2073000000,21771000000,-12852000000,28632000000,2681000000,18169000000,17252500000,3.9728274801332994,33.14169581615305,30.654837511969205,22.653890824622533,2.715612396518786,2.9359150889271373,0.07721280602636535,2.392473844989322
2024-09-26,2024,Q4,data/COST/transcripts/2024-09-26,COST,2024-09-01,2024,179.49249233693607,5.301646573411139,6.661967104566759,3.11026929391707,25.09836423708315,53.201145011519934,50.9624718195188,53.201145011519934,18.74044228434753,396228320940.0,394594320940.0,42.08032295454545,4.971684265907124,133.95142695740364,286.9140629543809,16.77369913385827,16.77369913385827,4.9511816121058505,102.0150778024819,133.39902668695063,285.7308623750905,0.005941019042796946,0.0034853641878090837,0.35018203369740075,0.11845741862496599,-0.42244053774560497,0.965655312429506,62.08163265306123,1.2565845369583688,0.001297231855563989,0.2183517417162277,0,0,0.014234365826065788,0.533130493576741,0.019787444947739565,2.23371104815864,0.001656273134496907,79.66308764677126,0.06673370914022642,0.03419672559815216,-53.37850468342143,-1218000000,22628000000,-11963000000,31425000000,2652000000,19132500000,18038500000,3.0727630902041483,25.117692705638902,24.11665804449043,29.28959941198089,3.583131661603419,3.7318603528717755,0.09965286597239861,3.551697810649688
2024-12-12,2025,Q1,data/COST/transcripts/2024-12-12,COST,2024-11-24,2025,139.97563134412732,4.049430985128814,7.342127370144568,4.495363874481153,26.636607486717732,55.06820746239412,55.06820746239412,55.06820746239412,18.175143520572597,426647651570.0,423773651570.0,59.32253219827586,6.864694881337388,130.87351275153375,213.75132844188377,17.449088036072144,17.449088036072144,6.818452664800245,146.58376048772053,129.9919176595092,212.31144868236473,0.004214250314946367,0.00467833349757116,0.32853462026093,0.10946229526067643,-0.9941196817710135,0.9799942542244509,59.351351351351354,1.8131256952169077,0.001207085045716006,0.2864293659621802,0,0,0.0,0.38773006134969323,0.020337564962752006,2.3065693430656933,0.0074495985583498256,70.83350461369756,0.04878572063482791,0.02450058594282288,-54.94490026192927,-766000000,24451000000,-11412000000,31109000000,2842000000,20607000000,19813000000,4.290679152386929,36.248498401375,34.89456467500785,20.975700303746205,2.4828614692791264,2.5791982458649128,0.07353482475154391,2.8467634956634154
2025-03-06,2025,Q2,data/COST/transcripts/2025-03-06,COST,2025-02-16,2025,143.52608889549577,4.027190291498304,6.189440112436991,3.628525480762734,29.636336608240875,57.60819132307166,57.60819132307166,57.60819132307166,18.187674275083225,475882106699.99994,471565106699.99994,66.53832588087248,7.467980269290522,173.17398351528382,295.395472811918,18.60586099620753,18.60586099620753,7.400233929664328,156.6661484053156,171.60302281659386,292.71577076350087,0.003757233093714889,0.0033852922337666035,0.3143058216366267,0.10978640882770677,-1.43421926910299,0.9972431687342901,64.33333333333333,1.5369127516778522,0.0010822409852124831,0.28804201342281877,0,0,0.0,0.41375545851528384,0.01784285108987336,2.0597826086956523,0.0023696310594290915,72.24943493314427,0.04719799354775839,0.02441822353326778,-51.39172308787293,-102000000,25577000000,-10750000000,32238000000,3011500000,20201500000,19866500000,4.321830422296502,30.04628300803674,30.278774397244547,20.82450980392157,2.9953788285867815,2.97237922576517,0.06990655667201001,2.5609146316742573
2025-05-29,2025,Q3,data/COST/transcripts/2025-05-29,COST,2025-05-11,2025,142.36707075894566,4.28644151023295,7.793530018605364,5.245991737957194,33.449110050950765,61.09812189441344,61.09812189441344,61.09812189441344,18.904941458426247,451127921700.0,445649921700.0,59.26536018129269,7.1375353484692665,130.38379239884392,193.70026693860027,16.63144411797235,16.63144411797235,7.050864990111542,140.71674193242816,128.80055540462428,191.3481844997853,0.004218315711492349,0.005162615497669826,0.30812903225806454,0.11072838557536896,-1.729712661825071,1.0152212671971048,72.28571428571429,1.8181818181818181,0.00114158307483897,0.27062532842879666,0,0,0.0,0.326878612716763,0.01789415394351713,2.0489130434782608,0.0016770825092951506,76.76330068739517,0.04900396930329455,0.025211308656368406,-49.661792331707055,572000000,27125000000,-10206000000,33872000000,2967500000,19215000000,18680000000,4.093821691321889,32.43508618808641,30.448396246999785,21.984347826086957,2.7747729566094854,2.9558207029990324,0.07015668202764977,2.5475382806481695
2025-09-25,2025,Q4,data/COST/transcripts/2025-09-25,COST,2025-08-31,2025,194.04198582454782,5.878285702702885,8.709322150326459,4.281464030972485,34.422880720349006,65.68364913165783,63.44494568779321,65.68364913165783,18.51096942165326,418840683240.0,412852683240.0,40.1188393908046,4.86142210919727,108.31152915438325,220.32650354550236,14.361565054176383,14.361565054176383,4.791920275314546,95.34704000923787,106.76304195500389,217.1765824513414,0.006231486348962054,0.004538718601293818,0.2802427650528048,0.10600656299044087,-1.3829099307159354,1.0342783227336423,72.6304347826087,1.4816091954022987,0.002752836689790517,0.4417624521072797,0,0,0.012892514818609839,0.5084044478924231,0.022819072380333347,2.5400516795865635,0.0016249593760155996,93.20629405152575,0.062122310853275325,0.034294724393929436,-47.72616197492382,1272000000,28170000000,-9555000000,36900000000,3039000000,19801500000,18361000000,3.345907423742978,23.727894238842172,21.728480616229326,26.898532625663442,3.793004094424506,4.142029145506735,0.08949389658483062,4.427858119353974
2025-12-11,2026,Q1,data/COST/transcripts/2025-12-11,COST,2025-11-23,2026,151.60565905563777,4.5071526553008034,10.559486080984591,7.122247224418361,38.703850112960374,68.2559954590606,68.2559954590606,68.2559954590606,18.328186484848896,393402721320.0,385287721320.0,49.1507647826087,5.844900550017086,83.91696273890786,124.41578789373814,12.982302785862785,12.982302785862785,5.724333595614127,119.84065981959564,82.18594738054607,121.84937423149906,0.005086390844694627,0.008037565142890762,0.26736626736626734,0.09786206063534243,-2.5241057542768273,1.0384164573615595,70.37142857142857,2.3428285857071462,0.001466690413487656,0.28835582208895555,0,0,0.0,0.32551194539249145,0.022672233200112916,2.5561139028475712,0.007220645698070037,83.19798255609238,0.04655455233685818,0.024169585698755887,-50.25272490151162,1606000000,30303000000,-9076000000,36952000000,3217000000,21648000000,19628500000,4.320353009345239,36.167663647239785,32.519056571526235,20.831631073970907,2.488410666439842,2.767607965564543,0.06603306603306604,3.4372388565662297
