ticker,earnings_date,date,offset,ret,ret_pct,alpha_1y,beta_1y,alpha_1q,beta_1q,mkt_ret,abn_simple,abn_mm_1y,abn_mm_1q
AMD,2021-01-26,2021-01-12,-10,,,0.0022860683731996,1.1422134890827795,0.0010757177411147,0.8879002476390115,0.0004157884466327033,,,
AMD,2021-01-26,2021-01-13,-9,-0.0375419652699338,-3.754196526993381,0.0022860683731996,1.1422134890827795,0.0010757177411147,0.8879002476390115,0.0022756417379066196,-0.03981760700784042,-0.04242730233249012,-0.04063822587367346
AMD,2021-01-26,2021-01-14,-8,-0.0107866406290784,-1.0786640629078414,0.0022860683731996,1.1422134890827795,0.0010757177411147,0.8879002476390115,-0.0037534511943366766,-0.007033189434741724,-0.008785466417492779,-0.00852966812524062
AMD,2021-01-26,2021-01-15,-7,-0.0284172464482643,-2.8417246448264377,0.0022860683731996,1.1422134890827795,0.0010757177411147,0.8879002476390115,-0.007190027975370938,-0.021227218472893362,-0.02249076788111267,-0.023108936569515723
AMD,2021-01-26,2021-01-19,-6,0.0140573390391045,1.4057339039104555,0.0022860683731996,1.1422134890827795,0.0010757177411147,0.8879002476390115,0.008136379515524483,0.005920959523580016,0.0024777882309760246,0.00575732791127063
AMD,2021-01-26,2021-01-20,-5,-0.0078255670444261,-0.7825567044426163,0.0022860683731996,1.1422134890827795,0.0010757177411147,0.8879002476390115,0.013935625421946263,-0.021761192466372363,-0.02602909475337762,-0.02127473004869139
AMD,2021-01-26,2021-01-21,-4,0.0313239299075704,3.132392990757049,0.0022860683731996,1.1422134890827795,0.0010757177411147,0.8879002476390115,0.0003167233075522802,0.03100720660001812,0.028676095900177674,0.029966993463246987
AMD,2021-01-26,2021-01-22,-3,0.0137660018904695,1.3766001890469504,0.0022860683731996,1.1422134890827795,0.0010757177411147,0.8879002476390115,-0.0030106116552376383,0.01677661354570714,0.014918694760272164,0.015363406983585194
AMD,2021-01-26,2021-01-25,-2,0.0144411717283039,1.4441171728303948,0.0022860683731996,1.1422134890827795,0.0010757177411147,0.8879002476390115,0.0036158389430824833,0.010825332785221417,0.008025043339964667,0.010154949694203483
AMD,2021-01-26,2021-01-26,-1,0.006161710910213,0.6161710910213003,0.0022860683731996,1.1422134890827795,0.0010757177411147,0.8879002476390115,-0.0014888337468982327,0.007650544657111233,0.005576208525722218,0.006407929021662559
AMD,2021-01-26,2021-01-27,0,-0.0619787013338108,-6.197870133381089,0.0022860683731996,1.1422134890827795,0.0010757177411147,0.8879002476390115,-0.025677883699462,-0.0363008176343488,-0.03493514457438608,-0.04025501977932745
AMD,2021-01-26,2021-01-28,1,-0.0148581691719547,-1.4858169171954705,0.0022860683731996,1.1422134890827795,0.0010757177411147,0.8879002476390115,0.009760625975629766,-0.024618795147584464,-0.028292956196410382,-0.024600349133942837
AMD,2021-01-26,2021-01-29,2,-0.0214807738291533,-2.148077382915337,0.0022860683731996,1.1422134890827795,0.0010757177411147,0.8879002476390115,-0.019311475173124593,-0.002169298656028707,-0.0017090147655227823,-0.005409827981776052
AMD,2021-01-26,2021-02-01,3,0.0235871588843694,2.3587158884369464,0.0022860683731996,1.1422134890827795,0.0010757177411147,0.8879002476390115,0.016051767614439383,0.007535391269930018,0.002966545018335029,0.008259072703350108
AMD,2021-01-26,2021-02-02,4,0.0136892185502026,1.3689218550202664,0.0022860683731996,1.1422134890827795,0.0010757177411147,0.8879002476390115,0.013898223484416938,-0.00020900493421433831,-0.0044715881611851,0.00027326473553177487
AMD,2021-01-26,2021-02-03,5,-0.0109160613779033,-1.0916061377903352,0.0022860683731996,1.1422134890827795,0.0010757177411147,0.8879002476390115,0.0010087690809532646,-0.011924830458856565,-0.014354359402737358,-0.012887465435806982
AMD,2021-01-26,2021-02-04,6,-0.0005689276607697,-0.0568927660769769,0.0022860683731996,1.1422134890827795,0.0010757177411147,0.8879002476390115,0.010853322230420792,-0.011422249891190492,-0.015251807086917927,-0.011281312897981009
AMD,2021-01-26,2021-02-05,7,0.0006831191995666,0.068311919956665,0.0022860683731996,1.1422134890827795,0.0010757177411147,0.8879002476390115,0.003897495164625342,-0.003214375965058742,-0.006054720724302975,-0.003853185463390791
AMD,2021-01-26,2021-02-08,8,0.0406143302941031,4.061433029410311,0.0022860683731996,1.1422134890827795,0.0010757177411147,0.8879002476390115,0.007399348360373592,0.03321498193372951,0.029876626413262233,0.03296872931144537
AMD,2021-01-26,2021-02-09,9,-0.0061221990939145,-0.6122199093914538,0.0022860683731996,1.1422134890827795,0.0010757177411147,0.8879002476390115,-0.0011135249921484514,-0.005008674101766049,-0.007136384200651344,-0.006209217718748362
AMD,2021-01-26,2021-02-10,10,0.0158397838962127,1.583978389621277,0.0022860683731996,1.1422134890827795,0.0010757177411147,0.8879002476390115,-0.00034518493235935477,0.016184968828572056,0.013947990408982083,0.015070555942021127
AMD,2021-04-27,2021-04-14,-10,,,0.0001468235796476,1.265054491743013,-0.0042199650079835,2.125827544174954,-0.004087726727828533,,,
AMD,2021-04-27,2021-04-15,-9,0.0567791077173338,5.677910771733385,0.0001468235796476,1.265054491743013,-0.0042199650079835,2.125827544174954,0.01109419052516647,0.04568491719216733,0.04259752858157158,0.03741473692659362
