ticker,earnings_date,day0_date,section,speaker_type,n_tokens,n_tokens_raw,lm_pos,lm_neg,lm_unc,lm_lit,lm_constr,lm_strong,lm_weak,lm_complex,lm_pos_prop,lm_neg_prop,lm_unc_prop,lm_lit_prop,lm_constr_prop,lm_tone
AMD,2021-10-26,2021-10-27,prepared,all,1550.0,2812.0,68.0,8.0,16.0,2.0,2.0,22.0,4.0,4.0,0.04387096774193548,0.005161290322580645,0.01032258064516129,0.0012903225806451613,0.0012903225806451613,0.03870967741935484
AMD,2021-10-26,2021-10-27,qa,all,5428.0,11808.0,250.0,60.0,94.0,6.0,22.0,18.0,40.0,4.0,0.04605747973470892,0.01105379513633014,0.017317612380250553,0.001105379513633014,0.0040530582166543845,0.03500368459837878
AMD,2022-02-01,2022-02-02,all,all,7374.0,15314.0,284.0,78.0,130.0,6.0,16.0,62.0,42.0,4.0,0.03851369677244372,0.010577705451586655,0.01762950908597776,0.0008136696501220504,0.0021697857336588013,0.027935991320857067
AMD,2022-02-01,2022-02-02,prepared,all,1790.0,3336.0,68.0,4.0,16.0,6.0,2.0,16.0,4.0,2.0,0.03798882681564246,0.0022346368715083797,0.008938547486033519,0.0033519553072625698,0.0011173184357541898,0.035754189944134075
AMD,2022-02-01,2022-02-02,qa,all,5584.0,11978.0,216.0,74.0,114.0,0.0,14.0,46.0,38.0,2.0,0.03868194842406877,0.01325214899713467,0.02041547277936963,0.0,0.002507163323782235,0.0254297994269341
AMD,2022-05-03,2022-05-04,all,all,8864.0,18476.0,362.0,88.0,136.0,2.0,10.0,106.0,66.0,22.0,0.04083935018050541,0.009927797833935019,0.015342960288808664,0.0002256317689530686,0.001128158844765343,0.030911552346570396
AMD,2022-05-03,2022-05-04,prepared,all,2216.0,3944.0,106.0,6.0,22.0,0.0,0.0,30.0,6.0,2.0,0.04783393501805054,0.002707581227436823,0.009927797833935019,0.0,0.0,0.04512635379061372
AMD,2022-05-03,2022-05-04,qa,all,6648.0,14532.0,256.0,82.0,114.0,2.0,10.0,76.0,60.0,20.0,0.03850782190132371,0.01233453670276775,0.017148014440433214,0.00030084235860409147,0.0015042117930204573,0.026173285198555957
AMD,2022-08-02,2022-08-03,all,all,7962.0,16580.0,256.0,86.0,142.0,0.0,32.0,62.0,60.0,24.0,0.03215272544586787,0.010801306204471239,0.017834714895754836,0.0,0.004019090680733484,0.021351419241396635
AMD,2022-08-02,2022-08-03,prepared,all,1856.0,3274.0,80.0,10.0,22.0,0.0,0.0,20.0,8.0,2.0,0.04310344827586207,0.005387931034482759,0.011853448275862068,0.0,0.0,0.03771551724137931
AMD,2022-08-02,2022-08-03,qa,all,6106.0,13306.0,176.0,76.0,120.0,0.0,32.0,42.0,52.0,22.0,0.028824107435309533,0.012446773665247298,0.01965280052407468,0.0,0.0052407468064199145,0.016377333770062234
AMD,2022-11-01,2022-11-02,all,all,8484.0,18178.0,238.0,184.0,152.0,4.0,16.0,104.0,62.0,36.0,0.028052805280528052,0.021687883074021686,0.017916077322017915,0.0004714757190004715,0.001885902876001886,0.006364922206506365
AMD,2022-11-01,2022-11-02,prepared,all,1784.0,3242.0,80.0,14.0,18.0,0.0,0.0,24.0,4.0,4.0,0.04484304932735426,0.007847533632286996,0.010089686098654708,0.0,0.0,0.03699551569506727
AMD,2022-11-01,2022-11-02,qa,all,6700.0,14936.0,158.0,170.0,134.0,4.0,16.0,80.0,58.0,32.0,0.023582089552238807,0.025373134328358207,0.02,0.0005970149253731343,0.0023880597014925373,-0.001791044776119403
AMD,2023-01-31,2023-02-01,all,all,8652.0,17614.0,288.0,114.0,192.0,2.0,12.0,76.0,94.0,22.0,0.033287101248266296,0.013176144244105409,0.022191400832177532,0.0002311604253351826,0.0013869625520110957,0.02011095700416089
AMD,2023-01-31,2023-02-01,prepared,all,2214.0,4086.0,96.0,18.0,18.0,0.0,2.0,18.0,4.0,6.0,0.04336043360433604,0.008130081300813009,0.008130081300813009,0.0,0.0009033423667570009,0.03523035230352303
AMD,2023-01-31,2023-02-01,qa,all,6438.0,13528.0,192.0,96.0,174.0,2.0,10.0,58.0,90.0,16.0,0.02982292637465051,0.014911463187325256,0.02702702702702703,0.00031065548306927616,0.0015532774153463808,0.014911463187325256
AMD,2023-05-02,2023-05-03,all,all,8146.0,16934.0,336.0,96.0,150.0,2.0,18.0,72.0,62.0,12.0,0.04124723790817579,0.011784925116621655,0.018413945494721334,0.00024551927326295114,0.00220967345936656,0.029462312791554136
AMD,2023-05-02,2023-05-03,prepared,all,2192.0,3982.0,84.0,14.0,26.0,0.0,2.0,10.0,6.0,6.0,0.03832116788321168,0.006386861313868613,0.011861313868613138,0.0,0.0009124087591240876,0.03193430656934307
AMD,2023-05-02,2023-05-03,qa,all,5954.0,12952.0,252.0,82.0,124.0,2.0,16.0,62.0,56.0,6.0,0.0423244877393349,0.013772253946926436,0.020826335236815586,0.0003359086328518643,0.0026872690628149142,0.028552233792408465
AMD,2023-08-01,2023-08-02,all,all,8280.0,17370.0,288.0,150.0,126.0,0.0,18.0,72.0,64.0,18.0,0.034782608695652174,0.018115942028985508,0.015217391304347827,0.0,0.002173913043478261,0.016666666666666666
AMD,2023-08-01,2023-08-02,prepared,all,2194.0,4146.0,88.0,26.0,24.0,0.0,0.0,18.0,10.0,4.0,0.040109389243391066,0.011850501367365542,0.010938924339106655,0.0,0.0,0.028258887876025523
AMD,2023-08-01,2023-08-02,qa,all,6086.0,13224.0,200.0,124.0,102.0,0.0,18.0,54.0,54.0,14.0,0.03286230693394676,0.020374630299046993,0.01675977653631285,0.0,0.0029576076240552087,0.01248767663489977
AMD,2023-10-31,2023-11-01,all,all,8602.0,17696.0,368.0,114.0,140.0,4.0,12.0,76.0,72.0,4.0,0.0427807486631016,0.01325273192280865,0.016275284817484307,0.00046500813764240875,0.0013950244129272262,0.029528016740292956
AMD,2023-10-31,2023-11-01,prepared,all,2236.0,4098.0,120.0,12.0,22.0,0.0,6.0,26.0,8.0,2.0,0.05366726296958855,0.005366726296958855,0.009838998211091235,0.0,0.0026833631484794273,0.04830053667262969
AMD,2023-10-31,2023-11-01,qa,all,6366.0,13598.0,248.0,102.0,118.0,4.0,6.0,50.0,64.0,2.0,0.038956958843858,0.016022620169651274,0.01853597235312598,0.0006283380458686773,0.000942507068803016,0.022934338674206724
AMD,2024-01-30,2024-01-31,all,all,8580.0,17644.0,334.0,116.0,112.0,2.0,8.0,76.0,58.0,14.0,0.03892773892773893,0.01351981351981352,0.013053613053613054,0.0002331002331002331,0.0009324009324009324,0.025407925407925407
AMD,2024-01-30,2024-01-31,prepared,all,2600.0,4762.0,140.0,16.0,22.0,0.0,0.0,18.0,6.0,6.0,0.05384615384615385,0.006153846153846154,0.008461538461538461,0.0,0.0,0.047692307692307694
AMD,2024-01-30,2024-01-31,qa,all,5980.0,12882.0,194.0,100.0,90.0,2.0,8.0,58.0,52.0,8.0,0.032441471571906355,0.016722408026755852,0.015050167224080268,0.00033444816053511704,0.0013377926421404682,0.015719063545150503
AMD,2024-04-30,2024-05-01,all,all,8112.0,16602.0,272.0,92.0,156.0,0.0,18.0,74.0,98.0,20.0,0.03353057199211045,0.011341222879684419,0.019230769230769232,0.0,0.0022189349112426036,0.022189349112426034
AMD,2024-04-30,2024-05-01,prepared,all,3166.0,5710.0,132.0,22.0,40.0,0.0,2.0,16.0,14.0,10.0,0.041692987997473153,0.006948831332912192,0.012634238787113077,0.0,0.0006317119393556538,0.03474415666456096
AMD,2024-04-30,2024-05-01,qa,all,4946.0,10892.0,140.0,70.0,116.0,0.0,16.0,58.0,84.0,10.0,0.028305701577031946,0.014152850788515973,0.023453295592397897,0.0,0.003234937323089365,0.014152850788515973
AMD,2024-07-30,2024-07-31,all,all,7640.0,15346.0,314.0,88.0,94.0,0.0,4.0,64.0,52.0,16.0,0.041099476439790575,0.011518324607329843,0.012303664921465968,0.0,0.0005235602094240838,0.029581151832460732
AMD,2024-07-30,2024-07-31,prepared,all,2592.0,4688.0,140.0,12.0,20.0,0.0,0.0,16.0,10.0,4.0,0.05401234567901234,0.004629629629629629,0.007716049382716049,0.0,0.0,0.04938271604938271
AMD,2024-07-30,2024-07-31,qa,all,5048.0,10658.0,174.0,76.0,74.0,0.0,4.0,48.0,42.0,12.0,0.034469096671949286,0.015055467511885896,0.014659270998415214,0.0,0.000792393026941363,0.01941362916006339
AMD,2024-10-29,2024-10-30,all,all,8634.0,17672.0,356.0,84.0,136.0,2.0,14.0,66.0,84.0,20.0,0.04123233727125319,0.009728978457261988,0.015751679406995598,0.0002316423442205235,0.0016214964095436647,0.031503358813991196
AMD,2024-10-29,2024-10-30,prepared,all,2872.0,5308.0,136.0,14.0,26.0,2.0,4.0,18.0,12.0,8.0,0.04735376044568245,0.004874651810584958,0.009052924791086351,0.0006963788300835655,0.001392757660167131,0.04247910863509749
AMD,2024-10-29,2024-10-30,qa,all,5762.0,12364.0,220.0,70.0,110.0,0.0,10.0,48.0,72.0,12.0,0.03818118708781673,0.012148559527941687,0.019090593543908366,0.0,0.0017355085039916696,0.026032627559875045
AMD,2025-02-04,2025-02-05,all,all,8276.0,16586.0,334.0,90.0,116.0,6.0,6.0,84.0,44.0,20.0,0.040357660705654906,0.010874818753020783,0.01401643305944901,0.0007249879168680521,0.0007249879168680521,0.029482841952634124
AMD,2025-02-04,2025-02-05,prepared,all,3214.0,5732.0,170.0,18.0,34.0,4.0,2.0,30.0,10.0,8.0,0.05289359054138146,0.005600497822028625,0.010578718108276292,0.0012445550715619166,0.0006222775357809583,0.04729309271935283
AMD,2025-02-04,2025-02-05,qa,all,5062.0,10854.0,164.0,72.0,82.0,2.0,4.0,54.0,34.0,12.0,0.03239826155669696,0.014223627024891347,0.01619913077834848,0.0003951007506914263,0.0007902015013828526,0.018174634531805612
AMD,2025-05-06,2025-05-07,all,all,8968.0,17578.0,324.0,80.0,112.0,4.0,18.0,66.0,36.0,22.0,0.03612845673505798,0.008920606601248885,0.012488849241748439,0.00044603033006244426,0.002007136485280999,0.027207850133809098
AMD,2025-05-06,2025-05-07,prepared,all,3258.0,5752.0,130.0,8.0,26.0,4.0,0.0,14.0,12.0,16.0,0.03990178023327195,0.0024554941682013503,0.00798035604665439,0.0012277470841006752,0.0,0.0374462860650706
AMD,2025-05-06,2025-05-07,qa,all,5710.0,11826.0,194.0,72.0,86.0,0.0,18.0,52.0,24.0,6.0,0.033975481611208405,0.012609457092819614,0.015061295971978984,0.0,0.0031523642732049035,0.02136602451838879
AMD,2025-08-05,2025-08-06,all,all,8700.0,17248.0,316.0,64.0,144.0,10.0,24.0,54.0,78.0,38.0,0.03632183908045977,0.0073563218390804595,0.016551724137931035,0.0011494252873563218,0.002758620689655172,0.028965517241379312
AMD,2025-08-05,2025-08-06,prepared,all,4234.0,7434.0,150.0,18.0,44.0,4.0,10.0,26.0,10.0,14.0,0.03542749173358526,0.004251299008030231,0.010392064241851677,0.000944733112895607,0.0023618327822390174,0.03117619272555503
AMD,2025-08-05,2025-08-06,qa,all,4466.0,9814.0,166.0,46.0,100.0,6.0,14.0,28.0,68.0,24.0,0.03716972682489924,0.010300044782803403,0.02239140170174653,0.0013434841021047917,0.003134796238244514,0.026869682042095836
AMD,2025-11-04,2025-11-05,all,all,7616.0,15206.0,278.0,36.0,84.0,2.0,16.0,58.0,50.0,22.0,0.03650210084033614,0.004726890756302521,0.011029411764705883,0.0002626050420168067,0.0021008403361344537,0.03177521008403361
AMD,2025-11-04,2025-11-05,prepared,all,2756.0,4786.0,104.0,8.0,20.0,0.0,4.0,28.0,10.0,14.0,0.03773584905660377,0.002902757619738752,0.00725689404934688,0.0,0.001451378809869376,0.03483309143686502
AMD,2025-11-04,2025-11-05,qa,all,4860.0,10420.0,174.0,28.0,64.0,2.0,12.0,30.0,40.0,8.0,0.03580246913580247,0.005761316872427984,0.01316872427983539,0.00041152263374485596,0.0024691358024691358,0.030041152263374487
