ticker,earnings_date,announce_timing,day0_date,date,offset,open,high,low,close,adj_close,volume
AMD,2021-01-26,amc,2021-01-27,2021-01-20,-5,90.5500030517578,90.77999877929688,88.5999984741211,88.75,88.75,35185800.0
AMD,2021-01-26,amc,2021-01-27,2021-01-21,-4,89.33999633789062,92.06999969482422,88.43000030517578,91.52999877929688,91.52999877929688,54221900.0
AMD,2021-01-26,amc,2021-01-27,2021-01-22,-3,94.41999816894533,95.9499969482422,91.87999725341795,92.79000091552734,92.79000091552734,71294700.0
AMD,2021-01-26,amc,2021-01-27,2021-01-25,-2,94.13999938964844,95.73999786376952,91.4000015258789,94.12999725341795,94.12999725341795,55086900.0
AMD,2021-01-26,amc,2021-01-27,2021-01-26,-1,94.91000366210938,95.72000122070312,93.62999725341795,94.70999908447266,94.70999908447266,59449100.0
AMD,2021-01-26,amc,2021-01-27,2021-01-27,0,91.0999984741211,91.87999725341795,86.22000122070312,88.83999633789062,88.83999633789062,73341200.0
AMD,2021-01-26,amc,2021-01-27,2021-01-28,1,89.83000183105469,89.87999725341797,87.30000305175781,87.5199966430664,87.5199966430664,47048400.0
AMD,2021-01-26,amc,2021-01-27,2021-01-29,2,87.55999755859375,88.33000183105469,85.0199966430664,85.63999938964844,85.63999938964844,56735800.0
AMD,2021-01-26,amc,2021-01-27,2021-02-01,3,86.83000183105469,87.94999694824219,84.66000366210938,87.66000366210938,87.66000366210938,42359300.0
AMD,2021-01-26,amc,2021-01-27,2021-02-02,4,88.48999786376953,89.27999877929688,86.94999694824219,88.86000061035156,88.86000061035156,33850000.0
AMD,2021-01-26,amc,2021-01-27,2021-02-03,5,88.5999984741211,89.4800033569336,87.33999633789062,87.88999938964844,87.88999938964844,32312900.0
AMD,2021-01-26,amc,2021-01-27,2021-02-04,6,88.22000122070312,88.5999984741211,87.05999755859375,87.83999633789062,87.83999633789062,30791600.0
AMD,2021-01-26,amc,2021-01-27,2021-02-05,7,88.1500015258789,88.36000061035156,86.87999725341797,87.9000015258789,87.9000015258789,30268700.0
AMD,2021-01-26,amc,2021-01-27,2021-02-08,8,88.30999755859375,91.98999786376952,87.9800033569336,91.47000122070312,91.47000122070312,47639900.0
AMD,2021-01-26,amc,2021-01-27,2021-02-09,9,91.38999938964844,93.3000030517578,90.5500030517578,90.91000366210938,90.91000366210938,37596400.0
AMD,2021-01-26,amc,2021-01-27,2021-02-10,10,91.5,93.2699966430664,90.45999908447266,92.3499984741211,92.3499984741211,42441300.0
AMD,2021-04-27,amc,2021-04-28,2021-04-21,-5,78.98999786376953,81.66000366210938,78.86000061035156,81.61000061035156,81.61000061035156,35069000.0
AMD,2021-04-27,amc,2021-04-28,2021-04-22,-4,81.61000061035156,81.79000091552734,78.58999633789062,79.05999755859375,79.05999755859375,38846100.0
AMD,2021-04-27,amc,2021-04-28,2021-04-23,-3,80.20999908447266,83.30000305175781,79.95999908447266,82.76000213623047,82.76000213623047,49194000.0
AMD,2021-04-27,amc,2021-04-28,2021-04-26,-2,83.3499984741211,85.9000015258789,82.69999694824219,85.41000366210938,85.41000366210938,57594500.0
AMD,2021-04-27,amc,2021-04-28,2021-04-27,-1,85.66999816894531,87.1500015258789,85.12999725341797,85.20999908447266,85.20999908447266,61909900.0
AMD,2021-04-27,amc,2021-04-28,2021-04-28,0,88.8499984741211,89.19999694824219,83.91999816894531,84.0199966430664,84.0199966430664,108920300.0
AMD,2021-04-27,amc,2021-04-28,2021-04-29,1,84.69999694824219,85.2699966430664,82.62999725341797,83.91000366210938,83.91000366210938,51294500.0
