earnings_date,fiscalYear,period,transcript_dir,symbol,fiscal_period_end,calendarYear,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue
2021-03-31,2021,Q2,data/MU/transcripts/2021-03-31,MU,2021-03-04,2021,3.180379164365912,2.307380820909258,1.1976808393152953,48.391597177678,93.0608240680183,141.4524212456963,31.942446043165468,109.50997520253085,0.26443232841565106,0.1063181526619628,0.10439384220654266,0.0966966003848621,0.07373271889400922,0.01113881961762261,0.01482920591200846,0.013613403966982875,0.9262672811059908,0.9819004524886877,0.1063181526619628,0.13204026969613006,0.17578634139143692,0.1267475571781381,0.14950534395850326,15.785714285714286,0.42767207610520425,1.3313085606079236,1.8598270205785863,2.8175675675675675,0.9671094244149273,0.19233260339882183,0.11519349773713863,2.7294642857142857,0.03482142857142857,6.414285714285715,0.0,0.49021808851828097,0.012757605495583905,0.42767207610520425,15.596938775510203,1.0129224652087476,1.0129224652087476,0.0,2.3227405749698744,2.3227405749698744,15.145862732520847,39.158208955223884,2421.7846153846153,30.896172718351323,30.896172718351323,-1.566328358208956,15.145862732520847,0.0,42.8915651781687,2.3227405749698744
2021-06-30,2021,Q3,data/MU/transcripts/2021-06-30,MU,2021-06-03,2021,3.3982057854265837,2.567557671182717,1.4205419260344196,51.30557801131771,95.04888268156425,146.35446069288193,34.357541899441344,111.99691879344059,0.4211802748585287,0.24238749663163567,0.2425222312045271,0.23376448396658583,0.03611111111111111,0.031013710383783494,0.041056343027520766,0.03563717042055427,0.9638888888888889,1.000555864369094,0.24238749663163567,0.12920293870546806,0.17104048841666863,0.12367542458992598,0.14605856083415847,39.108695652173914,0.49252905368013283,1.323812678955962,1.754195225714961,2.6195121951219513,0.9468811990301962,0.22650837733085116,0.13267075416048477,3.175735950044603,1.16057091882248,7.447814451382694,0.0,0.47965507949339803,0.3654494382022472,0.49252905368013283,23.26797385620915,1.575918548030102,1.575918548030102,0.0,2.176001088525521,2.176001088525521,12.38960253300997,13.250090778097984,70.68073020753266,25.830233146067417,25.830233146067417,0.0708420695066625,12.38960253300997,0.0,24.0022656865319,2.176001088525521
2021-09-28,2021,Q4,data/MU/transcripts/2021-09-28,MU,2021-09-02,2021,3.0988480697384806,2.400373599003736,1.208437110834371,57.77012327773749,92.57909215955983,150.34921543729735,35.983493810178814,114.36572162711852,0.47280638143582304,0.35714285714285715,0.3565385545080977,0.3287406333091612,0.07796610169491526,0.04621998674573909,0.06191245760589989,0.05636623748211731,0.9220338983050848,0.9983079526226735,0.35714285714285715,0.12372342775578174,0.16572963376049893,0.11966736799919847,0.1421681571445308,62.87234042553192,0.5334432083505013,1.3395169917829421,1.5578987008096403,2.501146788990826,0.9721417428125696,0.2450539035659282,0.1405971214464137,3.458593054318789,1.664292074799644,7.687444345503117,0.0,0.4694222866811699,0.4812049433573635,0.5334432083505013,3884.0,1.927543424317618,1.927543424317618,0.0,1.891306534950948,1.891306534950948,10.042394247038917,7.637019301470587,44.457340823970036,21.393092173017507,21.393092173017507,0.1360618381296484,10.042394247038917,0.0,18.06050940096196,1.891306534950948
2021-12-20,2022,Q1,data/MU/transcripts/2021-12-20,MU,2021-12-02,2022,3.100583538083538,2.3593366093366095,1.3329238329238329,61.4674125146351,105.39301310043668,166.8604256150718,41.39737991266376,125.46304570240804,0.4637700013008976,0.3422661636529205,0.32847664888773254,0.29998699102380644,0.08673267326732673,0.03765143846128727,0.050230896575760214,0.04806884203602879,0.9132673267326733,0.959711136450019,0.3422661636529205,0.12319171864285014,0.1643504400104557,0.11722175217290978,0.14115204011000318,58.46666666666667,0.5219350563286945,1.3341029885858673,1.4641904761904763,2.1740506329113924,0.8539465506525793,0.21514735928797335,0.12551023740325898,3.519213583556747,0.6014298480786416,8.561215370866845,0.04856895056374675,0.5122934825029271,0.17089893346876586,0.5219350563286945,0.0,1.206125574272588,1.1661237785016287,0.04856895056374675,2.020186459876274,2.020186459876274,12.06487836607259,10.054501300954033,137.80493313521546,23.550716099542914,23.550716099542914,-0.6758859207863547,12.06487836607259,0.0012076419583121997,21.08347986191024,2.020186459876274
2022-03-29,2022,Q2,data/MU/transcripts/2022-03-29,MU,2022-03-03,2022,3.108123735183579,2.3300086730268865,1.3177218849378434,62.23478037503211,117.87591240875912,180.11069278379125,42.13138686131387,137.97930592247738,0.47212946313896736,0.32699717441561776,0.3234009761109684,0.2906498844079116,0.10127084988085783,0.03552813363476513,0.04729856829344759,0.044841311775687766,0.8987291501191422,0.9890023566378633,0.32699717441561776,0.11948944988696307,0.15907618350924863,0.11276564180543708,0.13724394114252741,46.29090909090909,0.47667849165681253,1.3312989863099594,1.4461367013372957,2.136174636174636,0.7635147687163292,0.21181783557320855,0.12223687515699573,3.2421805183199286,0.9088471849865952,9.045576407506703,0.049491825011047284,0.46596455175956847,0.2803197353914002,0.47667849165681253,0.0,1.3895059364228266,1.3323540213000367,0.049491825011047284,2.085743964886613,2.085743964886613,12.816904700744928,11.02435041979673,98.12430678466079,27.506179713340686,27.506179713340686,-3.785026977463546,12.816904700744928,0.0011223297320578057,22.894810156068022,2.085743964886613
2022-06-30,2022,Q3,data/MU/transcripts/2022-06-30,MU,2022-06-02,2022,3.239834498501926,2.4367242117277788,1.3064631188471965,64.87040037028466,109.9652702409377,174.83567061122235,39.44215324506186,135.3935173661605,0.46690580884054617,0.3476047211293682,0.3452904420273085,0.30386484610043973,0.11997319034852547,0.04021685861308503,0.053286256366551,0.05153807881688884,0.8800268096514745,0.9933422103861518,0.3476047211293682,0.11627052193089929,0.15405531543596923,0.1090843351712917,0.13349040845392365,68.27272727272727,0.5055321390937829,1.3249731133702645,1.387381602183336,2.2818226844972758,0.8184402202877954,0.23134787846339178,0.13235113942661111,3.4514388489208634,1.1330935251798562,9.196942446043165,0.04226961157654227,0.444110159685258,0.3282959874934862,0.5055321390937829,0.0,1.4887509697439876,1.427296392711045,0.04226961157654227,1.7006846451979465,1.7006846451979465,9.698153205276556,7.979002284843869,66.51701587301588,21.83726941115164,21.83726941115164,0.44327790471354844,9.698153205276556,0.0013244015375466643,17.06357676348548,1.7006846451979465
2022-09-29,2022,Q4,data/MU/transcripts/2022-09-29,MU,2022-09-01,2022,2.88910996153336,2.005305743467303,1.095901313171508,69.50173114556677,149.13454364585925,218.63627479142602,47.943297687142504,170.6929771042835,0.3947011892217372,0.22896281800391388,0.23302724672587685,0.22459732048773146,0.03617571059431524,0.022509542416607575,0.02989560582683792,0.02589200599210132,0.9638242894056848,1.017751479289941,0.22896281800391388,0.11339257426489446,0.15060011621616207,0.10764031684159708,0.13088832001114536,33.8,0.5025279403938265,1.3281303223996634,1.2949317738791424,1.877217553688142,0.6034819150532793,0.16934764320493537,0.10022177632273735,3.4430264357338194,0.14949863263445762,8.505925250683683,0.08445040214477212,0.5685684178834863,0.04342070426264231,0.5025279403938265,0.0,1.0453916412953224,1.0101631452259963,0.08445040214477212,1.2597244875468372,1.2597244875468372,9.463957549300016,10.534361595174264,383.3479878048781,16.645239608154622,16.645239608154622,-0.24861093364611264,9.463957549300016,0.0020041651642055463,18.836588841722257,1.2597244875468372
2022-12-21,2023,Q1,data/MU/transcripts/2022-12-21,MU,2022-12-01,2023,3.5127969348659005,2.2317241379310344,1.46727969348659,73.1015911872705,235.6860902255639,308.78768141283444,50.44172932330827,258.3459520895262,0.2186046511627907,-0.05116279069767442,-0.04577723378212974,-0.04773561811505508,-0.0427807486631016,-0.0028729705041694907,-0.003954893927716708,-0.0034067384961450065,1.0427807486631016,0.8947368421052632,-0.05116279069767442,0.16044435277131155,0.22086561473248692,0.15852888471712603,0.18090903050036547,-4.098039215686274,0.08659320477502296,1.376587027947917,1.231163351416516,1.7842370039128004,0.381863859313315,0.10205356250624563,0.06018504876683266,0.865137614678899,-1.381651376146789,9.707339449541285,-0.6461538461538462,0.23084455324357406,-1.5970307529162249,0.08659320477502296,15.209677419354838,0.38505512454062885,0.3662135922330097,-0.6461538461538462,1.226708716991847,1.226708716991847,14.806389228886168,-77.54371794871794,-40.16208499335989,64.14008483563097,64.14008483563097,0.6892774928774928,14.806389228886168,0.0020831921116458707,35.826144927536234,1.226708716991847
2023-03-28,2023,Q2,data/MU/transcripts/2023-03-28,MU,2023-03-02,2023,4.167078972407231,2.6201712654614653,1.8645099904852522,55.515840779853775,149.3386405388855,204.85448131873926,31.02878138395591,173.82569993478336,-0.32656376929325753,-0.6236122393717844,-0.611427024099648,-0.6260492824262117,-0.023914968999114262,-0.03475646422128683,-0.04892396893581903,-0.03759079409124296,1.0239149689991143,0.9804602692140686,-0.6236122393717844,0.1936861094407697,0.27263685803161436,0.19016691229393015,0.21422989308458457,-25.876404494382022,0.02662216702887302,1.407622151215693,1.6211589113257243,2.9005328596802844,0.6026571534014024,0.09288696614517833,0.05551713770294648,0.31439046746104493,-1.7066911090742438,9.915673693858846,-0.054498269896193774,0.09287841862984024,-5.428571428571429,0.02662216702887302,3.2358490566037736,0.15555555555555556,0.14714714714714713,-0.054498269896193774,1.3027727109211333,1.3027727109211333,16.67076360682372,-6.657129108996539,-33.063979591836734,179.49017492711369,179.49017492711369,-0.005774040553721489,16.67076360682372,0.0020466130746414407,-235.09501818181818,1.3027727109211333
2023-06-28,2023,Q3,data/MU/transcripts/2023-06-28,MU,2023-06-01,2023,4.258228840125392,2.6442006269592477,1.8217084639498433,58.264925373134325,167.7420814479638,226.00700682109812,33.39366515837104,192.61334166272707,-0.17803837953091683,-0.4693496801705757,-0.46828358208955223,-0.5053304904051172,-0.07911212293682413,-0.02886723507917174,-0.0417575156921044,-0.02907091917591125,1.0791121229368241,0.9977285633162976,-0.4693496801705757,0.21084043848964676,0.30498843739676246,0.2085998640475485,0.23370968558553998,-14.798319327731093,0.0017331022530329288,1.446536725030283,1.5446685878962536,2.6951219512195124,0.5365379946588978,0.09527195165303946,0.05712545676004872,0.021937842778793418,-1.4049360146252285,9.46252285191956,-0.06645569620253164,0.006396588486140725,-64.04166666666667,0.0017331022530329288,0.22641509433962265,0.015374759769378604,0.014226437462951986,-0.06645569620253164,1.6646726131483316,1.6646726131483316,20.145111940298506,-9.966305379746835,-49.17661678594665,3149.3525000000004,3149.3525000000004,0.5307057614715192,20.145111940298506,0.0016670093296955485,261.0242996742671,1.6646726131483316
