ticker,date,open,high,low,close,adj_close,volume,dividends,stock_splits
XOM,2021-01-04,41.45000076293945,42.25,41.0,41.5,33.91836166381836,27764700,0.0,0.0
XOM,2021-01-05,41.84000015258789,44.79999923706055,41.83000183105469,43.5,35.5529899597168,44035100,0.0,0.0
XOM,2021-01-06,44.40999984741211,45.099998474121094,43.70000076293945,44.61000061035156,36.460208892822266,36484800,0.0,0.0
XOM,2021-01-07,45.0,45.56999969482422,44.529998779296875,44.959999084472656,36.74626159667969,29528100,0.0,0.0
XOM,2021-01-08,45.20000076293945,45.81999969482422,44.95000076293945,45.459999084472656,37.15492630004883,28628200,0.0,0.0
XOM,2021-01-11,45.040000915527344,47.13999938964844,44.75,46.84000015258789,38.282806396484375,38246200,0.0,0.0
XOM,2021-01-12,47.459999084472656,48.16999816894531,46.90999984741211,47.880001068115234,39.132808685302734,36915100,0.0,0.0
XOM,2021-01-13,48.529998779296875,48.709999084472656,47.689998626708984,48.41999816894531,39.57415008544922,29000300,0.0,0.0
XOM,2021-01-14,48.5,51.08000183105469,48.5,50.310001373291016,41.118873596191406,35474800,0.0,0.0
XOM,2021-01-15,48.90999984741211,49.08000183105469,47.290000915527344,47.88999938964844,39.140987396240234,42411300,0.0,0.0
XOM,2021-01-19,48.45000076293945,49.439998626708984,48.349998474121094,48.84000015258789,39.91743087768555,24932600,0.0,0.0
XOM,2021-01-20,49.11000061035156,49.7400016784668,48.9900016784668,49.529998779296875,40.48137283325195,22342400,0.0,0.0
XOM,2021-01-21,49.33000183105469,49.38999938964844,47.68000030517578,48.11000061035156,39.3207893371582,29044500,0.0,0.0
XOM,2021-01-22,47.0099983215332,47.63999938964844,46.63999938964844,47.43000030517578,38.765018463134766,23264800,0.0,0.0
XOM,2021-01-25,46.900001525878906,47.04999923706055,46.15999984741211,46.900001525878906,38.331844329833984,26395800,0.0,0.0
XOM,2021-01-26,47.2599983215332,47.86000061035156,45.849998474121094,45.869998931884766,37.49001693725586,23976800,0.0,0.0
XOM,2021-01-27,45.0,46.65999984741211,44.529998779296875,45.349998474121094,37.06501388549805,32410300,0.0,0.0
XOM,2021-01-28,45.939998626708984,46.59000015258789,45.689998626708984,46.060001373291016,37.64530563354492,24967200,0.0,0.0
XOM,2021-01-29,45.54999923706055,46.040000915527344,44.5099983215332,44.84000015258789,36.6481819152832,38961100,0.0,0.0
