symbol,date,fiscalYear,period,reportedCurrency,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestIncome,growthInterestExpense,growthDepreciationAndAmortization,growthEBITDA,growthOperatingIncome,growthIncomeBeforeTax,growthIncomeTaxExpense,growthNetIncome,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil,growthEBIT,growthNonOperatingIncomeExcludingInterest,growthNetInterestIncome,growthTotalOtherIncomeExpensesNet,growthNetIncomeFromContinuingOperations,growthOtherAdjustmentsToNetIncome,growthNetIncomeDeductions
ORCL,2021-02-28,2021,Q3,USD,0.029081632653061223,-0.012377514182568335,0.03930797608446762,0.009937349101154257,0.012492192379762648,0.018518518518518517,0.04302832244008715,-0.1760154738878143,0.0032725572697522207,-0.0016084928422068522,-0.14814814814814814,-0.025,0.0013679890560875513,0.06739484080873809,0.08233324030142339,0.10228802153432032,-4.2924528301886795,1.056101556101556,1.0975609756097562,1.0999999999999999,-0.021498152502519314,-0.019164619164619166,0.0809070548712206,0.5454545454545454,0.019197207678883072,0.014729950900163666,1.056101556101556,0,0
ORCL,2021-05-31,2021,Q4,USD,0.11323748140803173,0.10809399477806789,0.11444308445532436,0.0010829702569672577,0.05798889574336829,-0.07575757575757576,0.0845953002610966,0.09624413145539906,0.06337371854613234,0.0771709360399549,-0.08695652173913043,0.19145299145299147,0.0273224043715847,0.22033529283692577,0.17096441464672513,0.2686202686202686,1.0710601719197708,-0.19677355108544115,-0.17441860465116282,-0.18452380952380942,-0.02265705458290422,-0.015027722110888443,0.25692825692825694,-19.352941176470587,-0.20284697508896798,0.36046511627906974,-0.1969727145986855,0,0
ORCL,2021-08-31,2022,Q1,USD,-0.13351741337846262,-0.008953817153628653,-0.16254805052169138,-0.033504005266652336,-0.018075801749271137,-0.022950819672131147,-0.10736639383726529,-0.22483940042826553,-0.08019281332164768,-0.057583009273107985,-0.047619047619047616,0.011477761836441894,0.006648936170212766,-0.2608385370205174,-0.2453204140057256,-0.3549085659287777,0.8064516129032258,-0.39077609719811557,-0.37323943661971826,-0.3722627737226278,-0.0273972602739726,-0.02984292678857663,-0.3022872450030909,1.1314102564102564,-0.013313609467455622,-0.9376623376623376,-0.390625,0,0
ORCL,2021-11-30,2022,Q2,USD,0.0649671052631579,0.02662862577270566,0.07554098360655738,0.009928830956055762,0.04156769596199525,0.07046979865771812,0.05393743257820928,12.806629834254144,1.1531681753215817,0.774956356133947,0.05,-0.03687943262411347,0.002642007926023778,-1.0139995172580256,-1.2404435366209512,-1.558000745990302,-2.111607142857143,-1.5075295075295074,-1.5168539325842698,-1.5348837209302326,-0.027085590465872156,-0.05837015029709892,-1.2412876550502068,-1.170731707317073,0.03941605839416058,0.09919571045576407,-1.5075295075295074,0,0
ORCL,2022-02-28,2022,Q3,USD,0.014768339768339769,0.02732746641963872,0.011462016827216193,-0.0032582047145565166,0.03534777651083238,0.050156739811912224,0.0255885363357216,-0.936374549819928,-0.5051443743776967,-0.4017346208869814,-0.23809523809523808,-0.017673048600883652,0.021080368906455864,74.82758620689656,5.638349514563107,2.8983957219251337,3.0923694779116464,2.859663191659984,2.891304347826087,2.8260869565217392,-0.009651076466221232,0.02227057653610631,5.292533659730722,46.0,0.010638297872340425,-0.46130952380952384,2.859663191659984,0,0
ORCL,2022-05-31,2022,Q4,USD,0.12622467421287928,0.08070333633904418,0.13851717902350813,0.010914789117086559,0.08204845814977973,0.08656716417910448,0.11676646706586827,0.18238993710691823,0.10462776659959759,0.09669705574652518,1.375,0.05547226386806597,0.07225806451612904,0.20481083605791686,0.1781789638932496,0.27605633802816903,-0.16506717850287908,0.37516170763260026,0.3793103448275862,0.38095238095238093,-0.0003748125937031484,-0.004357298474945534,0.23410322212717422,-0.44761904761904764,-0.02304147465437788,0.10590631364562118,0.37516170763260026,0,0
ORCL,2022-08-31,2023,Q1,USD,-0.033361486486486486,0.2670004171881519,-0.10969927996611606,-0.07897243116315672,0.06513994910941476,0.12912087912087913,-0.027256478999106343,1.9361702127659575,0.17081562436753694,0.20223494140092668,0.0,0.11789772727272728,0.7641395908543923,-0.2422950184144214,-0.4174994448145681,-0.543046357615894,-0.7517241379310344,-0.5145813734713076,-0.5166666666666667,-0.5172413793103448,0.006749156355455568,0.0018234865061998542,-0.43553604436229204,0.034482758620689655,-0.12462462462462462,-0.10136674259681093,-0.5145813734713076,0,0
ORCL,2022-11-30,2023,Q2,USD,0.072520751419834,0.10569641093184064,0.06053758325404377,-0.011172900978522967,0.031055900621118012,-0.10948905109489052,0.017914561322921452,0.0018115942028985507,0.010544511668107173,0.04330083881206076,0.3684210526315789,0.08767471410419314,0.021828103683492497,0.15067792274238936,0.17079679756004576,0.2946859903381642,2.7314814814814814,0.12467700258397933,0.12068965517241391,0.1249999999999999,0.0037243947858473,-0.00036403349108117945,0.22799836266884976,-0.6055555555555555,-0.07343124165554073,0.04136504653567735,0.12467700258397933,0,0
ORCL,2023-02-28,2023,Q3,USD,0.010020366598778004,0.024121500893388922,0.004710104295166536,-0.005257579351619854,-0.005560704355885079,0.09836065573770492,-0.029783393501805054,-0.0949367088607595,-0.02514539856312008,-0.007170795306388526,0.7307692307692307,0.05957943925233645,0.04005340453938585,0.041351711871943087,0.0615434711820254,0.03451492537313433,-0.20099255583126552,0.08902929350947732,0.07692307692307682,0.07936507936507943,0.0011131725417439704,0.010924981791697014,0.042,0.8873239436619719,-0.017412935323383085,-0.12405609492988134,0.08902929350947732,0,0
ORCL,2023-05-31,2023,Q4,USD,0.11598644942732698,0.08461762140157023,0.12802768166089964,0.010789765593012236,0.03727865796831314,-0.004975124378109453,0.06465116279069767,0.04995004995004995,0.046850324618354096,0.06106369008535785,0.16666666666666666,0.05292171995589857,0.01797175866495507,0.20623398804440649,0.26993865030674846,0.40171325518485124,-1.6521739130434783,0.7505274261603375,0.7571428571428572,0.7499999999999998,0.003335804299481097,0.007204610951008645,0.3000639795265515,-0.43283582089552236,-0.039119804400977995,0.01055662188099808,0.7505274261603375,0,0
