earnings_date,fiscalYear,period,transcript_dir,symbol,fiscal_period_end,calendarYear,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue
2021-03-10,2021,Q3,data/ORCL/transcripts/2021-03-10,ORCL,2021-02-28,2021,2.1601975308641976,2.1601975308641976,1.1022716049382717,41.38125929598414,0.0,41.38125929598414,38.161879895561356,3.219379400422774,0.8101140307387209,0.3845314823996034,0.3248388696083292,0.4978681209717402,-0.5326617826617827,0.04251157828785274,0.5641573033707865,0.03962844500761299,1.5326617826617828,0.8447653429602888,0.3845314823996034,0.5867376745209933,7.7864044943820225,0.8771413978271974,0.8861878029130807,6.6290598290598295,0.05344954472647513,13.27067415730337,2.1748975630795773,2.3583743842364533,0.0,1.479606807511737,0.0853872270529765,1.2715413662890491,1.1294198420871953,12.311706144867834,0.13921529575781716,0.3672781358453148,0.8882289416846653,0.05344954472647513,0.6432789162903786,8.946859903381643,3.3279424977538183,0.13921529575781716,21.657664044943818,21.657664044943818,19.112861675756072,9.597351623182634,58.587601823708205,52.0392035637149,52.0392035637149,0.08744253701121955,19.112861675756072,0.003626398751024691,52.19490746788591,21.657664044943818
2021-06-15,2021,Q4,data/ORCL/transcripts/2021-06-15,ORCL,2021-05-31,2021,2.299577884456216,2.293701373944711,1.2455719251779507,43.360648436804134,6.0226201696512724,49.3832686064554,31.59754948162111,17.785719124834287,0.8109913601140109,0.40447136367685044,0.37017903268905317,0.3592233009708738,0.029836381135707413,0.030761134035558742,0.7699503627338679,0.04246187221230001,0.9704042348411934,0.9152169125743228,0.40447136367685044,0.6425667584492056,16.083428789614356,0.9355188162446296,0.9414637417163036,6.51506456241033,0.057475221081369814,25.029973272241314,2.075614716213718,2.8483221476510066,14.943661971830986,1.5927081855582352,0.08563234609898784,1.7007376185458378,1.4488935721812435,16.351949420442573,0.22737416315397968,0.4312817315400374,0.8519206939281289,0.057475221081369814,0.5869090909090909,6.7531380753138075,2.96328029375765,0.22737416315397968,43.24852806414662,43.24852806414662,20.17776699029126,14.042635135135134,54.91776727272727,46.7855824039653,46.7855824039653,-0.8051110810810811,20.17776699029126,0.004047925495569597,50.07721498661909,43.24852806414662
2021-09-13,2022,Q1,data/ORCL/transcripts/2021-09-13,ORCL,2021-08-31,2022,2.0422608469507173,2.0422608469507173,0.9994798664990681,41.465871710526315,0.0,41.465871710526315,32.05420827389444,9.411663436631883,0.7838199013157895,0.3522820723684211,0.27559621710526316,0.2525699013157895,0.0835509138381201,0.019987960040350135,-1.5944192083062947,0.0343204510630627,0.9164490861618799,0.7823168952436533,0.3522820723684211,0.6729198529172497,-53.678131083711875,1.0207042953687406,1.0189832095297928,4.8609929078014185,0.06517323919823981,-79.76898118105126,2.170459616242749,2.807743658210948,0.0,1.278318002628121,0.0791383293742475,1.9469122426868906,1.5633802816901408,14.196460816179126,0.361009361009361,0.5541735197368421,0.8030050083472454,0.06517323919823981,0.7989033787788975,5.076271186440678,2.7660338635197537,0.361009361009361,-160.1563724853991,-160.1563724853991,25.37016550164474,25.11202380952381,57.01108108108108,45.780183639399,45.780183639399,-0.6728127133872418,25.37016550164474,0.003593989116007121,73.9705454984311,-160.1563724853991
2021-12-09,2022,Q2,data/ORCL/transcripts/2021-12-09,ORCL,2021-11-30,2022,1.6459933266246491,1.6459933266246491,0.9500556114612574,38.762548262548265,0.0,38.762548262548265,43.1032885595183,-4.340740296970033,0.7916023166023166,-0.07953667953667953,-0.1444015444015444,-0.12036679536679537,0.16644385026737968,-0.011665434951401817,0.12345312345312345,-0.009361934193782949,0.8335561497326203,1.8155339805825244,-0.07953667953667953,0.7337062780059309,-7.764676764676764,1.1594928314280302,1.147826723254793,-1.2135493372606774,-0.04694572299218421,-10.582813582813582,2.321828776333483,2.088007736943907,0.0,1.2903225806451613,0.09691572261148582,-1.3667409057164068,-1.7100965107646622,8.47735708982925,-0.6904570970328789,-0.3554054054054054,1.2512221618685497,-0.04694572299218421,-0.7366946778711485,-3.9805405405405407,-2.061590145576708,-0.6904570970328789,-24.20092664092664,-24.20092664092664,23.595903474903476,-49.0083319967923,-53.061332754504015,-66.391515480717,-66.391515480717,0.3230919664973715,23.595903474903476,0.0035221413834185928,-5257.699310344828,-24.20092664092664
2022-03-10,2022,Q3,data/ORCL/transcripts/2022-03-10,ORCL,2022-02-28,2022,1.5204243267892286,1.5204243267892286,1.0887534200547209,39.277085513174164,0.0,39.277085513174164,45.60865644724977,-6.331570934075614,0.789023114239513,0.3635498906116237,0.27014172928754876,0.2205840388090935,0.18345070422535212,0.021344943116969183,-0.2666743330266789,0.043525298652788376,0.8165492957746479,0.7430664573521716,0.3635498906116237,0.7217425720702478,-9.017134314627414,1.1370117695252802,1.1247328485161439,5.730134932533733,0.0490352365041511,-12.493560257589696,2.2914123801220576,1.9733096085409252,0.0,1.2211638982460216,0.096765583005044,1.4411544227886057,1.0284857571214392,8.766491754122939,0.36869340232858994,0.365737658137544,0.7136540962288687,0.0490352365041511,0.6153969270166453,3.49227974568574,1.9657464212678937,0.36869340232858994,-23.308183072677092,-23.308183072677092,19.279745077523067,21.850793445450623,73.86587463556852,52.71468400520156,52.71468400520156,-0.07557417281885179,19.279745077523067,0.004218306800265788,60.35006071929005,-23.308183072677092
2022-06-13,2022,Q4,data/ORCL/transcripts/2022-06-13,ORCL,2022-05-31,2022,1.6212905540464353,1.6212905540464353,1.095945876684947,45.2508445945946,0.0,45.2508445945946,49.449311639549435,-4.198467044954846,0.7976351351351352,0.38032094594594595,0.30608108108108106,0.2693412162162162,0.12003311258278146,0.029177379068043952,-0.5127009646302251,0.05015258503552893,0.8799668874172185,0.8047968021319121,0.38032094594594595,0.6940629660466435,-12.195980707395499,1.0943997571710427,1.089317767343012,6.396306818181818,0.052531670599401524,-17.57186495176849,1.9889131530320847,1.8200455580865604,0.0,1.2186084808563196,0.10832868239750405,1.494188226471691,0.9606299212598425,8.212223472065991,0.2677955471934776,0.33657094594594594,0.6429109159347554,0.052531670599401524,1.0629501200320086,2.8004216444132117,1.7501097935880545,0.2677955471934776,-30.837723472668813,-30.837723472668813,16.200222972972973,15.036895578551272,74.86754098360656,48.133159347553324,48.133159347553324,0.3964272470708973,16.200222972972973,0.004452307755190223,47.73922077922078,-30.837723472668813
2022-09-12,2023,Q1,data/ORCL/transcripts/2022-09-12,ORCL,2022-08-31,2023,0.6032338665671042,0.6032338665671042,0.30006605588902613,46.686762778505894,0.0,46.686762778505894,43.296015805070795,3.390746973435107,0.7346439493228484,0.2291830493665356,0.14469200524246395,0.13525557011795544,0.06521739130434782,0.011879455755166565,-0.26348936170212767,0.02746884490522568,0.9347826086956522,0.6313381624094548,0.2291830493665356,0.7027680359760262,-15.587574468085107,1.0844048559729904,1.0685514923805746,3.3329097839898347,0.06982102492984046,-22.180255319148937,1.9277412834765033,2.078713210130048,0.0,0.9320032573289903,0.08782969710457451,2.3813780260707635,1.7411545623836127,4.17877094972067,0.5555555555555556,0.5586719091306247,0.7311542070691273,0.06982102492984046,0.3972168727092005,3.719604421175102,2.479255525397441,0.5555555555555556,-33.888127659574465,-33.888127659574465,17.395609436435127,32.15322189922481,42.586684491978616,31.137433531435722,31.137433531435722,-0.6223204238559642,17.395609436435127,0.0043195947617379335,71.68630084420568,-33.888127659574465
2022-12-12,2023,Q2,data/ORCL/transcripts/2022-12-12,ORCL,2022-11-30,2023,0.6478639415627536,0.6478639415627536,0.25134656533608796,45.43625254582485,0.0,45.43625254582484,44.14234663490173,1.2939059109231152,0.7264358452138493,0.250183299389002,0.17466395112016292,0.14183299389002035,0.18796641791044777,0.013551907464057477,-0.41003297220913804,0.03029705119224964,0.8120335820895522,0.6981439270595897,0.250183299389002,0.7077115880095587,-21.412859161563826,1.0551951850455628,1.0489887277468184,3.5876168224299065,0.009337982159944566,-30.256476683937823,1.9807971599160885,2.0388585306618094,0.0,0.8553410912131558,0.09554834240166889,0.3150278293135436,-0.5884972170686457,2.727272727272727,0.4956921309592188,0.06916496945010184,-1.868080094228504,0.009337982159944566,0.08711266160476093,0.3486652977412731,0.25742874469375376,0.4956921309592188,-52.700388601036266,-52.700388601036266,18.22939714867617,32.131799253302695,-141.08817780580077,263.5640164899882,263.5640164899882,2.662349080987935,18.22939714867617,0.0038567100386408385,68.44638728323699,-52.700388601036266
2023-03-09,2023,Q3,data/ORCL/transcripts/2023-03-09,ORCL,2023-02-28,2023,0.8171328671328671,0.8171328671328671,0.35922202797202796,45.10162929504759,0.0,45.10162929504759,42.134341378307646,2.9672879167399415,0.722616551056622,0.2629456363929666,0.17889982255202452,0.1529278915954186,0.14517583408476104,0.0144051056070506,-0.7831474597273854,0.029979768254552144,0.8548241659152389,0.6803680981595092,0.2629456363929666,0.6975459656587145,-37.92275919041718,1.0288300089312294,1.0270835663944513,3.594266813671444,0.04656304800078422,-54.36596447748864,1.9954933204571061,2.136024844720497,0.0,0.7585194249005812,0.09419541103175809,1.5845070422535212,0.6104521868050408,3.2501853224610824,0.45516877637130804,0.3448136796257461,0.38526315789473686,0.04656304800078422,0.7894736842105263,1.6267123287671232,1.2245774849613291,0.45516877637130804,-97.39991738950847,-97.39991738950847,19.019616067107602,31.092457805907173,143.17255616272013,55.15911111111111,55.15911111111111,4.042019514767936,19.019616067107602,0.0036598005472313587,68.18898377455166,-97.39991738950847
2023-06-12,2023,Q4,data/ORCL/transcripts/2023-06-12,ORCL,2023-05-31,2023,0.9096578605456908,0.9096578605456908,0.42291035080121264,44.980485689505635,0.0,44.980485689505635,29.050938337801608,15.929547351704027,0.7304134142815842,0.2992194275802255,0.2247036715813819,0.23988146863255277,-0.06754583467352847,0.024697880700083344,3.093196644920783,0.03719877082322497,1.0675458346735285,0.7509661835748792,0.2992194275802255,0.6733018811763305,84.32525629077354,0.9877361617500828,0.9882801406820019,4.335078534031414,0.062410892894640864,125.24137931034483,2.000867678958785,3.0980066445182723,0.0,0.8105923018337337,0.1029586855578045,2.0860731437015145,1.379386775027706,3.763206501662357,0.32600180777342574,0.4081381902283897,0.6612360545422348,0.062410892894640864,1.39054420093573,2.9519079979090432,1.885475792988314,0.32600180777342574,267.26894687791236,267.26894687791236,20.727058398381036,21.601354323591444,76.80224424209962,50.78441296263503,50.78441296263503,0.28530090616064163,20.727058398381036,0.0037729325079561104,65.04346548672567,267.26894687791236
