earnings_date,fiscalYear,period,transcript_dir,symbol,fiscal_period_end,calendarYear,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
2023-09-11,2024,Q1,data/ORCL/transcripts/2023-09-11,ORCL,2023-08-31,2024,4.564882697947214,0.8870967741935484,2.556451612903226,2.0747800586510263,4.42925219941349,1.0414222873900294,-25.087609970674485,0.8687683284457478,32.92265395894428,328423920000.0,405751920000.0,33.92809090909091,26.37307636714045,47.09261829652996,58.02542756183745,138.5754936708861,138.5754936708861,32.58266441821248,85.92797966963151,58.18065959277316,71.6876183745583,0.007368525410694811,0.017233823894434973,37.527848101265825,0.650810027659481,16.376111817026683,0.8741570375044366,3.779816513761468,2.881818181818182,0.003321926125234727,0.4508264462809917,0.03155866056371959,0.1779490885730346,0.5215787856170698,0.18841410954975624,0.10551674295350517,0.8908474576271187,0.0681763430498675,4.1641728575948,0.02846188387275051,0.03701324523569178,-42.83311950146628,-3191000000,-68439000000,-111655000000,85733000000,6717000000,1119000000,0,47.11394844615756,25.778393351800553,0.0,1.9102623101702716,3.491295938104449,0.0,1.021097046413502,0.48167155425219943
2023-12-11,2024,Q2,data/ORCL/transcripts/2023-12-11,ORCL,2023-11-30,2024,4.712672978878368,0.9115076474872542,0.052075746540422435,-0.3412235979606701,3.1646030589949015,1.5943190094683175,-24.1190823015295,1.4078659868900218,32.657319737800435,319112660000.0,399657660000.0,31.87301837794646,24.659041805115525,2231.5570629370627,-340.56847385272147,82.54336782203828,82.54336782203828,30.88305849625222,77.43802751404766,2794.808811188811,-426.52898612593384,0.00784362488157004,-0.002936267085110318,22.966632177961717,0.6610062237574819,15.606471614028289,0.7903060597369607,4.078828828828829,0.05713144226927687,0.0034439247881923583,0.4390731122652817,0.028977667877289236,0.17201143651958892,0.5256618325839016,7.5524475524475525,0.083455683486593,0.6954282034771411,0.07951472065528166,5.373435940621934,0.028674262896713938,0.03928431295613278,-42.29898033503277,-5118000000,-66231000000,-110657000000,83500000000,6661500000,1070500000,0,47.31937253689823,26.63903743315508,0.0,1.9019694297472076,3.3785004516711834,0.0,0.6474392136575272,0.3932993445010925
2024-03-11,2024,Q3,data/ORCL/transcripts/2024-03-11,ORCL,2024-02-29,2024,4.832605531295488,0.87372634643377,1.99235807860262,1.3831877729257642,3.604075691411936,2.2496360989810773,-23.169213973799128,2.0462154294032024,32.33478893740902,306896640000.0,385395640000.0,31.955085381091216,23.10968674698795,56.05418082191781,80.74102604577743,54.578808465232086,54.578808465232086,29.020756024096386,72.74360890902227,70.39189771689497,101.39322283609576,0.007823480895717855,0.012385277336369665,15.646452071847769,0.6418056345836799,14.816723291808229,0.8464135021097047,4.280821917808219,2.28125,0.003581010205911671,0.4577259475218659,0.02838855421686747,0.16927710843373495,0.509556323952087,0.30575342465753425,0.12605421686746987,1.0751445086705202,0.0789156626506024,6.3424149541676575,0.026699093147120077,0.03571269206169773,-42.039028384279476,-3822000000,-63669000000,-109837000000,85146000000,7050500000,1382500000,0,49.452560240963855,38.56810545360558,0.0,1.8199259969850623,2.333534378769602,0.0,0.42699626533878715,0.6091703056768559
2024-06-11,2024,Q4,data/ORCL/transcripts/2024-06-11,ORCL,2024-05-31,2024,5.1896113330911735,1.1420268797675264,2.2088630584816564,1.192517253904831,3.872502724300763,3.355975299673084,-21.751180530330547,3.161641845259717,34.145296040682894,322624070000.0,405294070000.0,25.653949586513992,22.581652551270384,53.05444334813353,98.2711148339933,37.06618451286764,37.06618451286764,28.368031777140057,65.22273414869649,66.64924683440223,123.45235150776729,0.009745088145469122,0.010175930146811427,10.698988970588236,0.6605663375326297,13.303830061152237,0.7150012680699974,5.337129840546697,1.9347756920139993,0.0034157401833037446,0.3505089058524173,0.028137467627913488,0.15580597746202843,0.4902962206332993,0.46012169051142904,0.19584237418632322,1.8005148005148006,0.07328340449359558,9.013340077817933,0.032442178380509654,0.043754175016700064,-41.83454413367236,-8990000000,-59881000000,-109183000000,81666000000,7585500000,2007500000,0,49.60173584377406,54.059633027522935,0.0,1.8144526289052578,1.6648281714043276,0.0,0.36121323529411764,1.0163458045768252
2024-09-09,2025,Q1,data/ORCL/transcripts/2024-09-09,ORCL,2024-08-31,2025,4.819630568634553,1.0608475190148496,2.6899674031148133,1.8558493299529155,3.9518290474465774,4.0814922129663165,-20.73524085476277,3.9174212241941326,30.91524809851503,390101690000.0,464000690000.0,33.296491123250256,29.31552491170061,52.52480005385755,76.13225800156128,36.067094119822485,36.067094119822485,34.868917862778986,85.30992645706931,62.47484717921099,90.55438914910226,0.007508298669508456,0.013135036661850914,7.8138868343195265,0.5860388034448806,13.586872586872587,0.7199875175534405,4.739904988123516,2.5356777057016044,0.0028274678840791486,0.3765790372140662,0.026903133689035845,0.17329225219809122,0.47512030732106453,0.3100848256361923,0.17306680694371385,1.6127450980392157,0.07567445705267904,9.669808591642617,0.03039257578742407,0.03869476187330735,-42.02037305324158,-8973000000,-57250000000,-109873000000,82640000000,7947500000,2282000000,0,54.24889156083265,50.85253456221198,0.0,1.6590200723101858,1.769823289533303,0.0,0.2708025147928994,0.8341180731618979
2024-12-09,2025,Q2,data/ORCL/transcripts/2024-12-09,ORCL,2024-11-30,2025,5.039068100358423,1.1293906810035843,0.46738351254480287,-0.9555555555555556,4.054121863799283,5.102508960573477,-19.22831541218638,4.926881720430107,32.075268817204304,515703600000.0,593386600000.0,40.91586797841955,36.681385589302224,395.4782208588957,-193.43720930232558,37.51663029244872,37.51663029244872,42.20688526922256,103.10801042571677,455.0510736196319,-222.57561890472618,0.006110098901772259,-0.005169636201880305,6.447257383966245,0.5968629405386475,13.498349261511729,0.8089976593694066,4.8729792147806,0.41383687718184703,0.0021679119556272247,0.35480799746112346,0.027526851127391706,0.17575930009246746,0.45717691587589154,3.044478527607362,0.28238139270218365,2.648432288192128,0.08314958389643645,11.18921006071765,0.030742154944324605,0.039094292803970226,-41.86496415770609,-5549000000,-53647000000,-110744000000,88766000000,8099000000,2443000000,0,52.345828295042324,59.02325581395349,0.0,1.7193347193347193,1.524822695035461,0.0,0.22923032154808673,1.4229390681003584
2025-03-10,2025,Q3,data/ORCL/transcripts/2025-03-10,ORCL,2025-02-28,2025,5.048231511254019,1.0489460521614862,2.1196856020007147,0.02536620221507681,6.367631296891747,6.166845301893534,-17.878170775276885,5.977134690961058,34.71525544837442,464801940000.0,543671940000.0,39.57782186648502,32.894687898089174,78.34180684308107,6546.506197183098,27.78254273759713,27.78254273759713,38.47642887473461,92.28856560855543,91.63525029496039,7657.351267605633,0.006316668988085548,0.00015275323506610148,5.754692169754931,0.5965868953636803,13.388219317603124,1.0166424737535023,4.885650224215246,2.020776566757493,0.00240747704280236,0.3811307901907357,0.027600849256900213,0.1719037508846426,0.4170456939607629,0.9880330355637957,0.4148619957537155,3.779497098646035,0.08478414720452937,11.877207851162831,0.026521007345458064,0.031208809898380034,-42.96382636655949,493000000,-50041000000,-114001000000,99765000000,8114000000,2551000000,0,51.28025477707006,51.98331346841478,0.0,1.7550614830455844,1.7313248039620306,0.0,0.1754931261207412,2.0943193997856375
2025-06-11,2025,Q4,data/ORCL/transcripts/2025-06-11,ORCL,2025-05-31,2025,5.6695187165775405,1.22174688057041,2.1950089126559713,-1.0420677361853832,3.993939393939394,7.475579322638146,-16.336898395721924,7.290909090909091,37.462388591800355,464311650000.0,557629650000.0,33.871582287715206,29.196481795887568,75.41199447783012,-158.84763941156345,22.70361596009975,22.70361596009975,35.064431239388796,81.69200849692353,90.56840181906773,-190.7730585015395,0.007380818465356188,-0.0062953406402790025,5.090411226834874,0.6183379761346155,13.670963961324349,0.7529638819961401,5.223926380368098,1.7966151152611614,0.0030216773583001846,0.40939597315436244,0.029365528516632083,0.16688675092749797,0.3967308343381187,1.4747441936007797,0.5709614538137459,5.35377358490566,0.08174558259447903,14.157048504637684,0.029498140838265977,0.033741274232772456,-46.263992869875224,-8064000000,-45825000000,-122813000000,102252000000,8304500000,3768000000,0,48.43237125070741,97.08227848101266,0.0,1.858261275999065,0.9270486993937024,0.0,0.16757126790865973,3.237076648841355
2025-09-09,2026,Q1,data/ORCL/transcripts/2025-09-09,ORCL,2025-08-31,2026,5.281670205237084,1.0357395612172682,2.8803963198867657,-0.12809624911535739,3.8941967445152157,8.72823779193206,-14.760084925690022,8.547062986553433,37.62632696390658,639043380000.0,734007380000.0,54.581771438332765,42.81410826745277,78.50655773955773,-1765.3132044198894,26.4570414838122,26.4570414838122,49.1764290499799,153.8799538784067,90.17289680589681,-2027.6446961325967,0.00458028373598049,-0.000566471715895093,4.364039082553615,0.5841484297502342,19.90859538784067,0.6177960575813813,4.633802816901408,2.7810044414075845,0.0022111174987838856,0.48274683976768024,0.02519094198043682,0.16688999062039395,0.36784908755382406,1.0444717444717444,0.5696100763767922,4.800677583286279,0.07530483719683773,14.113183677549767,0.024409536840837912,0.02565945770616546,-48.88384642604388,-15240000000,-41712000000,-131149000000,104332000000,8700500000,6658000000,0,53.32105051587833,151.16093366093367,0.0,1.6878887255456294,0.5953919297817871,0.0,0.12118075681046618,3.008492569002123
2025-12-10,2026,Q2,data/ORCL/transcripts/2025-12-10,ORCL,2025-11-30,2026,5.606843575418995,2.142108938547486,0.7213687150837989,-3.4800977653631286,6.901536312849162,10.634427374301676,-12.398743016759777,10.457751396648044,43.799930167597765,575492160000.0,680637160000.0,23.451188264058683,35.83834599576535,278.5538044530494,-57.739757198755896,19.214455610831024,19.214455610831024,42.38617262423714,71.57820591019035,329.4468344627299,-68.28906993077155,0.0106604406218149,-0.017319089108008005,4.1529832059029745,0.6068083362603911,11.057419286991271,0.9092737134541606,4.475875118259224,0.3367563162184189,0.002493517896056134,0.2339038304808476,0.025470170631460953,0.15948436916178851,0.32181536119892284,5.8242981606969995,0.7493461203138623,5.700142112742776,0.0,22.450767508862867,0.026110122708923194,0.044131293295064634,-51.56459497206704,-3429000000,-35510000000,-140161000000,130413000000,9141500000,9171500000,0,52.90820774691743,169.8176404912542,0.0,1.7010593220338983,0.5299802761341222,0.0,0.20483456311976228,4.2014664804469275
