symbol,date,fiscalYear,period,reportedCurrency,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestIncome,growthInterestExpense,growthDepreciationAndAmortization,growthEBITDA,growthOperatingIncome,growthIncomeBeforeTax,growthIncomeTaxExpense,growthNetIncome,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil,growthEBIT,growthNonOperatingIncomeExcludingInterest,growthNetInterestIncome,growthTotalOtherIncomeExpensesNet,growthNetIncomeFromContinuingOperations,growthOtherAdjustmentsToNetIncome,growthNetIncomeDeductions
V,2020-12-31,2021,Q1,USD,0.11487943540482258,0.036837376460017966,0.13665997993981946,0.019536233178575724,0,-0.20555555555555555,-0.2881944444444444,0.0,-0.18557919621749408,-0.059213884635017866,0,-0.06206896551724138,0.00510204081632653,0.20170789163722025,0.22342457033736474,0.22684124386252047,-0.3224400871459695,0.4627983153954141,0.46391752577319584,0.46391752577319584,0.0034229180928825385,-0.0036231884057971015,0.21375,0.3103448275862069,0.06206896551724138,-0.10344827586206896,0.4627983153954141,0,0.0
V,2021-03-31,2021,Q2,USD,0.0073852646386495515,0.12045060658578856,-0.0213986322523715,-0.028572878698180242,0,0.5559440559440559,0.004878048780487805,0.030303030303030304,0.2409288824383164,0.16549104720564298,0,-0.11029411764705882,0.02030456852791878,-0.03209997549620191,-0.06841831425598335,-0.032017075773746,-0.03215434083601286,-0.03198976327575176,-0.028169014084507067,-0.028169014084507067,0.02688442422829144,-0.003181818181818182,-0.03475798146240989,-3.2,0.11029411764705882,1.4895833333333333,-0.03198976327575176,0,0.0
V,2021-06-30,2021,Q3,USD,0.06999476348402862,-0.0069605568445475635,0.09242560865644725,0.02096350940364263,0,-0.298876404494382,0.30097087378640774,-0.00980392156862745,-0.08538011695906433,-0.038175046554934824,0,0.08264462809917356,0.014925373134328358,0.1959493670886076,0.1348785255515219,0.2097574421168688,2.0132890365448506,-0.14904163912756113,-0.14492753623188404,-0.14492753623188404,-0.029372549019607844,-0.004103967168262654,0.20565484129101094,-1.7142857142857142,-0.08264462809917356,5.914893617021277,-0.14904163912756113,0,0.0
V,2021-09-30,2021,Q4,USD,0.0699836867862969,-0.035046728971962614,0.09781262897234833,0.026008753606351437,0,0.10576923076923077,0.7052238805970149,0.0049504950495049506,0.2851662404092072,0.08615682478218781,0,-0.04580152671755725,-0.00980392156862745,-0.020956816257408976,0.06176181102362205,-0.02073365231259968,-0.6063947078280044,0.39184466019417474,0.3983050847457627,0.3983050847457627,-0.002013073467550759,-0.004120879120879121,-0.021460176991150444,0.7631578947368421,0.04580152671755725,-1.0523076923076924,0.39184466019417474,0,0.0
V,2021-12-31,2022,Q1,USD,0.07623113279463332,0.06133979015334948,0.07969924812030076,0.003222463330665034,0,-0.008695652173913044,-0.387308533916849,0.7044334975369458,-0.03681592039800995,0.017379679144385027,0,0.072,-0.019801980198019802,0.1305945945945946,0.10683661645422943,0.13936714751047,0.3137254901960784,0.10463169642857142,0.11515151515151525,0.1090909090909092,-0.008339213699000283,-0.0073563218390804595,0.1374632602306127,-1.3611111111111112,-0.072,8.117647058823529,0.10463169642857142,0,0.0
V,2022-03-31,2022,Q2,USD,0.01841620626151013,0.07680608365019011,0.00504874651810585,-0.013125733550643176,0,0.3157894736842105,0.12142857142857143,-0.40173410404624277,0.0030991735537190084,0.04555409548839247,0,0.0,0.045454545454545456,-0.06616943966341557,0.005443886097152429,-0.07249336328364304,-0.04584221748400853,-0.07880777974235918,-0.07608695652173919,-0.07103825136612028,-0.006306412365789956,-0.007874015748031496,-0.07056251242297754,1.4941176470588236,0.0,-3.1487603305785123,-0.07880777974235918,0,0.0
V,2022-06-30,2022,Q3,USD,0.011962720823480317,0.03177966101694915,0.007102026675905075,-0.0048032344013587865,0,-0.09777777777777778,-0.0031847133757961785,3.57487922705314,0.7157569515962925,0.3100125680770842,0,-0.17164179104477612,0.1111111111111111,-0.14601679295515052,-0.1361932528113286,-0.15697930427124615,-0.5329608938547487,-0.06471072114066356,-0.05882352941176463,-0.05882352941176463,-0.09377581150536879,-0.006069094304388422,-0.15739948674080412,0.6507936507936508,0.17164179104477612,-0.22692307692307692,-0.06471072114066356,0,0.0
V,2022-09-30,2022,Q4,USD,0.07037800687285223,0.05475701574264202,0.07430340557275542,0.0036673013481859254,0,0.23399014778325122,0.3706070287539936,-0.7581837381203802,-0.3043217286914766,-0.13655260633194755,0,0.43243243243243246,-0.017391304347826087,0.25971223021582734,0.226374156219865,0.27135022199007575,1.2200956937799043,0.15508648490178834,0.1625,0.1625,0.11544544016868741,-0.0061061531235321745,0.27588832487309645,-0.7115384615384616,-0.43243243243243246,0.31347962382445144,0.15508648490178834,0,0.0
V,2022-12-31,2023,Q1,USD,0.01913445486066521,-0.016872160934458143,0.028017931476144734,0.00871668763632452,0,-0.13972055888223553,-0.2261072261072261,1.480349344978166,0.14840379637618636,0.05407407407407407,0,-0.13836477987421383,0.004424778761061947,0.01675233200076147,0.0005897385492431689,0.0223911257189811,-0.1400862068965517,0.06065989847715736,0.06989247311827951,0.06989247311827951,-0.006616257088846881,-0.006616257088846881,0.01730654465884225,-1.4,0.13836477987421383,0.4840182648401826,0.06065989847715736,0,0.0
V,2023-03-31,2023,Q2,USD,0.006174395161290322,0.11815181518151815,-0.020246067590717957,-0.026258333497844698,0,-0.04408352668213457,-0.06927710843373494,-0.5880281690140845,-0.28249436513899323,-0.06921995783555868,0,0.0364963503649635,0.030837004405286344,0.05860325781688822,0.04833005893909627,0.06047819971870605,0.2794486215538847,0.01866475233309404,0.02512562814070354,0.02010050251256272,-0.004281636536631779,-0.004281636536631779,0.059835745013687915,-2.5,-0.0364963503649635,0.48672566371681414,0.01866475233309404,0,0.0
V,2023-06-30,2023,Q3,USD,0.01728240450845335,-0.01829988193624557,0.026863773644889524,0.009418593213694466,0,0.08495145631067962,-0.038834951456310676,1.9572649572649572,0.5036649214659686,0.16987542468856173,0,0.28169014084507044,0.004273504273504274,-0.016094800141492747,-0.05847076461769116,-0.025009473285335353,-0.030362389813907934,-0.023725628376791166,-0.01960784313725492,-0.014778325123152615,-0.006211180124223602,-0.006211180124223602,-0.016974169741697416,-2.619047619047619,-0.28169014084507044,3.103448275862069,-0.023725628376791166,0,0.0
V,2023-09-30,2023,Q4,USD,0.059830112027576016,0.019242333132892364,0.07027863777089784,0.009858679887448417,0,0.3087248322147651,0.3569023569023569,-0.45664739884393063,-0.05013927576601671,-0.012907389480477573,0,0.005494505494505495,0.05106382978723404,0.09041883875606688,0.10469745222929937,0.0952195880295375,-0.03535353535353535,0.12632338787295477,0.135,0.135,-0.007211538461538462,-0.007211538461538462,0.09215465465465465,0.11513157894736842,-0.005494505494505495,-0.29508196721311475,0.12632338787295477,0,0.0
V,2023-12-31,2024,Q1,USD,0.0029039377395748637,-0.02064896755162242,0.008678044547295342,0.005757387661969941,0,-0.19487179487179487,-0.2729528535980149,-0.3191489361702128,-0.25219941348973607,-0.12389669826740765,0,0.02185792349726776,0.0,0.06758984503791625,0.0727927927927928,0.07203690560681335,0.20628272251308902,0.04464857936338389,0.05286343612334806,0.05286343612334806,-0.009685230024213076,-0.009685230024213076,0.07045884172538237,-0.022304832713754646,-0.02185792349726776,0.023255813953488372,0.04464857936338389,0,0.0
V,2024-03-31,2024,Q2,USD,0.01633078526754691,0.07951807228915662,0.0012905075996558647,-0.014798604813394362,0,0.29936305732484075,0.15358361774744028,1.65234375,0.5970588235294118,0.2764925373134328,0,-0.5614973262032086,0.008097165991902834,-0.09759110562075356,-0.10077258985555929,-0.08755379013571665,-0.2621527777777778,-0.04642126789366053,-0.04184100418410045,-0.04184100418410045,-0.00293398533007335,-0.00293398533007335,-0.10178198747792583,0.12363636363636364,0.5614973262032086,0.8068181818181818,-0.04642126789366053,0,0.0
V,2024-06-30,2024,Q3,USD,0.014245014245014245,-0.010602678571428572,0.02062150937992267,0.006286937655962886,0,-0.12745098039215685,0.11834319526627218,-0.5920471281296024,-0.27010435850214853,-0.13417129494299912,0,1.3902439024390243,0.060240963855421686,0.10352498288843258,0.10907732536421368,0.08634137493197896,0.31411764705882356,0.04482093073128887,0.04803493449781654,0.04803493449781654,-0.004904364884747425,-0.004904364884747425,0.10545129579982127,-0.024896265560165973,-1.3902439024390243,-0.6792452830188679,0.04482093073128887,0,0.0
V,2024-09-30,2024,Q4,USD,0.08056179775280899,0.024816694867456288,0.09442963378700715,0.012833912888275312,0,0.15355805243445692,0.4576719576719577,0.02527075812274368,0.22035323801513879,0.10330857528696827,0,-0.10204081632653061,0.03787878787878788,0.05783842456194759,0.06921522398113843,0.06395057605610285,-0.05640107430617726,0.09154351395730706,0.10833333333333343,0.10416666666666667,-0.012814194184327254,-0.012814194184327254,0.05869037995149556,0.19433198380566802,0.10204081632653061,-0.5490196078431373,0.09154351395730706,0,0.0
V,2024-12-31,2025,Q1,USD,-0.011126130810023916,0.11172261970280682,-0.03974358974358974,-0.028939442986785188,0,0.012987012987012988,-0.44464609800362975,0.14788732394366197,-0.13439007580978635,0.0024479804161566705,0,0.03409090909090909,0.029197080291970802,-0.02316036352975667,-0.01811308867538195,-0.02699309478970496,0.025616698292220113,-0.03742008273787138,-0.030075187969924838,-0.026415094339622584,-0.008986520219670495,-0.008986520219670495,-0.02535125229077581,0.2562814070351759,-0.03409090909090909,-2.4782608695652173,-0.03742008273787138,0,0.0
V,2025-03-31,2025,Q2,USD,0.008832807570977918,-0.06881188118811882,0.029773030707610147,0.02075688164130946,0,-0.05128205128205128,0.24509803921568626,3.003067484662577,0.8136942675159236,0.2695360195360195,0,-0.13186813186813187,0.08156028368794327,-0.11449579831932773,-0.12816811036252806,-0.12290322580645162,-0.20351526364477335,-0.10588005469818323,-0.1007751937984497,-0.1007751937984497,-0.01763904282115869,-0.0055415617128463475,-0.12315888436226888,-0.08783783783783784,0.13186813186813187,1.088235294117647,-0.10588005469818323,0,0.0
V,2025-06-30,2025,Q3,USD,0.060245987075255365,0.04891015417331207,0.06301050175029171,0.0026074275415809162,0,0.13006756756756757,0.10498687664041995,-0.285823754789272,-0.11237928007023705,-0.039432555902861266,0,-0.7531645569620253,0.03934426229508197,0.13353668869683105,0.13652253909843606,0.1645825671202648,0.23228803716608595,0.1518461874590343,0.15948275862068972,0.15948275862068972,-0.0067067130977573435,-0.007598784194528876,0.13867047891350964,-0.2111801242236025,0.7531645569620253,51.0,0.1518461874590343,0,0.0
