earnings_date,fiscalYear,period,transcript_dir,symbol,fiscal_period_end,calendarYear,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
2021-01-28,2021,Q1,data/V/transcripts/2021-01-28,V,2020-12-31,2021,2.662969320832783,1.4637668536879338,1.6449817520811618,1.5700608638565714,8.447798402873966,17.643400921339623,-3.2941778041249568,17.643400921339623,9.922803389795588,467116725780.0,473139725780.0,37.35738369961612,82.13763421487603,132.9680403586678,139.3130706173576,12.397269720003184,12.397269720003184,83.19671633198523,115.9372030825778,134.68252939937375,141.10937243662391,0.006692117467599021,0.007178077373275598,0.5587993311924414,0.26179344987939224,1.4758637588826269,2.1210653753026634,28.264705882352942,1.1238003838771593,0.0015049771528221727,0.22488803582853487,0.05029013539651837,0,0.5559644890955661,0.04554511813265016,0.02813434148056972,0.8121827411167513,0.02145243537893441,24.105623259669972,0.0471231157489415,0.08753360215053764,-10.39503911338621,13890000000,-7035000000,-16467000000,61317000000,3112000000,152500000,0,52.88904519078601,10.216637781629116,0,1.701675643327349,8.80916030534351,0,0.08296398524376974,0.07492088822459035
2021-04-28,2021,Q2,data/V/transcripts/2021-04-28,V,2021-03-31,2021,2.612403100775194,1.37984496124031,1.5180118559051528,1.4459644322845417,8.459644322845417,17.189238486092112,-2.7847697218422254,17.189238486092112,9.619243046055631,464323890000.0,468803890000.0,38.36119382022472,81.04798219584569,139.47848903574646,146.42822138126775,12.317590460526315,12.317590460526315,81.82996858090416,118.68452911392406,140.82423851006308,147.84102491327656,0.006517002603505928,0.006829284618545042,0.5563985568760611,0.261537502338051,1.1341772151898735,2.11635591220203,29.59504132231405,1.1001321877065433,0.0015097220175339246,0.2316589557171183,0.07767498690871007,0,0.5462061225762205,0.04746170021027336,0.027578984115901553,0.7860696517412935,0.026706231454005934,23.101209763415525,0.04425936202967495,0.08315014288854693,-9.816803465572276,14190000000,-6107000000,-15598000000,60677000000,3283500000,128500000,0,50.663292023040675,8.770301624129932,0,1.7764341085271318,10.261904761904763,0,0.08027376910016978,0.07204742362061103
2021-07-27,2021,Q3,data/V/transcripts/2021-07-27,V,2021-06-30,2021,2.879846057429674,1.2097232622971306,2.073677079526033,1.9895836954673196,9.038864297707493,17.75356974066352,-2.938100692196604,17.75356974066352,9.925368296136496,497705978520.0,500667978520.0,48.32096878834951,81.19183988907015,112.75622531037607,117.52207285005903,13.170309037311458,13.170309037311458,81.67503727895595,105.98390739204065,113.42727198006344,118.2214825312869,0.005173737329129804,0.008509039840335813,0.5555967187086531,0.25397055799494384,0.6270110076206604,1.9997147543321685,31.022900763358777,1.7141747572815533,0.0014024344294107194,0.27106796116504855,0.05089722675367047,0,0.5327623955195897,0.04055278658812868,0.029200652528548122,0.8774509803921569,0.02593800978792822,21.982501946824424,0.034732613440775294,0.06666321484971652,-10.807526686730064,14019000000,-6254000000,-16839000000,60770000000,3370000000,149000000,0,51.606851549755305,12.05607476635514,0,1.743954480796586,7.465116279069767,0,0.06813971950251389,0.08409338405871315
2021-10-26,2021,Q4,data/V/transcripts/2021-10-26,V,2021-09-30,2021,3.0876038753453487,1.687143206165228,1.869320778929163,1.771406217857074,8.714395935415933,17.69476171220557,-2.839993014172662,17.69476171220557,9.933620517996273,473188047750.0,477678047750.0,33.00697877720424,72.1433218097271,119.16092867036011,125.74755454424661,12.58847130144457,12.58847130144457,72.8278773822229,103.28174005405405,120.29162622765047,126.94075146159979,0.007574155807700238,0.007952440933140624,0.5580621990475937,0.253052016985138,0.9708108108108108,1.754050447931889,34.52,1.1079799107142858,0.00147087400729893,0.19419642857142858,0.052599481628296994,0,0.5262256321173518,0.05237975321077814,0.03171215124256747,1.0297029702970297,0.0164659246836408,25.917290226176327,0.05279323751049757,0.09125630187910577,-11.298069341397476,11868000000,-6033000000,-17700000000,58205000000,3620500000,219000000,0,51.12669614270468,19.322033898305087,0,1.7603327965646807,4.657894736842105,0,0.09534704301790417,0.09791456107208912
2022-01-27,2022,Q1,data/V/transcripts/2022-01-27,V,2021-12-31,2022,3.350919449763741,1.879344114125889,2.0089376840062547,1.9268142862432391,7.557726102803303,17.181354096153683,-3.62339823771733,17.181354096153683,9.994370037586883,456518252060.0,462718252060.0,28.827876487749432,64.67180224677716,107.87293290642722,112.47062135008623,12.613092005857323,12.613092005857323,65.55011362232611,88.49077300822337,109.33796126181474,113.99809117023898,0.008672161479054447,0.00889121077127608,0.5779963529866828,0.25534304092567955,1.185695161598776,1.395196036191297,35.64179104477612,1.0689568072745643,0.00177210877407301,0.2043445314473352,0.04844878878028049,0,0.5349387884631815,0.040879017013232516,0.024507720640317324,0.8737373737373737,0.01813288001133305,26.953992758025315,0.057968668135535334,0.10390530680804157,-12.744317108344971,7338000000,-7633000000,-19829000000,54073000000,3841000000,259000000,0,50.43773905652359,17.24714828897338,0,1.7843781597573307,5.218253968253968,0,0.10938277062496546,0.08212339776301561
2022-04-26,2022,Q2,data/V/transcripts/2022-04-26,V,2022-03-31,2022,3.4342887143320526,1.7422243623826674,1.6667454895402047,1.5391957487241443,6.462997915732138,17.192463004603734,-4.375863767322521,17.192463004603734,10.108914102654133,464231362770.0,472959362770.0,31.822824428982727,64.57523477117819,133.055707300086,144.08173891061452,12.899257072160937,12.899257072160937,65.78931183335652,96.85835813434365,135.55728368300373,146.79061538485414,0.007855996583769976,0.006940504796519567,0.5842618577898803,0.25702865245452766,1.7874257628507064,1.2881509998930596,35.83582089552239,0.9566767205922676,0.001727586854999594,0.2199067726898821,0.06259563221588538,0,0.551889790729513,0.0765262252794497,0.03714007511475866,1.289855072463768,0.02642926693559605,25.960457963210608,0.05784749696894193,0.09948443765514607,-14.075734927752865,5389000000,-9160000000,-21728000000,53658000000,3861500000,217000000,0,47.159549311448046,11.567796610169491,0,1.9084151844969472,7.78021978021978,0,0.10133651949206703,0.12754974081606038
2022-07-26,2022,Q3,data/V/transcripts/2022-07-26,V,2022-06-30,2022,3.835002635740643,1.798102266736953,2.768581971534001,2.644702161307327,9.149182920400632,18.70479704797048,-4.526620980495519,18.70479704797048,12.602003162888773,373500330000.0,383248330000.0,27.374694371152152,51.340251546391755,71.11582825590251,74.44694638230018,10.526176760702308,10.526176760702308,52.680182817869415,91.90607434052758,72.97188309215537,76.38994020330875,0.009132522051586944,0.013432384383703222,0.6706028238874954,0.2785973539398197,2.337649880095923,1.4265104141021223,37.369369369369366,1.5397244209909118,0.0021365442970291354,0.2339489885664028,0.055807560137457045,0,0.5159817351598174,0.04474485910129475,0.03230240549828179,1.0217391304347827,0.020893470790378007,27.50900951221679,0.05406255689695721,0.08251088534107402,-15.635345282024248,8662000000,-8587000000,-20956000000,55878000000,3824000000,205000000,0,48.01237113402062,14.045174537987679,0,1.8745168770935325,6.407894736842105,0,0.09613054138601584,0.1238798102266737
2022-10-25,2022,Q4,data/V/transcripts/2022-10-25,V,2022-09-30,2022,3.6800567107750473,1.8620037807183365,2.776937618147448,2.637523629489603,8.753308128544424,16.815217391304348,-3.4362003780718338,16.815217391304348,10.684782608695652,375907400000.0,382668400000.0,23.851992385786804,48.27371259791961,63.97334921715453,67.35484680164845,10.564835164835165,10.564835164835165,49.14195453961731,72.84759185227489,65.12396187882914,68.56627844472317,0.010481304704296856,0.014846741511340293,0.6309547230263343,0.26257002842072025,1.2870740529221398,1.4484726418261162,31.9937106918239,1.4913705583756345,0.0021122223185816506,0.2015228426395939,0.06433799922948504,0,0.5011871206184723,0.05020422055820286,0.03788365224091435,1.3053097345132743,0.016951329138307436,26.541947234796318,0.06154520969180248,0.09238200192267111,-13.437618147448015,9352000000,-7271000000,-19715000000,55427000000,3916500000,284000000,0,45.67612687813022,19.857235561323815,0,1.9703947368421053,4.5323529411764705,0,0.11073325651330766,0.139413988657845
2023-01-26,2023,Q1,data/V/transcripts/2023-01-26,V,2022-12-31,2023,3.775451950523311,1.9881065651760228,1.9843006660323501,1.8658420551855375,7.668411037107517,17.566127497621313,-3.5237868696479544,17.566127497621313,9.811607992388202,436711520000.0,443864520000.0,26.125360134003348,55.029173387096776,104.70187485015583,111.34918918918919,11.827307983967067,11.827307983967067,55.93050907258065,83.10513387006179,106.41681131623112,113.17300356960735,0.009569246078051707,0.008980756907901124,0.5548423789405265,0.2399311370583344,1.3392623104287587,1.4395184209166538,37.153284671532845,0.998085666427375,0.0021638998668961147,0.22613065326633167,0.05430947580645161,0,0.5191773923430967,0.05969791416926397,0.03137600806451613,1.0969162995594715,0.02230342741935484,28.03167853628551,0.06472244384014424,0.1017878020265004,-13.874405328258801,8506000000,-7407000000,-20604000000,56073000000,4096000000,299000000,0,48.08467741935484,15.326732673267328,0,1.8716981132075472,5.872093023255814,0,0.11317842053948651,0.11845861084681256
2023-04-25,2023,Q2,data/V/transcripts/2023-04-25,V,2023-03-31,2023,3.8150979455327283,2.0339225991399905,1.8442427138079311,1.743908265647396,7.928332537028189,18.425704730052555,-2.908265647396082,18.425704730052555,9.91304347826087,471887780000.0,478651780000.0,27.712460653042047,59.096778960551035,122.25072020725389,129.28432328767124,12.236166990794763,12.236166990794763,59.9438672510958,84.65719490626105,124.0030518134715,131.13747397260275,0.009021212628137987,0.007734889850294492,0.5343186827434202,0.2375194513284537,1.1963211885390874,1.50060218882547,37.57746478873239,0.9067418369743951,0.0019941181778430454,0.22104768616396522,0.05159674389480275,0,0.5146907959195436,0.054404145077720206,0.026299311208515967,0.8974358974358975,0.026800250469630558,29.038255599287066,0.06361081054391528,0.10110918461867326,-13.639751552795031,9560000000,-6087000000,-19533000000,57571000000,4152000000,269000000,0,45.80588603631809,14.876033057851238,0,1.9648129921259843,6.05,0,0.1103850641773629,0.10033444816053512
