earnings_date,fiscalYear,period,transcript_dir,symbol,fiscal_period_end,calendarYear,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
2021-01-27,2020,Q4,data/META/transcripts/2021-01-27,META,2020-12-31,2020,9.713494809688582,3.882006920415225,4.858131487889273,3.2619377162629757,21.437370242214534,44.391003460207614,37.583737024221456,44.391003460207614,3.6865051903114185,789432400000.0001,782510400000.0001,17.59141634726803,28.121701339412944,56.22737891737892,83.74163572716667,6.153499103593422,6.153499103593422,27.875121117127392,53.45746686705835,55.73435897435898,83.00736183303279,0.014211476498811043,0.011941491127042668,0.08304622340010913,0.06687338371538326,-0.47287880858040715,5.051064681930446,0.0,1.2514484356894553,0.0,0.0,0.05696067255628384,0.18552294100883443,0.12348414471867232,0.32856125356125354,0.16432744371615846,2.4761137949543746,0.06355086919350242,62.268283333698854,0.07552647956139869,0.08034058277178233,13.64333910034602,60689000000,108617000000,44644000000,135343000000,9679500000,1218500000,0,36.34048161869479,22.99232245681382,0,2.4765769739744155,3.91435011269722,0,0.08745030789617274,1.5961937716262975
2021-04-28,2021,Q1,data/META/transcripts/2021-04-28,META,2021-03-31,2021,9.093850019406654,3.2999997567653123,4.253827210942503,2.769400659304995,22.3146977339909,46.44288380435731,39.64586419373435,46.44288380435731,4.035610948201783,847621701869.9999,839722701869.9999,22.312880432505,32.38782247029154,69.23882550808692,106.35153097490588,6.341768121909065,6.341768121909065,32.08599984219173,62.90057691910111,68.59358780182976,105.36043938143035,0.011204290757360244,0.009402779544715294,0.0868940646580426,0.07102364804950985,-0.591685393258427,6.080207596131163,0.0,1.289038643782247,0.0,0.0,0.06197699743991441,0.1985785793435482,0.11962231612678338,0.34896258781244893,0.16323411409575483,2.1663286004056794,0.06992472584158038,58.72294158420389,0.06186398496647138,0.0659687973215154,14.614929953622095,64605000000,114096000000,47456000000,142088000000,10805500000,1104500000,0,35.338351610561304,15.400506723835509,0,2.546808096535617,5.8439635535307515,0,0.07105501395362757,1.4844265516375081
2021-07-29,2021,Q2,data/META/transcripts/2021-07-29,META,2021-06-30,2021,10.10670837678137,3.6127911018421965,4.6041014946124434,3.0010427528675705,22.27320125130344,48.045533541883906,41.1866527632951,48.045533541883906,4.1734445603058745,1000361670000.0,996182670000.0,24.061036896286318,34.40388176221756,75.52179299411142,115.86306115357887,7.237093114948599,7.237093114948599,34.26015992021185,69.40588518079844,75.20630152498867,115.37904447533009,0.010390242161117589,0.008630878470183689,0.08686436079781808,0.07037729545334655,-0.2911586427924476,5.425373134328358,0.0,1.274389070617664,0.0,0.0,0.06726966330776903,0.2096502390205317,0.11566212802372677,0.34818058281745434,0.15861333700175395,2.323425692695214,0.0876293978058259,62.49412541532225,0.06552067280767991,0.06889100983589172,14.06725755995829,65823000000,118494000000,48315000000,146990000000,10987000000,925500000,0,36.2079994497369,16.21967030931654,0,2.4856385706958455,5.548818088386434,0,0.07519515000687275,1.6030587417448732
2021-10-25,2021,Q3,data/META/transcripts/2021-10-25,META,2021-09-30,2021,10.160124401109524,3.2199994396346416,4.935067664117004,3.4245327953825893,20.339511361407638,46.70645260709983,39.90151578829397,46.70645260709983,4.426886329887086,969053479200.0,967197479200.0,26.35015986512943,33.40411855222337,68.77109354907388,99.10548979341378,7.266447804439112,7.266447804439112,33.340140613581525,77.88673531969721,68.63937826981761,98.91567592554715,0.009487608472950416,0.010090258391180027,0.09478104379124175,0.07453489400595571,-0.1494604606216782,4.23428026049854,0.0,1.5326299760713509,0.0,0.0,0.1015511892450879,0.21771802826611514,0.11457381254238287,0.30608189624583065,0.14867287142364702,2.1619047619047618,0.08200620475698035,58.17114321121019,0.0593385215820845,0.061230062268988715,10.82765963408142,57609000000,113930000000,39196000000,141828000000,11893000000,1584000000,0,37.50155118924509,34.23150233928262,0,2.3999007279947056,2.629157175398633,0,0.06894121175764847,1.510534868734415
2022-02-02,2021,Q4,data/META/transcripts/2022-02-02,META,2021-12-31,2021,12.037919571781694,3.677051551654977,6.472468769194138,4.552608114611034,17.160050595657324,44.646234391747385,37.55633557591172,44.646234391747385,4.959818782314973,940797185300.0001,938069185300.0001,22.868186322314052,27.940874500311846,51.96626078767123,73.88072760326685,7.533670075032632,7.533670075032632,27.85985522556503,64.25571513802316,51.81557585616439,73.66649798178106,0.010932218081328904,0.013535329610854862,0.111091536607436,0.08357883448703814,-0.18686211384341395,3.154293825408091,0.0,1.7602333495381624,0.0,0.0,0.09815568293189986,0.20926019423242553,0.11947321175754728,0.2966195315952276,0.15948442279706573,2.666335650446872,0.07145614920851771,60.776199062863796,0.0698008696518625,0.0703700155997701,6.227659722038498,45531000000,105048000000,25558000000,135326000000,13063500000,3139000000,0,37.525170027620206,57.88752362948961,0,2.3983901987321032,1.5547391623806024,0,0.08235972421303822,1.9198606545831043
2022-04-27,2022,Q1,data/META/transcripts/2022-04-27,META,2022-03-31,2022,10.241467889908257,2.7394495412844035,5.165504587155963,3.168807339449541,16.106422018348624,45.22128440366973,37.576146788990826,45.22128440366973,5.158899082568808,605931000000.0,605098000000.0,20.292397856664437,21.711731403181883,43.04710144927537,70.17151129125651,4.91715356899406,4.91715356899406,21.681883330944533,54.666004155750294,42.98792270531401,70.07504342790968,0.012319884607323275,0.014250797533052443,0.11404064011425974,0.08557527189467659,-0.07525521727346644,2.8106326472541023,1704.8,1.8855994641661085,0.0,0.0,0.0845635660025799,0.27615737422961156,0.1268618543643206,0.3865444728616084,0.19496201805933783,2.523654916512059,0.08950838469256127,52.79519015363334,0.04950553992762786,0.052062628587369666,4.19908256880734,38179000000,102395000000,18275000000,132835000000,12714500000,3664500000,0,36.73140318188333,48.64945878434638,0,2.4502194907813872,1.8499691928527418,0,0.06057876456649463,1.996697247706422
2022-07-29,2022,Q2,data/META/transcripts/2022-07-29,META,2022-06-30,2022,10.659023668639053,2.473002958579882,4.5107248520710055,1.7104289940828403,14.973742603550296,46.51146449704142,38.67344674556213,46.51146449704142,5.943786982248521,436020000000.0,439406000000.0,16.30103185284881,15.128027201443341,35.74813478724277,94.27459459459459,3.466887180261913,3.466887180261913,15.245506904447991,43.20609636184857,36.02574403541855,95.0067027027027,0.015336452456309345,0.010607311591211413,0.1277521130344208,0.09463478993279499,0.3329400196656834,2.5200072016923976,1671.6,1.8239868401375803,0.0,0.0,0.1036361113038651,0.30150579418499757,0.12483287096755194,0.6208083955070919,0.2627159808479634,3.826174835775644,0.11626535285545764,50.87255900241306,0.04587235557659275,0.045004542854258506,1.8937684911242603,33770000000,104573000000,11975000000,136682000000,11457500000,3627000000,0,35.98813406425647,69.47611710323575,0,2.500824295010846,1.2954091816367266,0,0.05316975041147519,2.8002958579881656
2022-10-26,2022,Q3,data/META/transcripts/2022-10-26,META,2022-09-30,2022,10.333333333333334,1.638702460850112,3.6133482475764356,0.11782252050708426,15.576435495898583,46.26920208799403,38.38590604026846,46.26920208799403,9.681208053691275,363893760000.0,375485760000.0,20.69930375426621,13.130322580645162,37.54966050975132,1151.5625316455696,2.932404145244734,2.932404145244734,13.548594933968392,47.89970149253731,38.7458218966051,1188.2460759493672,0.01207770092018066,0.0008683853221335809,0.2087127500120876,0.14477847216787595,1.478760045924225,2.5704147749812667,87.13846153846154,2.2050056882821387,0.0,0.0,0.12210435159125352,0.3308796997907195,0.1181873064496294,0.967392425962233,0.33827668326477595,4.310344827586207,0.11308364003752616,41.303543973504944,0.028345512638242056,0.027860362216404335,-1.7165361670395227,35628000000,102951000000,3515000000,144150000000,11376000000,3939500000,0,36.45919030093094,60.94996501049685,0,2.4685134051839315,1.4766210281580987,0,0.0354167002433639,3.495525727069351
2023-02-01,2022,Q4,data/META/transcripts/2023-02-01,META,2022-12-31,2022,12.19294920394238,1.763836239575436,5.500758150113723,2.0727824109173616,15.44275966641395,47.65466262319939,39.61713419257013,47.65466262319939,10.121683093252464,317456920000.0,329366920000.0,17.05657210401891,9.869638426861496,21.876984356694923,58.057227505486466,2.5252513264340206,2.5252513264340206,10.239916679620706,37.53469173789174,22.69774102405072,60.23535479151426,0.014657106860357618,0.017224384335361158,0.21152148146969685,0.1431725058822896,1.3572649572649573,2.203396729075705,58.17272727272727,3.119303525365434,0.0,0.0,0.0959117052697031,0.30377739779263174,0.11416218428122998,0.623182413341603,0.2811441007306078,3.805976430976431,0.09351779884968132,43.488365923424304,0.03025075031841342,0.0282815880965695,-3.478582259287339,32523000000,104510000000,-465000000,145917000000,12346500000,4430500000,0,37.678843463391885,53.87476007677543,0,2.3886083469478687,1.6705410821643287,0,0.037012878540803255,3.427975739196361
2023-04-26,2023,Q1,data/META/transcripts/2023-04-26,META,2023-03-31,2023,11.07267104754542,2.206803247004252,5.410900657131813,2.7661383842288365,14.471975260919985,48.23927328952455,39.89060688055663,48.23927328952455,10.680324700425203,548288780000.0,564312780000.0,24.009843229987737,19.140819689300052,39.16907986855265,76.61944941307993,4.393515605593173,4.393515605593173,19.70021923546867,57.08201294760267,40.3138148306901,78.85868921185019,0.01041239618290201,0.01305151639251126,0.22096237830041268,0.14946528556948577,1.6208780093060895,2.067806627004452,131.4,2.4519180241723593,0.0,0.0,0.10071565718275441,0.327491708849712,0.11706804125946522,0.4887841120160023,0.23885494850759295,2.7107765451664023,0.10651073485774132,48.941068244267875,0.035161160180399706,0.03504754654896159,-5.401623502126014,27102000000,103197000000,-7213000000,145755000000,12255000000,4331000000,0,34.699249432710765,54.10609037328094,0,2.593716044911264,1.6633986928104576,0,0.04574702512119876,2.6447622729029763
