symbol,date,fiscalYear,period,reportedCurrency,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestIncome,growthInterestExpense,growthDepreciationAndAmortization,growthEBITDA,growthOperatingIncome,growthIncomeBeforeTax,growthIncomeTaxExpense,growthNetIncome,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil,growthEBIT,growthNonOperatingIncomeExcludingInterest,growthNetInterestIncome,growthTotalOtherIncomeExpensesNet,growthNetIncomeFromContinuingOperations,growthOtherAdjustmentsToNetIncome,growthNetIncomeDeductions
HD,2023-07-30,2023,Q2,USD,0.1518909198271466,0.16433198380566802,0.12741896949908418,-0.02124502406721941,0,0.0,0.0,0.0030721966205837174,0.08021695689409078,0.145745284804138,0.24242424242424243,-0.010548523206751054,0.0025220680958385876,0.164340599027756,0.18699333453431813,0.20567514677103718,0.21422797089733225,0.2029434546862897,0.21671018276762405,0.2172774869109949,-0.009900990099009901,-0.009871668311944718,0.1873209169054441,-0.24242424242424243,0.02947845804988662,0.02947845804988662,0.2029434546862897,0.0,0
HD,2023-10-29,2023,Q3,USD,-0.12130673874545624,-0.13168051740324768,-0.10023310023310024,0.023982929223531225,0,0.0,0.0,0.045941807044410414,-0.031183932346723044,-0.11074407465521513,0.1951219512195122,0.03837953091684435,0.04025157232704402,-0.15393939393939393,-0.1795416603429959,-0.19363739652653789,-0.22902796271637815,-0.18222794591113972,-0.17811158798283264,-0.18064516129032263,-0.004,-0.003988035892323031,-0.17722473604826547,-0.1951219512195122,-0.02336448598130841,-0.02336448598130841,-0.18222794591113972,0.0,0
HD,2024-01-31,2023,Q4,USD,-0.0775391142932909,-0.06783597629344866,-0.09656146961846444,-0.020621313548125735,0,0.0,0.0,0.004392386530014641,0.004500818330605565,-0.051417781079742444,0.12244897959183673,0.053388090349075976,0.006045949214026602,-0.19929958611907037,-0.23362930077691454,-0.2582528180354267,-0.23661485319516407,-0.2648293963254593,-0.2610966057441253,-0.2598425196850394,-0.0050200803212851405,-0.005005005005005005,-0.2304307974335472,-0.12244897959183673,-0.045662100456621,-0.045662100456621,-0.2648293963254593,0.0,0
HD,2024-04-28,2024,Q1,USD,0.04691542574598977,0.030372025088065985,0.08037886687521724,0.031963843678259656,0,-1.0,-1.0,0.0014577259475218659,-0.001493550577053632,0.02271318082433182,0.03636363636363636,-0.05458089668615984,0.006009615384615385,0.1874751491053678,0.22592324402606806,0.2621438263229308,0.18891402714932126,0.28525526597643697,0.28621908127208484,0.2872340425531915,-0.0020181634712411706,-0.002012072434607646,0.2234397332062887,-0.03636363636363636,0.06550218340611354,0.06550218340611354,0.28525526597643697,0.0,0
HD,2024-07-28,2024,Q2,USD,0.18554011752430116,0.19904106733375027,0.15949489262446714,-0.021969079267953325,0,0.0,0.0,0.07423580786026202,0.0717976611367963,0.1691821691821692,0.47368421052631576,0.18144329896907216,0.0991636798088411,0.2620123890842123,0.2864737152982871,0.2997204902171576,0.41198858230256896,0.26694444444444443,0.26648351648351654,0.2672176308539944,0.0010111223458038423,0.0,0.2885514018691589,-0.47368421052631576,-0.1425233644859813,-0.1425233644859813,0.26694444444444443,0.0,0
HD,2024-10-27,2024,Q3,USD,-0.06851187029530978,-0.06839598038874788,-0.06874306326304107,-0.00024819754924662493,0,0.0,0.0,0.07723577235772358,0.01585891905607714,-0.050271553723970415,-0.6428571428571429,0.09075043630017451,0.08152173913043478,-0.14924383125497478,-0.17079889807162535,-0.2021505376344086,-0.2082210242587601,-0.2001754001315501,-0.20173535791757052,-0.2021739130434782,0.00101010101010101,0.0010080645161290322,-0.1767905711695376,0.6428571428571429,-0.2167689161554192,-0.2167689161554192,-0.2001754001315501,0.0,0
HD,2025-01-31,2024,Q4,USD,-0.012755799786160081,-0.004553598088981785,-0.029124767225325886,-0.016580464350586736,0,0.0,0.0,0.02389937106918239,0.06644186336955164,0.011781947757119457,0.0,0.0208,0.01407035175879397,-0.13706533603617652,-0.17035806570690293,-0.1940700808625337,-0.2425531914893617,-0.17845394736842105,-0.17934782608695654,-0.17711171662125338,0.0,0.0010070493454179255,-0.1694199706314244,0.0,-0.021848739495798318,-0.021848739495798318,-0.17845394736842105,0.0,0
HD,2025-05-04,2025,Q1,USD,0.0038283296393310496,-0.010236220472440945,0.03260702777351542,0.02866894396796485,0,-1.0,0.0,-0.022113022113022112,-0.02494437287738611,-0.013803288931807208,-0.2,-0.03605015673981191,-0.014866204162537165,0.11149259125406577,0.14193548387096774,0.16851041934653974,0.24606741573033708,0.1454788121454788,0.1456953642384106,0.14238410596026496,0.0010090817356205853,0.0,0.13966850828729283,0.2,0.027960526315789474,0.027960526315789474,0.1454788121454788,0.0,0
HD,2025-08-03,2025,Q2,USD,0.13601465274989963,0.14225101337273174,0.1237833420016346,-0.010766860163317,0,0.0,0.0,0.01256281407035176,0.029305789094403074,0.11516862022290701,0.041666666666666664,-0.06504065040650407,-0.38832997987927564,0.1685904730938059,0.277030976037405,0.32210479964773225,0.31109107303877365,0.32566268569764056,0.3265895953757225,0.32753623188405795,0.0,0.0,0.2759356214853597,-0.041666666666666664,0.06937394247038917,0.06937394247038917,0.32566268569764056,0.0,0
HD,2025-11-02,2025,Q3,USD,-0.08668860569384014,-0.08672724860705758,-0.08661157024793388,8.434753361814567e-05,0,0.0,0.0,0.02481389578163772,-0.012602100350058343,-0.07032178089974692,0.96,0.09217391304347826,0.35855263157894735,-0.13592097941012798,-0.1833714721586575,-0.20782681099084097,-0.20495185694635487,-0.2087453306965502,-0.20915032679738563,-0.2096069868995633,0.0,0.0,-0.18161094224924013,-0.28,-0.05272727272727273,-0.08363636363636363,-0.2087453306965502,0.0,0
