earnings_date,fiscalYear,period,transcript_dir,symbol,fiscal_period_end,calendarYear,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
2023-07-19,2023,Q2,data/TSLA/transcripts/2023-07-19,TSLA,2023-06-30,2023,7.860927152317881,0.8524124881740776,0.9665720592872911,0.3169347209082308,7.27688426363923,16.45600756859035,16.25134027120782,16.124251024913278,1.8413749605802585,830072670000.0,820587670000.0,76.7732769145394,33.300143218197135,270.82305709624796,825.9429552238806,16.234552513201642,16.234552513201642,32.91963212580736,199.22011896091286,267.72844045677,816.505144278607,0.003256341399603001,0.0012107373683318595,0.11365147662820262,0.0641454449117462,-2.3027433843165817,1.5901348216874456,85.67857142857143,1.1339252682204957,0,0,0.04777951618726682,0.03783046495767642,0.00716406707068031,0.6721044045676998,0.08264131263288803,1.7850953206239168,0.017852128214386007,17.58554921127058,0.03284266254525159,0.030052700629294434,-1.7567801955219173,16283000000,51533000000,5466000000,57978000000,3220000000,15588500000,14365500000,12.445540979660608,67.40070609002647,63.353927625772286,7.231505657093124,1.3352975839717147,1.42059069378657,0.052865245452767454,0.6496373383790602
2023-10-18,2023,Q3,data/TSLA/transcripts/2023-10-18,TSLA,2023-09-30,2023,7.352015113350126,0.5834382871536524,1.0415617128463477,0.26731738035264485,8.210642317380353,17.158375314861463,16.961586901763223,16.834382871536523,2.5897355163727958,794698720000.0,786953720000.0,107.21785213167836,34.034206423982866,240.23540507859732,936.0408951707892,14.863627726031497,14.863627726031497,33.7025147751606,237.17713080168775,237.89411124546552,926.9183981154299,0.002331701251513278,0.001068329391546019,0.15312535069015823,0.08715044549238352,-2.3342374924653404,1.6901651651651652,46.421052631578945,1.7871420853592652,0,0,0.053661670235546036,0.04972162740899358,0.006653112059697044,0.7433494558645707,0.10531049250535332,1.9910931174089068,0.019914346895074948,14.865767014412885,0.02318117953498839,0.019857259205280982,-1.4541876574307304,18386000000,53870000000,5580000000,61805000000,2983500000,14605000000,14038500000,9.713062098501071,65.42509910285834,64.41112038389318,9.265873015873016,1.3756188562818397,1.3972742511478755,0.034657539370815095,0.7742443324937027
2024-01-24,2023,Q4,data/TSLA/transcripts/2024-01-24,TSLA,2023-12-31,2023,7.9116629990569,2.492926752593524,1.373781829613329,0.648538195535995,9.146180446400503,19.99654196793461,19.80320653882427,19.690034580320653,3.028607356177303,790414880000.0,783589880000.0,24.91850189155107,31.40679779075774,180.87297025171625,383.13857489093556,12.619581696841971,12.619581696841971,31.135609329677752,224.91098737083811,179.31118535469108,379.8302859912748,0.01003270586201515,0.0026100217141661096,0.15284031037455695,0.08978784070232043,-1.958955223880597,1.7258939752330598,33.83606557377049,0.5512804339598839,0,0,0.050860253506576074,0.04346962291890174,0.005768256767150012,0.5279176201372998,0.09166766003099297,1.8725649350649352,0.019231533357174077,33.23297781131555,0.025507934153937418,0.07480920351310812,-1.4055328513046212,20868000000,62994000000,6607000000,66606000000,3014000000,14184000000,13673500000,12.544999403981405,62.655699744319556,59.16059626610063,7.174173318129989,1.4364215924052388,1.5212828416263027,0.1266085512660855,0.7252436340773342
2024-04-23,2024,Q1,data/TSLA/transcripts/2024-04-23,TSLA,2024-03-31,2024,6.685812931575644,0.43628374136848713,0.07595731324544884,-0.795668549905838,8.43157564344005,20.458254865034526,20.326114249843062,20.206528562460765,3.134651600753296,558250920000.0,556356920000.0,100.4048417266187,26.207732970283086,2306.8219834710744,-220.217325443787,8.671454844822765,8.671454844822765,26.11881695695038,193.51545043478262,2298.995537190083,-219.47018540433925,0.002489919765828599,-0.004540968781565107,0.15395010717947125,0.09073846886272499,-0.6587826086956522,1.7157844701728178,15.407894736842104,0.21153846153846154,0,0,0.06450401389606122,0.05403502182996103,0.0038543936425393223,11.475206611570249,0.13036946622224307,2.2287319422150884,0.02459978404769729,14.08385768634576,0.010506974323478718,0.012775148200909884,-1.9620998116760828,21082000000,64759000000,6489000000,68204000000,3697500000,14578000000,14829500000,16.423172621003708,75.27690996875887,81.96364669128089,5.480061744275791,1.195585738539898,1.098047776461049,0.02159122681661437,0.8716258631512869
2024-07-24,2024,Q2,data/TSLA/transcripts/2024-07-24,TSLA,2024-06-30,2024,7.99122532121592,0.43873393920401127,1.1319335631463492,0.41993105609526793,9.62707615167659,21.07897210905672,20.949545596991538,20.829833907865872,3.948918834221247,669663260000.0,667543260000.0,119.58272500000001,26.26130431372549,185.39957364341086,499.7487014925373,10.07497231750617,10.07497231750617,26.17816705882353,205.33474623192865,184.8126411960133,498.1666119402985,0.0020906029696178942,0.002001005699491413,0.18828609255581633,0.1109171157118548,-0.6521070439864657,1.9105268852104296,18.662790697674417,2.58,0,0,0.05007843137254902,0.04211764705882353,0.003660309132161089,0.6290143964562569,0.08909803921568628,1.7777777777777777,0.017215686274509805,14.339525423655894,0.014433241953326941,0.012453410900292654,-1.5508461297398934,25248000000,66850000000,7408000000,73769000000,3812000000,13890500000,15114000000,13.189411764705882,56.16289073702323,61.06251792371666,6.823655338506824,1.6024816176470589,1.4738992603029235,0.021062767045796474,0.7120025070510811
2024-10-23,2024,Q3,data/TSLA/transcripts/2024-10-23,TSLA,2024-09-30,2024,7.874296435272045,0.6776110068792995,1.9559099437148217,0.8574108818011257,10.52157598499062,22.110694183864915,21.98217636022514,21.86710444027517,4.025953721075672,836692740000.0,831364740000.0,96.52661975080757,33.225825589706936,133.7638273381295,305.1395842450766,11.96454705352419,11.96454705352419,33.01424588992137,196.81930397727274,132.91202877697842,303.19647702407,0.002589959128843403,0.003277188708485746,0.1827944688335645,0.10665654306978607,-1.2613636363636365,1.8438368708506394,29.532608695652176,2.878508973768983,0,0,0.04709713287268684,0.041259629894368995,0.0034292293829055838,0.5616306954436451,0.1395044079104122,2.6060830860534123,0.018147883408784052,18.259005717438924,0.02306620314697842,0.018142848770522683,-1.7962007504690432,25802000000,70299000000,7237000000,77616000000,3525000000,13855000000,14362500000,11.840600428877769,65.33861778548426,64.78573197919246,7.600965891940839,1.3774396069332606,1.3891947694425326,0.03098768786375141,1.098499061913696
2025-01-29,2024,Q4,data/TSLA/transcripts/2025-01-29,TSLA,2024-12-31,2024,8.00093370681606,0.7201991907874261,1.4982882041705572,0.6330532212885154,11.379707438530968,22.931839402427638,22.474323062558355,22.693121693121693,4.26984126984127,1297537920000.0,1295021920000.0,140.18343993085566,50.47410899754931,269.5342584129622,637.9242477876106,17.79570062951737,17.79570062951737,50.37623682265531,297.15968793024325,269.011616119651,636.6872763028515,0.0017833775524649024,0.001567584244474335,0.18683910962379824,0.11159990169574834,-0.5773290500229463,2.024912390270983,16.489583333333332,2.08038029386344,0,0,0.05107558252616019,0.049636285836542574,0.01204227082821332,0.5774823431657665,0.10814175127397208,1.858288770053476,0.022523048196989148,19.176294670663143,0.013827668873411523,0.019187396351575455,-0.7796451914098973,29539000000,72210000000,9970000000,82516000000,3865500000,13564000000,13273500000,15.467382425020423,52.14882943143812,50.23829431438127,5.81869624264373,1.725829725829726,1.7914620953648996,0.031736453033066804,0.8652349828820417
2025-04-22,2025,Q1,data/TSLA/transcripts/2025-04-22,TSLA,2025-03-31,2025,6.008390304536979,0.12709757613424488,0.6699813548788067,0.20633934120571784,11.49658172778123,23.436295835922934,23.314481044126786,23.198570540708516,4.107830950901181,833976880000.0001,830752880000.0001,509.7658190709046,43.13301680889579,386.8167346938776,1255.989277108434,11.171377975433003,11.171377975433003,42.96627256271012,390.574931828867,385.32137291280156,1251.133855421687,0.0004904212692323078,0.0007961851412475606,0.17585361606365452,0.10493082143056966,-1.5157498824635638,1.996067623432931,4.384615384615385,5.271393643031785,0,0,0.06470131885182312,0.07287302818722524,0.0031332177026800203,0.6920222634508348,0.07716576157227825,1.0310988251554942,0.029635376260667184,8.144989068367458,0.0028903372617233164,0.0032793720283196626,-0.9345866998135488,29636000000,75026000000,9696000000,82778000000,4100000000,12972500000,12861500000,17.60434445306439,74.92213570634038,76.22914349276975,5.112374405076679,1.201247123450375,1.180650809864293,0.005478681365785702,0.4636420136730889
2025-07-23,2025,Q2,data/TSLA/transcripts/2025-07-23,TSLA,2025-06-30,2025,6.979832454235185,0.36363636363636365,0.7880856345020167,0.0452994104871238,11.412348743406763,24.223394353087187,24.100527458889232,23.988209742475956,4.1017685386286065,1023818180000.0001,1021365180000.0001,218.39125,45.51112108819346,403.0780236220473,7012.453287671234,13.24233877434876,13.24233877434876,45.402079480796594,332.9091199478488,402.11227559055123,6995.65191780822,0.0011447345074493598,0.00014260344546724105,0.16987867656569314,0.10215685206934906,-0.7995436766623207,2.0372234070914423,10.732558139534884,2.167235494880546,0,0,0.06072190611664296,0.07063477951635846,0.0030801060925431875,0.9425196850393701,0.10641891891891891,1.6706210746685275,0.02822724039829303,14.009538558434315,0.006986661669854312,0.009144034141888571,-1.101303133726342,31125000000,77676000000,10638000000,85746000000,3810000000,13341500000,14138000000,15.35472972972973,63.86722526587174,70.43184015468901,5.861386138613861,1.4091734786557675,1.277831159917639,0.015158962154331686,0.7427862240148929
2025-10-22,2025,Q3,data/TSLA/transcripts/2025-10-22,TSLA,2025-09-30,2025,8.706228695382709,0.42547257514719555,1.9330647660365665,1.2364425162689805,13.088007437248217,25.012705299039354,24.892469786179113,24.78153083359157,5.89680818097304,1435111440000.0,1435187440000.0,261.30943918426806,51.08067058195408,230.05954472587368,359.67705263157893,17.945622608478182,17.945622608478182,51.08337568962449,392.12771584699453,230.07172811798654,359.69610025062656,0.0009567201276020767,0.0027802718930315267,0.23700137551581843,0.14172056679253747,0.020765027322404372,2.0662511984659635,21.36842105263158,4.543335761107064,0,0,0.05559708133119772,0.05801744082576971,0.002901259954387408,0.36037191407502406,0.0800142374087916,1.3833846153846154,0.02359850507207688,15.40249619856474,0.01093620667311765,0.010296444614427021,-0.34668422683607064,33363000000,80328000000,11634000000,88633000000,4270500000,13015500000,13423000000,15.065670048051254,50.07204548413697,47.95104379150211,5.973846480969594,1.7974100943911382,1.8769143043336591,0.017168938351881956,0.696622249767586
