symbol,date,fiscalYear,period,reportedCurrency,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestIncome,growthInterestExpense,growthDepreciationAndAmortization,growthEBITDA,growthOperatingIncome,growthIncomeBeforeTax,growthIncomeTaxExpense,growthNetIncome,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil,growthEBIT,growthNonOperatingIncomeExcludingInterest,growthNetInterestIncome,growthTotalOtherIncomeExpensesNet,growthNetIncomeFromContinuingOperations,growthOtherAdjustmentsToNetIncome,growthNetIncomeDeductions
TSLA,2023-06-30,2023,Q2,USD,0.06849843542372155,0.08374960144542459,0.004876967412990468,-0.05954287458024479,0.2230869001297017,0.10687732342007435,0,0.0,0.15538711423930698,0.09015243164771353,0.11737089201877934,-0.034482758620689655,0.10325047801147227,0.06296774193548386,-0.09947447447447448,0.048928571428571425,0.23754789272030652,0.07560684440907282,0.06249999999999992,0.06849315068493157,0.0015792798483891346,0.0028835063437139563,0.048073524213503006,-2.43030303030303,0.14130434782608695,2.9558823529411766,0.029539188656951557,0,0.0
TSLA,2023-09-30,2023,Q3,USD,-0.06326473302041963,-0.05991958419142885,-0.07831458195455548,-0.016066277453933336,0.23117709437963946,0.052057094878253565,0,0.0,0.13120899718837864,-0.041814630681818184,0.18487394957983194,0.35714285714285715,0.07019064124783363,-0.19446467589220684,-0.26469362234264276,-0.3037112700034048,-0.48297213622291024,-0.31446540880503143,-0.31764705882352945,-0.3205128205128205,0.001576789656259855,0.004312823461759632,-0.2974704890387858,0.4363957597173145,0.1619047619047619,-0.47769516728624534,-0.2815608263198164,0,0.0
TSLA,2023-12-31,2023,Q4,USD,0.07781584582441113,0.0812121844356353,0.062230732407850646,-0.014459903864551496,-0.05770887166236004,0.02154828411811652,0,0.0,-0.016570008285004142,0.07027703140924674,0.18085106382978725,0.6052631578947368,-0.0024291497975708503,0.050030138637733576,0.17006802721088435,0.07139364303178485,-35.44311377245509,3.2795466810577443,3.2931034482758625,3.283018867924528,0.0015743073047858943,-0.000286286859433152,0.08113298127700432,0.4106583072100313,0.11475409836065574,-0.5480427046263345,3.229499467518637,0,0.5
TSLA,2024-03-31,2024,Q1,USD,-0.15361385941908054,-0.15070673935066814,-0.167192429022082,-0.016042996196518843,0.05210237659963437,0.0734375,0,0.0,0.06360572872788542,-0.1286845864173484,0.05105105105105105,0.2459016393442623,0.011363636363636364,-0.17479908151549942,-0.4326550387596899,-0.13829301688726608,1.083970792767733,-0.8247162673392182,-0.8192771084337349,-0.8193832599118943,0.0015718327569946558,-0.002290950744558992,-0.2766429840142096,-1.4361702127659575,0.007352941176470588,4.645669291338582,-0.8231146921817953,0,-1.0
TSLA,2024-06-30,2024,Q2,USD,0.1971268954509178,0.18841238284578246,0.23863636363636365,0.03467424269467022,-0.06689834926151172,-0.07059679767103348,0,0.0,0.17742574257425742,0.1870342771982116,-0.005714285714285714,0.13157894736842105,0.025682182985553772,0.13078260869565217,0.3706233988044407,-0.05349576271186441,-0.2318840579710145,0.007194244604316547,-0.02222222222222224,-0.02439024390243891,0.001569365976145637,-0.0008610792192881745,0.21117249846531613,0.1965065502183406,-0.043795620437956206,-0.7461645746164575,0.007829181494661922,0,0.0
TSLA,2024-09-30,2024,Q3,USD,-0.012470588235294117,-0.035226077812828605,0.09152468326780254,0.1053085308443036,-0.032588454376163874,-0.07126076742364917,0,-0.9115755627009646,-0.2330978809283552,-0.05984515589035363,0.23275862068965517,0.06976744186046512,0.054773082942097026,0.2992925253768071,0.6928348909657321,0.5579182988248461,0.6199460916442049,0.5478571428571428,0.5454545454545455,0.5499999999999999,0.0021936696960200563,0.004596380350474002,0.4576786619361379,0.5679347826086957,0.2862595419847328,-0.6318681318681318,0.5416666666666666,0,0.0
TSLA,2024-12-31,2024,Q4,USD,0.020848224922563736,0.06653455536289324,-0.1636982189313588,-0.18077755297424,0.22810394610202117,0.10708263069139966,0,-0.8727272727272727,0.13859649122807016,0.07384820832405965,0.030303030303030304,0.043478260869565216,0.10979228486646884,0.03172348484848485,-0.4173721015826279,-0.00646551724137931,-0.2778702163061564,0.06783571758191048,0.05911764705882338,0.061290322580645214,0.004690431519699813,0.005719187875321705,-0.004867872044506259,-7.044025157232705,0.026706231454005934,16.65671641791045,0.06825469537333945,0,0.0
TSLA,2025-03-31,2025,Q1,USD,-0.24787022989847124,-0.24832775919732442,-0.2455132806891601,0.0031337005242310623,0.1042319749216301,-0.04722010662604722,0,12.428571428571429,0.06086286594761171,-0.2150555463438899,-0.09502262443438914,-0.052083333333333336,-0.032754010695187165,-0.5119320789352915,-0.7479469361970941,-0.7870571221981201,-0.6105990783410138,-0.8232497839239412,-0.8235212440988614,-0.823404255319149,0.001556178026766262,0.0011373329542223485,-0.7624039133473096,0.7802971071149335,-0.1069364161849711,-0.8393913778529163,-0.8198970840480274,0,0.0
TSLA,2025-06-30,2025,Q2,USD,0.1634859063873804,0.15053763440860216,0.22993973993022518,0.0571161480186294,0.127750177430802,0.09192645883293366,0,-1.0,0.07298474945533769,0.13925855513307986,-0.02,-0.054945054945054944,-0.009675190048375951,0.44240714621532673,1.31328320802005,1.6298811544991512,1.1242603550295858,1.8655256723716382,1.860739575137687,1.8657487091222034,0.0015537600994406464,-0.0005680204487361545,1.4044117647058822,-1.5338078291814947,-0.009708737864077669,2.294736842105263,1.8333333333333333,0,0.0
TSLA,2025-09-30,2025,Q3,USD,0.24888869132290184,0.23756579654098184,0.30324909747292417,0.0435270225397738,0.025802391441157962,0.14348462664714495,0,0.0,0.16074450084602368,0.22704306308811942,0.11989795918367346,-0.11627906976744186,0.13398464759246337,0.19295958279009126,0.7594799566630552,0.26468689477081986,0.5877437325905293,0.17150170648464164,0.18261826182618268,0.17117117117117114,0.0012410797393732546,0.0019892014776925265,0.24464831804281345,0.42275280898876405,0.18627450980392157,-0.46485623003194887,0.1672268907563025,0,0.0
