earnings_date,fiscalYear,period,transcript_dir,symbol,fiscal_period_end,calendarYear,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
2021-02-20,2021,Q4,data/WMT/transcripts/2021-02-20,WMT,2021-01-31,2021,17.938075017692853,-0.24663835810332627,1.556263269639066,1.104977589054022,2.0925925925925926,10.324486907289455,6.905874026893136,9.545293701344656,7.521821184241566,393548760000.0,439053760000.0,-47.052697274031566,2.5877916083088395,29.827858117326056,42.009901793339026,4.8631295644114925,4.8631295644114925,2.887011092918812,159.65591272727272,33.27677429134455,46.86739538855679,-0.005313191686844599,0.02380391187104744,0.7815384615384615,0.2504831759711045,16.547272727272727,0.9721733498839656,10.471374045801527,-6.570717131474104,0.0038978651590720293,-0.7336202773792444,0.20601792489429835,0,0.11478597680755338,0.2899802940730635,0.025157977104005157,1.3572188719404044,0,,0.033224945048956386,-0.00935516054994564,-14.138063222458127,-2578000000,58548000000,-74898000000,136253000000,6143000000,51646500000,48395500000,3.8561537095851497,38.37108822585263,35.09782146606398,23.339318600368323,2.3455159642660917,2.564261718836904,-0.025838739573679333,0.45128568058504365
2021-05-18,2022,Q1,data/WMT/transcripts/2021-05-18,WMT,2021-04-30,2022,16.37773830669035,0.32326820603907636,0.3384251036116045,0.07625814091178212,2.7052693901716993,10.016814683244524,6.597986974541149,9.275902901124926,7.505979869745412,393874800000.0,433850800000.0,36.06912087912088,2.847768057262671,137.8148355493352,611.6068322981366,5.02808195570307,5.02808195570307,3.1367999421589183,61.35635695092632,151.80223932820155,673.6813664596274,0.006931136493119132,0.0016350373265819494,0.8019659156188166,0.2655411888528665,5.653514354405318,0.9474276666542967,12.206713780918728,1.016720028459623,0.003932721768440123,0.5673992673992674,0.20337647314004773,0,0.12203854071121518,0.7746675997200839,0.01600751934061167,0.8320180383314544,0,8.213927259866907,0.03127280805529042,0.013143388105474486,-12.031231497927768,-4250000000,55720000000,-75398000000,133247000000,6156500000,48646000000,45666000000,3.772178439736823,41.9628747385545,40.42208924006507,23.858892530619286,2.144752964632095,2.226505400685596,0.03485032233356737,0.26216696269982237
2021-08-17,2022,Q2,data/WMT/transcripts/2021-08-17,WMT,2021-07-31,2022,16.79742765273312,0.5092294867214482,1.1390972966535668,0.8050494224127664,2.7189472430629986,10.375967607478861,6.903417887340717,9.590210789567703,7.311420745504347,399025440000.0,437073440000.0,23.32936389148737,2.8290045941807045,41.71724411918453,59.027431952662724,4.955052713929144,4.955052713929144,3.098756735295786,48.14114329772001,45.69507997909044,64.65583431952663,0.010716108727303202,0.01694127572417438,0.755988525872667,0.25520222006103493,4.19076990858024,0.9645102438302803,14.279611650485437,2.1917965169569205,0.0038644152613427356,0.3606173994387278,0.2021368612103681,0,0.12223330762265669,0.2932566649242028,0.019886847030798026,1.0620976902688375,0,10.482433288757255,0.033516916724756436,0.020420930976680213,-11.925657973085626,-2879000000,57968000000,-73182000000,135878000000,5950000000,48876000000,47068500000,3.894206227667177,42.441173953965944,40.860785488149226,23.111256758971,2.1205822463256787,2.202600829249906,0.05309888363198351,0.3340478742408003
2021-11-16,2022,Q3,data/WMT/transcripts/2021-11-16,WMT,2021-10-31,2022,16.819269898264512,0.37163375224416517,0.4629563135846798,0.0357869539198085,1.9283064033512867,10.86259724715739,7.400837821663674,9.847277079593058,6.951885098743268,417165150000.0,458651150000.0,33.58817632850241,2.9686187511119018,107.85034901758014,1395.2011705685618,5.070437197656611,5.070437197656611,3.263840241949831,62.97558011808321,118.57578852119958,1533.9503344481604,0.0074430953784130815,0.0007167425179212597,0.7000632034421567,0.23523285590011886,5.69627900590416,0.9468614471581831,11.91769547325103,1.234993614303959,0.003681995008451689,0.49468599033816424,0.2114214552570717,0,0.11812490044966122,0.922699069286453,0.025397616082547588,1.3467924528301887,0,9.074170041151724,0.027128427954489834,0.014379793264421474,-12.41523040095751,-4656000000,61834000000,-71130000000,134598000000,6726000000,53378500000,52619000000,4.706706991638499,48.980128162402515,49.26120944935871,19.12164920397333,1.8374798796276857,1.8269953378331363,0.0377397476724117,0.42716935966487135
2022-02-17,2022,Q4,data/WMT/transcripts/2022-02-17,WMT,2022-01-31,2022,18.402672444925965,0.4287949921752739,0.9498013723365836,0.4059227157818707,1.7768147345612135,11.06187552666426,7.569158540989527,10.02202961357891,6.951968219573853,387106200000.0,429669200000.0,27.169160583941604,2.5322409090017075,49.06288973384031,114.80017793594305,4.649756765521963,4.649756765521963,2.8106652013789404,54.28543272267846,54.45743979721166,127.42265717674971,0.009201609274147508,0.008710787892314822,0.6885397523212377,0.2341052029731275,5.377511054958939,0.9277972968333352,13.78688524590164,2.171758876961189,0.003939487406814977,0.42813026389668724,0.20580751090788965,0,0.1184921996242751,0.5726235741444867,0.02955433012147497,1.6696230598669624,0,9.83317916388367,0.02749124078714732,0.016502506416611842,-12.48868424220537,-6309000000,62877000000,-71899000000,135329000000,7814500000,56208500000,56997500000,4.87469827501619,43.052319038797805,44.02615951939891,18.46268115942029,2.090479723493965,2.044239174673957,0.042785244976157016,0.5438786565547129
2022-05-17,2023,Q1,data/WMT/transcripts/2022-05-17,WMT,2022-04-30,2023,17.134955216654564,0.2486080852093924,-0.45485354635681435,-0.88320019365771,1.4302832244008714,10.392156862745098,6.829097070927136,9.30718954248366,8.14233841684822,421362000000.0,476362000000.0,51.28554040895813,2.9763719458355995,-112.1240021287919,-57.74455255584487,5.4796348314606735,5.4796348314606735,3.364875078583588,78.92014579191517,-126.75944651410325,-65.28189666986432,0.004874668337439067,-0.01731765085603353,0.868926862255514,0.27145712637420677,9.111994698475812,0.8621154045374495,11.687912087912087,-1.7869709938183547,0.003661934393704226,0.7512171372930867,0.2077008384603974,0,0.11959763063597435,-0.9417243214475784,0.024998410669002394,1.3205223880597015,0,7.2153626273285285,0.023137303677708148,0.009478366804489073,-13.567538126361656,-13310000000,56422000000,-77062000000,129345000000,7977000000,54093500000,58870000000,4.8786104302495605,44.5809428435052,51.57477514576919,18.4478759447485,2.018799833730114,1.7450391154518283,0.026711402413649606,0.42834664730089567
2022-08-16,2023,Q2,data/WMT/transcripts/2022-08-16,WMT,2022-07-31,2023,18.604921195727584,0.6267000257544622,1.5820250407373273,1.1008937139151505,1.6946095277877988,10.448692388996564,6.959912132980658,9.441152514614075,8.007252144947476,362985177360.0,414371177360.0,17.624061825597202,2.37464053382529,27.92623306354824,40.1310312172471,4.679513431396563,4.679513431396563,2.7108065430233093,42.188065298309915,31.879610506231728,45.81218102377004,0.014185152235275287,0.024918372881737223,0.8419471696167283,0.2641960525730282,5.231724699653839,0.8424909158249833,14.308977035490605,2.5253545754808626,0.004237087616596113,0.2986987764614488,0.19735180787523143,0,0.11595516163091274,0.30412371134020616,0.02586043347136904,1.464616524638755,0,11.538082023948348,0.03213160597600393,0.023561443247077127,-13.610795063127643,-15735000000,57183000000,-77188000000,127321000000,7598000000,53558500000,60575000000,4.428787313798991,42.1035411522989,46.55544812583091,20.321590002658866,2.13758742226569,1.9331786852689374,0.06637961041137568,0.48113132682217685
2022-11-15,2023,Q3,data/WMT/transcripts/2022-11-15,WMT,2022-10-31,2023,18.7892536579368,-0.22107463420631993,0.794048936431821,0.23226361736136727,1.424689536456412,9.8835608016722,6.423951801303332,8.88392966924874,8.110660272962006,385829520000.0,439622520000.0,-53.647041156840935,2.524847493341535,59.744428615670486,204.25067231339332,5.339979239616348,5.339979239616348,2.8768659734446675,230.41012578616352,68.07409724372872,232.72764425622023,-0.004660089253927486,0.004895944716723593,0.9048759221070405,0.26399521917498464,28.193396226415093,0.8646260650047334,4.614726027397261,-3.654782116581777,0.003936971955904255,-0.8448275862068966,0.22579885219189466,0,0.11361323771683303,0.7074945803654382,0.029899288673084095,1.6584392014519056,0,,0.016788871376687452,-0.008190634979204534,-14.406676503135374,-13728000000,52246000000,-79593000000,129953000000,7870000000,55727000000,62313500000,4.840033243245012,44.57690744120471,50.370979042149244,18.59491360428328,2.018982589106404,1.7867431150125181,-0.02488477987073201,0.5617853190704537
2023-02-21,2023,Q4,data/WMT/transcripts/2023-02-21,WMT,2023-01-31,2023,20.282888229475766,0.7758407517309595,1.625,1.0320227497527201,1.0663946587537092,10.384643916913946,6.901211671612265,9.482319485657765,7.360657764589515,387900480000.0,438198480000.0,15.454202390438248,2.3645547644591827,29.513846153846153,46.471843776207024,5.057834222158476,5.057834222158476,2.671160148249293,35.55939949687576,33.340826295366355,52.497721337007306,0.01617682968579982,0.021518405958146792,0.7682969762559816,0.24228506108216796,4.081635965268197,0.8205709451398078,9.11639344262295,2.262523670166982,0.0039030629712033353,0.24127490039840638,0.20155076562957183,0,0.11584846852551635,0.36490907707524917,0.029235345752462692,1.7061543934542867,0,12.865742195959061,0.023025281960450325,0.029182924617366515,-14.384674826904055,-16543000000,55817000000,-83551000000,130865000000,8075500000,55502500000,60641000000,4.352201794596703,38.563740302815276,40.59733860615677,20.679188201184925,2.333798518849317,2.216894089366516,0.08181972279086748,0.5929772502472799
2023-05-18,2024,Q1,data/WMT/transcripts/2023-05-18,WMT,2023-04-30,2024,18.844469190794356,0.20700321702548874,0.5732491957436278,0.025241276911655532,1.3084632516703787,9.832343479336798,6.329992576095026,8.95879732739421,7.984533531304133,408383460000.0,461675460000.0,61.02562163777645,2.681423365572124,88.14665659399958,2001.879705882353,5.640266003729024,5.640266003729024,3.0313357102054486,74.49983217685977,99.64935462982949,2263.115,0.004096639956965936,0.0004995305147764799,0.8820799668531178,0.26062525249639873,8.599644989511054,0.822061672163761,9.397590361445783,2.443565400843882,0.003766068292775618,0.9193066347878064,0.20208009139795535,0,0.11550970606358625,0.9559680552557738,0.029080570711945423,1.5567662565905096,0,6.459585669191479,0.02797559649038378,0.007718676613747826,-14.948249195743628,-16994000000,51159000000,-87077000000,132450000000,7790000000,54005000000,56754000000,4.518880375046782,42.36598313729572,44.44571666493182,19.916437818752453,2.124345839168571,2.024942036113258,0.0231061390787929,0.5480079188319723
2023-08-17,2024,Q2,data/WMT/transcripts/2023-08-17,WMT,2023-07-31,2024,20.006436440153486,0.9767297932912489,1.679415769278376,1.0868919420720387,1.7190246317613567,10.59029582869167,7.091347939101374,9.847258324050006,8.100383710855304,430529910000.0,481442910000.0,13.639903370928907,2.6636427811324492,31.73127284787736,49.02971301674069,5.4116585801196635,5.4116585801196635,2.97863609928727,33.72866120218579,35.48370504127359,54.827799795011956,0.01832857559187932,0.0203957954976926,0.8145331590326311,0.25400104264251083,3.5668348045397225,0.8267687966135859,11.39563862928349,1.6848379485905873,0.0035630509387837885,0.19439868204283361,0.2008636903583449,0,0.11080232517119327,0.35281544811320753,0.029616660067313404,1.6478485370051634,0,14.710794955237297,0.0331922331940154,0.03478464027365739,-15.025962371580642,-17188000000,57291000000,-87530000000,135075000000,7769000000,55422000000,56827000000,4.393870025737478,41.78777185063603,41.89560935576529,20.483081992142946,2.1537401018099547,2.1481964669793028,0.09918799336316557,0.5925238272063375
2023-11-16,2024,Q3,data/WMT/transcripts/2023-11-16,WMT,2023-10-31,2024,19.90394890759249,0.056071297076810266,0.10063126826367935,-0.5749474060083525,1.5043941383477968,10.621488020878953,7.153855818656349,9.834880751732973,8.716549252640299,440063121175.86,497648121175.86,242.8604421500331,2.736642876892739,541.2830518768266,-94.73910036078794,5.538450477948298,5.538450477948298,3.0947496404060844,108.58566903248091,612.1133101794096,-107.13630165249945,0.0010293977800038602,-0.0105553039472802,0.8777059001208216,0.2690817751780657,12.564913811913593,0.8480379929003166,9.093841642228739,1.2643856920684293,0.003485863564074882,3.3863134657836644,0.20782443222805402,0,0.10809340443100002,6.713407134071341,0.03394194174274272,1.8278633623576692,0,3.522460320255149,0.025659362483022228,0.0019596900834490546,-15.19553811878663,-15839000000,57796000000,-84972000000,139000000000,8258000000,58812500000,60336500000,4.827305290913161,45.339775381035295,47.49502818052037,18.643942028985506,1.9850120395092468,1.894935184750825,0.005701268626661296,0.6755786742720319
2024-02-20,2024,Q4,data/WMT/transcripts/2024-02-20,WMT,2024-01-31,2024,21.48550185873606,0.6807930607187113,2.0708798017348204,1.335811648079306,1.2226765799256505,11.223172242874845,7.739529120198265,10.391697645600992,7.684758364312268,444495600000.0,495949600000.0,20.226410629777938,2.563589175721503,26.597391096218285,41.23335807050093,5.300385161159538,5.300385161159538,2.860345583316031,43.7731332744925,29.6762565820967,46.00645640074212,0.012360077355096429,0.0242522085707935,0.731221902910769,0.24295262659519254,4.541394527802295,0.8318671211383434,10.437410071942447,2.943289890806622,0.003451102778070244,0.27921368765926463,0.19787413200452164,0,0.11138316712823744,0.3549545236955481,0.03421228689413339,1.9031119666345846,0,12.616592330727533,0.03290043255187316,0.0244955101968023,-14.61189591078067,-15538000000,62458000000,-84951000000,142913000000,8710500000,58930500000,59421500000,4.565713890234618,38.786876540868576,37.47604779063152,19.712141882673944,2.3203724565232697,2.4015339211542663,0.06551317060373714,0.7350681536555143
2024-05-16,2025,Q1,data/WMT/transcripts/2024-05-16,WMT,2024-04-30,2025,20.055631441698747,0.6338010679249969,0.5276294548615423,-0.0530237178691171,1.1678877436980006,10.963616043710418,7.486775114864026,10.094747299143176,8.093505525890972,477945550000.0,533003550000.0,23.410342378526646,2.9592685811229167,112.48424335137679,-1119.3104215456674,5.879295265274993,5.879295265274993,3.3001681031280183,49.00280867886366,125.44211579195105,-1248.2518735362999,0.010679040740101044,-0.0008934072092521836,0.7929711045231447,0.2537373944122116,5.0618736784039715,0.8028303850156088,9.581232492997199,0.8006406632749199,0.003496214160797187,0.32739028213166144,0.2057854719270872,0,0.11020885323592622,1.100494233937397,0.028952126210466354,1.4948849104859334,0,11.998182629847458,0.030791112430557828,0.022578576010262988,-15.132466161678877,-18948000000,60291000000,-88612000000,140396000000,8935500000,56441500000,55137000000,5.057025039007356,41.557674728858366,41.047014353830576,17.79702479338843,2.1656649604965135,2.192607706475028,0.06278523366095481,0.5806531727306594
