date,ret_1d,logret_1d,ret_5d,ret_20d,sma_5,ema_5,sma_20,ema_20,sma_50,ema_50,macd_12_26,macd_signal_9,macd_hist,rsi_14,roc_10,mom_10,vol_20,vol_60,atr_14,bb_mid_20,bb_upper_20_2,bb_lower_20_2,bb_width_20_2,obv,cmf_20,mfi_14,hl_range,oc_gap
2019-10-01,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.031068768871278817,0.024664633482047775
2019-10-02,-0.019904752663793435,-0.02010552088087972,,,,,,,,,,,,,,,,,,,,,,-12548700.0,,,0.01739515426669426,0.013774812879415137
2019-10-03,-0.0014240010663103542,-0.001425015919377762,,,,,,,,,,,,,,,,,,,,,,-25283900.0,,,0.021303208548294702,0.0007130243330010555
2019-10-04,0.021659771331957955,0.021428531593170267,,,,,,,,,,,,,,,,,,,,,,-15830800.0,,,0.02329441401465547,-0.01989187187276882
2019-10-07,-0.0021812713147910667,-0.002183653752190822,,,95.87063598632812,96.14267655360848,,,,,,,,,,,,,,,,,,-22602400.0,,,0.01250328119991688,-0.0015738419240458486
2019-10-08,-0.022296292026687592,-0.022548611930590164,-0.024528437333105946,,95.39618835449218,95.54230194719733,,,,,,,,,,,,,,,,,,-33408700.0,,,0.01252006707480961,0.011089231507366395
2019-10-09,0.007244085496981301,0.0072179731405645235,0.002492323819709874,,95.44343719482421,95.36985830089849,,,,,,,,,,,,,,,,,,-26135000.0,,,0.009677741222284174,0.0003551533028751652
2019-10-10,0.014028054181443483,0.01393057163187632,0.01800498063266409,,95.78428497314454,95.6992343506641,,,,,,,,,,,,,,,,,,-15140900.0,,,0.021013935251884587,-0.009368704171276802
2019-10-11,0.01689887610557661,0.0167576785980755,0.013261116590324473,,96.04076538085937,96.4615989421094,,,,,,,,,,,,,,,,,,-64400.0,,,0.01825378963603152,-0.0009471380310801591
2019-10-14,0.002669025568578176,0.002665470044952487,0.018186477374355192,,96.39173889160156,97.05701800811852,,,,,,,,,,,,,,,,,,8714600.0,,,0.010390718043646417,-0.005152412965607767
2019-10-15,0.030141852370440647,0.029696513506913443,0.07279587395160236,,97.76527404785156,98.44108817728736,,,,,,,,,0.04648186758616579,4.495437622070327,,,,,,,,32093600.0,,,0.031010283592025192,-0.009253089520031836
2019-10-16,-0.0023341406285806165,-0.002336868981216947,0.06259429360456226,,98.95487823486329,99.28505609931136,,,,,,,,,0.06524262267320058,6.18426513671875,,,,,,,,21005900.0,,,0.010361008439189188,0.0023395619868223374
2019-10-17,0.005598451105772062,0.005582838023991311,0.053760959961943744,,99.99093780517578,100.03613216679351,,,,,,,,,0.07273390563751625,6.884536743164034,,,,,,,,31824400.0,,,0.014042396866084432,0.003323652105944303
2019-10-18,0.0017447819965488165,0.0017432616326532179,0.03805753739859252,,100.73676147460938,100.59590360191834,,,,,,,,,0.05182333942950046,5.011520385742173,,,2.4542863028390087,,,,,42241800.0,,63.69283288186739,0.00962173238392005,-0.004644969889963692
2019-10-21,0.024800842661295786,0.024498293869073366,0.060970481713786606,,101.93480529785157,101.80996082006145,,,,,,,,42.518343694828545,0.08026579737433304,7.745086669921875,,,2.427143641880581,,,,,54956400.0,,66.67950033307903,0.014407112386320288,-0.012140833370692975
2019-10-22,0.010036308361755397,0.009986279080047978,0.040263247401417734,,102.74980773925782,102.96805412092638,,,,,,,,45.52496829491826,0.1159901196357358,10.942687988281236,,,2.381428854806084,,,,,67505500.0,,74.35773774918562,0.015866621628437553,-0.010738071619954674
2019-10-23,0.0026446004787310518,0.0026411096760495176,0.04545456606148135,,103.66774444580078,103.83292790597567,,,,,,,,46.329591546558845,0.11089405611976377,10.537704467773438,,,2.2564288548060825,,,,,76333800.0,,81.48130853277758,0.007832507476190497,-0.0073529873572910865
2019-10-24,-0.0007193391359880952,-0.0007195979845250766,0.038886375101755855,,104.45743560791016,104.38419864141868,,,,,,,,46.129476872527846,0.09473790391861026,9.128753662109347,,,2.173571995326451,,,,,68313300.0,,81.40709043274623,0.012716979787321548,0.002079518025825345
2019-10-25,0.007998129370004659,0.007966313863729367,0.04537157722291263,,105.38043365478515,105.03294466312678,,,,,,,,48.77684125922175,0.08515584511849927,8.344108581542955,,,2.2071435110909596,,,,,77369000.0,,81.75993262793399,0.01507578786227063,-0.008172647697161403
2019-10-28,0.003808654451697091,0.0038014198908075227,0.02395801471935277,,105.87990112304685,105.6004339746366,100.01927032470704,101.54526946438716,,,,,,50.045841583873745,0.0863892281314842,8.487556457519517,,,2.097857883998325,100.01927032470704,108.80853691972764,91.23000372968643,0.1757514640226176,86891200.0,-0.03713195001000818,88.0946481348164,0.00640263651028569,0.0004742515024948642
2019-10-29,-0.0006324506662744867,-0.0006326507475625992,0.01314220421489698,0.10292344793148289,106.15663452148438,105.95625855470566,100.51697616577148,102.03313977395446,,,,,,49.824263416935096,0.05393459943601919,5.458679199218764,0.012855751033396071,,2.1078572954450343,100.51697616577148,109.63915500710792,91.39479732443505,0.18150523800660773,77093900.0,-0.005363700309450767,82.00412098615357,0.011706048595797583,-0.002926542321354957
2019-10-30,-0.0055368017683206094,-0.005552186670279695,0.004875143381787295,0.11909202948966802,106.25956115722656,105.9966085880655,101.0814052581787,102.41829871498595,,,,,,47.8290340626066,0.05055130697017507,5.104316711425781,0.01172844140553647,,2.017857142857142,101.0814052581787,110.10768326973661,92.0551272466208,0.17859423280678166,68580200.0,0.04186461632069476,76.30496054822189,0.010657789958702483,0.002545133908218874
2019-10-31,-0.006442211875704151,-0.006463052477227681,-0.0008797689167312495,0.113468181404907,106.24100036621094,105.79571777778585,101.61841468811035,102.70169275710411,,,,,,45.55579556387509,0.037972395160925654,3.855651855468764,0.011940044338624339,,1.8814288548060827,101.61841468811035,110.30616294848961,92.93066642773108,0.17098767555159974,56991100.0,0.025782538220258146,68.31933808698939,0.01496960273768966,0.004562917892884586
2019-11-01,0.02305476526534944,0.022793019520320656,0.014044256333688221,0.11498853231004191,106.53966674804687,106.4717347237648,102.17440681457519,103.18950950554398,,,,,,53.938676878114016,0.06005304361738317,6.108322143554702,0.012040085968783068,,2.0142860412597625,102.17440681457519,110.96060749011674,93.38820613903364,0.1719843735718796,68673700.0,0.035818002900285494,74.31018254382471,0.015414719668709859,-0.0125196092747166
2019-11-04,0.007981431967913899,0.007949748812762223,0.01825958268549077,0.12634460059352315,106.92945556640625,107.20927537899425,102.78397521972656,103.7128282849639,,,,,,56.49371474927918,0.04265506075559178,4.446281433105469,0.011914850252529915,,1.7628571646554119,102.78397521972656,111.60209940807997,93.96585103137315,0.17158558363796406,77833600.0,0.03683427026871935,71.983813093763,0.006675986348821441,0.002018277379705267
2019-11-05,0.002173391749071829,0.0021710333497565867,0.02111846671553219,0.1545344253577039,107.37998809814454,107.77970704384123,103.51292610168457,104.2088037219707,,,2.8099638738852093,,,57.19556445219878,0.03453821413271041,3.6363296508789205,0.00991787780164702,,1.7799993242536243,103.51292610168457,111.78606153926034,95.2397906641088,0.15984738813100052,91581200.0,0.0340404740395427,72.67095089170584,0.011309114212562605,0.002246268570276353
2019-11-06,0.0015489859269508521,0.0015477874856694082,0.02839417956215451,0.14800652551285554,107.98238372802734,108.21623363062723,104.2161418914795,104.67361163456388,,,2.8485323780266896,,,57.72020517513853,0.033407748640515544,3.526611328125,0.009997603984519807,,1.7349989754813027,104.2161418914795,111.81493439149871,96.61734939146028,0.14582755343086592,102812300.0,0.03963464568489025,65.03580185137957,0.009744736868502402,-0.004717715359274848
2019-11-07,0.005413835290023483,0.005399233162383945,0.04066592665485946,0.13825415282576148,108.83957214355469,108.70411516537258,104.88223648071289,105.15039892983049,,,2.89340066630416,,,59.58746092895021,0.03975038111988716,4.193138122558608,0.009863000555999205,,1.7942842755998853,104.88223648071289,111.89352051780418,97.8709524436216,0.13369821758864978,116341200.0,-0.013267216724293053,72.58059912499776,0.010538423978365385,0.003307635967548077
2019-11-08,0.0029232132724898996,0.0029189489928163888,0.020187824288349532,0.12261065411409411,109.27491760253906,109.13624208046323,105.48294486999512,105.61231292800325,,,2.921156995457906,,,60.60464821190378,0.03451560360116268,3.6700592041015625,0.009585151039413486,,1.6471410478864377,105.48294486999512,112.05124208495563,98.91464765503461,0.12453761549899385,125634600.0,0.07671264989943744,65.57262952642557,0.00882032407897213,-0.003834943866196412
2019-11-11,-0.003528162915969024,-0.0035344015610431147,0.008538851211430165,0.11567214335840315,109.46052551269531,109.29496013372028,106.051171875,105.99327324345383,,,2.878654350910793,,,58.67929605681814,0.026954349756655338,2.876983642578139,0.009789356286839244,,1.5792841230119967,106.051171875,111.91228781958159,100.1900559304184,0.11053373274347138,116955600.0,0.08492392305567605,58.56407780139856,0.005772783332591456,-0.002462993149165353
2019-11-12,-0.005849817040524896,-0.005866994241977597,0.00046468176898772917,0.07669216903508125,109.47064819335938,109.18703468143202,106.43926963806152,106.27688377044446,,,2.761398528606776,,,55.539854907838645,0.021592961850991577,2.3032760620117188,0.008269686636392696,,1.624283926827567,106.43926963806152,111.9689957583928,100.90954351773024,0.10390387192874737,107856600.0,0.041540625902366526,52.28890247737601,0.012465163864220882,0.0036389068394011314
2019-11-13,-0.005264974178172177,-0.005278882995911311,-0.006341901357696855,0.073529180643779,109.33228149414063,108.92384089032318,106.81049270629883,106.47884277403122,,,2.5922948295383037,,,52.81695633562912,0.02187220511854182,2.3201446533203267,0.008407637763278672,,1.634998321533202,106.81049270629883,111.76168708022944,101.85929833236823,0.09270988736181765,99833300.0,0.08990467911690767,46.73924097242861,0.010896709229679233,-0.0027240882344732494
2019-11-14,0.0009342708699986435,0.0009338347106089146,-0.010769088758657563,0.0685499231863127,109.09605102539062,108.78213589058655,107.1585147857666,106.67121259470571,,,2.4383430795731726,,,53.2526213068282,0.02945890292260267,3.1047897338867188,0.008412671436150109,,1.5885696411132801,107.1585147857666,111.48893617475659,102.82809339677661,0.08082272132359156,108316700.0,0.1401015098939111,46.591893813145745,0.009720061747071938,-0.006842961438929844
2019-11-15,0.007231485228510248,0.007205463414803313,-0.006519635025282411,0.07440252798388758,108.95261840820312,108.94920153529338,107.53690910339355,106.91998594994394,,,2.352527953025941,2.64508908109816,-0.2925611280722191,56.596398959047235,0.013536572016752624,1.4595642089843892,0.008447547011733515,,1.584998539515903,107.53690910339355,111.12339906080499,103.95041914598212,0.06670249288945299,118480300.0,0.17959362795428235,46.90057750077059,0.008723885535874117,-0.0023160893583345173
2019-11-18,0.008415116324123284,0.00837990662399632,0.005387789727597347,0.05722371131372128,109.07073211669922,109.36712261776721,107.83515357971191,107.23265060068402,,,2.3318453980733125,2.582440344493191,-0.25059494641987845,60.19067583588664,0.013972646473870087,1.5186080932617188,0.0069909694581679034,,1.5978551592145618,107.83515357971191,111.2547680948029,104.41553906462093,0.06342300078542012,127229600.0,0.17745790062184913,53.39550568849107,0.012708532118922769,-0.008115124775825927
2019-11-19,-0.00030613679662527815,-0.00030618366606028534,0.010994134244659115,0.04639808240921495,109.31034088134766,109.6344909452107,108.07940292358398,107.51232460062818,,,2.2863760951743046,2.5232274946294138,-0.23685139945510914,59.994395907362254,0.011463924787396218,1.2486572265625,0.006809221472805752,,1.5664269583565829,108.07940292358398,111.42896586726103,104.72983997990694,0.06198337246635798,118405100.0,0.12549015211563871,59.438208474285084,0.008194266420696891,0.0031398656483390204
2019-11-20,-0.007275156870440225,-0.007301749881570038,0.008951094784010794,0.036045445928470476,109.5043960571289,109.54557035914438,108.26965560913087,107.68902979933137,,,2.16075923407935,2.450733842519401,-0.28997460844005074,55.374472144043445,0.0025524264661502816,0.2784423828125,0.007135663682465899,,1.5528548104422413,108.26965560913087,111.44505156185338,105.09425965640835,0.058657172868197716,106622300.0,0.07139244402233336,59.17422841127683,0.01295990598241502,0.005168542341342971
2019-11-21,0.0023141884362150034,0.0023115148261863006,0.010342064580594501,0.03919058077333171,109.72881622314453,109.57065581316006,108.47635993957519,107.87301045855614,,,2.0579075452463087,2.3721685830647825,-0.3142610378184738,56.51328064535495,-0.0005383987894791442,-0.059051513671875,0.007112141761953896,,1.4285692487444197,108.47635993957519,111.41866206459633,105.53405781455405,0.05424780342297806,114327800.0,0.055833016164549575,58.07056939474793,0.010236295744074168,0.000538808036366489
2019-11-22,0.006618982266489271,0.006597172987292824,0.009727670058297111,0.03776875603207985,109.9414306640625,109.82923888520567,108.67715835571289,108.10857184624574,,,2.0117546905935484,2.3000858045705357,-0.2883311139769873,59.68920234149713,0.003144614174588334,0.34590911865235796,0.0070572796459790026,,1.404998779296874,108.67715835571289,111.55015809238463,105.80415861904115,0.05287219099469061,122495700.0,0.04976407325126758,57.803765181490036,0.008563308927902889,-0.004893336053992246
2019-11-25,0.0053522274685957605,0.005337955202119905,0.006660794544755877,0.03936455005366701,110.08823852539062,110.1984939532556,108.88723793029786,108.37794634558952,,,1.9997823825871706,2.240025120173863,-0.24024273758669246,62.114574847122825,0.012084471232779226,1.324607849121108,0.007087896484862407,,1.390714372907365,108.88723793029786,111.77681860141065,105.99765725918506,0.053074735405861016,132564200.0,0.08629836913886348,56.69779133925709,0.00912626174537377,-0.0018252755581224763
2019-11-26,0.0013687753748348186,0.0013678394557660794,0.008347379287721113,0.04144586978949394,110.27216339111328,110.49527994507406,109.10828514099121,108.63612782969632,,,1.9797260443246216,2.1879653050040146,-0.20823926067939302,62.73537858080291,0.019433285740860562,2.1176681518554545,0.00706389671333735,,1.405000959123883,109.10828514099121,111.95915401561065,106.25741626637178,0.05225760575258799,143054900.0,0.1445193095939457,56.941161802365066,0.011088378022105369,0.0011392812133327538
2019-11-27,0.0029618894446794553,0.0029575116922870193,0.018745526261616074,0.05034607532564017,110.68219451904297,110.80281490560276,109.37531394958496,108.9010570675024,,,1.9676990470114646,2.1439120534055047,-0.17621300639404014,64.10783085090621,0.027864414027970685,3.0204315185546733,0.006835724879686299,,1.318572998046874,109.37531394958496,112.02411697307865,106.72651092609128,0.048435116258767744,149662800.0,0.13860970500545172,54.60107404463516,0.005906397044652352,0.0017416002710208714
2019-11-29,-0.0022716059865383054,-0.002274189997395375,0.014084555074702854,0.05475505845654127,110.99098663330078,110.92347236789534,109.66385650634766,109.11665042226223,,,1.9156621484183205,2.098262072408068,-0.18259992398974756,62.20984516947023,0.024572283033468922,2.6660614013672017,0.006608461693995475,,1.3050024850027893,109.66385650634766,111.66451205681712,107.6632009558782,0.03648705442624401,143950800.0,0.12418651391961213,56.15836888796226,0.00728602575812479,0.0008348559117908545
2019-12-02,-0.0022009402363983854,-0.002203365865123273,0.005199219764419061,0.02871678168262104,111.10572967529296,110.92235499168284,109.81867408752441,109.28840945245229,,,1.8335439911618323,2.045318456158821,-0.2117744649969886,60.349773182453696,0.014977466117145122,1.6367874145507528,0.00468540748193445,,1.330716814313615,109.81867408752441,111.69514125821834,107.94220691683049,0.034173917801965124,135335200.0,0.03820328224822495,56.12477520280287,0.01057274949982695,0.00638926241797545
2019-12-03,-0.012854951830729267,-0.012938291714537349,-0.013005188527265066,0.007451769249409379,110.81717834472656,110.44631913996304,109.85916862487792,109.30801306998288,,,1.6345664763847907,1.963168060204015,-0.3286015838192242,50.81422036989418,-0.006431018871305039,-0.7087173461914062,0.005422331010579482,,1.421431405203682,109.85916862487792,111.66623915296245,108.0520980967934,0.03289794653835214,124973900.0,0.09743036522943074,55.56086505300688,0.010556406140104797,-7.701114909805248e-05
2019-12-04,0.01972598234486278,0.019533946444773742,0.005088513291794161,0.025096808118160174,110.93023376464843,110.84892243608215,109.99584655761718,109.53145268506263,,,1.6323431205474321,1.8970030722726985,-0.26465995172526635,60.893934183183866,0.013478368329972401,1.4849014282226705,0.006911201682856773,,1.489288330078125,109.99584655761718,111.91409370269167,108.0775994125427,0.034878537783145966,135292100.0,0.19652120395097197,62.703190848654565,0.018739578329797855,-0.014810272852614206
2019-12-05,0.005440483015402231,0.005425737046964469,0.007572362332590288,0.02907979976432573,111.09897308349609,111.31980876435425,110.15446128845215,109.79146494561843,,,1.6604567150053242,1.8496938008192236,-0.18923708581389942,63.17935917353382,0.02645983651117434,2.8938522338867188,0.0069744202632035885,,1.4807172502790178,110.15446128845215,112.27140912849522,108.03751344840909,0.038435989160704,144879500.0,0.2185751426683391,63.11768312483922,0.008492446291492645,-0.0028558912504501035
2019-12-06,0.014880439842738458,0.014770812297194187,0.024893636778356987,0.03876923427936396,111.65243225097656,112.1905668861971,110.36707153320313,110.18580953459599,,,1.7968198473912622,1.8391190101336314,-0.04229916274236922,68.61194515412956,0.03932880765127411,4.311256408691392,0.0075462728291106965,,1.5942884172712053,110.36707153320313,113.05928678723068,107.67485627917559,0.0487865668016318,155050100.0,0.2712697193188803,63.25453102799007,0.008367927569562015,-0.0025917569766533964
2019-12-09,-0.004665209431856443,-0.0046761254850593275,0.02236245197414166,0.030909589654865233,112.14852142333984,112.59389995782281,110.53707504272461,110.49197682664153,,,1.8407802610947641,1.8394512603258582,0.0013290007689059635,65.31014447517914,0.0276779390408457,3.0541610717773438,0.007682273292223714,,1.550718035016741,110.53707504272461,113.54295688610908,107.53119319934014,0.05438685331998596,146551900.0,0.1754786027616075,56.41511944063646,0.0078119412480442615,0.0016367920147981074
2019-12-10,0.0006696206763365797,0.0006693965804454054,0.036369527363790954,0.035252447324849445,112.94497222900391,112.88810046016313,110.73028030395508,110.77621726837508,105.938818359375,107.04025526676523,1.860302149726195,1.8436214382059257,0.016680711520269176,65.56509830857115,0.022891346276512126,2.5394973754882812,0.0075936422202677175,,1.6092888968331474,110.73028030395508,113.97329476297733,107.48726584493284,0.05857502482826125,154084800.0,0.18145095547241283,49.941443080163424,0.014052040071735595,-0.00929368029739777
2019-12-11,-0.002379183185877487,-0.002382017939351255,0.013903570479263827,0.038866571481721124,113.25545043945313,112.9942403336309,110.94204711914062,111.00767467905996,106.26867294311523,107.2820695731888,1.832860075694768,1.8414691657036943,-0.008609090008926401,63.77055607154948,0.01906283227424521,2.1176681518554688,0.00744868751672671,0.01009951767283571,1.5614329746791296,110.94204711914062,114.25380821436099,107.63028602392026,0.0597025416641873,145072900.0,0.18950674065500986,58.372647447471216,0.007527275456524162,0.0008197988996567966
2019-12-12,0.02861801680189746,0.028216170053904827,0.03727619636613233,0.07425278565662641,114.09238739013672,114.14491561385941,111.34448776245117,111.52563577384629,106.70182373046875,107.64144983205657,2.048913864764799,1.8829581055159155,0.16595575924888362,73.23685079352578,0.045130827563987674,5.02838134765625,0.009286799060301283,0.01014073234527979,1.7728620256696428,111.34448776245117,115.25612136082249,107.43285416407984,0.07026182754042808,158790300.0,0.2199242210742169,60.5026336995639,0.03086505126044205,-0.02557599384164933
