ticker,earnings_date,day0_date,phase,n_tokens,n_tokens_raw,lm_pos,lm_neg,lm_unc,lm_lit,lm_constr,lm_strong,lm_weak,lm_complex,lm_pos_prop,lm_neg_prop,lm_unc_prop,lm_lit_prop,lm_constr_prop,lm_tone
BAC,2022-10-17,2022-10-17,post,660.0,1187.0,19.0,18.0,11.0,0.0,0.0,4.0,5.0,4.0,0.02878787878787879,0.02727272727272727,0.016666666666666666,0.0,0.0,0.0015151515151515152
BAC,2022-10-17,2022-10-17,pre,1079.0,1881.0,30.0,17.0,15.0,0.0,1.0,6.0,9.0,8.0,0.027803521779425393,0.015755329008341055,0.013901760889712697,0.0,0.0009267840593141798,0.012048192771084338
BAC,2023-01-13,2023-01-13,post,572.0,1041.0,15.0,14.0,7.0,0.0,2.0,2.0,3.0,2.0,0.026223776223776224,0.024475524475524476,0.012237762237762238,0.0,0.0034965034965034965,0.0017482517482517483
BAC,2023-01-13,2023-01-13,pre,1071.0,1821.0,24.0,33.0,11.0,2.0,0.0,14.0,6.0,10.0,0.022408963585434174,0.03081232492997199,0.01027077497665733,0.0018674136321195146,0.0,-0.008403361344537815
BAC,2023-04-18,2023-04-18,post,677.0,1214.0,21.0,18.0,7.0,2.0,2.0,4.0,6.0,2.0,0.0310192023633678,0.026587887740029542,0.0103397341211226,0.0029542097488921715,0.0029542097488921715,0.004431314623338257
BAC,2023-04-18,2023-04-18,pre,1497.0,2608.0,31.0,64.0,39.0,3.0,0.0,10.0,30.0,12.0,0.020708082832331328,0.04275217100868404,0.026052104208416832,0.002004008016032064,0.0,-0.022044088176352707
BAC,2023-07-18,2023-07-18,post,1080.0,1863.0,38.0,34.0,15.0,2.0,3.0,6.0,6.0,1.0,0.03518518518518519,0.03148148148148148,0.013888888888888888,0.001851851851851852,0.002777777777777778,0.003703703703703704
BAC,2023-07-18,2023-07-18,pre,1602.0,2768.0,20.0,60.0,11.0,7.0,3.0,11.0,8.0,15.0,0.012484394506866416,0.03745318352059925,0.00686641697877653,0.004369538077403246,0.0018726591760299626,-0.024968789013732832
BAC,2023-10-17,2023-10-17,post,1231.0,2214.0,40.0,39.0,36.0,1.0,1.0,10.0,19.0,2.0,0.03249390739236393,0.03168155970755483,0.02924451665312754,0.0008123476848090983,0.0008123476848090983,0.0008123476848090983
BAC,2023-10-17,2023-10-17,pre,1336.0,2333.0,38.0,37.0,19.0,0.0,0.0,12.0,10.0,13.0,0.02844311377245509,0.027694610778443114,0.014221556886227544,0.0,0.0,0.0007485029940119761
BAC,2024-01-12,2024-01-12,post,1169.0,2078.0,21.0,31.0,9.0,1.0,3.0,11.0,5.0,16.0,0.017964071856287425,0.026518391787852865,0.007698887938408896,0.000855431993156544,0.0025662959794696323,-0.00855431993156544
BAC,2024-01-12,2024-01-12,pre,997.0,1752.0,22.0,15.0,8.0,2.0,1.0,6.0,5.0,2.0,0.022066198595787363,0.015045135406218655,0.00802407221664995,0.0020060180541624875,0.0010030090270812437,0.007021063189568706
BAC,2024-04-16,2024-04-16,post,1406.0,2412.0,36.0,35.0,26.0,4.0,1.0,4.0,18.0,5.0,0.025604551920341393,0.024893314366998577,0.01849217638691323,0.002844950213371266,0.0007112375533428165,0.0007112375533428165
BAC,2024-04-16,2024-04-16,pre,1072.0,1852.0,22.0,17.0,32.0,3.0,0.0,13.0,27.0,15.0,0.020522388059701493,0.01585820895522388,0.029850746268656716,0.002798507462686567,0.0,0.0046641791044776115
BAC,2024-07-16,2024-07-16,post,1485.0,2642.0,47.0,14.0,21.0,0.0,2.0,2.0,13.0,15.0,0.03164983164983165,0.009427609427609427,0.014141414141414142,0.0,0.0013468013468013469,0.022222222222222223
BAC,2024-07-16,2024-07-16,pre,950.0,1693.0,34.0,19.0,16.0,0.0,2.0,5.0,12.0,1.0,0.035789473684210524,0.02,0.016842105263157894,0.0,0.002105263157894737,0.015789473684210527
BAC,2024-10-15,2024-10-15,post,1213.0,2197.0,27.0,32.0,12.0,11.0,0.0,3.0,7.0,9.0,0.02225886232481451,0.026380873866446827,0.00989282769991756,0.009068425391591096,0.0,-0.004122011541632316
BAC,2024-10-15,2024-10-15,pre,1448.0,2708.0,35.0,22.0,16.0,4.0,1.0,16.0,8.0,6.0,0.024171270718232045,0.015193370165745856,0.011049723756906077,0.0027624309392265192,0.0006906077348066298,0.008977900552486187
BAC,2025-01-16,2025-01-16,post,1342.0,2466.0,41.0,30.0,11.0,13.0,0.0,11.0,7.0,18.0,0.030551415797317436,0.022354694485842028,0.00819672131147541,0.009687034277198211,0.0,0.00819672131147541
BAC,2025-01-16,2025-01-16,pre,969.0,1701.0,26.0,9.0,18.0,1.0,0.0,3.0,12.0,2.0,0.026831785345717233,0.009287925696594427,0.018575851393188854,0.0010319917440660474,0.0,0.017543859649122806
BAC,2025-04-15,2025-04-15,post,2800.0,5298.0,78.0,93.0,52.0,14.0,24.0,26.0,31.0,11.0,0.027857142857142858,0.03321428571428572,0.018571428571428572,0.005,0.008571428571428572,-0.005357142857142857
BAC,2025-04-15,2025-04-15,pre,1532.0,2791.0,40.0,35.0,44.0,6.0,3.0,10.0,28.0,14.0,0.02610966057441253,0.022845953002610966,0.028720626631853787,0.0039164490861618795,0.0019582245430809398,0.0032637075718015664
BAC,2025-07-16,2025-07-16,post,5508.0,9986.0,176.0,57.0,94.0,7.0,3.0,31.0,47.0,22.0,0.03195352214960058,0.010348583877995643,0.017066085693536674,0.001270878721859114,0.0005446623093681918,0.021604938271604937
BAC,2025-07-16,2025-07-16,pre,3246.0,5973.0,80.0,47.0,73.0,7.0,5.0,25.0,24.0,11.0,0.024645717806531114,0.01447935921133703,0.022489217498459644,0.0021565003080714724,0.0015403573629081946,0.010166358595194085
BAC,2025-10-15,2025-10-15,post,1217.0,2152.0,39.0,25.0,6.0,2.0,0.0,3.0,2.0,16.0,0.03204601479046836,0.020542317173377157,0.0049301561216105174,0.0016433853738701725,0.0,0.011503697617091208
BAC,2025-10-15,2025-10-15,pre,933.0,1670.0,38.0,23.0,13.0,2.0,0.0,7.0,8.0,3.0,0.04072883172561629,0.02465166130760986,0.013933547695605574,0.0021436227224008574,0.0,0.01607717041800643
BAC,2021-01-19,2021-01-19,all,5814.0,11868.0,138.0,60.0,145.0,9.0,17.0,39.0,22.0,56.0,0.023735810113519093,0.010319917440660475,0.024939800481596146,0.0015479876160990713,0.0029239766081871343,0.013415892672858616
BAC,2021-04-15,2021-04-15,all,8763.0,17124.0,205.0,85.0,285.0,25.0,33.0,51.0,79.0,62.0,0.023393814903571838,0.009699874472212712,0.03252310852447792,0.002852904256533151,0.003765833618623759,0.013693940431359124
BAC,2021-07-14,2021-07-14,all,4241.0,9742.0,98.0,38.0,83.0,10.0,6.0,19.0,22.0,33.0,0.0231077576043386,0.008960150907804764,0.01957085593020514,0.002357934449422306,0.0014147606696533837,0.014147606696533836
BAC,2021-10-14,2021-10-14,all,1525.0,2651.0,53.0,20.0,14.0,0.0,1.0,4.0,13.0,15.0,0.03475409836065574,0.013114754098360656,0.009180327868852459,0.0,0.0006557377049180328,0.021639344262295083
BAC,2022-01-19,2022-01-19,all,1461.0,2584.0,39.0,15.0,18.0,0.0,2.0,15.0,14.0,10.0,0.026694045174537988,0.01026694045174538,0.012320328542094456,0.0,0.0013689253935660506,0.01642710472279261
BAC,2022-04-18,2022-04-18,all,1892.0,3385.0,37.0,31.0,52.0,2.0,3.0,14.0,42.0,17.0,0.019556025369978858,0.01638477801268499,0.02748414376321353,0.0010570824524312897,0.0015856236786469344,0.003171247357293869
BAC,2022-07-18,2022-07-18,all,1438.0,2545.0,24.0,61.0,13.0,9.0,0.0,9.0,6.0,14.0,0.016689847009735744,0.04242002781641168,0.009040333796940195,0.006258692628650904,0.0,-0.02573018080667594
BAC,2022-10-17,2022-10-17,all,1739.0,3068.0,49.0,35.0,26.0,0.0,1.0,10.0,14.0,12.0,0.02817711328349626,0.020126509488211614,0.014951121334100058,0.0,0.0005750431282346176,0.008050603795284647
BAC,2023-01-13,2023-01-13,all,1643.0,2862.0,39.0,47.0,18.0,2.0,2.0,16.0,9.0,12.0,0.023737066342057214,0.028606208155812538,0.010955569080949483,0.0012172854534388314,0.0012172854534388314,-0.004869141813755326
BAC,2023-04-18,2023-04-18,all,2174.0,3822.0,52.0,82.0,46.0,5.0,2.0,14.0,36.0,14.0,0.02391904323827047,0.03771849126034959,0.021159153633854646,0.0022999080036798527,0.0009199632014719411,-0.013799448022079117
BAC,2023-07-18,2023-07-18,all,2682.0,4631.0,58.0,94.0,26.0,9.0,6.0,17.0,14.0,16.0,0.02162565249813572,0.035048471290082026,0.009694258016405667,0.003355704697986577,0.0022371364653243847,-0.013422818791946308
BAC,2023-10-17,2023-10-17,all,2567.0,4547.0,78.0,76.0,55.0,1.0,1.0,22.0,29.0,15.0,0.030385664199454616,0.029606544604596805,0.021425788858589794,0.00038955979742890534,0.00038955979742890534,0.0007791195948578107
BAC,2024-01-12,2024-01-12,all,2166.0,3830.0,43.0,46.0,17.0,3.0,4.0,17.0,10.0,18.0,0.019852262234533704,0.02123730378578024,0.007848568790397045,0.0013850415512465374,0.0018467220683287165,-0.0013850415512465374
BAC,2024-04-16,2024-04-16,all,2478.0,4264.0,58.0,52.0,58.0,7.0,1.0,17.0,45.0,20.0,0.023405972558514933,0.020984665052461663,0.023405972558514933,0.002824858757062147,0.0004035512510088781,0.002421307506053269
BAC,2024-07-16,2024-07-16,all,2435.0,4335.0,81.0,33.0,37.0,0.0,4.0,7.0,25.0,16.0,0.03326488706365503,0.013552361396303902,0.015195071868583163,0.0,0.0016427104722792608,0.01971252566735113
BAC,2024-10-15,2024-10-15,all,2661.0,4905.0,62.0,54.0,28.0,15.0,1.0,19.0,15.0,15.0,0.023299511461856444,0.020293122886133032,0.010522360015031942,0.005636978579481398,0.0003757985719654265,0.003006388575723412
BAC,2025-01-16,2025-01-16,all,2311.0,4167.0,67.0,39.0,29.0,14.0,0.0,14.0,19.0,20.0,0.028991778450887063,0.016875811337083515,0.012548680225010819,0.006057983556901774,0.0,0.012115967113803548
BAC,2025-04-15,2025-04-15,all,4332.0,8089.0,118.0,128.0,96.0,20.0,27.0,36.0,59.0,25.0,0.02723915050784857,0.029547553093259463,0.0221606648199446,0.0046168051708217915,0.006232686980609419,-0.0023084025854108957
BAC,2025-07-16,2025-07-16,all,8754.0,15959.0,256.0,104.0,167.0,14.0,8.0,56.0,71.0,33.0,0.02924377427461732,0.011880283299063285,0.019076993374457393,0.0015992689056431345,0.0009138679460817912,0.017363490975554032
BAC,2025-10-15,2025-10-15,all,2150.0,3822.0,77.0,48.0,19.0,4.0,0.0,10.0,10.0,19.0,0.035813953488372095,0.022325581395348838,0.008837209302325582,0.0018604651162790699,0.0,0.013488372093023256
