ticker,earnings_date,day0_date,section,speaker_type,n_tokens,n_tokens_raw,lm_pos,lm_neg,lm_unc,lm_lit,lm_constr,lm_strong,lm_weak,lm_complex,lm_pos_prop,lm_neg_prop,lm_unc_prop,lm_lit_prop,lm_constr_prop,lm_tone
BAC,2021-10-14,2021-10-14,prepared,all,2104.0,4310.0,70.0,18.0,28.0,0.0,8.0,12.0,14.0,6.0,0.03326996197718631,0.008555133079847909,0.013307984790874524,0.0,0.0038022813688212928,0.024714828897338403
BAC,2021-10-14,2021-10-14,qa,all,8832.0,18160.0,296.0,176.0,138.0,14.0,18.0,62.0,78.0,38.0,0.03351449275362319,0.019927536231884056,0.015625,0.001585144927536232,0.0020380434782608695,0.01358695652173913
BAC,2022-01-19,2022-01-19,all,all,11978.0,25004.0,312.0,134.0,166.0,22.0,26.0,70.0,76.0,36.0,0.02604775421606278,0.011187176490232093,0.01385874102521289,0.0018367006177992986,0.0021706461846718985,0.014860577725830689
BAC,2022-01-19,2022-01-19,prepared,all,2580.0,5070.0,88.0,18.0,26.0,2.0,2.0,14.0,10.0,10.0,0.034108527131782945,0.0069767441860465115,0.010077519379844961,0.0007751937984496124,0.0007751937984496124,0.027131782945736434
BAC,2022-01-19,2022-01-19,qa,all,9398.0,19934.0,224.0,116.0,140.0,20.0,24.0,56.0,66.0,26.0,0.02383485848052777,0.012343051713130453,0.014896786550329857,0.0021281123643328366,0.002553734837199404,0.011491806767397318
BAC,2022-04-18,2022-04-18,all,all,13288.0,27166.0,360.0,262.0,244.0,24.0,20.0,116.0,102.0,58.0,0.027092113184828417,0.01971703792895846,0.01836243226971704,0.001806140878988561,0.0015051173991571343,0.007375075255869958
BAC,2022-04-18,2022-04-18,prepared,all,3354.0,6490.0,96.0,70.0,68.0,8.0,4.0,26.0,24.0,18.0,0.028622540250447227,0.020870602265951103,0.020274299344066785,0.002385211687537269,0.0011926058437686344,0.007751937984496124
BAC,2022-04-18,2022-04-18,qa,all,9934.0,20676.0,264.0,192.0,176.0,16.0,16.0,90.0,78.0,40.0,0.026575397624320516,0.01932756190859674,0.01771693174954701,0.0016106301590497283,0.0016106301590497283,0.007247835715723777
BAC,2022-07-18,2022-07-18,all,all,10488.0,21152.0,220.0,238.0,126.0,28.0,28.0,64.0,52.0,36.0,0.020976353928299007,0.02269260106788711,0.012013729977116704,0.002669717772692601,0.002669717772692601,-0.0017162471395881006
BAC,2022-07-18,2022-07-18,prepared,all,2512.0,4724.0,80.0,40.0,38.0,6.0,2.0,22.0,16.0,14.0,0.03184713375796178,0.01592356687898089,0.015127388535031847,0.0023885350318471337,0.0007961783439490446,0.01592356687898089
BAC,2022-07-18,2022-07-18,qa,all,7976.0,16428.0,140.0,198.0,88.0,22.0,26.0,42.0,36.0,22.0,0.017552657973921765,0.02482447342026078,0.011033099297893681,0.0027582748244734203,0.003259779338014042,-0.007271815446339017
BAC,2022-10-17,2022-10-17,all,all,12288.0,25066.0,308.0,296.0,166.0,52.0,22.0,42.0,56.0,80.0,0.025065104166666668,0.024088541666666668,0.013509114583333334,0.004231770833333333,0.0017903645833333333,0.0009765625
BAC,2022-10-17,2022-10-17,prepared,all,2182.0,4016.0,72.0,44.0,28.0,2.0,2.0,4.0,14.0,8.0,0.03299725022914757,0.02016498625114574,0.012832263978001834,0.0009165902841429881,0.0009165902841429881,0.012832263978001834
BAC,2022-10-17,2022-10-17,qa,all,10106.0,21050.0,236.0,252.0,138.0,50.0,20.0,38.0,42.0,72.0,0.023352463882841876,0.024935681773204037,0.01365525430437364,0.004947555907381753,0.0019790223629527013,-0.001583217890362161
BAC,2023-01-13,2023-01-13,all,all,12484.0,25300.0,330.0,274.0,182.0,8.0,18.0,88.0,68.0,54.0,0.02643383530919577,0.02194809355975649,0.014578660685677668,0.0006408202499198974,0.0014418455623197693,0.004485741749439282
BAC,2023-01-13,2023-01-13,prepared,all,3516.0,6596.0,74.0,58.0,30.0,2.0,4.0,10.0,6.0,18.0,0.02104664391353811,0.016496018202502846,0.008532423208191127,0.0005688282138794084,0.0011376564277588168,0.004550625711035267
BAC,2023-01-13,2023-01-13,qa,all,8968.0,18704.0,256.0,216.0,152.0,6.0,14.0,78.0,62.0,36.0,0.028545941123996433,0.02408563782337199,0.01694915254237288,0.0006690454950936663,0.0015611061552185548,0.0044603033006244425
BAC,2023-04-18,2023-04-18,all,all,12540.0,26128.0,344.0,238.0,144.0,18.0,12.0,60.0,48.0,68.0,0.027432216905901117,0.0189792663476874,0.011483253588516746,0.0014354066985645933,0.0009569377990430622,0.008452950558213716
BAC,2023-04-18,2023-04-18,prepared,all,4940.0,9620.0,104.0,86.0,48.0,8.0,8.0,12.0,4.0,34.0,0.021052631578947368,0.017408906882591092,0.009716599190283401,0.0016194331983805667,0.0016194331983805667,0.0036437246963562753
BAC,2023-04-18,2023-04-18,qa,all,7600.0,16508.0,240.0,152.0,96.0,10.0,4.0,48.0,44.0,34.0,0.031578947368421054,0.02,0.01263157894736842,0.0013157894736842105,0.0005263157894736842,0.011578947368421053
BAC,2023-07-18,2023-07-18,all,all,12108.0,24908.0,378.0,210.0,154.0,30.0,20.0,68.0,66.0,58.0,0.031219028741328047,0.01734390485629336,0.012718863561281797,0.002477700693756194,0.0016518004625041295,0.013875123885034688
BAC,2023-07-18,2023-07-18,prepared,all,1998.0,3824.0,100.0,20.0,22.0,2.0,2.0,10.0,10.0,18.0,0.05005005005005005,0.01001001001001001,0.011011011011011011,0.001001001001001001,0.001001001001001001,0.04004004004004004
BAC,2023-07-18,2023-07-18,qa,all,10110.0,21084.0,278.0,190.0,132.0,28.0,18.0,58.0,56.0,40.0,0.027497527200791294,0.018793273986152326,0.013056379821958458,0.0027695351137487635,0.0017804154302670622,0.008704253214638972
BAC,2023-10-17,2023-10-17,all,all,12960.0,26928.0,318.0,202.0,204.0,20.0,28.0,82.0,104.0,60.0,0.024537037037037038,0.01558641975308642,0.01574074074074074,0.0015432098765432098,0.0021604938271604936,0.008950617283950617
BAC,2023-10-17,2023-10-17,prepared,all,2836.0,5526.0,66.0,38.0,40.0,0.0,6.0,22.0,18.0,16.0,0.0232722143864598,0.013399153737658674,0.014104372355430184,0.0,0.0021156558533145277,0.009873060648801129
BAC,2023-10-17,2023-10-17,qa,all,10124.0,21402.0,252.0,164.0,164.0,20.0,22.0,60.0,86.0,44.0,0.024891347293559858,0.01619913077834848,0.01619913077834848,0.0019755037534571317,0.002173054128802845,0.00869221651521138
BAC,2024-01-12,2024-01-12,all,all,12144.0,25026.0,370.0,228.0,140.0,20.0,6.0,50.0,74.0,48.0,0.030467720685111988,0.018774703557312252,0.01152832674571805,0.0016469038208168643,0.0004940711462450593,0.011693017127799736
BAC,2024-01-12,2024-01-12,prepared,all,1942.0,3640.0,70.0,24.0,28.0,0.0,0.0,8.0,14.0,12.0,0.03604531410916581,0.012358393408856848,0.014418125643666324,0.0,0.0,0.02368692070030896
BAC,2024-01-12,2024-01-12,qa,all,10202.0,21386.0,300.0,204.0,112.0,20.0,6.0,42.0,60.0,36.0,0.029405998823760045,0.019996079200156832,0.010978239560870417,0.001960399921584003,0.000588119976475201,0.009409919623603215
BAC,2024-04-16,2024-04-16,all,all,10818.0,21726.0,398.0,188.0,172.0,16.0,22.0,58.0,80.0,64.0,0.036790534294694026,0.017378443335182105,0.015899426881124053,0.0014790164540580515,0.0020336476243298205,0.019412090959511925
BAC,2024-04-16,2024-04-16,prepared,all,2020.0,3822.0,88.0,24.0,26.0,2.0,0.0,10.0,14.0,8.0,0.04356435643564356,0.011881188118811881,0.01287128712871287,0.0009900990099009901,0.0,0.031683168316831684
BAC,2024-04-16,2024-04-16,qa,all,8798.0,17904.0,310.0,164.0,146.0,14.0,22.0,48.0,66.0,56.0,0.03523528074562401,0.018640600136394635,0.01659468060922937,0.0015912707433507615,0.0025005683109797683,0.01659468060922937
BAC,2024-07-16,2024-07-16,all,all,11102.0,22510.0,304.0,184.0,166.0,16.0,32.0,100.0,76.0,74.0,0.02738245361196181,0.016573590344082147,0.014952260853900199,0.0014411817690506215,0.002882363538101243,0.010808863267879661
BAC,2024-07-16,2024-07-16,prepared,all,5628.0,10322.0,208.0,84.0,64.0,6.0,20.0,40.0,24.0,42.0,0.03695806680881308,0.014925373134328358,0.011371712864250177,0.0010660980810234541,0.0035536602700781805,0.02203269367448472
BAC,2024-07-16,2024-07-16,qa,all,5474.0,12188.0,96.0,100.0,102.0,10.0,12.0,60.0,52.0,32.0,0.0175374497625137,0.018268176835951774,0.018633540372670808,0.001826817683595177,0.0021921812203142127,-0.0007307270734380709
BAC,2024-10-15,2024-10-15,all,all,9548.0,19270.0,282.0,124.0,128.0,14.0,14.0,46.0,68.0,70.0,0.029534981147884373,0.012987012987012988,0.013405948889819858,0.001466275659824047,0.001466275659824047,0.016547968160871385
BAC,2024-10-15,2024-10-15,prepared,all,1836.0,3344.0,60.0,20.0,20.0,0.0,2.0,10.0,10.0,16.0,0.032679738562091505,0.010893246187363835,0.010893246187363835,0.0,0.0010893246187363835,0.02178649237472767
BAC,2024-10-15,2024-10-15,qa,all,7712.0,15926.0,222.0,104.0,108.0,14.0,12.0,36.0,58.0,54.0,0.028786307053941907,0.013485477178423237,0.014004149377593362,0.0018153526970954357,0.0015560165975103733,0.015300829875518672
BAC,2025-01-16,2025-01-16,all,all,11964.0,25260.0,300.0,200.0,224.0,32.0,22.0,90.0,90.0,56.0,0.025075225677031094,0.01671681711802073,0.018722835172183216,0.0026746907388833165,0.0018388498829822802,0.008358408559010365
BAC,2025-01-16,2025-01-16,prepared,all,1414.0,2732.0,60.0,12.0,26.0,2.0,0.0,8.0,12.0,2.0,0.042432814710042434,0.008486562942008486,0.018387553041018388,0.0014144271570014145,0.0,0.033946251768033946
BAC,2025-01-16,2025-01-16,qa,all,10550.0,22528.0,240.0,188.0,198.0,30.0,22.0,82.0,78.0,54.0,0.022748815165876776,0.01781990521327014,0.01876777251184834,0.002843601895734597,0.002085308056872038,0.0049289099526066355
BAC,2025-04-15,2025-04-15,all,all,13460.0,27648.0,324.0,260.0,268.0,52.0,28.0,70.0,122.0,64.0,0.024071322436849927,0.019316493313521546,0.01991084695393759,0.003863298662704309,0.0020802377414561664,0.00475482912332838
BAC,2025-04-15,2025-04-15,prepared,all,5420.0,9826.0,152.0,78.0,90.0,12.0,10.0,22.0,32.0,32.0,0.028044280442804426,0.014391143911439114,0.016605166051660517,0.002214022140221402,0.0018450184501845018,0.013653136531365314
BAC,2025-04-15,2025-04-15,qa,all,8040.0,17822.0,172.0,182.0,178.0,40.0,18.0,48.0,90.0,32.0,0.021393034825870648,0.02263681592039801,0.022139303482587063,0.004975124378109453,0.002238805970149254,-0.0012437810945273632
BAC,2025-07-16,2025-07-16,all,all,7810.0,17348.0,210.0,62.0,118.0,12.0,6.0,78.0,58.0,26.0,0.026888604353393086,0.00793854033290653,0.015108834827144686,0.0015364916773367477,0.0007682458386683739,0.018950064020486556
BAC,2025-07-16,2025-07-16,prepared,all,2128.0,4000.0,76.0,2.0,20.0,0.0,2.0,6.0,6.0,8.0,0.03571428571428571,0.0009398496240601503,0.009398496240601503,0.0,0.0009398496240601503,0.03477443609022556
BAC,2025-07-16,2025-07-16,qa,all,5682.0,13348.0,134.0,60.0,98.0,12.0,4.0,72.0,52.0,18.0,0.023583245336149243,0.010559662090813094,0.017247448081661388,0.0021119324181626186,0.0007039774727208729,0.013023583245336149
BAC,2025-10-15,2025-10-15,all,all,11630.0,23706.0,424.0,142.0,176.0,20.0,18.0,66.0,68.0,70.0,0.03645743766122098,0.012209802235597592,0.015133276010318143,0.0017196904557179708,0.0015477214101461737,0.024247635425623387
BAC,2025-10-15,2025-10-15,prepared,all,966.0,1796.0,50.0,2.0,18.0,0.0,2.0,4.0,6.0,8.0,0.051759834368530024,0.002070393374741201,0.018633540372670808,0.0,0.002070393374741201,0.049689440993788817
BAC,2025-10-15,2025-10-15,qa,all,10664.0,21910.0,374.0,140.0,158.0,20.0,16.0,62.0,62.0,62.0,0.03507126781695424,0.01312828207051763,0.014816204051012753,0.0018754688672168042,0.0015003750937734434,0.02194298574643661
