ticker,earnings_date,day0_date,tr_lm_constr_prop__all__all,tr_lm_constr_prop__prepared__all,tr_lm_constr_prop__qa__all,tr_lm_lit_prop__all__all,tr_lm_lit_prop__prepared__all,tr_lm_lit_prop__qa__all,tr_lm_neg_prop__all__all,tr_lm_neg_prop__prepared__all,tr_lm_neg_prop__qa__all,tr_lm_pos_prop__all__all,tr_lm_pos_prop__prepared__all,tr_lm_pos_prop__qa__all,tr_lm_tone__all__all,tr_lm_tone__prepared__all,tr_lm_tone__qa__all,tr_lm_unc_prop__all__all,tr_lm_unc_prop__prepared__all,tr_lm_unc_prop__qa__all,tr_n_tokens__all__all,tr_n_tokens__prepared__all,tr_n_tokens__qa__all
BAC,2023-07-18,2023-07-18,0.0016518004625041295,0.001001001001001001,0.0017804154302670622,0.002477700693756194,0.001001001001001001,0.0027695351137487635,0.01734390485629336,0.01001001001001001,0.018793273986152326,0.031219028741328047,0.05005005005005005,0.027497527200791294,0.013875123885034688,0.04004004004004004,0.008704253214638972,0.012718863561281797,0.011011011011011011,0.013056379821958458,12108.0,1998.0,10110.0
BAC,2023-10-17,2023-10-17,0.0021604938271604936,0.0021156558533145277,0.002173054128802845,0.0015432098765432098,0.0,0.0019755037534571317,0.01558641975308642,0.013399153737658674,0.01619913077834848,0.024537037037037038,0.0232722143864598,0.024891347293559858,0.008950617283950617,0.009873060648801129,0.00869221651521138,0.01574074074074074,0.014104372355430184,0.01619913077834848,12960.0,2836.0,10124.0
BAC,2024-01-12,2024-01-12,0.0004940711462450593,0.0,0.000588119976475201,0.0016469038208168643,0.0,0.001960399921584003,0.018774703557312252,0.012358393408856848,0.019996079200156832,0.030467720685111988,0.03604531410916581,0.029405998823760045,0.011693017127799736,0.02368692070030896,0.009409919623603215,0.01152832674571805,0.014418125643666324,0.010978239560870417,12144.0,1942.0,10202.0
BAC,2024-04-16,2024-04-16,0.0020336476243298205,0.0,0.0025005683109797683,0.0014790164540580515,0.0009900990099009901,0.0015912707433507615,0.017378443335182105,0.011881188118811881,0.018640600136394635,0.036790534294694026,0.04356435643564356,0.03523528074562401,0.019412090959511925,0.031683168316831684,0.01659468060922937,0.015899426881124053,0.01287128712871287,0.01659468060922937,10818.0,2020.0,8798.0
BAC,2024-07-16,2024-07-16,0.002882363538101243,0.0035536602700781805,0.0021921812203142127,0.0014411817690506215,0.0010660980810234541,0.001826817683595177,0.016573590344082147,0.014925373134328358,0.018268176835951774,0.02738245361196181,0.03695806680881308,0.0175374497625137,0.010808863267879661,0.02203269367448472,-0.0007307270734380709,0.014952260853900199,0.011371712864250177,0.018633540372670808,11102.0,5628.0,5474.0
BAC,2024-10-15,2024-10-15,0.001466275659824047,0.0010893246187363835,0.0015560165975103733,0.001466275659824047,0.0,0.0018153526970954357,0.012987012987012988,0.010893246187363835,0.013485477178423237,0.029534981147884373,0.032679738562091505,0.028786307053941907,0.016547968160871385,0.02178649237472767,0.015300829875518672,0.013405948889819858,0.010893246187363835,0.014004149377593362,9548.0,1836.0,7712.0
BAC,2025-01-16,2025-01-16,0.0018388498829822802,0.0,0.002085308056872038,0.0026746907388833165,0.0014144271570014145,0.002843601895734597,0.01671681711802073,0.008486562942008486,0.01781990521327014,0.025075225677031094,0.042432814710042434,0.022748815165876776,0.008358408559010365,0.033946251768033946,0.0049289099526066355,0.018722835172183216,0.018387553041018388,0.01876777251184834,11964.0,1414.0,10550.0
BAC,2025-04-15,2025-04-15,0.0020802377414561664,0.0018450184501845018,0.002238805970149254,0.003863298662704309,0.002214022140221402,0.004975124378109453,0.019316493313521546,0.014391143911439114,0.02263681592039801,0.024071322436849927,0.028044280442804426,0.021393034825870648,0.00475482912332838,0.013653136531365314,-0.0012437810945273632,0.01991084695393759,0.016605166051660517,0.022139303482587063,13460.0,5420.0,8040.0
BAC,2025-07-16,2025-07-16,0.0007682458386683739,0.0009398496240601503,0.0007039774727208729,0.0015364916773367477,0.0,0.0021119324181626186,0.00793854033290653,0.0009398496240601503,0.010559662090813094,0.026888604353393086,0.03571428571428571,0.023583245336149243,0.018950064020486556,0.03477443609022556,0.013023583245336149,0.015108834827144686,0.009398496240601503,0.017247448081661388,7810.0,2128.0,5682.0
BAC,2025-10-15,2025-10-15,0.0015477214101461737,0.002070393374741201,0.0015003750937734434,0.0017196904557179708,0.0,0.0018754688672168042,0.012209802235597592,0.002070393374741201,0.01312828207051763,0.03645743766122098,0.051759834368530024,0.03507126781695424,0.024247635425623387,0.049689440993788817,0.02194298574643661,0.015133276010318143,0.018633540372670808,0.014816204051012753,11630.0,966.0,10664.0
