ticker,earnings_date,day0_date,nw_lm_constr_prop__all,nw_lm_constr_prop__post,nw_lm_constr_prop__pre,nw_lm_lit_prop__all,nw_lm_lit_prop__post,nw_lm_lit_prop__pre,nw_lm_neg_prop__all,nw_lm_neg_prop__post,nw_lm_neg_prop__pre,nw_lm_pos_prop__all,nw_lm_pos_prop__post,nw_lm_pos_prop__pre,nw_lm_tone__all,nw_lm_tone__post,nw_lm_tone__pre,nw_lm_unc_prop__all,nw_lm_unc_prop__post,nw_lm_unc_prop__pre,nw_n_tokens__all,nw_n_tokens__post,nw_n_tokens__pre,nw_lm_pos_prop__post_minus_pre,nw_lm_neg_prop__post_minus_pre,nw_lm_unc_prop__post_minus_pre,nw_lm_lit_prop__post_minus_pre,nw_lm_constr_prop__post_minus_pre,nw_lm_tone__post_minus_pre
MU,2021-03-31,2021-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.018008474576271187,0.010752688172043012,0.025052192066805846,0.036016949152542374,0.047311827956989246,0.025052192066805846,0.018008474576271187,0.03655913978494624,0.0,0.011652542372881356,0.008602150537634409,0.014613778705636743,944.0,465.0,479.0,0.0222596358901834,-0.014299503894762835,-0.006011628168002334,0.0,0.0,0.03655913978494624
MU,2021-06-30,2021-07-01,0.0015661707126076742,0.002777777777777778,0.0,0.0,0.0,0.0,0.008613938919342208,0.009722222222222222,0.00718132854578097,0.036021926389976505,0.043055555555555555,0.026929982046678635,0.0274079874706343,0.03333333333333333,0.019748653500897665,0.01096319498825372,0.015277777777777777,0.005385996409335727,1277.0,720.0,557.0,0.01612557350887692,0.0025408936764412526,0.00989178136844205,0.0,0.002777777777777778,0.013584679832435668
MU,2021-09-28,2021-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.021929824561403508,0.024350649350649352,0.016891891891891893,0.02412280701754386,0.02922077922077922,0.013513513513513514,0.0021929824561403508,0.00487012987012987,-0.0033783783783783786,0.01206140350877193,0.012987012987012988,0.010135135135135136,912.0,616.0,296.0,0.015707265707265706,0.007458757458757459,0.002851877851877852,0.0,0.0,0.008248508248508249
MU,2021-12-20,2021-12-21,0.002107481559536354,0.0,0.006060606060606061,0.006322444678609062,0.009693053311793215,0.0,0.009483667017913594,0.009693053311793215,0.00909090909090909,0.0505795574288725,0.05654281098546042,0.03939393939393939,0.0410958904109589,0.046849757673667204,0.030303030303030304,0.011591148577449948,0.014539579967689823,0.006060606060606061,949.0,619.0,330.0,0.01714887159152103,0.0006021442208841241,0.008478973907083763,0.009693053311793215,-0.006060606060606061,0.0165467273706369
MU,2022-03-29,2022-03-30,0.002531645569620253,0.0,0.005338078291814947,0.009282700421940928,0.0032102728731942215,0.01601423487544484,0.015189873417721518,0.009630818619582664,0.021352313167259787,0.03713080168776371,0.038523274478330656,0.03558718861209965,0.021940928270042195,0.028892455858747994,0.014234875444839857,0.007594936708860759,0.004815409309791332,0.010676156583629894,1185.0,623.0,562.0,0.0029360858662310085,-0.011721494547677123,-0.0058607472738385616,-0.012803962002250618,-0.005338078291814947,0.014657580413908137
MU,2022-06-30,2022-07-01,0.0027835768963117608,0.002176278563656148,0.003861003861003861,0.0006958942240779402,0.001088139281828074,0.0,0.03409881697981907,0.03808487486398259,0.02702702702702703,0.022268615170494086,0.02176278563656148,0.023166023166023165,-0.011830201809324982,-0.01632208922742111,-0.003861003861003861,0.012526096033402923,0.015233949945593036,0.007722007722007722,1437.0,919.0,518.0,-0.0014032375294616845,0.011057847836955563,0.007511942223585314,0.001088139281828074,-0.001684725297347713,-0.012461085366417251
MU,2022-09-29,2022-09-30,0.002861230329041488,0.004672897196261682,0.0,0.001430615164520744,0.002336448598130841,0.0,0.04792560801144492,0.029205607476635514,0.07749077490774908,0.017167381974248927,0.02219626168224299,0.00922509225092251,-0.030758226037195996,-0.007009345794392523,-0.06826568265682657,0.016452074391988557,0.014018691588785047,0.02029520295202952,1398.0,856.0,542.0,0.01297116943132048,-0.048285167431113565,-0.006276511363244473,0.002336448598130841,0.004672897196261682,0.06125633686243405
MU,2022-12-21,2022-12-22,0.0,0.0,0.0,0.002066115702479339,0.00333889816360601,0.0,0.07747933884297521,0.0651085141903172,0.0975609756097561,0.013429752066115703,0.015025041736227046,0.01084010840108401,-0.0640495867768595,-0.05008347245409015,-0.08672086720867209,0.01962809917355372,0.015025041736227046,0.02710027100271003,968.0,599.0,369.0,0.004184933335143035,-0.0324524614194389,-0.012075229266482983,0.00333889816360601,0.0,0.036637394754581935
MU,2023-03-28,2023-03-29,0.003484320557491289,0.005410279531109108,0.0,0.0023228803716608595,0.0036068530207394047,0.0,0.038908246225319396,0.04328223624887286,0.03099510603588907,0.020905923344947737,0.020739404869251576,0.021207177814029365,-0.018002322880371662,-0.02254283137962128,-0.009787928221859706,0.019744483159117306,0.012623985572587917,0.03262642740619902,1722.0,1109.0,613.0,-0.00046777294477778897,0.01228713021298379,-0.0200024418336111,0.0036068530207394047,0.005410279531109108,-0.012754903157761576
MU,2023-06-28,2023-06-29,0.004050632911392405,0.004545454545454545,0.0034285714285714284,0.0010126582278481013,0.0009090909090909091,0.001142857142857143,0.0369620253164557,0.04909090909090909,0.021714285714285714,0.028354430379746835,0.031818181818181815,0.024,-0.008607594936708861,-0.017272727272727273,0.002285714285714286,0.015189873417721518,0.02,0.009142857142857144,1975.0,1100.0,875.0,0.007818181818181814,0.027376623376623374,0.010857142857142857,-0.00023376623376623385,0.0011168831168831168,-0.01955844155844156
