ticker,earnings_date,day0_date,section,speaker_type,n_tokens,n_tokens_raw,lm_pos,lm_neg,lm_unc,lm_lit,lm_constr,lm_strong,lm_weak,lm_complex,lm_pos_prop,lm_neg_prop,lm_unc_prop,lm_lit_prop,lm_constr_prop,lm_tone
MU,2024-06-26,2024-06-27,all,all,7754.0,15098.0,322.0,46.0,110.0,18.0,24.0,112.0,40.0,14.0,0.04152695383028115,0.00593242197575445,0.014186226463760639,0.002321382512251741,0.003095176683002321,0.0355945318545267
MU,2024-06-26,2024-06-27,prepared,all,4514.0,7818.0,220.0,16.0,56.0,4.0,14.0,68.0,8.0,6.0,0.04873726185201595,0.003544528134692069,0.012405848471422242,0.0008861320336730173,0.0031014621178555605,0.04519273371732388
MU,2024-06-26,2024-06-27,qa,all,3240.0,7280.0,102.0,30.0,54.0,14.0,10.0,44.0,32.0,8.0,0.03148148148148148,0.009259259259259259,0.016666666666666666,0.004320987654320987,0.0030864197530864196,0.022222222222222223
MU,2024-09-25,2024-09-26,all,all,7540.0,14684.0,370.0,40.0,88.0,4.0,26.0,76.0,34.0,4.0,0.04907161803713528,0.005305039787798408,0.011671087533156498,0.0005305039787798408,0.0034482758620689655,0.04376657824933687
MU,2024-09-25,2024-09-26,prepared,all,4496.0,7946.0,214.0,10.0,44.0,2.0,16.0,32.0,12.0,4.0,0.04759786476868327,0.002224199288256228,0.009786476868327402,0.00044483985765124553,0.0035587188612099642,0.045373665480427046
MU,2024-09-25,2024-09-26,qa,all,3044.0,6738.0,156.0,30.0,44.0,2.0,10.0,44.0,22.0,0.0,0.051248357424441525,0.00985545335085414,0.01445466491458607,0.000657030223390276,0.0032851511169513796,0.04139290407358739
MU,2024-12-18,2024-12-19,all,all,4728.0,10460.0,124.0,76.0,94.0,2.0,16.0,68.0,44.0,20.0,0.02622673434856176,0.016074450084602367,0.01988155668358714,0.00042301184433164127,0.00338409475465313,0.01015228426395939
MU,2024-12-18,2024-12-19,prepared,all,274.0,504.0,2.0,2.0,14.0,0.0,0.0,2.0,4.0,2.0,0.0072992700729927005,0.0072992700729927005,0.051094890510948905,0.0,0.0,0.0
MU,2024-12-18,2024-12-19,qa,all,4454.0,9956.0,122.0,74.0,80.0,2.0,16.0,66.0,40.0,18.0,0.027391109115401886,0.01661427929950606,0.01796138302649304,0.000449034575662326,0.003592276605298608,0.010776829815895825
MU,2025-03-20,2025-03-21,all,all,7478.0,14708.0,246.0,46.0,102.0,2.0,26.0,66.0,38.0,16.0,0.03289649638940893,0.006151377373629313,0.013640010698047607,0.0002674511901577962,0.0034768654720513507,0.026745119015779622
MU,2025-03-20,2025-03-21,prepared,all,4098.0,7360.0,154.0,12.0,46.0,2.0,22.0,26.0,8.0,4.0,0.037579306979014154,0.0029282576866764276,0.011224987798926306,0.0004880429477794046,0.005368472425573451,0.03465104929233773
MU,2025-03-20,2025-03-21,qa,all,3380.0,7348.0,92.0,34.0,56.0,0.0,4.0,40.0,30.0,12.0,0.027218934911242602,0.010059171597633136,0.016568047337278107,0.0,0.001183431952662722,0.017159763313609466
MU,2025-06-25,2025-06-26,all,all,7174.0,13918.0,280.0,34.0,102.0,2.0,32.0,56.0,48.0,18.0,0.039029829941455256,0.004739336492890996,0.014218009478672985,0.00027878449958182325,0.004460551993309172,0.03429049344856426
MU,2025-06-25,2025-06-26,prepared,all,3990.0,6874.0,154.0,10.0,50.0,2.0,8.0,26.0,16.0,16.0,0.03859649122807018,0.002506265664160401,0.012531328320802004,0.0005012531328320802,0.0020050125313283208,0.03609022556390978
MU,2025-06-25,2025-06-26,qa,all,3184.0,7044.0,126.0,24.0,52.0,0.0,24.0,30.0,32.0,2.0,0.03957286432160804,0.007537688442211055,0.016331658291457288,0.0,0.007537688442211055,0.032035175879396985
MU,2025-09-23,2025-09-24,all,all,7540.0,14322.0,350.0,50.0,86.0,2.0,38.0,94.0,38.0,8.0,0.046419098143236075,0.006631299734748011,0.011405835543766578,0.0002652519893899204,0.005039787798408488,0.03978779840848806
MU,2025-09-23,2025-09-24,prepared,all,4188.0,7152.0,194.0,12.0,54.0,2.0,24.0,38.0,18.0,6.0,0.04632282712511939,0.0028653295128939827,0.012893982808022923,0.0004775549188156638,0.0057306590257879654,0.04345749761222541
MU,2025-09-23,2025-09-24,qa,all,3352.0,7170.0,156.0,38.0,32.0,0.0,14.0,56.0,20.0,2.0,0.046539379474940336,0.011336515513126491,0.00954653937947494,0.0,0.004176610978520286,0.035202863961813845
MU,2025-12-17,2025-12-18,all,all,7556.0,15144.0,286.0,52.0,76.0,34.0,44.0,120.0,26.0,14.0,0.0378507146638433,0.006881948120698782,0.010058231868713605,0.004499735309687666,0.005823186871360508,0.03096876654314452
MU,2025-12-17,2025-12-18,prepared,all,3946.0,6862.0,148.0,22.0,38.0,6.0,22.0,44.0,6.0,12.0,0.03750633552965028,0.005575266092245312,0.00963000506842372,0.0015205271160669033,0.005575266092245312,0.031931069437404966
MU,2025-12-17,2025-12-18,qa,all,3610.0,8282.0,138.0,30.0,38.0,28.0,22.0,76.0,20.0,2.0,0.03822714681440443,0.008310249307479225,0.010526315789473684,0.00775623268698061,0.006094182825484765,0.029916897506925208
