ticker,earnings_date,date,offset,ret,ret_pct,alpha_1y,beta_1y,alpha_1q,beta_1q,mkt_ret,abn_simple,abn_mm_1y,abn_mm_1q
MU,2021-03-31,2021-03-18,-10,,,0.0007880266968556,1.4452402469900405,0.0018786156417451,2.1396051952945516,-0.014760539319459198,,,
MU,2021-03-31,2021-03-19,-9,0.0076821428201436,0.7682142820143678,0.0007880266968556,1.4452402469900405,0.0018786156417451,2.1396051952945516,-0.0006027039747036333,0.008284846794847233,0.007765168164550558,0.00709307573389907
MU,2021-03-31,2021-03-22,-8,0.0085072050033296,0.8507205003329688,0.0007880266968556,1.4452402469900405,0.0018786156417451,2.1396051952945516,0.007025118077311765,0.0014820869260178358,-0.002433805078714253,-0.00840238977418942
MU,2021-03-31,2021-03-23,-7,-0.0644171923666655,-6.441719236666554,0.0007880266968556,1.4452402469900405,0.0018786156417451,2.1396051952945516,-0.007630854183940605,-0.056786338182724896,-0.0541768014779778,-0.04996879275191612
MU,2021-03-31,2021-03-24,-6,-0.0281029820967979,-2.8102982096797957,0.0007880266968556,1.4452402469900405,0.0018786156417451,2.1396051952945516,-0.00546733601831495,-0.02263564607848295,-0.02098939473616646,-0.018283657189335306
MU,2021-03-31,2021-03-25,-5,0.01313240473036,1.3132404730360037,0.0007880266968556,1.4452402469900405,0.0018786156417451,2.1396051952945516,0.005240265846959469,0.007892138883400531,0.004770934926551224,4.168905773581713e-05
MU,2021-03-31,2021-03-26,-4,0.0463790236505969,4.637902365059698,0.0007880266968556,1.4452402469900405,0.0018786156417451,2.1396051952945516,0.016631202604519668,0.029747821046077233,0.021554913593843893,0.00891620051222524
MU,2021-03-31,2021-03-29,-3,-0.0159110623486534,-1.591106234865347,0.0007880266968556,1.4452402469900405,0.0018786156417451,2.1396051952945516,-0.0008680126852336212,-0.01504304966341978,-0.015444602177911474,-0.015932473539491072
MU,2021-03-31,2021-03-30,-2,-0.0005772238243173,-0.0577223824317352,0.0007880266968556,1.4452402469900405,0.0018786156417451,2.1396051952945516,-0.0031578329337678124,0.0025806091094505122,0.0031985767279789773,0.004300676284899447
MU,2021-03-31,2021-03-31,-1,0.0192974764761999,1.9297476476199948,0.0007880266968556,1.4452402469900405,0.0018786156417451,2.1396051952945516,0.0036224990395776757,0.015674977436622224,0.013274068372663875,0.009668143069424881
MU,2021-03-31,2021-04-01,0,0.0476135135995237,4.7613513599523705,0.0007880266968556,1.4452402469900405,0.0018786156417451,2.1396051952945516,0.011825201774944727,0.03578831182457897,0.029735229368739916,0.020433634804700507
MU,2021-03-31,2021-04-05,1,0.0145005138350455,1.450051383504558,0.0007880266968556,1.4452402469900405,0.0018786156417451,2.1396051952945516,0.014438226417743616,6.228741730188343e-05,-0.007154218775888009,-0.018270206060942887
MU,2021-03-31,2021-04-06,2,-0.0027735420783858,-0.2773542078385871,0.0007880266968556,1.4452402469900405,0.0018786156417451,2.1396051952945516,-0.0009735307519511682,-0.0018000113264346317,-0.0021545829508390936,-0.0025691862654771687
MU,2021-03-31,2021-04-07,3,0.0050275553693932,0.5027555369393255,0.0007880266968556,1.4452402469900405,0.0018786156417451,2.1396051952945516,0.001475232784985625,0.0035523225844075745,0.0021074628779971694,-7.476003375993245e-06
MU,2021-03-31,2021-04-08,4,0.0141550349573356,1.415503495733561,0.0007880266968556,1.4452402469900405,0.0018786156417451,2.1396051952945516,0.0042206328286402695,0.00993440212869533,0.007267179828761664,0.00324593138800104
