ticker,earnings_date,car_simple_m10_p10_pct,car_mm_1y_m10_p10_pct,car_mm_1q_m10_p10_pct,car_simple_m5_p5_pct,car_mm_1y_m5_p5_pct,car_mm_1q_m5_p5_pct,car_simple_m1_p1_pct,car_mm_1y_m1_p1_pct,car_mm_1q_m1_p1_pct,car_simple_p0_p1_pct,car_mm_1y_p0_p1_pct,car_mm_1q_p0_p1_pct,car_simple_p0_p5_pct,car_mm_1y_p0_p5_pct,car_mm_1q_p0_p5_pct,car_simple_p0_p10_pct,car_mm_1y_p0_p10_pct,car_mm_1q_p0_p10_pct
MU,2021-03-31,-5.16898722547409,-9.737577545619931,-16.585702689764307,7.2882525936095215,4.054363007112814,-0.8506193364120099,3.5850599241880854,2.2581010592851904,0.216342874375762,0.006228741730188343,-0.7154218775888008,-1.8270206060942886,0.4133856182786068,-1.1774555814187047,-3.58923744958791,-5.867563035110781,-8.463006313975779,-12.372313310559612
MU,2021-06-30,-9.198288280293301,-11.05186420107454,-5.92147687684257,-4.3802992232863325,-5.835019524643799,-4.041703969118865,-6.728303800750984,-7.382691295687378,-7.555410728202141,-0.4753665830768616,-0.8548628288848235,-1.0176928619910364,-2.7797181235252806,-3.485992489163036,-2.558505655155201,-6.595678238163219,-7.032356961297993,-3.750585509340592
MU,2021-09-28,-7.693842168888764,-6.519831546268026,-3.8534006074345215,-4.708721694458809,-4.4681550267066275,-2.737743236289452,-1.7460010472667382,-1.1811783444077713,-1.427509864891338,0.4081879551766148,1.0779539307589026,0.5106811561962599,-2.3764852422836285,-2.5205544521498564,-1.3522649957567427,-7.53122919202889,-7.756222196643141,-5.492040307224149
MU,2021-12-20,10.151553919308775,11.046366615803887,7.421730703601595,11.744604242226062,10.088204438740275,9.878421149243202,7.374156850802466,5.672616680726605,6.674429899623265,-1.3929542779333834,-1.9969014235147853,-1.6840075340912142,2.9859373191741168,1.2829661792574645,1.8444150304555844,3.2528754319546036,3.0889976494004023,1.742313853531962
MU,2022-03-29,-11.112131009585108,-10.589172151174003,-11.99584472461795,-2.788888232327348,-2.214284748795788,-2.820416198689018,-2.9319758279073977,-1.2035271122330722,-0.8238569503565808,-0.03907848879460586,1.151073353491224,1.4420879110813996,-4.2540214855091305,-1.9141703554677778,-1.5800517899908322,-5.267105650133273,-1.9039664009980386,-1.6444372274362264
MU,2022-06-30,5.656323921270295,4.552056025306136,5.767136768348572,0.8833354553857014,2.2927164293167785,2.517063862795908,1.5784981500000066,1.06430502553461,1.2646911172388051,5.582503786833758,5.563554167171909,5.617223872523258,7.113033981271423,7.026595816928348,7.293320951491715,12.278691788700524,12.829355407494583,13.221458091054473
MU,2022-09-29,8.143788735109142,12.211460829891822,11.904781256815914,7.254248216538814,7.9658305700898895,8.221244172840183,2.3317611074404727,1.7583140718594847,2.030663528504375,0.6451595047356256,-0.7374323122008398,-0.2624875856729089,4.244130865287139,3.3907959225464994,3.892284549400056,5.698992491244175,5.662213510971218,6.1489709420941345
MU,2022-12-21,4.6339403096427105,7.2366313132769715,4.74841207568619,-2.243403676326034,-0.6789420201739479,-2.062970479839062,-1.0220714358016167,-0.436801234676229,-0.8584509249969461,0.9709429134566874,0.7855415621162053,0.8289250015548197,0.9446417754692316,1.1761357131139294,0.7769901120743112,11.916128739862625,11.944004631604809,11.377095514522713
MU,2023-03-28,10.097369345502361,7.840208853329397,3.3153486321241417,-5.239204989734895,-6.615486021322969,-8.876914677163622,4.48276823281172,3.7352675408994713,3.284891095113533,-1.2797373445950353,-1.489268388012102,-1.7151205498675701,-12.195053426653244,-12.741108203175514,-13.872396984018604,-2.9898291944106585,-4.00873585320688,-6.2716093743381895
MU,2023-06-28,-10.1122104062847,-11.51812362992082,-11.622070317071408,-8.856247545702912,-9.177669118580933,-9.15500873030718,-7.655991071574843,-8.269268852841794,-8.37212777993919,-3.1233640909734808,-3.5644154559411243,-3.6421379294175424,-5.690845097317265,-5.804209552673129,-5.7836177363588686,-2.5199200520352205,-3.5508507578791386,-3.66698054342884
MU,2023-09-27,1.0642269629213683,0.5836506456596036,0.06750639481111409,3.543629864627556,3.2794565734342735,3.0258857505814536,-0.3907151225284865,-0.6419796650198845,-0.6552984772347157,4.611451966164792,4.617653636254157,4.586149299620096,6.796073773456994,6.705118124870933,6.570581319889336,5.864768578042303,4.734512567558041,4.644160448274315
MU,2023-12-20,11.256173024963411,8.393654796300844,8.727417561046652,3.2816403246617387,2.12507376397925,2.11389907103786,8.614211677966995,8.06523047892718,8.268908283309385,1.0155541995541413,0.8811024194136187,0.892167974314715,-0.501623885909225,-1.062570493320871,-1.0793954940339106,-0.7583926039308877,-1.684818807404214,-1.845170783208848
MU,2024-03-20,23.011528703692296,21.18053761576293,22.41037441294101,24.671680801495178,23.149518656156975,22.87687856274355,14.274145787439435,14.056056466679381,14.127849163247518,0.467926297653999,0.45037988488915526,0.6201389618784765,7.117130416171665,6.654582138188035,6.955018155626647,13.058971521918055,12.60280741422636,13.889731682241502
MU,2024-06-26,-7.6414775039754925,-13.54500556698413,-15.128716540327062,-10.382943468902612,-13.295697781412319,-14.03869471204637,-7.32751947574285,-7.489505407112196,-7.111359259441376,-0.12101779521818262,-0.04293625549457439,0.34537308142921325,-1.8804057459527332,-3.768157187345439,-4.679939592836902,-0.9764657658673372,-4.331213936168571,-5.627795517645203
