ticker,earnings_date,px_-10,px_-5,px_-1,px_+0,px_+1,px_+5,px_+10,pct_m10_p10,logpct_m10_p10,pct_m5_p5,logpct_m5_p5,pct_m1_p1,logpct_m1_p1,pct_p0_p1,logpct_p0_p1,pct_p0_p5,logpct_p0_p5,pct_p0_p10,logpct_p0_p10
MU,2023-09-27,71.03732299804688,67.18811798095703,67.49485778808594,64.51642608642578,67.31674194335938,68.32605743408203,69.13385772705078,-2.6795284375347728,-2.7160822600895718,1.6936617475243443,1.6794792091069684,-0.2638954293166962,-0.26424424711606576,4.340469593251051,4.2489112202228965,5.904901400695839,5.737134884092056,7.1569860897742865,6.912473296407142
MU,2023-12-20,72.9994125366211,81.46397399902344,77.9948959350586,84.72490692138672,85.72599792480469,84.69939422607422,84.31233215332031,15.49727487330661,14.407674952490451,3.971596361220442,3.894756394008946,9.91231784729003,9.451275146366028,1.1815781684444193,1.1746520386438948,-0.030112391077830036,-0.0301169257686709,-0.48695806588400226,-0.4881475698350485
MU,2024-03-20,98.23703002929688,90.74368286132812,95.52751159667967,109.02542114257812,109.38272094726562,117.11801147460938,122.770751953125,24.974006152783247,22.293557891171474,29.064644261337435,25.514321116067546,14.503894343111433,13.543864815804804,0.3277215542421441,0.3271857175389884,7.422663675335084,7.160099501044962,12.607454909595251,11.873773453830234
MU,2024-06-26,139.82830810546875,143.24578857421875,141.42776489257812,131.36410522460938,130.668701171875,130.73825073242188,132.79151916503906,-5.032449463038646,-5.163492603213961,-8.731522208289178,-9.136471767759264,-7.607462176097601,-7.912397008325119,-0.5293714379170478,-0.530777573161052,-0.4764273247379158,-0.4775658573430229,1.086608809909717,1.0807476368374365
MU,2024-09-25,86.7146987915039,88.74311065673828,95.22608184814452,109.25594329833984,106.8894500732422,101.24171447753906,105.20806884765624,21.326684303681475,19.331659178404855,14.084027174961067,13.176507137810864,12.248081616648964,11.55412502133897,-2.166008689006116,-2.1898109914987423,-7.335279508700698,-7.61823630785604,-3.704946686177313,-3.775323596107287
MU,2024-12-18,100.41004180908205,97.79203033447266,103.4262237548828,86.69287872314453,89.70906829833984,88.2258529663086,98.93575286865234,-1.468268426013497,-1.4791541729306754,-9.782164595054832,-10.294304670372014,-13.262744165398733,-14.22866847587336,3.4791664778229148,3.4200116386423556,1.7682816232918563,1.7528294168921459,14.12212205411436,13.209893512048229
MU,2025-03-20,92.65633392333984,100.46076202392578,102.66353607177734,94.41058349609376,96.6233367919922,88.1511001586914,64.59258270263672,-30.288000865566246,-36.07977290293215,-12.253203755614262,-13.071483434411391,-5.883490390942825,-6.063670729323143,2.3437555557423106,2.3167113566648614,-6.630065301589139,-6.86007908776266,-31.5833243363979,-37.95535948215708
MU,2025-06-25,115.80155181884766,121.58015441894533,126.99945831298828,125.7519302368164,124.51436614990234,122.04923248291016,124.4018096923828,7.42672074635824,7.163876166297747,0.38581795376608774,0.3850755851471297,-1.9567738288784442,-1.9761721187406118,-0.9841312849699246,-0.9890058647770187,-2.9444460589458266,-2.9886650385016393,-1.0736380283714597,-1.079443109211003
MU,2025-09-23,139.8558807373047,159.8253173828125,166.23870849609375,161.5435333251953,156.66856384277344,181.9624786376953,196.46063232421875,40.473629917097576,33.98495977474275,13.850847673813792,12.97190520259007,-5.756868986710872,-5.929224281148966,-3.017743503609216,-3.0642146934730166,12.63990262698762,11.902584195915452,21.6146683685156,19.568740429955533
MU,2025-12-17,226.5584716796875,258.3556213378906,225.4289398193359,248.4496307373047,265.8126220703125,284.6750183105469,312.1499938964844,37.77899876452544,32.04807572360924,10.187274748024322,9.701122990720997,17.914151698242932,16.47866457196702,6.988535777445515,6.755150046680777,14.580576137601376,13.610811123595093,25.639145838189048,22.824369017300654
