ticker,earnings_date,px_-10,px_-5,px_-1,px_+0,px_+1,px_+5,px_+10,pct_m10_p10,logpct_m10_p10,pct_m5_p5,logpct_m5_p5,pct_m1_p1,logpct_m1_p1,pct_p0_p1,logpct_p0_p1,pct_p0_p5,logpct_p0_p5,pct_p0_p10,logpct_p0_p10,car_simple_m10_p10_pct,car_mm_1y_m10_p10_pct,car_mm_1q_m10_p10_pct,car_simple_m5_p5_pct,car_mm_1y_m5_p5_pct,car_mm_1q_m5_p5_pct,car_simple_m1_p1_pct,car_mm_1y_m1_p1_pct,car_mm_1q_m1_p1_pct,car_simple_p0_p1_pct,car_mm_1y_p0_p1_pct,car_mm_1q_p0_p1_pct,car_simple_p0_p5_pct,car_mm_1y_p0_p5_pct,car_mm_1q_p0_p5_pct,car_simple_p0_p10_pct,car_mm_1y_p0_p10_pct,car_mm_1q_p0_p10_pct,announce_timing,pre_close_date,day0_date,dt_m10,dt_m5,dt_m1,dt_p1,dt_p5,dt_p10,path_start,path_end,pre_bdays,post_bdays,event_date_dt,sur_period_end,sur_quarter_rank,sur_actual_revenue,sur_actual_ebitda,sur_actual_ebit,sur_actual_netIncome,sur_actual_eps,sur_est_revenue,sur_est_ebitda,sur_est_ebit,sur_est_netIncome,sur_est_eps,sur_surprise_revenue,sur_surprise_revenue_pct,sur_surprise_ebitda,sur_surprise_ebitda_pct,sur_surprise_ebit,sur_surprise_ebit_pct,sur_surprise_netIncome,sur_surprise_netIncome_pct,sur_surprise_eps,sur_surprise_eps_pct,sur_period_end_dt,gro_symbol,gro_date,gro_fiscalYear,gro_period,gro_reportedCurrency,gro_growthRevenue,gro_growthCostOfRevenue,gro_growthGrossProfit,gro_growthGrossProfitRatio,gro_growthResearchAndDevelopmentExpenses,gro_growthGeneralAndAdministrativeExpenses,gro_growthSellingAndMarketingExpenses,gro_growthOtherExpenses,gro_growthOperatingExpenses,gro_growthCostAndExpenses,gro_growthInterestIncome,gro_growthInterestExpense,gro_growthDepreciationAndAmortization,gro_growthEBITDA,gro_growthOperatingIncome,gro_growthIncomeBeforeTax,gro_growthIncomeTaxExpense,gro_growthNetIncome,gro_growthEPS,gro_growthEPSDiluted,gro_growthWeightedAverageShsOut,gro_growthWeightedAverageShsOutDil,gro_growthEBIT,gro_growthNonOperatingIncomeExcludingInterest,gro_growthNetInterestIncome,gro_growthTotalOtherIncomeExpensesNet,gro_growthNetIncomeFromContinuingOperations,gro_growthOtherAdjustmentsToNetIncome,gro_growthNetIncomeDeductions,gro_period_end_dt,gro_period_end,est_date_x,est_symbol,est_estimate_date_raw,est_revenueLow,est_revenueHigh,est_revenueAvg,est_ebitdaLow,est_ebitdaHigh,est_ebitdaAvg,est_ebitLow,est_ebitHigh,est_ebitAvg,est_netIncomeLow,est_netIncomeHigh,est_netIncomeAvg,est_sgaExpenseLow,est_sgaExpenseHigh,est_sgaExpenseAvg,est_epsAvg,est_epsHigh,est_epsLow,est_numAnalystsRevenue,est_numAnalystsEps,est_period_end_dt,est_period_end
MU,2023-09-27,71.03733825683594,67.18812561035156,67.49485778808594,64.51641082763672,67.3167495727539,68.3260726928711,69.13385772705078,-2.6795493419293215,-2.716103740047959,1.693672910476618,1.6794901861447398,-0.2638841256488611,-0.2642329135400822,4.340506096345975,4.248946204815818,5.904950099304718,5.737180867419587,7.157011433494209,6.912496947424075,1.0642173944617992,0.5836429638607232,0.0675156549454741,3.5436528542683066,3.2794804962794863,3.0259177000899835,-0.3907032825469753,-0.6419677225200142,-0.6552886205289772,4.611464304960173,4.61766608219851,4.586163154998569,6.796119922700685,6.705164758153964,6.570632731609169,5.864791177915722,4.734535733468082,4.64417553026461,amc,2023-09-27,2023-09-28,2023-09-14,2023-09-21,2023-09-27,2023-09-29,2023-10-05,2023-10-12,2023-09-14,2023-10-12,10,10,2023-09-27,2023-08-31,11,4010000000,476000000,-1375000000,-1430000000,-1.31,3956215908,2739426169,852790712,736023984,-1.1442,53784092,1.3594832347557508,-2263426169,-82.6240982368304,-2227790712,-261.2353395331069,-2166023984,-294.28714703405643,-0.1657999999999999,-14.490473693410236,2023-08-31,MU,2023-08-31,2023,Q4,USD,0.0687633262260127,0.005656108597285,0.3488023952095808,0.3906998968163491,-0.0514511873350923,0,0,-0.146551724137931,-0.051235132662397,-0.0056230727371666,0.0551181102362204,0.0840336134453781,-0.053680981595092,0.5504885993485342,0.1641113003975014,0.1724530449630051,-1.1726618705035972,0.2457805907172995,0.2427745664739884,0.2427745664739884,0.0009140767824497,0.0009140767824497,0.1661613098847786,0.1339285714285714,-0.375,3.5,0.2457805907172995,0.0,0.0,2023-08-31,2023-08-31,2023-08-31,MU,2023-08-27,3394923750,4842902492,3956215908,2191540935,3287311403,2739426169,682232569,1023348855,852790712,588819187,883228781,736023984,222512775,333769163,278140969,-1.1442,-0.93317,-1.47758,12,11,2023-08-31,2023-08-31
MU,2023-12-20,72.99942016601562,81.46397399902344,77.99488830566406,84.72492218017578,85.7259750366211,84.69940185546875,84.31233215332031,15.497262802330214,14.4076645011815,3.971605726580552,3.8947654016225783,9.912299253072444,9.451258229045454,1.181532931144491,1.1746073296060842,-0.0301213905546715,-0.0301259279566915,-0.486975987983862,-0.4881655796367039,11.256154762639085,8.393638852247795,8.727400609705512,3.2816311548395283,2.1250646403855944,2.1138912717115845,8.614194338784754,8.065214436010763,8.268890391360387,1.0155270784558013,0.8810753790859095,0.8921409413436551,-0.5016329872241349,-1.0625796417604143,-1.0794038649747792,-0.7584201607970872,-1.6848472504473064,-1.8451963705408347,amc,2023-12-20,2023-12-21,2023-12-07,2023-12-14,2023-12-20,2023-12-22,2023-12-29,2024-01-08,2023-12-07,2024-01-08,10,10,2023-12-20,2023-11-30,12,4726000000,787000000,-1128000000,-1234000000,-1.12,6926299040,2866261632,1039004842,963419040,2.08841,-2200299040,-31.767312200831572,-2079261632,-72.54263214447549,-2167004842,-208.56542283563297,-2197419040,-228.08549019334308,-3.20841,-153.62931608257,2023-11-30,MU,2023-11-30,2024,Q1,USD,0.1785536159600997,0.0710911136107986,0.9195402298850576,0.9317300726483864,0.2030598052851182,0,0,-1.3535353535353536,0.0540019286403085,0.0678584458226924,-0.0149253731343283,0.0232558139534883,0.0345759049162614,0.6533613445378151,0.233695652173913,0.2015130674002751,4.041666666666667,0.137062937062937,0.1450381679389312,0.1450381679389312,0.0045662100456621,0.0045662100456621,0.1796363636363636,1.0,-1.0,-2.8333333333333335,0.137062937062937,0.0,0.0,2023-11-30,2023-11-30,2023-11-30,MU,2023-11-27,5541039231,8311558848,6926299040,2293009305,3439513959,2866261632,831203874,1246805811,1039004842,770735231,1156102850,963419040,205401417,308102128,256751772,2.08841,2.21104,1.97281,15,7,2023-11-30,2023-11-30
MU,2024-03-20,98.2370147705078,90.74369049072266,95.52750396728516,109.02542114257812,109.38272857666016,117.11800384521484,122.77075958251952,24.974033330842936,22.293579638139164,29.064625002427704,25.51430619415668,14.503911474668008,13.54387977735296,0.3277285520546291,0.3271926924928023,7.422656677522599,7.160092986765318,12.607461907407735,11.873779668172146,23.011529782753236,21.18053819647976,22.41036849314713,24.67167451684299,23.149513658894293,22.876877852387263,14.274169083732977,14.056079801761513,14.127872282993271,0.4679473369561889,0.4504007118394238,0.6201585443959955,7.117138257415764,6.654589867004801,6.955024318956715,13.058986729430671,12.602821209175003,13.88973652024955,amc,2024-03-20,2024-03-21,2024-03-07,2024-03-14,2024-03-20,2024-03-22,2024-03-28,2024-04-05,2024-03-07,2024-04-05,10,10,2024-03-20,2024-02-29,13,5824000000,2074000000,191000000,793000000,0.72,5346816980,2424231055,580654142,534465745,-0.25268,477183020,8.924618549408438,-350231055,-14.447098772934414,-389654142,-67.10606431874896,258534255,48.37246491821473,0.97268,384.9453854677853,2024-02-29,MU,2024-02-29,2024,Q2,USD,0.2323317816335167,-0.003360638521319,31.82857142857143,26.016454190206645,-0.038150289017341,0,0,-5.4,-0.1875571820677035,-0.0377519644687393,-0.0151515151515151,0.0909090909090909,-0.016710182767624,1.6353240152477764,1.1693262411347518,1.1472868217054264,-9.52054794520548,1.642625607779579,1.6428571428571428,1.6339285714285714,0.0036363636363636,0.0127272727272727,1.1693262411347518,0.0,0.0,0.3939393939393939,1.642625607779579,0.0,0.0,2024-02-29,2024-02-29,2024-02-29,MU,2024-02-27,5104617875,5584652136,5346816980,1939384844,2909077266,2424231055,464523314,696784971,580654142,427572596,641358895,534465745,235428860,353143292,294286076,-0.25268,-0.0101072,-0.31332,24,24,2024-02-29,2024-02-29
MU,2024-06-26,139.8282928466797,143.2458038330078,141.4277801513672,131.36410522460938,130.66867065429688,130.73822021484375,132.79151916503906,-5.032439099686625,-5.16348169069553,-8.731553234707711,-9.136505762435805,-7.607493722630066,-7.912431152357302,-0.5293946692084828,-0.5308009280895205,-0.4764505560293397,-0.4775891998472265,1.086608809909717,1.0807476368374365,-7.641429246771336,-13.544956706248328,-15.12866541926311,-10.382962960644347,-13.295717004288877,-14.03871292012874,-7.32753109138858,-7.4895173236877,-7.111372216864146,-0.1210294108639126,-0.0429481557680039,0.3453601902748541,-1.88041524221271,-3.76816618535345,-4.679946807673427,-0.9764511327780344,-4.331198661438206,-5.627777920939241,amc,2024-06-26,2024-06-27,2024-06-12,2024-06-20,2024-06-26,2024-06-28,2024-07-05,2024-07-12,2024-06-12,2024-07-12,10,10,2024-06-26,2024-05-30,14,6811000000,2636000000,681000000,332000000,0.3,6668667523,2672889039,707641196,546399320,0.48014,142332477,2.1343465768701213,-36889039,-1.3801186080586865,-26641196,-3.764788730587132,-214399320,-39.23857738329543,-0.18014,-37.51822385137669,2024-05-30,MU,2024-05-30,2024,Q3,USD,0.1694711538461538,0.0493150684931506,0.6978683966635774,0.4518258029768079,0.0216346153846153,-1,-1,0.875,0.2533783783783784,0.0814841114858867,0.0461538461538461,0.0416666666666666,0.0382368560807222,0.2709739633558341,2.764397905759162,3.146198830409357,1.6061093247588425,-0.5813366960907944,-0.5833333333333334,-0.5774647887323944,0.0027173913043478,0.0080789946140035,2.5654450261780104,0.0,0.0,0.5,-0.5813366960907944,0.0,0.0,2024-05-30,2024-05-30,2024-05-30,MU,2024-05-27,6489509291,6897591930,6668667523,2601080079,2764644931,2672889039,688629940,731933356,707641196,491763940,699392040,546399320,263898288,280493119,271183823,0.48014,0.61458,0.43213,16,15,2024-05-30,2024-05-30
MU,2024-09-25,86.71469116210938,88.74311065673828,95.22607421875,109.25593566894533,106.8894500732422,101.24171447753906,105.20806884765624,21.32669497833335,19.331667976676616,14.084027174961069,13.176507137810864,12.248090609825525,11.554133033214155,-2.1660018572114748,-2.189804008450917,-7.33527303787872,-7.618229324808211,-3.704939961847442,-3.775316613059452,17.619030310426993,15.401464584639497,28.014146770610783,14.638892349107207,15.39694801287202,22.385655632189067,12.28866642713085,12.116202502233348,13.395488161702632,-2.0406801605124154,-1.8631392868940049,-1.1270822513684131,-6.667190767209466,-5.618217915989574,-1.8789859076276023,-4.153182445262927,-4.248469405462445,2.4283245513873375,amc,2024-09-25,2024-09-26,2024-09-12,2024-09-19,2024-09-25,2024-09-27,2024-10-03,2024-10-10,2024-09-12,2024-10-10,10,10,2024-09-25,2024-08-29,15,7750000000,3431000000,1527000000,887000000,0.8,7649013878,3065824661,811669994,1269894201,1.1159,100986122,1.3202502127817424,365175339,11.911161901897168,715330006,88.13064561802688,-382894201,-30.151661508374744,-0.3158999999999998,-28.308988260596816,2024-08-29,MU,2024-08-29,2024,Q4,USD,0.1378652180296579,0.0068286804579232,0.4939956331877729,0.3129811945010898,0.0623529411764705,0,0,1.6071428571428572,0.091644204851752,0.0223243598161523,-0.0367647058823529,-0.0933333333333333,-0.0260869565217391,0.3015933232169954,1.11682892906815,1.1297602256699577,0.6525198938992043,1.6716867469879515,1.6666666666666667,1.6333333333333335,0.000903342366757,0.0017809439002671,1.2422907488986783,-1.131578947368421,0.6428571428571429,-0.2,1.6716867469879515,0.0,0.0,2024-08-29,2024-08-29,2024-08-29,MU,2024-08-27,7608966684,7749131860,7649013878,3049773223,3105953256,3065824661,807420413,822293947,811669994,1246804181,1339164261,1269894201,309421436,315121304,311049969,1.1159,1.17677,1.09561,16,16,2024-08-29,2024-08-29
MU,2024-12-18,100.41004180908205,97.79203033447266,103.4262237548828,86.69287872314453,89.70906066894531,88.2258529663086,98.93575286865234,-1.468268426013497,-1.4791541729306754,-9.782164595054832,-10.294304670372014,-13.262751542052598,-14.2286769804705,3.4791576773370414,3.420003134045201,1.7682816232918563,1.752829416892146,14.12212205411436,13.209893512048229,2.9390708507102667,5.945566796938943,0.8248386156523874,-7.140946344411417,-5.026320343449012,-7.636081656941932,-13.700259217842154,-14.84693941114153,-15.242073005394955,2.392245300445993,1.0848975320227008,0.9466360073860228,0.0510784719026356,-1.9058227316838523,-2.9671653416362997,12.113426454440743,10.303191478310003,8.010545310452514,amc,2024-12-18,2024-12-19,2024-12-05,2024-12-12,2024-12-18,2024-12-20,2024-12-27,2025-01-06,2024-12-05,2025-01-06,10,10,2024-12-18,2024-11-28,16,8709000000,4204000000,2174000000,1870000000,1.68,8714396051,3492843751,924722311,2006146061,1.76287,-5396051,-0.0619211127015599,711156249,20.360379670473268,1249277689,135.09760434448955,-136146061,-6.7864480880387905,-0.08287,-4.700857125029072,2024-11-28,MU,2024-11-28,2025,Q1,USD,0.1237419354838709,0.0694195092758827,0.2232371209353306,0.0885391764579811,0.0033222591362126,0,0,-2.176470588235294,-0.0337448559670781,0.0492935131663455,-0.183206106870229,-0.1323529411764706,0.0661764705882353,0.2252987467210725,0.4283837056504599,0.4258278145695364,-0.5457463884430177,1.108229988726043,1.1,1.1139240506329111,0.0027075812274368,-0.0026666666666666,0.4237066142763588,1.0,-1.2,-0.75,1.108229988726043,0.0,0.0,2024-11-28,2024-11-28,2024-11-28,MU,2024-11-27,8704391003,8734406145,8714396051,3488833597,3500864058,3492843751,923660632,926845669,924722311,1994686401,2029076761,2006146061,353967269,355187846,354374128,1.76287,1.78302,1.7528,16,17,2024-11-28,2024-11-28
MU,2025-03-20,92.65633392333984,100.46076202392578,102.66354370117188,94.41058349609376,96.62332916259766,88.1511001586914,64.59258270263672,-30.288000865566246,-36.07977290293215,-12.253203755614262,-13.071483434411393,-5.88350481662292,-6.0636860567946576,2.343747474662572,2.3167034606481343,-6.630065301589139,-6.86007908776266,-31.5833243363979,-37.95535948215708,-20.048674939252543,-3.676823866746629,-9.44921841268476,-11.56850725294351,-10.338281345445496,-12.916450436661195,-7.542160016596039,-10.012868937972922,-10.408193244413606,0.5791474599992054,-1.7748311178294742,-1.922955802317884,-5.2185972316011835,-3.261397260796083,-4.609915169786906,-24.698288335263847,-10.527354186705194,-13.678593284224224,amc,2025-03-20,2025-03-21,2025-03-07,2025-03-14,2025-03-20,2025-03-24,2025-03-28,2025-04-04,2025-03-07,2025-04-04,10,10,2025-03-20,2025-02-27,17,8053000000,3817000000,1773000000,1583000000,1.42,7897155150,3165282924,838001339,1626748241,1.42948,155844850,1.9734302674805624,651717076,20.589536279948668,934998661,111.57484093232458,-43748241,-2.689306181336759,-0.0094800000000001,-0.6631782186529476,2025-02-27,MU,2025-02-27,2025,Q2,USD,-0.0753243770811804,-0.0505502704719268,-0.1149940262843488,-0.0429011517983119,-0.0088300220750551,0,0,1.35,0.0136286201022146,-0.0390206579954093,0.0093457943925233,-0.0508474576271186,0.0068965517241379,-0.0920551855375832,-0.1844526218951242,-0.1825359962842545,-0.3745583038869258,-0.153475935828877,-0.1547619047619047,-0.155688622754491,0.0036003600360036,0.0008912655971479,-0.1844526218951242,0.0,0.6363636363636364,0.3809523809523809,-0.153475935828877,0.0,0.0,2025-02-27,2025-02-27,2025-02-27,MU,2025-02-27,7877162352,7927144346,7897155150,3157269550,3177302986,3165282924,835879817,841183623,838001339,1615368241,1672256861,1626748241,320327711,322360247,321140726,1.42948,1.46947,1.41948,14,16,2025-02-27,2025-02-27
MU,2025-06-25,115.80155181884766,121.58015441894533,126.99945831298828,125.7519302368164,124.51436614990234,122.04923248291016,124.4018096923828,7.42672074635824,7.163876166297747,0.3858179537660877,0.3850755851471297,-1.956773828878444,-1.976172118740612,-0.9841312849699246,-0.9890058647770188,-2.9444460589458266,-2.9886650385016393,-1.0736380283714595,-1.079443109211003,3.6085356740087686,0.2625821767651085,-8.15523543462299,-4.337236839622077,-9.53113271828762,-13.541071357125803,-3.290350262602758,-4.743545905504851,-5.522114602452714,-1.5060283734921365,-2.0646815472940308,-2.463456592183044,-5.1892506009628425,-7.533336896825653,-9.55259564509398,-2.8626961575428247,-4.50316765078384,-8.713913356403143,amc,2025-06-25,2025-06-26,2025-06-11,2025-06-18,2025-06-25,2025-06-27,2025-07-03,2025-07-11,2025-06-11,2025-07-11,10,10,2025-06-25,2025-05-29,18,9301000000,4330000000,2236000000,1885000000,1.69,8863291621,3552523040,940522265,1823508441,1.60238,437708379,4.938440454367173,777476960,21.885205282159127,1295477735,137.74025168877847,61491559,3.3721565317393556,0.08762,5.468116177186437,2025-05-29,MU,2025-05-29,2025,Q3,USD,0.1549733018750776,0.1381139489194499,0.1839352008099898,0.0250758167935444,0.0746102449888641,0,0,7.0,0.1252100840336134,0.1356687898089172,0.25,0.0982142857142857,0.0244618395303326,0.1343987424679067,0.2233502538071066,0.2005681818181818,0.327683615819209,0.1907770056854074,0.1901408450704225,0.1914893617021277,0.0026905829596412,0.0017809439002671,0.2611393119007332,0.0,4.0,-3.3076923076923075,0.1863550221099179,0.0,0.0,2025-05-29,2025-05-29,2025-05-29,MU,2025-05-27,8378338528,9461744373,8863291621,3358147507,3792390719,3552523040,889061792,1004026679,940522265,1558058561,2065868301,1823508441,340708225,384765323,360429022,1.60238,1.81535,1.36912,15,15,2025-05-29,2025-05-29
MU,2025-09-23,139.8558807373047,159.8253173828125,166.23870849609375,161.5435333251953,156.66856384277344,181.9624786376953,196.46063232421875,40.473629917097576,33.98495977474275,13.850847673813792,12.97190520259007,-5.756868986710872,-5.929224281148966,-3.017743503609216,-3.064214693473017,12.63990262698762,11.902584195915452,21.6146683685156,19.568740429955533,32.04439570429996,24.652993847070977,25.466834376793084,12.09281792080891,8.399584469158862,8.805220673440612,-5.0565329283125,-4.522962252861134,-5.103889487587801,-2.516837369296548,-2.1273081206765903,-2.481646951304449,11.326467873157023,9.17996325885406,9.538841264027322,18.604354486872825,14.841768503094904,15.28349535943286,amc,2025-09-23,2025-09-24,2025-09-10,2025-09-17,2025-09-23,2025-09-25,2025-10-01,2025-10-08,2025-09-10,2025-10-08,10,10,2025-09-23,2025-08-28,19,11315000000,5945000000,3761000000,3201000000,2.86,11217035053,4495934148,1190288176,3256671502,2.86175,97964947,0.8733586597271017,1449065852,32.23058444138048,2570711824,215.9739024409161,-55671502,-1.7094601640297709,-0.0017499999999999,-0.0611513933781748,2025-08-28,MU,2025-08-28,2025,Q4,USD,0.2165358563595312,0.0807871569135163,0.4407069555302166,0.1842700303884827,0.066321243523316,0,0,-1.7678571428571428,-0.029126213592233,0.0601514301738642,0.0814814814814814,0.008130081300813,0.0429799426934097,0.3729792147806005,0.7307514983863531,0.7212494084240416,0.825531914893617,0.6981432360742705,0.6923076923076923,0.6845238095238096,-0.0017889087656529,0.0,0.6820214669051878,0.8955223880597015,0.8333333333333334,-1.0892857142857142,0.7082002129925452,0.0,0.0,2025-08-28,2025-08-28,2025-08-28,MU,2025-08-27,10745478123,11528061964,11217035053,4306927972,4620597797,4495934148,1140249227,1223292588,1190288176,3154183222,3370539782,3256671502,436968830,468792890,456144866,2.86175,2.96181,2.77169,18,16,2025-08-28,2025-08-28
MU,2025-12-17,226.5584716796875,258.3556213378906,225.4289398193359,248.4496307373047,265.8126220703125,284.6750183105469,312.1499938964844,37.77899876452544,32.04807572360924,10.187274748024322,9.701122990720997,17.914151698242932,16.47866457196702,6.988535777445515,6.755150046680777,14.580576137601376,13.610811123595091,25.639145838189048,22.824369017300658,33.48959749974449,26.899673108414145,22.736721886350125,10.44596301758657,7.027285412907472,4.849396396913018,15.525253737649605,12.863197460208552,10.88588252205767,6.10672983241229,4.7206096849652175,3.689018128779015,11.721906780078909,7.455308511723333,4.373450635406001,21.944804484614657,16.74015513033883,13.17042964936555,amc,2025-12-17,2025-12-18,2025-12-04,2025-12-11,2025-12-17,2025-12-19,2025-12-26,2026-01-05,2025-12-04,2026-01-05,10,10,2025-12-17,2025-11-27,20,13643000000,8347000000,6135000000,5240000000,4.66,12906739080,5173189591,1369589989,4508016303,3.96135,736260920,5.704468924617015,3173810409,61.351132665263265,4765410011,347.9442788917757,731983697,16.23737909982443,0.6986500000000002,17.636664268494332,2025-11-27,MU,2025-11-27,2026,Q1,USD,0.2057445868316394,-0.043124101581217,0.5140482785912148,0.2556956880693445,0.1379980563654033,0,0,1.0,0.16,-0.0081999735484724,-0.047945205479452,-0.4032258064516129,0.0128205128205128,0.4040370058873002,0.6366542354821524,0.6686829804784162,0.9324009324009324,0.6369884411121525,0.6293706293706295,0.625441696113074,0.0080645161290322,0.0115555555555555,0.6312151023663919,2.2857142857142856,1.9545454545454544,0.358974358974359,0.6334164588528678,0.0,0.0,2025-11-27,2025-11-27,2025-11-27,MU,2025-11-27,12683509316,13241583725,12906739080,5083716186,5307399698,5173189591,1345902112,1405121805,1369589989,4312018563,4911551104,4508016303,515779583,538473885,524857304,3.96135,4.31595,3.78912,18,17,2025-11-27,2025-11-27
