ticker,event_seq,event_date,units_news__news_chars__post,units_news__news_chars__pre,units_news__news_lines__post,units_news__news_lines__pre,units_news__news_tokens__post,units_news__news_tokens__pre,units_news__news_unique_publishers_units__post,units_news__news_unique_publishers_units__pre,units_news__news_units__post,units_news__news_units__pre,units_tr__tr_chars__prepared,units_tr__tr_chars__qa,units_tr__tr_lines__prepared,units_tr__tr_lines__qa,units_tr__tr_tokens__prepared,units_tr__tr_tokens__qa,units_tr__tr_units__prepared,units_tr__tr_units__qa,lm_news__day0_date,lm_news__nw_lm_constr_prop__all,lm_news__nw_lm_constr_prop__post,lm_news__nw_lm_constr_prop__pre,lm_news__nw_lm_lit_prop__all,lm_news__nw_lm_lit_prop__post,lm_news__nw_lm_lit_prop__pre,lm_news__nw_lm_neg_prop__all,lm_news__nw_lm_neg_prop__post,lm_news__nw_lm_neg_prop__pre,lm_news__nw_lm_pos_prop__all,lm_news__nw_lm_pos_prop__post,lm_news__nw_lm_pos_prop__pre,lm_news__nw_lm_tone__all,lm_news__nw_lm_tone__post,lm_news__nw_lm_tone__pre,lm_news__nw_lm_unc_prop__all,lm_news__nw_lm_unc_prop__post,lm_news__nw_lm_unc_prop__pre,lm_news__nw_n_tokens__all,lm_news__nw_n_tokens__post,lm_news__nw_n_tokens__pre,lm_news__nw_lm_pos_prop__post_minus_pre,lm_news__nw_lm_neg_prop__post_minus_pre,lm_news__nw_lm_unc_prop__post_minus_pre,lm_news__nw_lm_lit_prop__post_minus_pre,lm_news__nw_lm_constr_prop__post_minus_pre,lm_news__nw_lm_tone__post_minus_pre,lm_tr__day0_date,lm_tr__tr_lm_constr_prop__all__all,lm_tr__tr_lm_constr_prop__prepared__all,lm_tr__tr_lm_constr_prop__qa__all,lm_tr__tr_lm_lit_prop__all__all,lm_tr__tr_lm_lit_prop__prepared__all,lm_tr__tr_lm_lit_prop__qa__all,lm_tr__tr_lm_neg_prop__all__all,lm_tr__tr_lm_neg_prop__prepared__all,lm_tr__tr_lm_neg_prop__qa__all,lm_tr__tr_lm_pos_prop__all__all,lm_tr__tr_lm_pos_prop__prepared__all,lm_tr__tr_lm_pos_prop__qa__all,lm_tr__tr_lm_tone__all__all,lm_tr__tr_lm_tone__prepared__all,lm_tr__tr_lm_tone__qa__all,lm_tr__tr_lm_unc_prop__all__all,lm_tr__tr_lm_unc_prop__prepared__all,lm_tr__tr_lm_unc_prop__qa__all,lm_tr__tr_n_tokens__all__all,lm_tr__tr_n_tokens__prepared__all,lm_tr__tr_n_tokens__qa__all
ABBV,5,2022-02-02,5534,9724,50,76,1130,1936,12,12,25,38,27355,46939,5,55,5179,10179,5,55,2022-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0187165775401069,0.0116731517509727,0.0224032586558044,0.0334224598930481,0.0505836575875486,0.0244399185336048,0.0147058823529411,0.0389105058365758,0.0020366598778004,0.0133689839572192,0.0194552529182879,0.010183299389002,748.0,257.0,491.0,0.0261437390539437,-0.0107301069048317,0.0092719535292859,0.0,0.0,0.0368738459587754,2022-02-02,0.0023862280552241,0.0022007042253521,0.0025034770514603,0.0037497869439236,0.0070422535211267,0.0016689847009735,0.0177262655530935,0.0070422535211267,0.0244784422809457,0.0381796488835861,0.0400528169014084,0.0369958275382475,0.0204533833304925,0.0330105633802816,0.0125173852573018,0.0242031702744162,0.028169014084507,0.0216968011126564,11734.0,4544.0,7190.0
ABBV,6,2022-04-29,19143,25617,80,86,4053,5295,11,12,40,43,25273,40494,7,61,4715,8824,7,61,2022-04-29,0.0031928480204342,0.0015197568389057,0.0044052863436123,0.0638569604086845,0.0721884498480243,0.0578193832599118,0.0632183908045977,0.0600303951367781,0.0655286343612334,0.0169220945083014,0.0167173252279635,0.0170704845814977,-0.0462962962962962,-0.0433130699088145,-0.0484581497797356,0.0201149425287356,0.026595744680851,0.0154185022026431,3132.0,1316.0,1816.0,-0.0003531593535342,-0.0054982392244553,0.0111772424782078,0.0143690665881124,-0.0028855295047065,0.005145079870921,2022-04-29,0.0017695635076681,0.0037558685446009,0.0003382949932341,0.0041289815178922,0.0084507042253521,0.0010148849797023,0.0206449075894612,0.0112676056338028,0.0274018944519621,0.0357845064883995,0.048356807511737,0.0267253044654939,0.0151395988989382,0.0370892018779342,-0.0006765899864682,0.0251671254423908,0.0244131455399061,0.0257104194857916,10172.0,4260.0,5912.0
ABBV,7,2022-07-29,9377,25253,50,68,1896,4907,10,13,25,34,23842,49490,7,53,4546,10829,7,53,2022-07-29,0.0026726057906458,0.002016129032258,0.0028587764436821,0.0173719376391982,0.0362903225806451,0.0120068610634648,0.0356347438752783,0.0604838709677419,0.028587764436821,0.0173719376391982,0.0201612903225806,0.0165809033733562,-0.0182628062360801,-0.0403225806451612,-0.0120068610634648,0.0200445434298441,0.0201612903225806,0.0200114351057747,2245.0,496.0,1749.0,0.0035803869492244,0.0318961065309209,0.0001498552168059,0.0242834615171803,-0.000842647411424,-0.0283157195816964,2022-07-29,0.0020949720670391,0.0015128593040847,0.0024032042723631,0.0057611731843575,0.0075642965204236,0.0048064085447263,0.0206005586592178,0.0166414523449319,0.0226969292389853,0.034217877094972,0.0433686333837619,0.0293724966622162,0.0136173184357541,0.02672718103883,0.0066755674232309,0.0260125698324022,0.0216843166918809,0.0283044058744993,11456.0,3966.0,7490.0
ABBV,8,2022-10-28,7661,7541,46,44,1438,1490,7,7,23,22,24402,38017,5,61,4631,8203,5,61,2022-10-28,0.0054112554112554,0.0082304526748971,0.002283105022831,0.0054112554112554,0.0020576131687242,0.0091324200913242,0.0227272727272727,0.0185185185185185,0.0273972602739726,0.0173160173160173,0.0246913580246913,0.0091324200913242,-0.0054112554112554,0.0061728395061728,-0.0182648401826484,0.0064935064935064,0.0061728395061728,0.0068493150684931,924.0,486.0,438.0,0.0155589379333671,-0.008878741755454,-0.0006764755623203,-0.0070748069225999,0.005947347652066,0.0244376796888212,2022-10-28,0.0028901734104046,0.0014940239043824,0.0038787023977433,0.0070189925681255,0.0069721115537848,0.007052186177715,0.0229149463253509,0.0134462151394422,0.0296191819464033,0.0342691990090834,0.0398406374501992,0.0303244005641748,0.0113542526837324,0.0263944223107569,0.0007052186177715,0.0293146160198183,0.0253984063745019,0.0320874471086036,9688.0,4016.0,5672.0
ABBV,9,2023-02-09,8049,6279,62,50,1537,1332,9,11,31,25,31824,55103,8,73,6043,12165,8,73,2023-02-09,0.0026917900403768,0.0,0.0061162079510703,0.0,0.0,0.0,0.0161507402422611,0.0144230769230769,0.018348623853211,0.0174966352624495,0.0144230769230769,0.0214067278287461,0.0013458950201884,0.0,0.0030581039755351,0.0161507402422611,0.0264423076923076,0.0030581039755351,743.0,416.0,327.0,-0.0069836509056692,-0.003925546930134,0.0233842037167725,0.0,-0.0061162079510703,-0.0030581039755351,2023-02-09,0.0014716703458425,0.0015255530129672,0.0014378145219266,0.0027961736571008,0.0053394355453852,0.0011981787682722,0.0203090507726269,0.0102974828375286,0.0265995686556434,0.0314937454010301,0.0427154843630816,0.0244428468727534,0.0111846946284032,0.032418001525553,-0.00215672178289,0.027961736571008,0.026697177726926,0.0287562904385334,13590.0,5244.0,8346.0
ABBV,10,2023-04-27,5041,14044,36,40,965,2746,6,6,18,20,222,52862,1,59,43,10773,1,59,2023-04-27,0.0021111893033075,0.0028901734104046,0.001860465116279,0.0232230823363828,0.0028901734104046,0.0297674418604651,0.0626319493314567,0.0578034682080924,0.0641860465116279,0.0288529204785362,0.0491329479768786,0.0223255813953488,-0.0337790288529204,-0.0086705202312138,-0.041860465116279,0.011963406052076,0.0346820809248554,0.0046511627906976,1421.0,346.0,1075.0,0.0268073665815297,-0.0063825783035354,0.0300309181341578,-0.0268772684500604,0.0010297082941255,0.0331899448850652,2023-04-27,0.0022393630256282,0.0,0.0022505626406601,0.0044787260512565,0.0,0.0045011252813203,0.0186613585469022,0.0,0.018754688672168,0.04005971634735,0.05,0.0400100025006251,0.0213983578004478,0.05,0.0212553138284571,0.025379447623787,0.0,0.0255063765941485,8038.0,40.0,7998.0
ABBV,11,2023-07-27,6422,11238,49,48,1327,2222,10,8,25,24,29608,39554,8,60,5575,8643,8,60,2023-07-27,0.0008673026886383,0.0026595744680851,0.0,0.0,0.0,0.0,0.02081526452732,0.0186170212765957,0.0218790218790218,0.0329575021682567,0.026595744680851,0.036036036036036,0.0121422376409366,0.0079787234042553,0.0141570141570141,0.01040763226366,0.0026595744680851,0.0141570141570141,1153.0,376.0,777.0,-0.0094402913551849,-0.0032620006024261,-0.011497439688929,0.0,0.0026595744680851,-0.0061782907527588,2023-07-27,0.0019941986947063,0.0028317152103559,0.0013140604467805,0.0029006526468455,0.0036407766990291,0.0022996057818659,0.0197606961566352,0.0157766990291262,0.0229960578186596,0.0398839738941261,0.049757281553398,0.0318659658344283,0.0201232777374909,0.0339805825242718,0.0088699080157687,0.0210297316896301,0.0214401294498381,0.0206964520367936,11032.0,4944.0,6088.0
ABBV,12,2023-10-27,10180,11299,62,56,2031,2247,10,9,31,28,24615,42153,9,54,4711,9248,9,54,2023-10-27,0.0,0.0,0.0,0.0021246458923512,0.001477104874446,0.0027210884353741,0.0155807365439093,0.0103397341211226,0.0204081632653061,0.0354107648725212,0.0339734121122599,0.036734693877551,0.0198300283286118,0.0236336779911373,0.0163265306122449,0.0092067988668555,0.0059084194977843,0.0122448979591836,1412.0,677.0,735.0,-0.002761281765291,-0.0100684291441835,-0.0063364784613993,-0.001243983560928,0.0,0.0073071473788924,2023-10-27,0.0032411820781696,0.0019588638589618,0.0040586949734623,0.0026692087702573,0.004407443682664,0.0015610365282547,0.0175405147759771,0.0137120470127326,0.0199812675616609,0.0341277407054337,0.0430950048971596,0.0284108648142366,0.0165872259294566,0.029382957884427,0.0084295972525757,0.0223069590085796,0.0205680705190989,0.0234155479238214,10490.0,4084.0,6406.0
ABBV,13,2024-02-02,9009,11177,56,50,1833,2214,9,10,28,25,29228,44836,9,74,5673,9669,9,74,2024-02-02,0.0027247956403269,0.0,0.0045924225028702,0.0013623978201634,0.0016750418760469,0.0011481056257175,0.018392370572207,0.0184254606365159,0.018369690011481,0.0340599455040872,0.033500837520938,0.0344431687715269,0.0156675749318801,0.0150753768844221,0.0160734787600459,0.0054495912806539,0.0067001675041876,0.0045924225028702,1468.0,597.0,871.0,-0.0009423312505889,5.577062503485733e-05,0.0021077450013173,0.0005269362503293,-0.0045924225028702,-0.0009981018756238,2024-02-02,0.0017214666896195,0.0020508613617719,0.0014832393948383,0.0029264933723532,0.005332239540607,0.0011865915158706,0.0177311069030814,0.0102543068088597,0.0231385345594779,0.0340850404544672,0.0373256767842493,0.0317413230495401,0.0163539335513857,0.0270713699753896,0.0086027884900622,0.0222069202960922,0.0287120590648072,0.0175022248590922,11618.0,4876.0,6742.0
ABBV,14,2024-04-26,5123,14099,44,60,990,2791,11,11,22,30,30064,38310,9,66,5669,8109,9,66,2024-04-26,0.0014398848092152,0.0,0.0018535681186283,0.0100791936645068,0.0064516129032258,0.0111214087117701,0.0359971202303815,0.0548387096774193,0.0305838739573679,0.0295176385889128,0.0387096774193548,0.0268767377201112,-0.0064794816414686,-0.0161290322580645,-0.0037071362372567,0.0086393088552915,0.0193548387096774,0.005560704355885,1389.0,310.0,1079.0,0.0118329396992436,0.0242548357200514,0.0137941343537923,-0.0046697958085443,-0.0018535681186283,-0.0124218960208077,2024-04-26,0.0016990749480838,0.0024028834601521,0.0010714285714285,0.0052860109495941,0.0032038446135362,0.0071428571428571,0.0183122522182367,0.0124148978774529,0.0235714285714285,0.0337927128563337,0.0464557468962755,0.0225,0.015480460638097,0.0340408490188225,-0.0010714285714285,0.0252973381159146,0.0208249899879855,0.0292857142857142,10594.0,4994.0,5600.0
ABBV,15,2024-07-25,9189,9993,52,58,1790,2013,10,9,26,29,26104,36576,8,65,4970,7809,8,65,2024-07-25,0.0,0.0,0.0,0.002079002079002,0.0,0.0041436464088397,0.0304920304920304,0.0333796940194714,0.0276243093922651,0.0256410256410256,0.0319888734353268,0.0193370165745856,-0.0048510048510048,-0.0013908205841446,-0.0082872928176795,0.0124740124740124,0.015299026425591,0.0096685082872928,1443.0,719.0,724.0,0.0126518568607412,0.0057553846272062,0.0056305181382982,-0.0041436464088397,0.0,0.0068964722335349,2024-07-25,0.0016525511258004,0.0036917397323488,0.0,0.0035116711423259,0.0036917397323488,0.0033657442034405,0.0187977690559801,0.0133825565297646,0.0231862378459237,0.0359429869861598,0.0415320719889247,0.031413612565445,0.0171452179301797,0.0281495154591601,0.0082273747195213,0.0206568890725056,0.0244577757268112,0.0175766641735228,9682.0,4334.0,5348.0
ABBV,16,2024-10-30,11621,12029,82,58,2188,2366,15,9,41,29,28558,29555,7,52,5386,6281,7,52,2024-10-30,0.0013661202185792,0.001386962552011,0.0013458950201884,0.0,0.0,0.0,0.0396174863387978,0.0554785020804438,0.0242261103633916,0.0362021857923497,0.0429958391123439,0.0296096904441453,-0.003415300546448,-0.0124826629680998,0.0053835800807537,0.0102459016393442,0.0138696255201109,0.0067294751009421,1464.0,721.0,743.0,0.0133861486681986,0.0312523917170521,0.0071401504191688,0.0,4.106753182267042e-05,-0.0178662430488535,2024-10-30,0.0038056861428251,0.0038461538461538,0.003761165961448,0.0013431833445265,0.0017094017094017,0.000940291490362,0.0181329751511081,0.0141025641025641,0.0225669957686882,0.0423102753525856,0.0478632478632478,0.0362012223789374,0.0241773002014775,0.0337606837606837,0.0136342266102491,0.0264159391090217,0.0192307692307692,0.0343206393982134,8934.0,4680.0,4254.0
ABBV,17,2025-01-31,16850,7957,82,42,3390,1505,14,7,41,21,29254,41193,8,68,5629,9029,8,68,2025-01-31,0.0005347593582887,0.0007843137254901,0.0,0.0010695187165775,0.0007843137254901,0.0016806722689075,0.0235294117647058,0.024313725490196,0.0218487394957983,0.0401069518716577,0.04,0.0403361344537815,0.0165775401069518,0.0156862745098039,0.0184873949579831,0.0112299465240641,0.0070588235294117,0.0201680672268907,1870.0,1275.0,595.0,-0.0003361344537815,0.0024649859943977,-0.0131092436974789,-0.0008963585434173,0.0007843137254901,-0.0028011204481792,2025-01-31,0.0014463930573133,0.0012279983626688,0.0016191709844559,0.0032543843789549,0.0065493246009005,0.0006476683937823,0.0182607123485807,0.0147359803520261,0.0210492227979274,0.0292894594105948,0.0352026197298403,0.0246113989637305,0.0110287470620141,0.0204666393778141,0.0035621761658031,0.0249502802386548,0.0257879656160458,0.0242875647668393,11062.0,4886.0,6176.0
ABBV,18,2025-04-25,13203,21592,74,116,2684,4427,12,19,37,58,21797,45850,7,58,4109,9505,7,58,2025-04-25,0.0011824990145841,0.0021574973031283,0.0006211180124223,0.0405991328340559,0.058252427184466,0.0304347826086956,0.0425699645250295,0.052858683926645,0.0366459627329192,0.0220733149389042,0.0269687162891046,0.0192546583850931,-0.0204966495861253,-0.0258899676375404,-0.017391304347826,0.0173433188805675,0.029126213592233,0.0105590062111801,2537.0,927.0,1610.0,0.0077140579040114,0.0162127211937258,0.0185672073810528,0.0278176445757703,0.001536379290706,-0.0084986632897143,2025-04-25,0.0011137924633376,0.0027412280701754,0.000280662363177,0.0033413773900129,0.0054824561403508,0.0022452989054167,0.0185632077222944,0.0137061403508771,0.0210496772382823,0.0332281418229069,0.0328947368421052,0.0333988212180746,0.0146649341006125,0.019188596491228,0.0123491439797923,0.0243178021162056,0.025219298245614,0.0238563008700533,10774.0,3648.0,7126.0
ABBV,19,2025-07-31,9568,15900,70,56,1903,3262,11,12,35,28,23664,33483,7,45,4458,7053,7,45,2025-07-31,0.0017452006980802,0.0053475935828877,0.0,0.0011634671320535,0.0035650623885918,0.0,0.0162885398487492,0.0142602495543672,0.0172711571675302,0.031413612565445,0.0213903743315508,0.0362694300518134,0.0151250727166957,0.0071301247771836,0.0189982728842832,0.0127981384525887,0.0071301247771836,0.0155440414507772,1719.0,561.0,1158.0,-0.0148790557202626,-0.003010907613163,-0.0084139166735936,0.0035650623885918,0.0053475935828877,-0.0118681481070996,2025-07-31,0.001339584728734,0.0020523345305284,0.000790513833992,0.0017861129716454,0.0041046690610569,0.0,0.0185309220808216,0.0143663417136993,0.0217391304347826,0.038624693011833,0.0410466906105695,0.0367588932806324,0.0200937709310113,0.0266803488968701,0.0150197628458498,0.0187541862022772,0.0200102616726526,0.0177865612648221,8958.0,3898.0,5060.0
ABBV,20,2025-10-31,13252,10755,72,58,2567,2148,11,10,36,29,24232,45380,7,61,4493,9795,7,61,2025-10-31,0.0006199628022318,0.001081081081081,0.0,0.0006199628022318,0.001081081081081,0.0,0.0123992560446373,0.0097297297297297,0.0159883720930232,0.0359578425294482,0.04,0.0305232558139534,0.0235585864848109,0.0302702702702702,0.0145348837209302,0.0080595164290142,0.0108108108108108,0.004360465116279,1613.0,925.0,688.0,0.0094767441860465,-0.0062586423632935,0.0064503456945317,0.001081081081081,0.001081081081081,0.01573538654934,2025-10-31,0.0020518559970154,0.0025025025025025,0.0017841213202497,0.0020518559970154,0.004004004004004,0.0008920606601248,0.0182801716097742,0.0145145145145145,0.0205173951828724,0.0371199403096437,0.0395395395395395,0.0356824264049955,0.0188397686998694,0.025025025025025,0.0151650312221231,0.021637754150345,0.023023023023023,0.0208147487362473,10722.0,3996.0,6726.0
AMD,1,2021-01-26,7769,11549,70,96,1579,2349,10,15,35,48,10072,41028,3,77,1875,9058,3,77,2021-01-27,0.0008532423208191,0.0,0.0014619883040935,0.0,0.0,0.0,0.0136518771331058,0.0122950819672131,0.0146198830409356,0.030716723549488,0.0368852459016393,0.0263157894736842,0.0170648464163822,0.0245901639344262,0.0116959064327485,0.0170648464163822,0.0122950819672131,0.0204678362573099,1172.0,488.0,684.0,0.0105694564279551,-0.0023248010737225,-0.0081727542900968,0.0,-0.0014619883040935,0.0128942575016776,2021-01-27,0.0009599232061435,0.0,0.0012135922330097,0.0002399808015358,0.0011481056257175,0.0,0.0091192704583633,0.0068886337543053,0.0097087378640776,0.0379169666426685,0.0470723306544202,0.0354975728155339,0.0287976961843052,0.0401836969001148,0.0257888349514563,0.0172786177105831,0.0091848450057405,0.0194174757281553,8334.0,1742.0,6592.0
AMD,2,2021-04-27,8697,9046,74,76,1771,1811,14,15,37,38,9468,40796,3,61,1743,8826,3,61,2021-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.01875,0.0170212765957446,0.0204081632653061,0.028125,0.0212765957446808,0.0346938775510204,0.009375,0.0042553191489361,0.0142857142857142,0.0114583333333333,0.0106382978723404,0.0122448979591836,960.0,470.0,490.0,-0.0134172818063395,-0.0033868866695614,-0.0016066000868432,0.0,0.0,-0.0100303951367781,2021-04-28,0.0014720314033366,0.0,0.001847290640394,0.0004906771344455,0.0,0.000615763546798,0.0093228655544651,0.0036231884057971,0.0107758620689655,0.039990186457311,0.0410628019323671,0.0397167487684729,0.0306673209028459,0.03743961352657,0.0289408866995073,0.0164376840039254,0.0132850241545893,0.0172413793103448,8152.0,1656.0,6496.0
AMD,3,2021-07-27,17571,8462,156,72,3554,1720,18,10,78,36,10026,32596,3,54,1829,7060,3,54,2021-07-28,0.0006596306068601,0.0009469696969696,0.0,0.0013192612137203,0.0009469696969696,0.0021739130434782,0.0164907651715039,0.012310606060606,0.0260869565217391,0.0290237467018469,0.0350378787878787,0.0152173913043478,0.012532981530343,0.0227272727272727,-0.0108695652173913,0.0131926121372031,0.0104166666666666,0.0195652173913043,1516.0,1056.0,460.0,0.0198204874835309,-0.013776350461133,-0.0091485507246376,-0.0012269433465085,0.0009469696969696,0.033596837944664,2021-07-28,0.0008688097306689,0.0,0.0011664074650077,0.0005792064871126,0.0022701475595913,0.0,0.0069504778453518,0.0011350737797956,0.0089424572317262,0.0408340573414422,0.0419977298524404,0.0404354587869362,0.0338835794960903,0.0408626560726447,0.0314930015552099,0.0214306400231682,0.0158910329171396,0.0233281493001555,6906.0,1762.0,5144.0
AMD,4,2021-10-26,9562,9901,82,82,1849,1996,18,14,41,41,9184,34983,3,64,1686,7576,3,64,2021-10-27,0.0008130081300813,0.0018115942028985,0.0,0.0,0.0,0.0,0.0097560975609756,0.0108695652173913,0.0088495575221238,0.0422764227642276,0.0434782608695652,0.0412979351032448,0.032520325203252,0.0326086956521739,0.0324483775811209,0.0065040650406504,0.0036231884057971,0.0088495575221238,1230.0,552.0,678.0,0.0021803257663203,0.0020200076952674,-0.0052263691163267,0.0,0.0018115942028985,0.0001603180710529,2021-10-27,0.0034393809114359,0.0012903225806451,0.0040530582166543,0.0011464603038119,0.0012903225806451,0.001105379513633,0.0097449125824018,0.0051612903225806,0.0110537951363301,0.0455717970765262,0.0438709677419354,0.0460574797347089,0.0358268844941243,0.0387096774193548,0.0350036845983787,0.0157638291774147,0.0103225806451612,0.0173176123802505,6978.0,1550.0,5428.0
AMD,5,2022-02-01,18425,18213,164,154,3657,3653,21,18,82,77,10552,35329,3,67,1987,7696,3,67,2022-02-02,0.0013398838767306,0.0018796992481203,0.0008510638297872,0.0017865118356409,0.0018796992481203,0.0017021276595744,0.0156319785618579,0.0112781954887218,0.0195744680851063,0.033497096918267,0.0347744360902255,0.0323404255319148,0.0178651183564091,0.0234962406015037,0.0127659574468085,0.0218847699866011,0.0150375939849624,0.0280851063829787,2239.0,1064.0,1175.0,0.0024340105583106,-0.0082962725963845,-0.0130475123980163,0.0001775715885458,0.001028635418333,0.0107302831546952,2022-02-02,0.0021697857336588,0.0011173184357541,0.0025071633237822,0.000813669650122,0.0033519553072625,0.0,0.0105777054515866,0.0022346368715083,0.0132521489971346,0.0385136967724437,0.0379888268156424,0.0386819484240687,0.027935991320857,0.035754189944134,0.0254297994269341,0.0176295090859777,0.0089385474860335,0.0204154727793696,7374.0,1790.0,5584.0
AMD,6,2022-05-03,17213,9882,140,88,3385,1890,16,16,70,44,12606,42239,3,65,2336,8881,3,65,2022-05-04,0.0005767012687427,0.0,0.0016528925619834,0.0,0.0,0.0,0.0184544405997693,0.0141718334809566,0.0264462809917355,0.0294117647058823,0.0265721877767936,0.0347107438016528,0.010957324106113,0.012400354295837,0.0082644628099173,0.0155709342560553,0.0159433126660761,0.0148760330578512,1734.0,1129.0,605.0,-0.0081385560248592,-0.0122744475107789,0.0010672796082249,0.0,-0.0016528925619834,0.0041358914859196,2022-05-04,0.0011281588447653,0.0,0.0015042117930204,0.000225631768953,0.0,0.000300842358604,0.009927797833935,0.0027075812274368,0.0123345367027677,0.0408393501805054,0.0478339350180505,0.0385078219013237,0.0309115523465703,0.0451263537906137,0.0261732851985559,0.0153429602888086,0.009927797833935,0.0171480144404332,8864.0,2216.0,6648.0
AMD,7,2022-08-02,9530,12122,88,102,1846,2436,12,19,44,51,10574,38274,3,58,1931,8234,3,58,2022-08-03,0.000813669650122,0.0,0.0013927576601671,0.0,0.0,0.0,0.0284784377542717,0.0273972602739726,0.0292479108635097,0.0423108218063466,0.0313111545988258,0.0501392757660167,0.0138323840520748,0.0039138943248532,0.0208913649025069,0.0130187144019528,0.0136986301369863,0.0125348189415041,1229.0,511.0,718.0,-0.0188281211671908,-0.0018506505895371,0.0011638111954821,0.0,-0.0013927576601671,-0.0169774705776537,2022-08-03,0.0040190906807334,0.0,0.0052407468064199,0.0,0.0,0.0,0.0108013062044712,0.0053879310344827,0.0124467736652472,0.0321527254458678,0.043103448275862,0.0288241074353095,0.0213514192413966,0.0377155172413793,0.0163773337700622,0.0178347148957548,0.011853448275862,0.0196528005240746,7962.0,1856.0,6106.0
