ticker,earnings_date,car_simple_m10_p10_pct,car_mm_1y_m10_p10_pct,car_mm_1q_m10_p10_pct,car_simple_m5_p5_pct,car_mm_1y_m5_p5_pct,car_mm_1q_m5_p5_pct,car_simple_m1_p1_pct,car_mm_1y_m1_p1_pct,car_mm_1q_m1_p1_pct,car_simple_p0_p1_pct,car_mm_1y_p0_p1_pct,car_mm_1q_p0_p1_pct,car_simple_p0_p5_pct,car_mm_1y_p0_p5_pct,car_mm_1q_p0_p5_pct,car_simple_p0_p10_pct,car_mm_1y_p0_p10_pct,car_mm_1q_p0_p10_pct
MSFT,2021-01-26,9.535047042122978,7.529237291215414,10.423549235265469,8.635633861088754,7.867935592296944,9.451867095312764,4.4261466308385735,4.453243410064355,4.875072015338818,1.6130320328615135,1.4124822767617622,1.4988958777410866,2.245083774956174,1.5733458423042426,2.197900721275061,0.10494349594273225,-1.2298755877522007,0.02426819503268578
MSFT,2021-04-27,-5.096307690224531,-5.030552906550072,-6.1247294843030256,-5.365511599535817,-5.411277605853269,-5.9238543628054146,-4.225632554881978,-4.3162104060716455,-4.382993712925702,-1.4815923273318523,-1.577157513877504,-1.5884861483410408,-2.8457010765579738,-2.828284567918517,-3.1022578115020516,-3.339866686512738,-3.0227186344319352,-3.6945550419852076
MSFT,2021-07-27,0.023579505066031733,-0.24625592902348184,-1.3804333963199933,0.8129677181747308,0.6197248388843893,0.08798544607308105,-0.4158450490018867,-0.5067544394843779,-0.5814284181816614,-0.32277148972417824,-0.426044713997329,-0.4283394195228428,0.053532411601950325,0.07692412474857172,-0.2616823747728746,-0.6854007252891037,-0.8618897341964114,-1.4037832054827049
MSFT,2021-10-26,4.8678754822345764,3.4207201614011784,2.194094727400554,5.71047157560806,5.046717593056671,4.481532667055428,4.098768451920202,3.974840243518528,3.868900977678124,-0.6178488593015624,-0.7801394189094122,-0.9138210850880415,0.9587100332555493,0.4901015963762507,0.09750950326550883,0.30369362954091284,-0.2742778880066022,-0.7704513340318583
MSFT,2022-01-25,1.7717076620275516,1.452746371203721,2.418389436217495,2.113369995354468,1.5239400771889944,1.7959492026705686,4.592312143807991,4.632190150861697,4.763946698308401,1.5933107802793471,1.6454003712802792,1.7270426970958264,0.1402666323427882,-0.9399993064365774,-1.1891655146808173,-0.4443807492639775,-1.7091929658112501,-1.7683367855883276
MSFT,2022-04-26,3.549670679818907,6.0335987889858025,7.17389688439922,5.110729605597412,5.81596856054813,6.264367785527589,4.389666478979856,3.6068868546594217,3.4870072359343043,-0.21141076175888485,-0.9137368254880697,-1.0442088934200577,-0.33287832159600067,-1.2389006846431911,-1.3002092793634161,-2.0523327425167732,-0.673762131863167,-0.0726254817575692
MSFT,2022-07-26,3.5464603472217067,1.042159035473673,2.1481460239215355,2.8976503140996335,1.7080304156183883,2.2357204655469967,5.710301249117106,4.859260921093274,5.212900121810007,1.6407308712118582,1.3660507508203836,1.4818320269940655,1.8349184437043662,1.0676043375788995,1.401254199497759,2.8725445454904093,1.7486658699486755,2.249753341531598
MSFT,2022-10-25,-4.606382578569506,-5.934655228542304,-5.073439838175014,-8.463230813441795,-8.987930116588853,-8.578975381707634,-8.344208241049202,-8.065502472534105,-8.043287264256858,-1.3673571045407253,-1.2425809876554603,-1.229209779768806,-2.9805812537875442,-2.633674863309441,-2.523807928009012,-0.5917901365286573,-0.24378343924575246,0.02965012533411174
MSFT,2023-01-24,10.750083295527636,9.761158466754035,11.10991838859253,2.3427327916360765,1.2247463156362441,1.4213815603593538,1.3979490963605925,1.1399786492551245,1.152968957225583,1.9705742421214083,1.6873394580953085,1.5756484553168533,2.471562410809293,1.8662434847753695,1.9290663218592832,8.078725137720918,7.57478481792124,8.241902798893964
MSFT,2023-04-25,8.90929524448765,7.789474330197066,4.727493770220676,7.227013397320711,7.225652604731649,5.795991686335978,8.87371224040025,8.374018728862856,7.997483954083149,1.2461456669664563,0.6841492741592206,0.4392532189004431,2.181995087250537,1.7452622582644732,0.9513252890652292,3.6194912979390703,2.6723063712877746,1.071058641969078
MSFT,2023-07-25,-4.1545760564125445,-5.274924812579849,-7.355054728473514,-6.7481106033177545,-6.926046054557306,-8.0316337009393,-5.192968462468593,-5.078709395715271,-5.325513275514526,-1.4447560605610217,-1.2787884284968323,-1.4208471935635292,-1.8431357303159277,-1.726495165960923,-2.314533981164989,-2.4393033761177914,-2.2581657921489784,-3.4253050727553496
MSFT,2023-10-24,8.865790724262208,7.38760237423304,6.4619715092759575,6.656049433281861,6.62590928292687,5.932460238802967,1.9336131075420357,2.79313336660449,2.372867431496819,-2.5681776280068283,-2.1862611643575716,-2.380829854013399,0.4637877675097865,-0.3563208942680878,-0.4411540238230666,1.9348240982935532,-0.5256707590247923,-0.4284881625209387
MSFT,2024-01-30,-0.05580661841862681,-3.403744086234288,-1.3347828326954227,0.32346806696080027,-1.3304411524138569,-0.3285807200484677,-0.7739955621733217,-0.951939148050538,-1.0001081556311526,0.3100659473236112,-0.026908512315020408,0.3523016492315319,1.0647294900920246,-0.06646543218652712,0.9292114602360291,0.06321072783876565,-1.6914713993379287,-0.5257370188903475
MSFT,2024-04-25,-3.4668237818916543,-4.945700506894658,-2.5356200674489795,-1.1953409644413007,-2.3377109072833213,-1.5583801352640512,-0.5160436409394157,-0.8697403267503305,-0.8461757537663527,-1.3195221149126317,-1.4329385763992095,-1.3541385813850721,-0.39118224822716036,-0.7743109444260295,-0.18595839422253435,-0.2417354285333833,-1.2372704223676638,-0.3028040687867791
MSFT,2024-07-30,-3.726269419936733,-3.5668111535458324,-1.5123624911548017,-3.048504418443737,-2.347663064756895,-0.44246635804760426,-1.586974221703314,-1.6585942138621739,-1.5769278974687357,1.0729387869564464,1.3354758908410214,1.7980372061102416,1.1471797619375395,2.2768762088521926,4.3310188185547105,0.853266582969226,0.9301490189399787,1.953349404957343
MSFT,2024-10-30,0.7974193272964799,1.4183162103116933,1.6077485407947976,-2.4265115572953753,-2.3286960097301237,-1.936301452650922,-3.6112422390603487,-3.3638446858748123,-3.604325788312885,0.5800322655973433,0.5755924999569945,0.6347412919254516,-0.00025857611663307467,-0.31376073051549447,0.38979739237357014,0.7581287435475234,0.6983383219612754,1.3113755584076294
