ticker,earnings_date,px_-10,px_-5,px_-1,px_+0,px_+1,px_+5,px_+10,pct_m10_p10,logpct_m10_p10,pct_m5_p5,logpct_m5_p5,pct_m1_p1,logpct_m1_p1,pct_p0_p1,logpct_p0_p1,pct_p0_p5,logpct_p0_p5,pct_p0_p10,logpct_p0_p10
MSFT,2021-01-26,206.23387145996097,215.26316833496097,222.92990112304688,223.476806640625,229.26283264160156,233.1681671142578,232.99542236328125,12.976312142070157,12.200798368809966,8.317725190886204,7.989862213266299,2.8407725866523403,2.801170889258377,2.5890946304244933,2.5561450947571243,4.336629209677922,4.245230525412022,4.259330471802936,4.171117161441565
MSFT,2021-04-27,245.81361389160156,250.61273193359375,251.9496307373047,244.822998046875,242.85140991210935,237.04246520996097,229.85818481445312,-6.490864694005283,-6.711105065872604,-5.414835319391742,-5.5669543786097275,-3.611126874276549,-3.677941504047291,-0.8053116539272875,-0.8085718029304069,-3.1780236738316314,-3.2296189309657226,-6.1125030539641685,-6.3072961503871925
MSFT,2021-07-27,272.331298828125,271.2613220214844,276.21612548828125,275.9075927734375,276.17755126953125,276.1872253417969,276.6112976074219,1.5716147199070551,1.5593927443599012,1.8159254270398106,1.799634427268964,-0.013965230553358854,-0.013966205782477283,0.09784380827657646,0.0977959724228906,0.10135008085443431,0.1012987563353554,0.2550509128475653,0.2547262099947172
MSFT,2021-10-26,286.18096923828125,296.9015197753906,299.5091247558594,312.1228332519531,313.2623291015625,322.5824890136719,319.4919738769531,11.639839199418024,11.010778232981703,8.6496590713679,8.29583828481071,4.591914973179478,4.489606794386374,0.36507929834455055,0.36441450140684917,3.351134440483383,3.296207676530013,2.360974539485694,2.3335345964365892
MSFT,2022-01-25,304.769287109375,293.4968566894531,279.137939453125,287.0915222167969,290.12005615234375,303.2984924316406,301.1214904785156,-1.1969042764962912,-1.2041248491301548,3.3396050140865885,3.2850514665912636,3.9342974017557264,3.8588757759179555,1.0549019045082986,1.0493766378284828,5.645227727276825,5.491638646479681,4.88693227629482,4.77127485017049
MSFT,2022-04-26,273.48077392578125,277.64996337890625,262.0008850097656,274.6054382324219,280.8205261230469,281.1598205566406,252.6249542236328,-7.62606431258982,-7.932532843795216,1.264130250557427,1.2562068291438002,7.183044863600285,6.9367886553613065,2.263279245535066,2.2380470874374154,2.386836315554408,2.3587966747936173,-8.004387731820927,-8.342930281356981
MSFT,2022-07-26,245.60385131835935,254.8849334716797,244.8069610595703,261.17279052734375,268.6268310546875,274.5161437988281,281.0177917480469,14.419130742287468,13.469810574501587,7.701989309356194,7.419786884262955,9.730062369150104,9.285318540186127,2.8540647409299513,2.814095038905307,5.10901355556308,4.982784992598643,7.598418342367652,7.3235762211180155
MSFT,2022-10-25,219.8590087890625,230.3089904785156,244.1189422607422,225.2836456298828,220.83290100097656,214.35643005371097,218.65133666992188,-0.5492938978449047,-0.5508080641368894,-6.926590399992561,-7.178165367041238,-9.538809665533421,-10.024926334194246,-1.9756181663618588,-1.9953944040871863,-4.850425580436546,-4.972006498779627,-2.943981548868002,-2.988186437383632
MSFT,2023-01-24,223.50619506835935,230.30368041992188,236.38819885253903,234.9916229248047,242.2090606689453,246.84811401367188,260.5016174316406,16.552302880001267,15.316993802864323,7.183746939512159,6.937443678376737,2.4624164170045537,2.432587624842463,3.071359589039546,3.025137390248934,5.045495214380957,4.922335808340746,10.855703786087268,10.305920374448768
MSFT,2023-04-25,277.56378173828125,282.4200744628906,269.6625671386719,289.1954345703125,298.4576721191406,298.03668212890625,305.78131103515625,10.166142398031486,9.681942575612103,5.529567151242865,5.382098502102479,10.678198789697447,10.145669476222762,3.2027606392161623,3.152541708158753,3.0571878051014467,3.0113869571919047,5.7351792186785655,5.576747288412063
MSFT,2023-07-25,330.87274169921875,348.4172668457031,344.3941955566406,331.4320373535156,324.5143127441406,321.354736328125,316.18365478515625,-4.439497445037544,-4.541060449279966,-7.767275933991757,-8.085519360243277,-5.77242098414823,-5.945727638588698,-2.0872226670098137,-2.109313084129469,-3.040533168084125,-3.0877162527957873,-4.600756972716846,-4.7099542289825855
MSFT,2023-10-24,326.8730163574219,324.60162353515625,325.0145263671875,334.98541259765625,322.4186706542969,340.2953186035156,357.139404296875,9.259371812556738,8.855442748973886,4.83475556820796,4.72151680206431,-0.7986891361150827,-0.8018957430894461,-3.751429605817791,-3.823606597796293,1.5851155919547333,1.5726838344919662,6.61341982847099,6.403920739312409
