ticker,earnings_date,day0_date,section,speaker_type,n_tokens,n_tokens_raw,lm_pos,lm_neg,lm_unc,lm_lit,lm_constr,lm_strong,lm_weak,lm_complex,lm_pos_prop,lm_neg_prop,lm_unc_prop,lm_lit_prop,lm_constr_prop,lm_tone
MSFT,2022-04-26,2022-04-27,prepared,all,2750.0,4918.0,76.0,14.0,28.0,2.0,6.0,34.0,10.0,2.0,0.027636363636363636,0.005090909090909091,0.010181818181818183,0.0007272727272727272,0.002181818181818182,0.022545454545454546
MSFT,2022-04-26,2022-04-27,qa,all,6518.0,12682.0,186.0,112.0,144.0,22.0,26.0,58.0,64.0,28.0,0.028536360846885548,0.01718318502608162,0.02209266646210494,0.0033752684872660325,0.003988953666768947,0.011353175820803928
MSFT,2022-07-26,2022-07-27,all,all,9018.0,17190.0,224.0,148.0,128.0,28.0,26.0,92.0,34.0,22.0,0.024839210467952982,0.016411621202040365,0.01419383455311599,0.003104901308494123,0.0028831226436016855,0.00842758926591262
MSFT,2022-07-26,2022-07-27,prepared,all,2946.0,5450.0,96.0,28.0,24.0,2.0,6.0,30.0,10.0,2.0,0.032586558044806514,0.009504412763068567,0.008146639511201629,0.0006788866259334691,0.002036659877800407,0.02308214528173795
MSFT,2022-07-26,2022-07-27,qa,all,6072.0,11740.0,128.0,120.0,104.0,26.0,20.0,62.0,24.0,20.0,0.021080368906455864,0.019762845849802372,0.017127799736495388,0.004281949934123847,0.0032938076416337285,0.0013175230566534915
MSFT,2022-10-25,2022-10-26,all,all,9364.0,17868.0,262.0,148.0,166.0,16.0,14.0,106.0,52.0,16.0,0.02797949594190517,0.015805211448099103,0.017727466894489535,0.0017086715079026058,0.00149508756941478,0.012174284493806066
MSFT,2022-10-25,2022-10-26,prepared,all,2824.0,5122.0,72.0,8.0,34.0,6.0,2.0,40.0,18.0,2.0,0.025495750708215296,0.0028328611898017,0.012039660056657223,0.002124645892351275,0.000708215297450425,0.0226628895184136
MSFT,2022-10-25,2022-10-26,qa,all,6540.0,12746.0,190.0,140.0,132.0,10.0,12.0,66.0,34.0,14.0,0.0290519877675841,0.021406727828746176,0.02018348623853211,0.0015290519877675841,0.001834862385321101,0.00764525993883792
MSFT,2023-01-24,2023-01-25,all,all,8698.0,16932.0,208.0,150.0,156.0,20.0,18.0,92.0,36.0,24.0,0.02391354334329731,0.01724534375718556,0.017935157507472984,0.002299379167624741,0.002069441250862267,0.00666819958611175
MSFT,2023-01-24,2023-01-25,prepared,all,2790.0,5218.0,78.0,12.0,30.0,8.0,2.0,34.0,6.0,6.0,0.02795698924731183,0.004301075268817204,0.010752688172043012,0.002867383512544803,0.0007168458781362007,0.023655913978494623
MSFT,2023-01-24,2023-01-25,qa,all,5908.0,11714.0,130.0,138.0,126.0,12.0,16.0,58.0,30.0,18.0,0.022004062288422478,0.023358158429248477,0.02132701421800948,0.002031144211238998,0.002708192281651997,-0.0013540961408259986
MSFT,2023-04-25,2023-04-26,all,all,8876.0,17048.0,272.0,90.0,154.0,30.0,34.0,86.0,72.0,16.0,0.03064443442992339,0.010139702568724651,0.017350157728706624,0.0033799008562415502,0.0038305543037404238,0.02050473186119874
MSFT,2023-04-25,2023-04-26,prepared,all,2932.0,5400.0,80.0,10.0,34.0,4.0,4.0,30.0,18.0,2.0,0.027285129604365622,0.0034106412005457027,0.011596180081855388,0.001364256480218281,0.001364256480218281,0.023874488403819918
MSFT,2023-04-25,2023-04-26,qa,all,5944.0,11648.0,192.0,80.0,120.0,26.0,30.0,56.0,54.0,14.0,0.03230148048452221,0.013458950201884253,0.020188425302826378,0.004374158815612382,0.0050471063257065945,0.018842530282637954
MSFT,2023-07-25,2023-07-26,all,all,9502.0,18590.0,234.0,80.0,132.0,26.0,28.0,76.0,56.0,18.0,0.0246263944432751,0.008419280151547043,0.013891812250052621,0.0027362660492527887,0.002946748053041465,0.016207114291728057
MSFT,2023-07-25,2023-07-26,prepared,all,2662.0,4952.0,68.0,8.0,20.0,4.0,4.0,20.0,6.0,8.0,0.025544703230653644,0.003005259203606311,0.007513148009015778,0.0015026296018031556,0.0015026296018031556,0.022539444027047332
MSFT,2023-07-25,2023-07-26,qa,all,6840.0,13638.0,166.0,72.0,112.0,22.0,24.0,56.0,50.0,10.0,0.024269005847953218,0.010526315789473684,0.016374269005847954,0.003216374269005848,0.0035087719298245615,0.013742690058479532
MSFT,2023-10-24,2023-10-25,all,all,8818.0,16810.0,294.0,74.0,132.0,12.0,18.0,80.0,38.0,20.0,0.03334089362667272,0.00839192560671354,0.014969380811975505,0.0013608528010886822,0.0020412792016330232,0.024948968019959175
MSFT,2023-10-24,2023-10-25,prepared,all,2896.0,5362.0,82.0,8.0,28.0,2.0,0.0,30.0,10.0,6.0,0.028314917127071824,0.0027624309392265192,0.009668508287292817,0.0006906077348066298,0.0,0.025552486187845305
MSFT,2023-10-24,2023-10-25,qa,all,5922.0,11448.0,212.0,66.0,104.0,10.0,18.0,50.0,28.0,14.0,0.03579871664978048,0.011144883485309016,0.017561634582911177,0.0016886187098953055,0.00303951367781155,0.02465383316447146
MSFT,2024-01-30,2024-01-31,all,all,9150.0,17714.0,226.0,80.0,128.0,32.0,20.0,82.0,56.0,14.0,0.024699453551912567,0.008743169398907104,0.013989071038251366,0.0034972677595628415,0.002185792349726776,0.015956284153005464
MSFT,2024-01-30,2024-01-31,prepared,all,2786.0,5266.0,56.0,8.0,16.0,2.0,2.0,34.0,2.0,6.0,0.020100502512562814,0.002871500358937545,0.00574300071787509,0.0007178750897343862,0.0007178750897343862,0.01722900215362527
MSFT,2024-01-30,2024-01-31,qa,all,6364.0,12448.0,170.0,72.0,112.0,30.0,18.0,48.0,54.0,8.0,0.026712759270898806,0.011313639220615965,0.01759899434318039,0.004714016341923318,0.0028284098051539913,0.015399120050282841
MSFT,2024-04-25,2024-04-26,all,all,8986.0,17436.0,248.0,94.0,144.0,24.0,38.0,68.0,62.0,14.0,0.027598486534609393,0.01046071667037614,0.016024927665257066,0.0026708212775428445,0.0042288003561095034,0.01713776986423325
MSFT,2024-04-25,2024-04-26,prepared,all,2678.0,4920.0,66.0,12.0,24.0,8.0,6.0,24.0,10.0,0.0,0.024645257654966394,0.004480955937266617,0.008961911874533234,0.002987303958177745,0.0022404779686333084,0.020164301717699777
MSFT,2024-04-25,2024-04-26,qa,all,6308.0,12516.0,182.0,82.0,120.0,16.0,32.0,44.0,52.0,14.0,0.028852251109701965,0.012999365884590995,0.019023462270133164,0.0025364616360177552,0.0050729232720355105,0.01585288522511097
MSFT,2024-07-30,2024-07-31,all,all,8618.0,16664.0,170.0,80.0,148.0,20.0,38.0,94.0,60.0,34.0,0.01972615456022279,0.009282896263634254,0.01717335808772337,0.0023207240659085635,0.004409375725226271,0.010443258296588535
MSFT,2024-07-30,2024-07-31,prepared,all,2546.0,4738.0,52.0,10.0,26.0,4.0,0.0,30.0,12.0,2.0,0.0204241948153967,0.003927729772191673,0.01021209740769835,0.0015710919088766694,0.0,0.016496465043205028
MSFT,2024-07-30,2024-07-31,qa,all,6072.0,11926.0,118.0,70.0,122.0,16.0,38.0,64.0,48.0,32.0,0.019433465085639,0.01152832674571805,0.020092226613965744,0.002635046113306983,0.006258234519104084,0.007905138339920948
MSFT,2024-10-30,2024-10-31,all,all,9028.0,18220.0,264.0,96.0,122.0,34.0,48.0,74.0,54.0,14.0,0.02924235711120957,0.010633584404076208,0.013513513513513514,0.0037660611431103233,0.005316792202038104,0.01860877270713336
MSFT,2024-10-30,2024-10-31,prepared,all,2846.0,5314.0,74.0,8.0,26.0,4.0,2.0,34.0,12.0,4.0,0.02600140548137737,0.0028109627547434997,0.009135628952916374,0.0014054813773717498,0.0007027406886858749,0.023190442726633873
MSFT,2024-10-30,2024-10-31,qa,all,6182.0,12906.0,190.0,88.0,96.0,30.0,46.0,40.0,42.0,10.0,0.030734390164995146,0.014234875444839857,0.01552895503073439,0.004852798447104497,0.007440957618893562,0.01649951472015529
MSFT,2025-01-29,2025-01-30,all,all,8458.0,17148.0,260.0,82.0,102.0,56.0,58.0,96.0,38.0,12.0,0.030740127689761174,0.009694963348309294,0.012059588555214,0.006620950579333176,0.006857413100023646,0.02104516434145188
MSFT,2025-01-29,2025-01-30,prepared,all,2420.0,4680.0,78.0,8.0,22.0,10.0,2.0,24.0,8.0,0.0,0.032231404958677684,0.003305785123966942,0.00909090909090909,0.004132231404958678,0.0008264462809917355,0.028925619834710745
MSFT,2025-01-29,2025-01-30,qa,all,6038.0,12468.0,182.0,74.0,80.0,46.0,56.0,72.0,30.0,12.0,0.030142431268631996,0.012255713812520701,0.013249420337860219,0.0076184166942696255,0.009274594236502154,0.017886717456111294
MSFT,2025-04-30,2025-05-01,all,all,7922.0,15752.0,264.0,102.0,140.0,30.0,20.0,52.0,60.0,22.0,0.03332491795001262,0.012875536480686695,0.017672304973491544,0.0037869224943196163,0.0025246149962130774,0.020449381469325928
MSFT,2025-04-30,2025-05-01,prepared,all,2622.0,4852.0,66.0,14.0,26.0,6.0,0.0,24.0,12.0,4.0,0.02517162471395881,0.005339435545385202,0.009916094584286803,0.002288329519450801,0.0,0.019832189168573607
MSFT,2025-04-30,2025-05-01,qa,all,5300.0,10900.0,198.0,88.0,114.0,24.0,20.0,28.0,48.0,18.0,0.03735849056603774,0.01660377358490566,0.02150943396226415,0.004528301886792453,0.0037735849056603774,0.020754716981132074
MSFT,2025-07-30,2025-07-31,all,all,7878.0,15558.0,236.0,62.0,112.0,28.0,32.0,84.0,52.0,16.0,0.029956841838029956,0.00787001777100787,0.014216806296014217,0.003554201574003554,0.004061944656004062,0.022086824067022087
MSFT,2025-07-30,2025-07-31,prepared,all,2532.0,4706.0,82.0,6.0,26.0,2.0,8.0,32.0,12.0,4.0,0.03238546603475513,0.002369668246445498,0.010268562401263823,0.0007898894154818325,0.00315955766192733,0.030015797788309637
MSFT,2025-07-30,2025-07-31,qa,all,5346.0,10852.0,154.0,56.0,86.0,26.0,24.0,52.0,40.0,12.0,0.02880658436213992,0.010475121586232696,0.016086793864571642,0.004863449307893753,0.004489337822671156,0.01833146277590722
MSFT,2025-10-29,2025-10-30,all,all,8392.0,17162.0,222.0,78.0,152.0,38.0,30.0,96.0,80.0,24.0,0.026453765490943755,0.009294566253574834,0.01811248808388942,0.004528122020972355,0.003574833174451859,0.017159199237368923
MSFT,2025-10-29,2025-10-30,prepared,all,2590.0,4790.0,58.0,8.0,30.0,4.0,4.0,26.0,12.0,4.0,0.022393822393822392,0.003088803088803089,0.011583011583011582,0.0015444015444015444,0.0015444015444015444,0.019305019305019305
MSFT,2025-10-29,2025-10-30,qa,all,5802.0,12372.0,164.0,70.0,122.0,34.0,26.0,70.0,68.0,20.0,0.028266115132712856,0.012064805239572561,0.02102723198896932,0.005860048259220959,0.0044812133746983795,0.016201309893140295
