ticker,earnings_date,date,offset,ret,ret_pct,alpha_1y,beta_1y,alpha_1q,beta_1q,mkt_ret,abn_simple,abn_mm_1y,abn_mm_1q
MSFT,2021-01-26,2021-01-12,-10,,,0.0008261410531889,1.120827120268441,-0.0007238011974653,1.191086978327468,0.0004157884466327033,,,
MSFT,2021-01-26,2021-01-13,-9,0.0065602756725986,0.6560275672598648,0.0008261410531889,1.120827120268441,-0.0007238011974653,1.191086978327468,0.0022756417379066196,0.00428463393469198,0.003183533643549153,0.004573589628704837
MSFT,2021-01-26,2021-01-14,-8,-0.0153463472506339,-1.5346347250633996,0.0008261410531889,1.120827120268441,-0.0007238011974653,1.191086978327468,-0.0037534511943366766,-0.011592896056297224,-0.011965518410606283,-0.010151859211806502
MSFT,2021-01-26,2021-01-15,-7,-0.0017369094642193,-0.1736909464219338,0.0008261410531889,1.120827120268441,-0.0007238011974653,1.191086978327468,-0.007190027975370938,0.005453118511151638,0.005495727832876338,0.007550840428520535
MSFT,2021-01-26,2021-01-19,-6,0.0178230253212501,1.782302532125013,0.0008261410531889,1.120827120268441,-0.0007238011974653,1.191086978327468,0.008136379515524483,0.009686645805725615,0.007877409446264758,0.008855690827043834
MSFT,2021-01-26,2021-01-20,-5,0.0364993691360937,3.649936913609375,0.0008261410531889,1.120827120268441,-0.0007238011974653,1.191086978327468,0.013935625421946263,0.02256374371414744,0.020053801172085096,0.020624628358629583
MSFT,2021-01-26,2021-01-21,-4,0.0028083677293815,0.2808367729381533,0.0008261410531889,1.120827120268441,-0.0007238011974653,1.191086978327468,0.0003167233075522802,0.00249164442182922,0.0016272346034668821,0.0031549239194884732
MSFT,2021-01-26,2021-01-22,-3,0.0043560864974325,0.4356086497432576,0.0008261410531889,1.120827120268441,-0.0007238011974653,1.191086978327468,-0.0030106116552376383,0.007366698152670138,0.006904320636030207,0.008665788034252254
MSFT,2021-01-26,2021-01-25,-2,0.0158442754340855,1.5844275434085509,0.0008261410531889,1.120827120268441,-0.0007238011974653,1.191086978327468,0.0036158389430824833,0.012228436491003018,0.010965404030966977,0.012261297950715901
MSFT,2021-01-26,2021-01-26,-1,0.0121988893473017,1.2198889347301731,0.0008261410531889,1.120827120268441,-0.0007238011974653,1.191086978327468,-0.0014888337468982327,0.013687723094199933,0.01304147353520722,0.014696021033591978
MSFT,2021-01-26,2021-01-27,0,0.0024534679559085,0.2453467955908506,0.0008261410531889,1.120827120268441,-0.0007238011974653,1.191086978327468,-0.025677883699462,0.0281313516553705,0.030407795344175537,0.03376186205881014
MSFT,2021-01-26,2021-01-28,1,0.0258908079782997,2.589080797829979,0.0008261410531889,1.120827120268441,-0.0007238011974653,1.191086978327468,0.009760625975629766,0.016130182002669934,0.014124692620828347,0.014988854675867547
MSFT,2021-01-26,2021-01-29,2,-0.0291715762722422,-2.917157627224221,0.0008261410531889,1.120827120268441,-0.0007238011974653,1.191086978327468,-0.019311475173124593,-0.009860101099117606,-0.008352892219002369,-0.00544612846377401
MSFT,2021-01-26,2021-02-01,3,0.0331521267436984,3.3152126743698496,0.0008261410531889,1.120827120268441,-0.0007238011974653,1.191086978327468,0.016051767614439383,0.017100359129259016,0.014334729219999183,0.014756876556466385
MSFT,2021-01-26,2021-02-02,4,-0.0005841975362711,-0.0584197536271147,0.0008261410531889,1.120827120268441,-0.0007238011974653,1.191086978327468,0.013898223484416938,-0.014482421020688039,-0.016987844394346252,-0.016414389352979824
MSFT,2021-01-26,2021-02-03,5,0.0145714477120748,1.457144771207486,0.0008261410531889,1.120827120268441,-0.0007238011974653,1.191086978327468,0.0010087690809532646,0.013562678631121535,0.01261465091486521,0.0140937171930773
MSFT,2021-01-26,2021-02-04,6,-0.0040741034498735,-0.4074103449873578,0.0008261410531889,1.120827120268441,-0.0007238011974653,1.191086978327468,0.010853322230420792,-0.014927425680294292,-0.01706494240393039,-0.016277553032654435
MSFT,2021-01-26,2021-02-05,7,0.0007852863709612,0.0785286370961202,0.0008261410531889,1.120827120268441,-0.0007238011974653,1.191086978327468,0.003897495164625342,-0.003112208793664142,-0.004409272963854896,-0.003133168170253016
MSFT,2021-01-26,2021-02-08,8,0.0011146636807486,0.1114663680748639,0.0008261410531889,1.120827120268441,-0.0007238011974653,1.191086978327468,0.007399348360373592,-0.006284684679624992,-0.008004867687060845,-0.006974802601935786
MSFT,2021-01-26,2021-02-09,9,0.0053613753789125,0.536137537891257,0.0008261410531889,1.120827120268441,-0.0007238011974653,1.191086978327468,-0.0011135249921484514,0.0064749003710609515,0.005783303336020287,0.007411481694568017
MSFT,2021-01-26,2021-02-10,10,-0.0038969092448148,-0.3896909244814894,0.0008261410531889,1.120827120268441,-0.0007238011974653,1.191086978327468,-0.00034518493235935477,-0.0035517243124554452,-0.004336157664307308,-0.0027619627693014244
MSFT,2021-04-27,2021-04-14,-10,,,6.18734184209982e-05,1.132160050376506,0.0005673803702082,1.0741630804957196,-0.004087726727828533,,,
