ticker,earnings_date,day0_date,nw_lm_constr_prop__all,nw_lm_constr_prop__post,nw_lm_constr_prop__pre,nw_lm_lit_prop__all,nw_lm_lit_prop__post,nw_lm_lit_prop__pre,nw_lm_neg_prop__all,nw_lm_neg_prop__post,nw_lm_neg_prop__pre,nw_lm_pos_prop__all,nw_lm_pos_prop__post,nw_lm_pos_prop__pre,nw_lm_tone__all,nw_lm_tone__post,nw_lm_tone__pre,nw_lm_unc_prop__all,nw_lm_unc_prop__post,nw_lm_unc_prop__pre,nw_n_tokens__all,nw_n_tokens__post,nw_n_tokens__pre,nw_lm_pos_prop__post_minus_pre,nw_lm_neg_prop__post_minus_pre,nw_lm_unc_prop__post_minus_pre,nw_lm_lit_prop__post_minus_pre,nw_lm_constr_prop__post_minus_pre,nw_lm_tone__post_minus_pre
WMT,2023-08-17,2023-08-17,0.0011017260374586854,0.0015267175572519084,0.0,0.002570694087403599,0.0035623409669211198,0.0,0.023503488799118618,0.024427480916030534,0.021108179419525065,0.027543150936467132,0.03307888040712468,0.013192612137203167,0.004039662137348513,0.008651399491094147,-0.0079155672823219,0.012853470437017995,0.014249363867684479,0.009234828496042216,2723.0,1965.0,758.0,0.019886268269921514,0.003319301496505469,0.005014535371642263,0.0035623409669211198,0.0015267175572519084,0.01656696677341605
WMT,2023-11-16,2023-11-16,0.0016508460586050352,0.0017574692442882249,0.0013966480446927375,0.0016508460586050352,0.0,0.00558659217877095,0.02352455633512175,0.023432923257176334,0.023743016759776536,0.035905901774659514,0.03690685413005272,0.0335195530726257,0.012381345439537762,0.013473930872876391,0.009776536312849162,0.009079653322327692,0.012302284710017574,0.0013966480446927375,2423.0,1707.0,716.0,0.0033873010574270238,-0.0003100935026002019,0.010905636665324837,-0.00558659217877095,0.0003608211995954874,0.003697394560027229
WMT,2024-03-15,2024-03-15,0.0013550135501355014,0.0020891364902506965,0.0,0.002258355916892502,0.003481894150417827,0.0,0.011291779584462511,0.012534818941504178,0.008997429305912597,0.03342366757000903,0.033426183844011144,0.033419023136246784,0.022131887985546522,0.020891364902506964,0.02442159383033419,0.014453477868112014,0.012534818941504178,0.017994858611825194,2214.0,1436.0,778.0,7.160707764360119e-06,0.0035373896355915813,-0.005460039670321016,0.003481894150417827,0.0020891364902506965,-0.0035302289278272246
WMT,2024-06-07,2024-06-07,0.0012674271229404308,0.001345119139123751,0.0009025270758122744,0.0015842839036755386,0.001921598770176787,0.0,0.015842839036755388,0.015757109915449655,0.016245487364620937,0.03406210392902408,0.033820138355111454,0.0351985559566787,0.018219264892268695,0.0180630284396618,0.01895306859205776,0.01679340937896071,0.01614142966948501,0.019855595667870037,6312.0,5204.0,1108.0,-0.0013784176015672472,-0.0004883774491712817,-0.003714165998385026,0.001921598770176787,0.0004425920633114766,-0.0008900401523959621
WMT,2024-08-15,2024-08-15,0.0006682258603407952,0.0005524861878453039,0.0008453085376162299,0.0013364517206815904,0.0022099447513812156,0.0,0.02372201804209823,0.020994475138121547,0.027895181741335588,0.03675242231874373,0.04033149171270718,0.03127641589180051,0.013030404276645506,0.019337016574585635,0.0033812341504649195,0.014700968927497494,0.010497237569060774,0.021132713440405747,2993.0,1810.0,1183.0,0.009055075820906672,-0.006900706603214041,-0.010635475871344974,0.0022099447513812156,-0.00029282234977092596,0.015955782424120716
WMT,2024-11-19,2024-11-19,0.0018319811567652448,0.001969149983590417,0.0012919896640826874,0.0028788275320596702,0.002953724975385625,0.002583979328165375,0.01753467678618163,0.019363308171972432,0.0103359173126615,0.027218005757655064,0.02789629143419757,0.02454780361757106,0.009683328971473436,0.00853298326222514,0.014211886304909561,0.011777021722062287,0.013127666557269446,0.006459948320413436,3821.0,3047.0,774.0,0.00334848781662651,0.009027390859310933,0.006667718236856009,0.00036974564722025037,0.0006771603195077295,-0.005678903042684421
WMT,2025-03-14,2025-03-14,0.003022808463863699,0.004039662137348513,0.0,0.0013740038472107722,0.0014689680499449136,0.001091703056768559,0.02720527617477329,0.029012118986412046,0.021834061135371178,0.020335256938719428,0.02056555269922879,0.019650655021834062,-0.006870019236053861,-0.008446566287183254,-0.002183406113537118,0.014289640010992031,0.015424164524421594,0.010917030567685589,3639.0,2723.0,916.0,0.0009148976773947284,0.007178057851040868,0.004507133956736005,0.00037726499317635473,0.004039662137348513,-0.006263160173646136
WMT,2025-06-05,2025-06-05,0.001664355062413315,0.0012774655084312723,0.002678272514228323,0.001941747572815534,0.001660705160960654,0.002678272514228323,0.027739251040221916,0.029381706693919263,0.023434884499497825,0.027831715210355986,0.02644353602452734,0.031469702042182794,9.246417013407305e-05,-0.0029381706693919264,0.008034817542684968,0.02154415164123902,0.021589167092488502,0.021426180113826583,10815.0,7828.0,2987.0,-0.0050261660176554555,0.005946822194421438,0.00016298697866191925,-0.0010175673532676688,-0.0014008070057970506,-0.010972988212076894
WMT,2025-08-21,2025-08-21,0.0011253657438667567,0.002328288707799767,0.0003669724770642202,0.0022507314877335135,0.002910360884749709,0.001834862385321101,0.023407607472428538,0.02910360884749709,0.01981651376146789,0.029484582489309026,0.027357392316647265,0.030825688073394496,0.006076975016880486,-0.0017462165308498253,0.011009174311926606,0.017330632455548053,0.012805587892898719,0.02018348623853211,4443.0,1718.0,2725.0,-0.0034682957567472306,0.0092870950860292,-0.0073778983456333925,0.001075498499428608,0.001961316230735547,-0.012755390842776432
WMT,2025-11-20,2025-11-20,0.0009076469253460404,0.0011173184357541898,0.0005807200929152149,0.0011345586566825505,0.0007448789571694599,0.0017421602787456446,0.01860676196959383,0.01713221601489758,0.020905923344947737,0.02722940776038121,0.02867783985102421,0.02497096399535424,0.008622645790787383,0.01154562383612663,0.0040650406504065045,0.011345586566825504,0.01303538175046555,0.008710801393728223,4407.0,2685.0,1722.0,0.0037068758556699707,-0.0037737073300501585,0.004324580356737327,-0.0009972813215761846,0.000536598342838975,0.007480583185720125
