ticker,earnings_date,date,offset,ret,ret_pct
WMT,2021-11-16,2021-11-26,7,-0.011191524131519914,-1.1191524131519914
WMT,2021-11-16,2021-11-29,8,-0.015665931586406612,-1.5665931586406612
WMT,2021-11-16,2021-11-30,9,-0.014022141286243794,-1.4022141286243794
WMT,2021-11-16,2021-12-01,10,-0.024816860135555507,-2.4816860135555507
WMT,2022-02-17,2022-02-10,-5,,
WMT,2022-02-17,2022-02-11,-4,-0.005511352661713209,-0.5511352661713209
WMT,2022-02-17,2022-02-14,-3,-0.01019730960162013,-1.019730960162013
WMT,2022-02-17,2022-02-15,-2,0.003135373553930121,0.3135373553930121
WMT,2022-02-17,2022-02-16,-1,-0.006251416616283145,-0.6251416616283145
WMT,2022-02-17,2022-02-17,0,0.04006611379211167,4.006611379211167
WMT,2022-02-17,2022-02-18,1,-0.006408520640277304,-0.6408520640277304
WMT,2022-02-17,2022-02-22,2,-0.011160484532913517,-1.1160484532913517
WMT,2022-02-17,2022-02-23,3,-0.010260028585250991,-1.026002858525099
WMT,2022-02-17,2022-02-24,4,-0.0038504007530815176,-0.38504007530815176
WMT,2022-02-17,2022-02-25,5,0.013751655346617264,1.3751655346617264
WMT,2022-02-17,2022-02-28,6,-0.008945717801312703,-0.8945717801312703
WMT,2022-02-17,2022-03-01,7,0.006141194028386199,0.6141194028386199
WMT,2022-02-17,2022-03-02,8,0.0012495923796675967,0.12495923796675967
WMT,2022-02-17,2022-03-03,9,0.022987925587701907,2.2987925587701907
WMT,2022-02-17,2022-03-04,10,0.02534283701623541,2.534283701623541
WMT,2022-05-17,2022-05-10,-5,,
WMT,2022-05-17,2022-05-11,-4,-0.010456892412828767,-1.0456892412828767
WMT,2022-05-17,2022-05-12,-3,-0.0009486448492402877,-0.09486448492402877
WMT,2022-05-17,2022-05-13,-2,0.003864882788888968,0.3864882788888968
WMT,2022-05-17,2022-05-16,-1,0.0010807976029263422,0.10807976029263422
WMT,2022-05-17,2022-05-17,0,-0.11375743956901962,-11.375743956901962
WMT,2022-05-17,2022-05-18,1,-0.06791015757391994,-6.791015757391994
WMT,2022-05-17,2022-05-19,2,-0.027444465112387406,-2.7444465112387406
WMT,2022-05-17,2022-05-20,3,0.0010918835483682,0.10918835483681999
WMT,2022-05-17,2022-05-23,4,0.02852335938553363,2.852335938553363
WMT,2022-05-17,2022-05-24,5,0.012479557830280763,1.2479557830280763
WMT,2022-05-17,2022-05-25,6,-0.006122377755865327,-0.6122377755865327
WMT,2022-05-17,2022-05-26,7,0.021318060870304967,2.1318060870304967
WMT,2022-05-17,2022-05-27,8,0.019682360944941024,1.9682360944941024
WMT,2022-05-17,2022-05-31,9,0.0011675559714316996,0.11675559714316996
WMT,2022-05-17,2022-06-01,10,-0.02472211127792301,-2.472211127792301
WMT,2022-08-16,2022-08-09,-5,,
WMT,2022-08-16,2022-08-10,-4,0.002094961756268887,0.20949617562688871
WMT,2022-08-16,2022-08-11,-3,0.009643829127164327,0.9643829127164327
WMT,2022-08-16,2022-08-12,-2,0.018487108503998373,1.8487108503998373
WMT,2022-08-16,2022-08-15,-1,0.002874176166073994,0.2874176166073994
WMT,2022-08-16,2022-08-16,0,0.05105592876181886,5.105592876181886
WMT,2022-08-16,2022-08-17,1,0.001076018768174869,0.1076018768174869
WMT,2022-08-16,2022-08-18,2,-0.003225184398733094,-0.3225184398733094
WMT,2022-08-16,2022-08-19,3,-0.014740940928367974,-1.4740940928367974
WMT,2022-08-16,2022-08-22,4,-0.01788072133341778,-1.7880721333417782
WMT,2022-08-16,2022-08-23,5,-0.00423553416243061,-0.423553416243061
WMT,2022-08-16,2022-08-24,6,0.007238753580674606,0.7238753580674606
WMT,2022-08-16,2022-08-25,7,0.006668171553178004,0.6668171553178004
WMT,2022-08-16,2022-08-26,8,-0.031426956075101486,-3.1426956075101486
WMT,2022-08-16,2022-08-29,9,0.009726282611417725,0.9726282611417725
WMT,2022-08-16,2022-08-30,10,-0.0030103647399597477,-0.3010364739959748
WMT,2022-11-15,2022-11-08,-5,,
WMT,2022-11-15,2022-11-09,-4,-0.023250962462140756,-2.3250962462140756
WMT,2022-11-15,2022-11-10,-3,0.020721196677172538,2.0721196677172538
WMT,2022-11-15,2022-11-11,-2,0.001545394541804468,0.1545394541804468
WMT,2022-11-15,2022-11-14,-1,-0.02938696942109209,-2.938696942109209
WMT,2022-11-15,2022-11-15,0,0.06539475284967478,6.5394752849674775
WMT,2022-11-15,2022-11-16,1,0.007189450419153642,0.7189450419153642
WMT,2022-11-15,2022-11-17,2,-0.0033670687453632997,-0.33670687453632997
WMT,2022-11-15,2022-11-18,3,0.015067825704997873,1.5067825704997873
WMT,2022-11-15,2022-11-21,4,0.0061238421381029085,0.6123842138102908
WMT,2022-11-15,2022-11-22,5,0.0035725907557873082,0.3572590755787308
WMT,2022-11-15,2022-11-23,6,0.0048125049879064186,0.48125049879064186
WMT,2022-11-15,2022-11-25,7,0.0042644424951447935,0.42644424951447935
WMT,2022-11-15,2022-11-28,8,0.002874610500357644,0.2874610500357644
WMT,2022-11-15,2022-11-29,9,-0.003517667001279645,-0.3517667001279645
WMT,2022-11-15,2022-11-30,10,-0.0035955142999196665,-0.35955142999196665
WMT,2023-02-21,2023-02-13,-5,,
WMT,2023-02-21,2023-02-14,-4,-0.0028782464881838,-0.28782464881838
WMT,2023-02-21,2023-02-15,-3,0.007423175332558873,0.7423175332558873
WMT,2023-02-21,2023-02-16,-2,-0.01569221269925758,-1.569221269925758
WMT,2023-02-21,2023-02-17,-1,0.015041259441669785,1.5041259441669785
WMT,2023-02-21,2023-02-21,0,0.0060774886900751834,0.6077488690075183
WMT,2023-02-21,2023-02-22,1,-0.020973074535400094,-2.0973074535400094
WMT,2023-02-21,2023-02-23,2,-0.014905962203829115,-1.4905962203829115
WMT,2023-02-21,2023-02-24,3,0.002674507790400016,0.2674507790400016
WMT,2023-02-21,2023-02-27,4,-0.00722967135577568,-0.722967135577568
WMT,2023-02-21,2023-02-28,5,0.004878351322535446,0.4878351322535446
WMT,2023-02-21,2023-03-01,6,-0.013930853357473572,-1.3930853357473572
WMT,2023-02-21,2023-03-02,7,0.002497411834018859,0.2497411834018859
WMT,2023-02-21,2023-03-03,8,0.0012096880824601364,0.12096880824601364
WMT,2023-02-21,2023-03-06,9,-0.00014210458407959425,-0.014210458407959425
WMT,2023-02-21,2023-03-07,10,-0.009953545283242327,-0.9953545283242327
WMT,2023-05-18,2023-05-11,-5,,
WMT,2023-05-18,2023-05-12,-4,-0.0003267359539690373,-0.03267359539690373
WMT,2023-05-18,2023-05-15,-3,-0.007774056256961148,-0.7774056256961148
WMT,2023-05-18,2023-05-16,-2,-0.013826729391884451,-1.3826729391884451
WMT,2023-05-18,2023-05-17,-1,-0.001669166327376459,-0.1669166327376459
WMT,2023-05-18,2023-05-18,0,0.012974207533447357,1.2974207533447357
WMT,2023-05-18,2023-05-19,1,-0.010299329962736858,-1.0299329962736858
WMT,2023-05-18,2023-05-22,2,-0.0088053332440865,-0.88053332440865
WMT,2023-05-18,2023-05-23,3,-0.0018842513427858032,-0.18842513427858032
WMT,2023-05-18,2023-05-24,4,-0.004585040676463259,-0.4585040676463259
WMT,2023-05-18,2023-05-25,5,-0.009957344016874092,-0.9957344016874092
WMT,2023-05-18,2023-05-26,6,0.0017789179727603077,0.17789179727603077
WMT,2023-05-18,2023-05-30,7,-0.002458570046241948,-0.2458570046241948
WMT,2023-05-18,2023-05-31,8,0.005545617981296935,0.5545617981296935
WMT,2023-05-18,2023-06-01,9,0.0036765554935431766,0.36765554935431766
WMT,2023-05-18,2023-06-02,10,0.00956522232392798,0.956522232392798
WMT,2023-08-17,2023-08-10,-5,,
WMT,2023-08-17,2023-08-11,-4,0.005865502280361534,0.5865502280361534
WMT,2023-08-17,2023-08-14,-3,-0.007444135314611633,-0.7444135314611633
WMT,2023-08-17,2023-08-15,-2,-0.005124985376412039,-0.5124985376412039
WMT,2023-08-17,2023-08-16,-1,0.0005025095249000522,0.05025095249000522
WMT,2023-08-17,2023-08-17,0,-0.022416172208173157,-2.2416172208173157
WMT,2023-08-17,2023-08-18,1,0.01438763131349896,1.438763131349896
WMT,2023-08-17,2023-08-21,2,-0.002659353123573238,-0.2659353123573238
WMT,2023-08-17,2023-08-22,3,-0.0031745050150429055,-0.31745050150429055
WMT,2023-08-17,2023-08-23,4,0.006942290884985214,0.6942290884985214
WMT,2023-08-17,2023-08-24,5,-0.007653489553881454,-0.7653489553881454
WMT,2023-08-17,2023-08-25,6,0.005927837731276586,0.5927837731276586
WMT,2023-08-17,2023-08-28,7,0.005702691880263622,0.5702691880263622
WMT,2023-08-17,2023-08-29,8,0.00837946797439515,0.837946797439515
WMT,2023-08-17,2023-08-30,9,0.007185262121321534,0.7185262121321534
WMT,2023-08-17,2023-08-31,10,0.008746984576641026,0.8746984576641026
WMT,2023-11-16,2023-11-09,-5,,
WMT,2023-11-16,2023-11-10,-4,0.013848328404505228,1.3848328404505228
WMT,2023-11-16,2023-11-13,-3,0.008965448963771161,0.8965448963771161
WMT,2023-11-16,2023-11-14,-2,-0.00017888867301563138,-0.01788886730156314
WMT,2023-11-16,2023-11-15,-1,0.012705118279449534,1.2705118279449534
WMT,2023-11-16,2023-11-16,0,-0.08092838670973523,-8.092838670973524
WMT,2023-11-16,2023-11-17,1,-0.00442188789004383,-0.44218878900438296
WMT,2023-11-16,2023-11-20,2,-0.00032173598129325853,-0.03217359812932585
WMT,2023-11-16,2023-11-21,3,0.003605978038891733,0.3605978038891733
WMT,2023-11-16,2023-11-22,4,-0.0076351804853572736,-0.7635180485357274
WMT,2023-11-16,2023-11-24,5,0.008986982097130447,0.8986982097130447
WMT,2023-11-16,2023-11-27,6,0.004549459229554076,0.4549459229554076
WMT,2023-11-16,2023-11-28,7,0.011928229106678678,1.1928229106678678
WMT,2023-11-16,2023-11-29,8,-0.016137039557972965,-1.6137039557972965
WMT,2023-11-16,2023-11-30,9,-0.00249884058127936,-0.24988405812793602
WMT,2023-11-16,2023-12-01,10,-0.008670915854887218,-0.8670915854887218
WMT,2024-03-15,2024-03-08,-5,,
WMT,2024-03-15,2024-03-11,-4,0.00898204524453683,0.8982045244536829
WMT,2024-03-15,2024-03-12,-3,0.012364105127821379,1.2364105127821379
WMT,2024-03-15,2024-03-13,-2,-0.0021169315940934297,-0.21169315940934297
WMT,2024-03-15,2024-03-14,-1,-0.0008515327334804867,-0.08515327334804867
WMT,2024-03-15,2024-03-15,0,-0.00557192055033906,-0.557192055033906
WMT,2024-03-15,2024-03-18,1,0.0029664929171333565,0.29664929171333565
WMT,2024-03-15,2024-03-19,2,0.00016421134644883928,0.016421134644883928
WMT,2024-03-15,2024-03-20,3,0.006242835278649217,0.6242835278649217
WMT,2024-03-15,2024-03-21,4,0.003265408051713825,0.3265408051713825
WMT,2024-03-15,2024-03-22,5,-0.00943869095311145,-0.943869095311145
WMT,2024-03-15,2024-03-25,6,-0.00492846684773951,-0.492846684773951
WMT,2024-03-15,2024-03-26,7,-0.0009906908152655935,-0.09906908152655935
WMT,2024-03-15,2024-03-27,8,0.0034705033532922425,0.34705033532922425
WMT,2024-03-15,2024-03-28,9,-0.009057950387090341,-0.9057950387090341
WMT,2024-03-15,2024-04-01,10,-0.002825219632971887,-0.2825219632971887
WMT,2024-06-07,2024-05-31,-5,,
WMT,2024-06-07,2024-06-03,-4,0.0009124742803743313,0.09124742803743313
WMT,2024-06-07,2024-06-04,-3,0.011850410662511468,1.1850410662511468
WMT,2024-06-07,2024-06-05,-2,0.007357207817931144,0.7357207817931144
WMT,2024-06-07,2024-06-06,-1,0.0008945008276901589,0.08945008276901589
WMT,2024-06-07,2024-06-07,0,-0.018912990697066312,-1.8912990697066312
WMT,2024-06-07,2024-06-10,1,0.0163935639847117,1.63935639847117
WMT,2024-06-07,2024-06-11,2,-0.0034348826145341738,-0.3434882614534174
WMT,2024-06-07,2024-06-12,3,-0.006294124505425547,-0.6294124505425547
WMT,2024-06-07,2024-06-13,4,0.005881480085706325,0.5881480085706325
WMT,2024-06-07,2024-06-14,5,0.004797636558139029,0.4797636558139029
WMT,2024-06-07,2024-06-17,6,0.005968411428808995,0.5968411428808995
WMT,2024-06-07,2024-06-18,7,0.0026699077898910684,0.26699077898910684
WMT,2024-06-07,2024-06-20,8,0.0060650466258833635,0.6065046625883364
WMT,2024-06-07,2024-06-21,9,-0.001470325759624691,-0.1470325759624691
WMT,2024-06-07,2024-06-24,10,0.014578080714200858,1.4578080714200858
WMT,2024-08-15,2024-08-08,-5,,
WMT,2024-08-15,2024-08-09,-4,0.004286081892997284,0.42860818929972844
WMT,2024-08-15,2024-08-12,-3,0.011037352047200466,1.1037352047200466
WMT,2024-08-15,2024-08-13,-2,-0.008296582834662392,-0.8296582834662392
WMT,2024-08-15,2024-08-14,-1,0.00777921580614116,0.777921580614116
WMT,2024-08-15,2024-08-15,0,0.06583154171813765,6.583154171813765
WMT,2024-08-15,2024-08-16,1,0.006550330594931264,0.6550330594931264
WMT,2024-08-15,2024-08-19,2,0.0036761375185263567,0.3676137518526357
WMT,2024-08-15,2024-08-20,3,0.01112309965720959,1.112309965720959
WMT,2024-08-15,2024-08-21,4,0.009390870829570686,0.9390870829570686
WMT,2024-08-15,2024-08-22,5,0.004518835440580737,0.45188354405807374
WMT,2024-08-15,2024-08-23,6,0.0015877145112612734,0.15877145112612734
WMT,2024-08-15,2024-08-26,7,0.004359421060725177,0.4359421060725177
WMT,2024-08-15,2024-08-27,8,0.0013152473454929314,0.13152473454929314
WMT,2024-08-15,2024-08-28,9,-0.00065675987106939,-0.065675987106939
WMT,2024-08-15,2024-08-29,10,0.004469044170431369,0.4469044170431369
WMT,2024-11-19,2024-11-12,-5,,
WMT,2024-11-19,2024-11-13,-4,0.006000837254310776,0.6000837254310776
WMT,2024-11-19,2024-11-14,-3,-0.012046914620212457,-1.2046914620212457
WMT,2024-11-19,2024-11-15,-2,-0.0026045391176644506,-0.26045391176644506
WMT,2024-11-19,2024-11-18,-1,-0.002017878977655596,-0.2017878977655596
WMT,2024-11-19,2024-11-19,0,0.02997159727327947,2.997159727327947
WMT,2024-11-19,2024-11-20,1,0.006697324742654054,0.6697324742654054
WMT,2024-11-19,2024-11-21,2,0.013879408257480685,1.3879408257480685
WMT,2024-11-19,2024-11-22,3,0.023192701637694935,2.3192701637694935
WMT,2024-11-19,2024-11-25,4,-0.010393569300676142,-1.0393569300676142
WMT,2024-11-19,2024-11-26,5,0.02022333384767827,2.022333384767827
WMT,2024-11-19,2024-11-27,6,0.006242463649035024,0.6242463649035024
WMT,2024-11-19,2024-11-29,7,0.006748083696469065,0.6748083696469065
WMT,2024-11-19,2024-12-02,8,0.0015133534624196532,0.15133534624196532
WMT,2024-11-19,2024-12-03,9,0.009391295275962719,0.9391295275962719
WMT,2024-11-19,2024-12-04,10,0.0100523407897819,1.00523407897819
WMT,2025-03-14,2025-03-07,-5,,
WMT,2025-03-14,2025-03-10,-4,-0.042520785079469214,-4.252078507946921
WMT,2025-03-14,2025-03-11,-3,-0.004326934293291673,-0.4326934293291673
WMT,2025-03-14,2025-03-12,-2,-0.025617691330863113,-2.5617691330863113
WMT,2025-03-14,2025-03-13,-1,-0.008215918830916658,-0.8215918830916658
WMT,2025-03-14,2025-03-14,0,0.010059182870393313,1.0059182870393313
WMT,2025-03-14,2025-03-17,1,0.02472175615616301,2.472175615616301
WMT,2025-03-14,2025-03-18,2,-0.021381226096155448,-2.138122609615545
WMT,2025-03-14,2025-03-19,3,0.00864590063054771,0.8645900630547709
WMT,2025-03-14,2025-03-20,4,-0.006023468078304783,-0.6023468078304783
WMT,2025-03-14,2025-03-21,5,0.004732848149151758,0.4732848149151758
WMT,2025-03-14,2025-03-24,6,0.01756208314631791,1.7562083146317908
WMT,2025-03-14,2025-03-25,7,-0.031203547336227433,-3.1203547336227433
WMT,2025-03-14,2025-03-26,8,0.005309052985224216,0.5309052985224216
WMT,2025-03-14,2025-03-27,9,0.004929086296736163,0.49290862967361626
WMT,2025-03-14,2025-03-28,10,-0.005605585312272066,-0.5605585312272066
WMT,2025-06-05,2025-05-29,-5,,
WMT,2025-06-05,2025-05-30,-4,0.016683837603839402,1.6683837603839402
WMT,2025-06-05,2025-06-02,-3,0.010636018770759925,1.0636018770759925
WMT,2025-06-05,2025-06-03,-2,0.0021049090478983956,0.21049090478983956
WMT,2025-06-05,2025-06-04,-1,-0.006301309850218817,-0.6301309850218817
WMT,2025-06-05,2025-06-05,0,-0.013990881766077434,-1.3990881766077434
WMT,2025-06-05,2025-06-06,1,-0.005002020129327378,-0.5002020129327378
WMT,2025-06-05,2025-06-09,2,-0.00020526907072293543,-0.020526907072293543
WMT,2025-06-05,2025-06-10,3,-0.0013340117803505303,-0.13340117803505303
WMT,2025-06-05,2025-06-11,4,-0.015618511479322361,-1.5618511479322361
WMT,2025-06-05,2025-06-12,5,-0.010125297213539719,-1.012529721353972
WMT,2025-06-05,2025-06-13,6,-0.004112604974655931,-0.4112604974655931
WMT,2025-06-05,2025-06-16,7,-0.001588303207772035,-0.1588303207772035
WMT,2025-06-05,2025-06-17,8,-0.00042422131414665554,-0.042422131414665554
WMT,2025-06-05,2025-06-18,9,0.008912347136242227,0.8912347136242227
WMT,2025-06-05,2025-06-20,10,0.01083195929632419,1.083195929632419
WMT,2025-08-21,2025-08-14,-5,,
WMT,2025-08-21,2025-08-15,-4,-0.006112386303118167,-0.6112386303118167
WMT,2025-08-21,2025-08-18,-3,0.006999942510000912,0.6999942510000912
WMT,2025-08-21,2025-08-19,-2,0.005859051013813454,0.5859051013813454
WMT,2025-08-21,2025-08-20,-1,0.012636993344918857,1.2636993344918857
WMT,2025-08-21,2025-08-21,0,-0.044944936558943716,-4.494493655894372
WMT,2025-08-21,2025-08-22,1,-0.011535316165292908,-1.1535316165292908
WMT,2025-08-21,2025-08-25,2,-0.007848801382422388,-0.7848801382422388
WMT,2025-08-21,2025-08-26,3,-0.00020817300258779703,-0.020817300258779703
WMT,2025-08-21,2025-08-27,4,0.0003123245214149417,0.03123245214149417
WMT,2025-08-21,2025-08-28,5,0.0003122270052648979,0.03122270052648979
WMT,2025-08-21,2025-08-29,6,0.009052154668305556,0.9052154668305556
WMT,2025-08-21,2025-09-02,7,0.00897086942702452,0.8970869427024519
WMT,2025-08-21,2025-09-03,8,0.016249399186080815,1.6249399186080815
WMT,2025-08-21,2025-09-04,9,0.0149839109391392,1.49839109391392
WMT,2025-08-21,2025-09-05,10,-0.00416128087888501,-0.416128087888501
WMT,2025-11-20,2025-11-13,-5,,
WMT,2025-11-20,2025-11-14,-4,-0.0005851135133634333,-0.05851135133634333
WMT,2025-11-20,2025-11-17,-3,0.004586147160440923,0.4586147160440923
WMT,2025-11-20,2025-11-18,-2,-0.015152960948540795,-1.5152960948540795
WMT,2025-11-20,2025-11-19,-1,-0.007693053006046058,-0.7693053006046058
WMT,2025-11-20,2025-11-20,0,0.06460591746694444,6.460591746694444
WMT,2025-11-20,2025-11-21,1,-0.016711820696414637,-1.6711820696414637
WMT,2025-11-20,2025-11-24,2,-0.01196355802160498,-1.196355802160498
WMT,2025-11-20,2025-11-25,3,0.028252950331720594,2.8252950331720594
WMT,2025-11-20,2025-11-26,4,0.019626222110858516,1.9626222110858516
WMT,2025-11-20,2025-11-28,5,0.012923953803781307,1.2923953803781307
WMT,2025-11-20,2025-12-01,6,0.009229901196799783,0.9229901196799783
WMT,2025-11-20,2025-12-02,7,0.00789027304790646,0.789027304790646
WMT,2025-11-20,2025-12-03,8,0.017792029845827173,1.7792029845827173
WMT,2025-11-20,2025-12-04,9,0.003758325347156477,0.3758325347156477
WMT,2025-11-20,2025-12-05,10,0.00235113406370413,0.235113406370413
