ticker,earnings_date,day0_date,phase,n_tokens,n_tokens_raw,lm_pos,lm_neg,lm_unc,lm_lit,lm_constr,lm_strong,lm_weak,lm_complex,lm_pos_prop,lm_neg_prop,lm_unc_prop,lm_lit_prop,lm_constr_prop,lm_tone
WMT,2022-11-15,2022-11-15,pre,1365.0,2406.0,41.0,29.0,29.0,40.0,4.0,22.0,5.0,19.0,0.030036630036630037,0.021245421245421246,0.021245421245421246,0.029304029304029304,0.0029304029304029304,0.008791208791208791
WMT,2023-02-21,2023-02-21,post,3192.0,5827.0,110.0,52.0,29.0,1.0,3.0,41.0,15.0,8.0,0.03446115288220551,0.016290726817042606,0.009085213032581453,0.0003132832080200501,0.0009398496240601503,0.018170426065162906
WMT,2023-02-21,2023-02-21,pre,1139.0,1987.0,27.0,18.0,18.0,0.0,1.0,19.0,6.0,13.0,0.02370500438981563,0.015803336259877086,0.015803336259877086,0.0,0.000877963125548727,0.007901668129938543
WMT,2023-05-18,2023-05-18,post,1994.0,3709.0,63.0,22.0,27.0,2.0,3.0,22.0,13.0,5.0,0.03159478435305918,0.011033099297893681,0.01354062186559679,0.0010030090270812437,0.0015045135406218655,0.020561685055165497
WMT,2023-05-18,2023-05-18,pre,825.0,1469.0,16.0,14.0,17.0,2.0,1.0,14.0,13.0,4.0,0.019393939393939394,0.01696969696969697,0.020606060606060607,0.0024242424242424242,0.0012121212121212121,0.0024242424242424242
WMT,2023-08-17,2023-08-17,post,1965.0,3453.0,65.0,48.0,28.0,7.0,3.0,13.0,15.0,7.0,0.03307888040712468,0.024427480916030534,0.014249363867684479,0.0035623409669211198,0.0015267175572519084,0.008651399491094147
WMT,2023-08-17,2023-08-17,pre,758.0,1294.0,10.0,16.0,7.0,0.0,0.0,14.0,3.0,2.0,0.013192612137203167,0.021108179419525065,0.009234828496042216,0.0,0.0,-0.0079155672823219
WMT,2023-11-16,2023-11-16,post,1707.0,3035.0,63.0,40.0,21.0,0.0,3.0,16.0,11.0,4.0,0.03690685413005272,0.023432923257176334,0.012302284710017574,0.0,0.0017574692442882249,0.013473930872876391
WMT,2023-11-16,2023-11-16,pre,716.0,1263.0,24.0,17.0,1.0,4.0,1.0,11.0,1.0,2.0,0.0335195530726257,0.023743016759776536,0.0013966480446927375,0.00558659217877095,0.0013966480446927375,0.009776536312849162
WMT,2024-03-15,2024-03-15,post,1436.0,2608.0,48.0,18.0,18.0,5.0,3.0,15.0,11.0,2.0,0.033426183844011144,0.012534818941504178,0.012534818941504178,0.003481894150417827,0.0020891364902506965,0.020891364902506964
WMT,2024-03-15,2024-03-15,pre,778.0,1405.0,26.0,7.0,14.0,0.0,0.0,8.0,4.0,2.0,0.033419023136246784,0.008997429305912597,0.017994858611825194,0.0,0.0,0.02442159383033419
WMT,2024-06-07,2024-06-07,post,5204.0,9508.0,176.0,82.0,84.0,10.0,7.0,41.0,65.0,19.0,0.033820138355111454,0.015757109915449655,0.01614142966948501,0.001921598770176787,0.001345119139123751,0.0180630284396618
WMT,2024-06-07,2024-06-07,pre,1108.0,1966.0,39.0,18.0,22.0,0.0,1.0,8.0,15.0,3.0,0.0351985559566787,0.016245487364620937,0.019855595667870037,0.0,0.0009025270758122744,0.01895306859205776
WMT,2024-08-15,2024-08-15,post,1810.0,3288.0,73.0,38.0,19.0,4.0,1.0,5.0,12.0,6.0,0.04033149171270718,0.020994475138121547,0.010497237569060774,0.0022099447513812156,0.0005524861878453039,0.019337016574585635
WMT,2024-08-15,2024-08-15,pre,1183.0,2114.0,37.0,33.0,25.0,0.0,1.0,20.0,12.0,4.0,0.03127641589180051,0.027895181741335588,0.021132713440405747,0.0,0.0008453085376162299,0.0033812341504649195
WMT,2024-11-19,2024-11-19,post,3047.0,5493.0,85.0,59.0,40.0,9.0,6.0,39.0,25.0,9.0,0.02789629143419757,0.019363308171972432,0.013127666557269446,0.002953724975385625,0.001969149983590417,0.00853298326222514
WMT,2024-11-19,2024-11-19,pre,774.0,1386.0,19.0,8.0,5.0,2.0,1.0,15.0,3.0,1.0,0.02454780361757106,0.0103359173126615,0.006459948320413436,0.002583979328165375,0.0012919896640826874,0.014211886304909561
WMT,2025-03-14,2025-03-14,post,2723.0,5015.0,56.0,79.0,42.0,4.0,11.0,11.0,23.0,8.0,0.02056555269922879,0.029012118986412046,0.015424164524421594,0.0014689680499449136,0.004039662137348513,-0.008446566287183254
WMT,2025-03-14,2025-03-14,pre,916.0,1687.0,18.0,20.0,10.0,1.0,0.0,10.0,6.0,2.0,0.019650655021834062,0.021834061135371178,0.010917030567685589,0.001091703056768559,0.0,-0.002183406113537118
WMT,2025-06-05,2025-06-05,post,7828.0,14426.0,207.0,230.0,169.0,13.0,10.0,99.0,81.0,18.0,0.02644353602452734,0.029381706693919263,0.021589167092488502,0.001660705160960654,0.0012774655084312723,-0.0029381706693919264
WMT,2025-06-05,2025-06-05,pre,2987.0,5215.0,94.0,70.0,64.0,8.0,8.0,25.0,26.0,11.0,0.031469702042182794,0.023434884499497825,0.021426180113826583,0.002678272514228323,0.002678272514228323,0.008034817542684968
WMT,2025-08-21,2025-08-21,post,1718.0,3028.0,47.0,50.0,22.0,5.0,4.0,6.0,12.0,11.0,0.027357392316647265,0.02910360884749709,0.012805587892898719,0.002910360884749709,0.002328288707799767,-0.0017462165308498253
WMT,2025-08-21,2025-08-21,pre,2725.0,4827.0,84.0,54.0,55.0,5.0,1.0,31.0,34.0,5.0,0.030825688073394496,0.01981651376146789,0.02018348623853211,0.001834862385321101,0.0003669724770642202,0.011009174311926606
WMT,2025-11-20,2025-11-20,post,2685.0,4912.0,77.0,46.0,35.0,2.0,3.0,13.0,18.0,6.0,0.02867783985102421,0.01713221601489758,0.01303538175046555,0.0007448789571694599,0.0011173184357541898,0.01154562383612663
WMT,2025-11-20,2025-11-20,pre,1722.0,3049.0,43.0,36.0,15.0,3.0,1.0,31.0,6.0,5.0,0.02497096399535424,0.020905923344947737,0.008710801393728223,0.0017421602787456446,0.0005807200929152149,0.0040650406504065045
WMT,2021-03-19,2021-03-19,all,5068.0,9553.0,106.0,171.0,61.0,171.0,26.0,36.0,39.0,58.0,0.020915548539857932,0.03374112075769534,0.012036306235201263,0.03374112075769534,0.005130228887134964,-0.012825572217837412
WMT,2021-05-18,2021-05-18,all,4044.0,7214.0,102.0,50.0,57.0,3.0,5.0,58.0,37.0,20.0,0.025222551928783383,0.012363996043521267,0.014094955489614243,0.000741839762611276,0.0012363996043521265,0.012858555885262116
WMT,2021-08-17,2021-08-17,all,4036.0,7322.0,107.0,61.0,41.0,29.0,9.0,49.0,13.0,21.0,0.02651139742319128,0.015113974231912785,0.010158572844400396,0.007185332011892963,0.0022299306243805748,0.011397423191278493
WMT,2021-11-16,2021-11-16,all,4801.0,8705.0,128.0,91.0,50.0,22.0,9.0,60.0,18.0,24.0,0.026661112268277443,0.018954384503228495,0.010414496979795875,0.0045823786711101855,0.0018746094563632577,0.007706727765048948
WMT,2022-02-17,2022-02-17,all,2853.0,4983.0,83.0,33.0,36.0,2.0,14.0,37.0,12.0,16.0,0.02909218366631616,0.011566771819137749,0.012618296529968454,0.0007010164738871364,0.004907115317209955,0.01752541184717841
WMT,2022-05-17,2022-05-17,all,4700.0,8604.0,97.0,106.0,97.0,16.0,9.0,83.0,51.0,24.0,0.020638297872340425,0.0225531914893617,0.020638297872340425,0.003404255319148936,0.0019148936170212765,-0.0019148936170212765
WMT,2022-08-16,2022-08-16,all,4882.0,9279.0,143.0,61.0,44.0,13.0,0.0,44.0,19.0,21.0,0.029291274068004917,0.01249487914789021,0.009012699713232281,0.002662843097091356,0.0,0.016796394920114706
WMT,2022-11-15,2022-11-15,all,2555.0,4552.0,88.0,57.0,40.0,52.0,4.0,32.0,10.0,25.0,0.03444227005870842,0.022309197651663407,0.015655577299412915,0.020352250489236792,0.0015655577299412916,0.01213307240704501
WMT,2023-02-21,2023-02-21,all,4331.0,7814.0,137.0,70.0,47.0,1.0,4.0,60.0,21.0,21.0,0.03163241745555299,0.01616254906488109,0.010851997229277302,0.00023089355806972986,0.0009235742322789194,0.0154698683906719
WMT,2023-05-18,2023-05-18,all,2819.0,5178.0,79.0,36.0,44.0,4.0,4.0,36.0,26.0,9.0,0.028024122029088328,0.012770485987938986,0.015608371763036538,0.001418942887548776,0.001418942887548776,0.015253636041149344
WMT,2023-08-17,2023-08-17,all,2723.0,4747.0,75.0,64.0,35.0,7.0,3.0,27.0,18.0,9.0,0.027543150936467132,0.023503488799118618,0.012853470437017995,0.002570694087403599,0.0011017260374586854,0.004039662137348513
WMT,2023-11-16,2023-11-16,all,2423.0,4298.0,87.0,57.0,22.0,4.0,4.0,27.0,12.0,6.0,0.035905901774659514,0.02352455633512175,0.009079653322327692,0.0016508460586050352,0.0016508460586050352,0.012381345439537762
WMT,2024-03-15,2024-03-15,all,2214.0,4013.0,74.0,25.0,32.0,5.0,3.0,23.0,15.0,4.0,0.03342366757000903,0.011291779584462511,0.014453477868112014,0.002258355916892502,0.0013550135501355014,0.022131887985546522
WMT,2024-06-07,2024-06-07,all,6312.0,11474.0,215.0,100.0,106.0,10.0,8.0,49.0,80.0,22.0,0.03406210392902408,0.015842839036755388,0.01679340937896071,0.0015842839036755386,0.0012674271229404308,0.018219264892268695
WMT,2024-08-15,2024-08-15,all,2993.0,5402.0,110.0,71.0,44.0,4.0,2.0,25.0,24.0,10.0,0.03675242231874373,0.02372201804209823,0.014700968927497494,0.0013364517206815904,0.0006682258603407952,0.013030404276645506
WMT,2024-11-19,2024-11-19,all,3821.0,6879.0,104.0,67.0,45.0,11.0,7.0,54.0,28.0,10.0,0.027218005757655064,0.01753467678618163,0.011777021722062287,0.0028788275320596702,0.0018319811567652448,0.009683328971473436
WMT,2025-03-14,2025-03-14,all,3639.0,6702.0,74.0,99.0,52.0,5.0,11.0,21.0,29.0,10.0,0.020335256938719428,0.02720527617477329,0.014289640010992031,0.0013740038472107722,0.003022808463863699,-0.006870019236053861
WMT,2025-06-05,2025-06-05,all,10815.0,19641.0,301.0,300.0,233.0,21.0,18.0,124.0,107.0,29.0,0.027831715210355986,0.027739251040221916,0.02154415164123902,0.001941747572815534,0.001664355062413315,9.246417013407305e-05
WMT,2025-08-21,2025-08-21,all,4443.0,7855.0,131.0,104.0,77.0,10.0,5.0,37.0,46.0,16.0,0.029484582489309026,0.023407607472428538,0.017330632455548053,0.0022507314877335135,0.0011253657438667567,0.006076975016880486
WMT,2025-11-20,2025-11-20,all,4407.0,7961.0,120.0,82.0,50.0,5.0,4.0,44.0,24.0,11.0,0.02722940776038121,0.01860676196959383,0.011345586566825504,0.0011345586566825505,0.0009076469253460404,0.008622645790787383
