ticker,earnings_date,day0_date,section,speaker_type,n_tokens,n_tokens_raw,lm_pos,lm_neg,lm_unc,lm_lit,lm_constr,lm_strong,lm_weak,lm_complex,lm_pos_prop,lm_neg_prop,lm_unc_prop,lm_lit_prop,lm_constr_prop,lm_tone
WMT,2021-11-16,2021-11-16,prepared,all,3930.0,7000.0,220.0,32.0,46.0,0.0,10.0,18.0,26.0,28.0,0.05597964376590331,0.008142493638676845,0.011704834605597965,0.0,0.002544529262086514,0.04783715012722646
WMT,2021-11-16,2021-11-16,qa,all,5804.0,12634.0,214.0,84.0,78.0,2.0,2.0,40.0,58.0,14.0,0.0368711233631978,0.014472777394900068,0.013439007580978636,0.00034458993797381116,0.00034458993797381116,0.022398345968297727
WMT,2022-02-17,2022-02-17,all,all,9762.0,19932.0,440.0,132.0,150.0,4.0,6.0,70.0,76.0,34.0,0.04507273099774636,0.013521819299323909,0.015365703749231715,0.0004097520999795124,0.0006146281499692685,0.03155091169842245
WMT,2022-02-17,2022-02-17,prepared,all,4628.0,8438.0,204.0,64.0,72.0,0.0,0.0,34.0,34.0,24.0,0.04407951598962835,0.013828867761452032,0.015557476231633534,0.0,0.0,0.03025064822817632
WMT,2022-02-17,2022-02-17,qa,all,5134.0,11494.0,236.0,68.0,78.0,4.0,6.0,36.0,42.0,10.0,0.04596805609661083,0.013245033112582781,0.015192832099727308,0.0007791195948578107,0.001168679392286716,0.03272302298402805
WMT,2022-05-17,2022-05-17,all,all,9406.0,19978.0,344.0,184.0,114.0,0.0,2.0,54.0,50.0,34.0,0.03657240059536466,0.019561981713799702,0.012119923453115033,0.0,0.00021263023601956197,0.01701041888156496
WMT,2022-05-17,2022-05-17,prepared,all,3842.0,7396.0,154.0,94.0,42.0,0.0,2.0,20.0,14.0,26.0,0.0400832899531494,0.024466423737636647,0.010931806350858927,0.0,0.0005205622071837585,0.015616866215512754
WMT,2022-05-17,2022-05-17,qa,all,5564.0,12582.0,190.0,90.0,72.0,0.0,0.0,34.0,36.0,8.0,0.03414809489575845,0.016175413371675055,0.012940330697340043,0.0,0.0,0.017972681524083392
WMT,2022-08-16,2022-08-16,all,all,10798.0,22976.0,456.0,206.0,148.0,10.0,2.0,140.0,82.0,32.0,0.04223004260048157,0.01907760696425264,0.013706241896647528,0.0009260974254491572,0.00018521948508983145,0.02315243563622893
WMT,2022-08-16,2022-08-16,prepared,all,4436.0,8370.0,228.0,66.0,44.0,6.0,0.0,48.0,18.0,26.0,0.05139765554553652,0.014878268710550046,0.009918845807033363,0.001352569882777277,0.0,0.03651938683498648
WMT,2022-08-16,2022-08-16,qa,all,6362.0,14606.0,228.0,140.0,104.0,4.0,2.0,92.0,64.0,6.0,0.03583778685947815,0.022005658597925182,0.01634706067274442,0.0006287331027978623,0.00031436655139893113,0.013832128261552971
WMT,2022-11-15,2022-11-15,all,all,10834.0,22426.0,396.0,152.0,148.0,24.0,12.0,84.0,76.0,50.0,0.03655159682481078,0.014029905851947572,0.01366069780321211,0.0022152482924127745,0.0011076241462063873,0.022521690972863207
WMT,2022-11-15,2022-11-15,prepared,all,4926.0,9074.0,216.0,70.0,66.0,12.0,8.0,30.0,24.0,34.0,0.0438489646772229,0.014210312626877792,0.013398294762484775,0.00243605359317905,0.0016240357287860333,0.029638652050345108
WMT,2022-11-15,2022-11-15,qa,all,5908.0,13352.0,180.0,82.0,82.0,12.0,4.0,54.0,52.0,16.0,0.03046716316858497,0.013879485443466486,0.013879485443466486,0.002031144211238998,0.0006770480704129993,0.016587677725118485
WMT,2023-02-21,2023-02-21,all,all,11064.0,23656.0,464.0,178.0,210.0,10.0,8.0,90.0,88.0,46.0,0.04193781634128706,0.0160882140274765,0.01898047722342733,0.0009038322487346348,0.0007230657989877079,0.025849602313810557
WMT,2023-02-21,2023-02-21,prepared,all,48.0,86.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0
WMT,2023-02-21,2023-02-21,qa,all,11016.0,23570.0,464.0,178.0,208.0,10.0,8.0,90.0,86.0,46.0,0.04212055192447349,0.01615831517792302,0.01888162672476398,0.0009077705156136529,0.0007262164124909223,0.02596223674655047
WMT,2023-05-18,2023-05-18,all,all,11736.0,24124.0,504.0,132.0,158.0,14.0,8.0,108.0,82.0,36.0,0.04294478527607362,0.011247443762781187,0.013462849352419905,0.0011929107021131562,0.0006816632583503749,0.03169734151329243
WMT,2023-05-18,2023-05-18,prepared,all,5012.0,9122.0,234.0,46.0,68.0,8.0,4.0,32.0,34.0,22.0,0.04668794892258579,0.009177972865123703,0.013567438148443736,0.0015961691939345571,0.0007980845969672786,0.03750997605746209
WMT,2023-05-18,2023-05-18,qa,all,6724.0,15002.0,270.0,86.0,90.0,6.0,4.0,76.0,48.0,14.0,0.04015466983938132,0.012790005948839975,0.01338488994646044,0.000892325996430696,0.000594883997620464,0.027364663890541343
WMT,2023-08-17,2023-08-17,all,all,10998.0,22916.0,548.0,112.0,160.0,20.0,8.0,36.0,92.0,40.0,0.049827241316603016,0.010183669758137844,0.014548099654482633,0.0018185124568103291,0.0007274049827241316,0.03964357155846517
WMT,2023-08-17,2023-08-17,prepared,all,4694.0,8726.0,246.0,34.0,64.0,6.0,4.0,20.0,26.0,28.0,0.0524073285044738,0.007243289305496378,0.013634426927993182,0.0012782275244993609,0.0008521516829995739,0.04516403919897742
WMT,2023-08-17,2023-08-17,qa,all,6304.0,14190.0,302.0,78.0,96.0,14.0,4.0,16.0,66.0,12.0,0.047906091370558374,0.012373096446700508,0.015228426395939087,0.002220812182741117,0.0006345177664974619,0.03553299492385787
WMT,2023-11-16,2023-11-16,all,all,10722.0,22760.0,476.0,118.0,200.0,32.0,18.0,90.0,118.0,40.0,0.044394702480880434,0.011005409438537585,0.018653236336504384,0.0029845178138407013,0.0016787912702853946,0.033389293042342845
WMT,2023-11-16,2023-11-16,prepared,all,3958.0,7500.0,166.0,36.0,64.0,10.0,8.0,24.0,26.0,26.0,0.04194037392622536,0.009095502779181405,0.01616978271854472,0.0025265285497726125,0.00202122283981809,0.032844871147043965
WMT,2023-11-16,2023-11-16,qa,all,6764.0,15260.0,310.0,82.0,136.0,22.0,10.0,66.0,92.0,14.0,0.045830869308101714,0.01212300413956239,0.020106445890005913,0.003252513305736251,0.0014784151389710231,0.033707865168539325
WMT,2024-03-15,2024-03-15,all,all,10120.0,20696.0,506.0,76.0,134.0,4.0,10.0,60.0,58.0,40.0,0.05,0.007509881422924901,0.013241106719367589,0.0003952569169960474,0.0009881422924901185,0.042490118577075096
WMT,2024-03-15,2024-03-15,prepared,all,5132.0,9518.0,238.0,22.0,78.0,0.0,6.0,40.0,24.0,38.0,0.04637568199532346,0.004286827747466875,0.015198752922837101,0.0,0.0011691348402182386,0.042088854247856584
WMT,2024-03-15,2024-03-15,qa,all,4988.0,11178.0,268.0,54.0,56.0,4.0,4.0,20.0,34.0,2.0,0.053728949478749,0.01082598235765838,0.011226944667201283,0.0008019246190858059,0.0008019246190858059,0.04290296712109062
WMT,2024-06-07,2024-06-07,all,all,9488.0,19854.0,502.0,90.0,110.0,6.0,10.0,46.0,68.0,48.0,0.05290893760539629,0.00948566610455312,0.011593591905564924,0.0006323777403035413,0.0010539629005059021,0.04342327150084317
WMT,2024-06-07,2024-06-07,prepared,all,4012.0,7518.0,202.0,26.0,52.0,0.0,6.0,18.0,30.0,32.0,0.050348953140578266,0.006480558325024925,0.01296111665004985,0.0,0.0014955134596211367,0.04386839481555334
WMT,2024-06-07,2024-06-07,qa,all,5476.0,12336.0,300.0,64.0,58.0,6.0,4.0,28.0,38.0,16.0,0.0547845142439737,0.01168736303871439,0.010591672753834916,0.001095690284879474,0.0007304601899196494,0.04309715120525932
WMT,2024-08-15,2024-08-15,all,all,9524.0,19966.0,436.0,94.0,126.0,10.0,6.0,48.0,74.0,44.0,0.04577908441831163,0.009869802603947922,0.013229735405291895,0.0010499790004199917,0.000629987400251995,0.03590928181436371
WMT,2024-08-15,2024-08-15,prepared,all,3626.0,6816.0,178.0,28.0,56.0,2.0,4.0,18.0,38.0,32.0,0.049089906232763374,0.007722007722007722,0.015444015444015444,0.0005515719801434088,0.0011031439602868175,0.04136789851075565
WMT,2024-08-15,2024-08-15,qa,all,5898.0,13150.0,258.0,66.0,70.0,8.0,2.0,30.0,36.0,12.0,0.04374364191251272,0.011190233977619531,0.01186842997626314,0.0013563919972872161,0.00033909799932180403,0.03255340793489318
WMT,2024-11-19,2024-11-19,all,all,10146.0,21208.0,432.0,100.0,110.0,6.0,12.0,68.0,76.0,32.0,0.04257835600236547,0.009856100926473488,0.010841711019120836,0.0005913660555884093,0.0011827321111768185,0.03272225507589198
WMT,2024-11-19,2024-11-19,prepared,all,4208.0,7784.0,182.0,44.0,44.0,2.0,6.0,20.0,24.0,24.0,0.04325095057034221,0.010456273764258554,0.010456273764258554,0.0004752851711026616,0.0014258555133079848,0.03279467680608365
WMT,2024-11-19,2024-11-19,qa,all,5938.0,13424.0,250.0,56.0,66.0,4.0,6.0,48.0,52.0,8.0,0.04210171775008421,0.009430784776018861,0.01111485348602223,0.0006736274840013472,0.0010104412260020209,0.03267093297406534
WMT,2025-03-14,2025-03-14,all,all,10092.0,20474.0,500.0,100.0,164.0,8.0,14.0,52.0,86.0,44.0,0.04954419342053112,0.009908838684106223,0.016250495441934205,0.0007927070947284979,0.0013872374157748713,0.03963535473642489
WMT,2025-03-14,2025-03-14,prepared,all,4486.0,8124.0,200.0,34.0,72.0,0.0,12.0,14.0,24.0,34.0,0.04458314757021846,0.007579135086937138,0.016049933125278644,0.0,0.0026749888542131075,0.03700401248328132
WMT,2025-03-14,2025-03-14,qa,all,5606.0,12350.0,300.0,66.0,92.0,8.0,2.0,38.0,62.0,10.0,0.053514092044238314,0.011773100249732429,0.01641098822689975,0.0014270424545130217,0.00035676061362825543,0.04174099179450589
WMT,2025-06-05,2025-06-05,all,all,10322.0,22006.0,474.0,152.0,196.0,18.0,16.0,76.0,102.0,46.0,0.04592133307498547,0.014725828327843441,0.018988568106956018,0.0017438480914551443,0.0015500871924045726,0.031195504747142028
WMT,2025-06-05,2025-06-05,prepared,all,4170.0,8054.0,160.0,56.0,98.0,10.0,8.0,38.0,60.0,22.0,0.03836930455635491,0.01342925659472422,0.023501199040767386,0.002398081534772182,0.0019184652278177458,0.024940047961630695
WMT,2025-06-05,2025-06-05,qa,all,6152.0,13952.0,314.0,96.0,98.0,8.0,8.0,38.0,42.0,24.0,0.05104031209362809,0.015604681404421327,0.015929778933680104,0.0013003901170351106,0.0013003901170351106,0.035435630689206764
WMT,2025-08-21,2025-08-21,all,all,10382.0,21508.0,516.0,148.0,192.0,34.0,14.0,78.0,114.0,42.0,0.049701406280100176,0.01425544211134656,0.01849354652282797,0.0032748988634174535,0.0013484877672895396,0.03544596416875361
WMT,2025-08-21,2025-08-21,prepared,all,4082.0,7464.0,158.0,62.0,72.0,24.0,8.0,34.0,28.0,26.0,0.03870651641352278,0.015188633023027927,0.017638412542871143,0.005879470847623714,0.0019598236158745713,0.023517883390494855
WMT,2025-08-21,2025-08-21,qa,all,6300.0,14044.0,358.0,86.0,120.0,10.0,6.0,44.0,86.0,16.0,0.05682539682539683,0.013650793650793651,0.01904761904761905,0.0015873015873015873,0.0009523809523809524,0.04317460317460318
WMT,2025-11-20,2025-11-20,all,all,9916.0,20862.0,418.0,108.0,138.0,24.0,12.0,124.0,74.0,42.0,0.04215409439290036,0.010891488503428802,0.013916901976603469,0.0024203307785397336,0.0012101653892698668,0.03126260588947156
WMT,2025-11-20,2025-11-20,prepared,all,3938.0,7346.0,200.0,32.0,54.0,8.0,6.0,38.0,24.0,26.0,0.05078720162519045,0.008125952260030472,0.013712544438801422,0.002031488065007618,0.0015236160487557136,0.04266124936515998
WMT,2025-11-20,2025-11-20,qa,all,5978.0,13516.0,218.0,76.0,84.0,16.0,6.0,86.0,50.0,16.0,0.03646704583472733,0.012713282034125126,0.01405152224824356,0.0026764804282368685,0.0010036801605888257,0.023753763800602207
