ticker,earnings_date,px_-10,px_-5,px_-1,px_+0,px_+1,px_+5,px_+10,pct_m10_p10,logpct_m10_p10,pct_m5_p5,logpct_m5_p5,pct_m1_p1,logpct_m1_p1,pct_p0_p1,logpct_p0_p1,pct_p0_p5,logpct_p0_p5,pct_p0_p10,logpct_p0_p10
WMT,2023-08-17,51.58487319946289,52.09331512451172,51.76826095581055,50.60781478881836,51.335933685302734,50.99787521362305,52.85719299316406,2.4664590892401694,2.4365330641819933,-2.102841618488649,-2.1252662597995062,-0.8351203276402264,-0.8386269943538499,1.4387479473728426,1.4284961834557348,0.7707513680098144,0.767796254326533,4.444725016743267,4.34877982666513
WMT,2023-11-16,53.803104400634766,53.28302001953125,55.18783950805664,50.72157669067383,50.4973030090332,50.728084564208984,50.168983459472656,-6.754481886586516,-6.993419174616869,-4.795027486027892,-4.91380132652073,-8.49922109804404,-8.882270115316501,-0.44216622643330483,-0.44314667249398026,0.012830582091027942,0.012829759042244515,-1.08946382832531,-1.0954419447529387
WMT,2024-03-15,57.51351547241211,58.84466171264648,59.928985595703125,59.595062255859375,59.771846771240234,59.78166580200195,58.927223205566406,2.4580443771210936,2.4283205644745713,1.592334906998194,1.5797902481503423,-0.26220838364091614,-0.2625527519299103,0.2966428906842511,0.29620377385285857,0.3131191395378208,0.3126299424738395,-1.1206281611482072,-1.1269545061310797
WMT,2024-06-07,63.90110397338867,64.80777740478516,66.17765045166016,64.9260482788086,65.99040985107422,66.04954528808594,67.90232849121094,6.2615890321528145,6.073368911217229,1.9160784909267647,1.8979528750618222,-0.2829363075117164,-0.2833373288842534,1.6393444549327674,1.6260522767086565,1.7304256751508484,1.7156243170856253,4.584108060329584,4.482142351052667
WMT,2024-08-15,68.77942657470703,66.6802749633789,67.66580200195312,72.12034606933594,72.59275817871094,74.69790649414062,75.52810668945312,9.812062197720994,9.360019313484916,12.02399290519578,11.354288473248765,7.28130906748965,7.028425525511983,0.6550330594931264,0.6528970406271917,3.5739712373629606,3.5115869387913987,4.725102978348161,4.616866416606264
WMT,2024-11-19,82.703369140625,83.99807739257812,83.09869384765625,85.58929443359375,86.16252136230469,90.24431610107422,93.34767150878906,12.870457973803928,12.107058550469217,7.436168662888942,7.172670534243526,3.6869743347173634,3.6206312242353675,0.6697413882243097,0.6675085843854798,5.4387896270043035,5.296040544191337,9.06465829229941,8.677071571243882
WMT,2025-03-14,97.67505645751952,90.85037231445312,83.6988296508789,84.540771484375,86.63076782226562,85.398681640625,84.57427978515625,-13.412612336764818,-14.401602001875514,-6.000735643612575,-6.18832297445892,3.502961969260854,3.4430044368334856,2.472175615616301,2.4421118330518525,1.0147886530803119,1.0096742442194135,0.03963566950349051,0.039627816646958545
WMT,2025-06-05,96.00959014892578,96.67667388916016,98.91685485839844,97.53292083740234,97.04505920410156,94.41656494140624,95.70094299316406,-0.32147533937282313,-0.32199318146285316,-2.3378017228283365,-2.3655618114038752,-1.8922919223183898,-1.9104248826850725,-0.5002020129327378,-0.5014572106336338,-3.195183604919827,-3.2473436795833637,-1.8783174219629717,-1.8961818578941934
WMT,2025-08-21,102.67042541503906,100.41031646728516,102.36134338378906,97.7607192993164,96.63301849365234,95.91448211669922,100.30553436279295,-2.3033809811210726,-2.3303233281453646,-4.477462584286085,-4.580797246176153,-5.596179867100015,-5.7588646145890205,-1.1535316165292908,-1.1602364035783825,-1.888526594167661,-1.906587002899087,2.603105911777326,2.569801833500201
WMT,2025-11-20,101.47315216064452,102.33140563964844,100.40532684326172,106.89210510253906,105.10574340820312,110.28519439697266,114.8758316040039,13.208103974282071,12.4057567097375,7.772578425564514,7.4853065597175386,4.681441426189492,4.575166141272921,-1.6711820696414637,-1.6853038722993037,3.174312350924957,3.124972474755824,7.468958061782249,7.203185766381061
