ticker,earnings_date,car_simple_m10_p10_pct,car_mm_1y_m10_p10_pct,car_mm_1q_m10_p10_pct,car_simple_m5_p5_pct,car_mm_1y_m5_p5_pct,car_mm_1q_m5_p5_pct,car_simple_m1_p1_pct,car_mm_1y_m1_p1_pct,car_mm_1q_m1_p1_pct,car_simple_p0_p1_pct,car_mm_1y_p0_p1_pct,car_mm_1q_p0_p1_pct,car_simple_p0_p5_pct,car_mm_1y_p0_p5_pct,car_mm_1q_p0_p5_pct,car_simple_p0_p10_pct,car_mm_1y_p0_p10_pct,car_mm_1q_p0_p10_pct
WMT,2021-03-19,2.201974683346371,6.743978472823303,9.243996828928722,0.3811802528529598,1.1860958735851321,2.9259935449075547,1.166663191538037,1.646873958285094,1.8881844979505673,-0.22429161755974647,0.2707856277326978,0.30624278646089337,0.9766401000687551,2.159943049929011,2.768974737912093,1.5708153947017165,4.610076375808579,5.603373999476894
WMT,2021-05-18,-0.1816401493949676,0.6979683836985804,2.5190969638173515,1.1381406338183697,1.7886456640320396,2.61542670938776,3.327519419623358,2.6907280694819193,3.1610320576751554,0.3014046862965025,0.14367964256713794,0.314942419614468,-1.1562265264985998,-0.25391073365383543,-0.06998418142769736,-2.329230211549211,-1.0923391727372367,-0.4987291970738279
WMT,2021-08-17,1.128613185838193,2.1486092746764913,0.6410431789242068,-0.5831207016966485,-0.0731747167802001,-0.826977750505749,0.6860423331879066,-0.05267700591592029,-0.5261889515336962,0.013121311514503568,-0.43351140487595996,-0.699932806612202,-2.0491292976213598,-1.6667624432672459,-1.994756951664964,-3.392795149219489,-2.649393687540221,-3.3135722385133444
WMT,2021-11-16,-6.142264363334479,-6.0940237343091095,-5.628774321707563,-2.752425614521355,-2.1098353477499483,-1.8647624191983827,-3.5312562752216086,-3.357099132516756,-3.307165948375775,-0.5989485681405698,-0.657366660273184,-0.635328544836354,2.068004835136261,2.2642564980956568,2.384276156332291,-0.20028571474597667,-1.4210273630805716,-1.213458552104199
WMT,2022-02-17,4.676437440215917,3.305757342493714,3.883062989657269,2.904031708436049,1.647991741105385,1.7789926873004003,6.199680184909082,4.592436850581169,4.244041722086551,0.07576401995014001,-0.31839764531002845,-0.3794847360390865,-1.9535911445998293,-1.7355162009328935,-1.4362878974564115,3.970203351516928,3.5837235157403393,3.95493439153865
WMT,2022-05-17,-16.604580363075794,-18.405437194047845,-21.945814012459465,-16.01619294495884,-17.366854442088812,-19.162716968737765,-16.14420555217449,-17.67012675392976,-18.100909438690344,-2.751490297365851,-5.679748563341557,-6.0186139657578535,-1.76108787902916,-4.509388259086247,-5.525528663286549,-4.66068146256382,-4.7253264239788315,-6.447855068872103
WMT,2022-08-16,3.0570948998388743,2.0195791511655705,5.821136869795191,4.290331143250197,4.703113703697447,6.376226600902,5.749396445540021,5.4569502722028975,5.883222493445321,0.83139849849055,0.3911363036738687,0.6761347768452507,0.2500141943353214,-2.29440655962266,-0.7855590917993982,2.6070840222707363,-2.0215821215507717,0.883647200050447
WMT,2022-11-15,1.668896750914399,4.79167489735189,2.8776300563725954,1.6821864767015935,4.234592826546591,3.009388543992215,7.212322343805083,7.204209176880355,7.099506561712794,1.5441414941202973,1.0456224313154814,1.1270789508592318,2.5472882332096534,2.6413054449901554,2.3486178404014875,1.0767800910069347,2.22254093905803,1.3779927952344562
WMT,2023-02-21,2.0770720235617537,-0.8924435670074539,1.5753808238424003,1.526492126365728,-1.3327377213521514,0.13287892858196418,0.6719049953348467,-0.6131658639036919,-0.19980918052377067,-1.9399916172661866,-2.0926916039443912,-1.9685882799894208,-2.8811409974324578,-3.5850625955466136,-2.9745895162362266,-5.349589457523892,-6.1680926536269975,-5.046495698220442
WMT,2023-05-18,-6.4258683031241,-4.037004864288209,-3.151008848479278,-5.141279688654507,-4.993053783327079,-5.1873715932100755,-0.5324229339297227,-0.16644781206810247,-0.0004297069979236276,-0.8853230699566093,-0.9659571141450024,-1.043538087578218,-2.4457107513027188,-3.0350001134099296,-3.5362829326577803,-3.7695389420979546,-2.8945196912596125,-2.6460977561341776
