ticker,earnings_date,day0_date,tr_lm_constr_prop__all__all,tr_lm_constr_prop__prepared__all,tr_lm_constr_prop__qa__all,tr_lm_lit_prop__all__all,tr_lm_lit_prop__prepared__all,tr_lm_lit_prop__qa__all,tr_lm_neg_prop__all__all,tr_lm_neg_prop__prepared__all,tr_lm_neg_prop__qa__all,tr_lm_pos_prop__all__all,tr_lm_pos_prop__prepared__all,tr_lm_pos_prop__qa__all,tr_lm_tone__all__all,tr_lm_tone__prepared__all,tr_lm_tone__qa__all,tr_lm_unc_prop__all__all,tr_lm_unc_prop__prepared__all,tr_lm_unc_prop__qa__all,tr_n_tokens__all__all,tr_n_tokens__prepared__all,tr_n_tokens__qa__all
WMT,2023-08-17,2023-08-17,0.0007274049827241316,0.0008521516829995739,0.0006345177664974619,0.0018185124568103291,0.0012782275244993609,0.002220812182741117,0.010183669758137844,0.007243289305496378,0.012373096446700508,0.049827241316603016,0.0524073285044738,0.047906091370558374,0.03964357155846517,0.04516403919897742,0.03553299492385787,0.014548099654482633,0.013634426927993182,0.015228426395939087,10998.0,4694.0,6304.0
WMT,2023-11-16,2023-11-16,0.0016787912702853946,0.00202122283981809,0.0014784151389710231,0.0029845178138407013,0.0025265285497726125,0.003252513305736251,0.011005409438537585,0.009095502779181405,0.01212300413956239,0.044394702480880434,0.04194037392622536,0.045830869308101714,0.033389293042342845,0.032844871147043965,0.033707865168539325,0.018653236336504384,0.01616978271854472,0.020106445890005913,10722.0,3958.0,6764.0
WMT,2024-03-15,2024-03-15,0.0009881422924901185,0.0011691348402182386,0.0008019246190858059,0.0003952569169960474,0.0,0.0008019246190858059,0.007509881422924901,0.004286827747466875,0.01082598235765838,0.05,0.04637568199532346,0.053728949478749,0.042490118577075096,0.042088854247856584,0.04290296712109062,0.013241106719367589,0.015198752922837101,0.011226944667201283,10120.0,5132.0,4988.0
WMT,2024-06-07,2024-06-07,0.0010539629005059021,0.0014955134596211367,0.0007304601899196494,0.0006323777403035413,0.0,0.001095690284879474,0.00948566610455312,0.006480558325024925,0.01168736303871439,0.05290893760539629,0.050348953140578266,0.0547845142439737,0.04342327150084317,0.04386839481555334,0.04309715120525932,0.011593591905564924,0.01296111665004985,0.010591672753834916,9488.0,4012.0,5476.0
WMT,2024-08-15,2024-08-15,0.000629987400251995,0.0011031439602868175,0.00033909799932180403,0.0010499790004199917,0.0005515719801434088,0.0013563919972872161,0.009869802603947922,0.007722007722007722,0.011190233977619531,0.04577908441831163,0.049089906232763374,0.04374364191251272,0.03590928181436371,0.04136789851075565,0.03255340793489318,0.013229735405291895,0.015444015444015444,0.01186842997626314,9524.0,3626.0,5898.0
WMT,2024-11-19,2024-11-19,0.0011827321111768185,0.0014258555133079848,0.0010104412260020209,0.0005913660555884093,0.0004752851711026616,0.0006736274840013472,0.009856100926473488,0.010456273764258554,0.009430784776018861,0.04257835600236547,0.04325095057034221,0.04210171775008421,0.03272225507589198,0.03279467680608365,0.03267093297406534,0.010841711019120836,0.010456273764258554,0.01111485348602223,10146.0,4208.0,5938.0
WMT,2025-03-14,2025-03-14,0.0013872374157748713,0.0026749888542131075,0.00035676061362825543,0.0007927070947284979,0.0,0.0014270424545130217,0.009908838684106223,0.007579135086937138,0.011773100249732429,0.04954419342053112,0.04458314757021846,0.053514092044238314,0.03963535473642489,0.03700401248328132,0.04174099179450589,0.016250495441934205,0.016049933125278644,0.01641098822689975,10092.0,4486.0,5606.0
WMT,2025-06-05,2025-06-05,0.0015500871924045726,0.0019184652278177458,0.0013003901170351106,0.0017438480914551443,0.002398081534772182,0.0013003901170351106,0.014725828327843441,0.01342925659472422,0.015604681404421327,0.04592133307498547,0.03836930455635491,0.05104031209362809,0.031195504747142028,0.024940047961630695,0.035435630689206764,0.018988568106956018,0.023501199040767386,0.015929778933680104,10322.0,4170.0,6152.0
WMT,2025-08-21,2025-08-21,0.0013484877672895396,0.0019598236158745713,0.0009523809523809524,0.0032748988634174535,0.005879470847623714,0.0015873015873015873,0.01425544211134656,0.015188633023027927,0.013650793650793651,0.049701406280100176,0.03870651641352278,0.05682539682539683,0.03544596416875361,0.023517883390494855,0.04317460317460318,0.01849354652282797,0.017638412542871143,0.01904761904761905,10382.0,4082.0,6300.0
WMT,2025-11-20,2025-11-20,0.0012101653892698668,0.0015236160487557136,0.0010036801605888257,0.0024203307785397336,0.002031488065007618,0.0026764804282368685,0.010891488503428802,0.008125952260030472,0.012713282034125126,0.04215409439290036,0.05078720162519045,0.03646704583472733,0.03126260588947156,0.04266124936515998,0.023753763800602207,0.013916901976603469,0.013712544438801422,0.01405152224824356,9916.0,3938.0,5978.0
