ticker,earnings_date,day0_date,nw_lm_constr_prop__all,nw_lm_constr_prop__post,nw_lm_constr_prop__pre,nw_lm_lit_prop__all,nw_lm_lit_prop__post,nw_lm_lit_prop__pre,nw_lm_neg_prop__all,nw_lm_neg_prop__post,nw_lm_neg_prop__pre,nw_lm_pos_prop__all,nw_lm_pos_prop__post,nw_lm_pos_prop__pre,nw_lm_tone__all,nw_lm_tone__post,nw_lm_tone__pre,nw_lm_unc_prop__all,nw_lm_unc_prop__post,nw_lm_unc_prop__pre,nw_n_tokens__all,nw_n_tokens__post,nw_n_tokens__pre,nw_lm_pos_prop__post_minus_pre,nw_lm_neg_prop__post_minus_pre,nw_lm_unc_prop__post_minus_pre,nw_lm_lit_prop__post_minus_pre,nw_lm_constr_prop__post_minus_pre,nw_lm_tone__post_minus_pre
ORCL,2021-03-10,2021-03-11,0.0029469548133595285,0.004207573632538569,0.0,0.0009823182711198428,0.001402524544179523,0.0,0.003929273084479371,0.005610098176718092,0.0,0.02848722986247544,0.030855539971949508,0.022950819672131147,0.02455795677799607,0.025245441795231416,0.022950819672131147,0.004911591355599214,0.005610098176718092,0.003278688524590164,1018.0,713.0,305.0,0.007904720299818362,0.005610098176718092,0.0023314096521279285,0.001402524544179523,0.004207573632538569,0.002294622123100269
ORCL,2021-06-15,2021-06-16,0.008316008316008316,0.006329113924050633,0.012121212121212121,0.0,0.0,0.0,0.010395010395010396,0.011075949367088608,0.00909090909090909,0.036382536382536385,0.03164556962025317,0.045454545454545456,0.02598752598752599,0.020569620253164556,0.03636363636363636,0.008316008316008316,0.004746835443037975,0.015151515151515152,962.0,632.0,330.0,-0.01380897583429229,0.001985040276179517,-0.010404679708477176,0.0,-0.005792098197161488,-0.015794016110471806
ORCL,2021-09-13,2021-09-14,0.002004008016032064,0.0024154589371980675,0.0,0.003006012024048096,0.0036231884057971015,0.0,0.013026052104208416,0.014492753623188406,0.0058823529411764705,0.03006012024048096,0.030193236714975844,0.029411764705882353,0.017034068136272545,0.01570048309178744,0.023529411764705882,0.0070140280561122245,0.007246376811594203,0.0058823529411764705,998.0,828.0,170.0,0.0007814720090934917,0.008610400682011935,0.0013640238704177325,0.0036231884057971015,0.0024154589371980675,-0.007828928672918442
ORCL,2021-12-09,2021-12-10,0.0007209805335255948,0.0007886435331230284,0.0,0.0014419610670511895,0.0015772870662460567,0.0,0.006488824801730353,0.007097791798107256,0.0,0.0136986301369863,0.014195583596214511,0.008403361344537815,0.007209805335255948,0.007097791798107256,0.008403361344537815,0.0136986301369863,0.01498422712933754,0.0,1387.0,1268.0,119.0,0.0057922222516766965,0.007097791798107256,0.01498422712933754,0.0015772870662460567,0.0007886435331230284,-0.0013055695464305591
ORCL,2022-03-10,2022-03-11,0.0026917900403768506,0.0037735849056603774,0.0,0.0013458950201884253,0.0,0.004694835680751174,0.008075370121130552,0.0037735849056603774,0.018779342723004695,0.04172274562584118,0.04716981132075472,0.028169014084507043,0.033647375504710635,0.04339622641509434,0.009389671361502348,0.004037685060565276,0.0037735849056603774,0.004694835680751174,743.0,530.0,213.0,0.019000797236247677,-0.015005757817344319,-0.0009212507750907964,-0.004694835680751174,0.0037735849056603774,0.034006555053591986
ORCL,2022-06-13,2022-06-14,0.00261437908496732,0.003284072249589491,0.0,0.00196078431372549,0.0024630541871921183,0.0,0.01568627450980392,0.017241379310344827,0.009615384615384616,0.02287581699346405,0.024630541871921183,0.016025641025641024,0.00718954248366013,0.007389162561576354,0.00641025641025641,0.011111111111111112,0.0090311986863711,0.019230769230769232,1530.0,1218.0,312.0,0.00860490084628016,0.007625994694960211,-0.010199570544398132,0.0024630541871921183,0.003284072249589491,0.0009789061513199443
ORCL,2022-09-12,2022-09-13,0.0010526315789473684,0.0013404825737265416,0.0,0.0010526315789473684,0.0,0.004901960784313725,0.01368421052631579,0.013404825737265416,0.014705882352941176,0.03263157894736842,0.03351206434316354,0.029411764705882353,0.018947368421052633,0.020107238605898123,0.014705882352941176,0.007368421052631579,0.002680965147453083,0.024509803921568627,950.0,746.0,204.0,0.004100299637281188,-0.0013010566156757605,-0.021828838774115546,-0.004901960784313725,0.0013404825737265416,0.005401356252956947
ORCL,2022-12-12,2022-12-13,0.0014124293785310734,0.002680965147453083,0.0,0.005649717514124294,0.0,0.011940298507462687,0.002824858757062147,0.005361930294906166,0.0,0.01977401129943503,0.029490616621983913,0.008955223880597015,0.01694915254237288,0.024128686327077747,0.008955223880597015,0.00847457627118644,0.002680965147453083,0.014925373134328358,708.0,373.0,335.0,0.020535392741386896,0.005361930294906166,-0.012244407986875275,-0.011940298507462687,0.002680965147453083,0.015173462446480731
ORCL,2023-03-09,2023-03-10,0.0009900990099009901,0.0016155088852988692,0.0,0.0009900990099009901,0.0,0.0025575447570332483,0.009900990099009901,0.004846526655896607,0.017902813299232736,0.031683168316831684,0.046849757673667204,0.0076726342710997444,0.02178217821782178,0.0420032310177706,-0.010230179028132993,0.00891089108910891,0.008077544426494346,0.010230179028132993,1010.0,619.0,391.0,0.03917712340256746,-0.013056286643336128,-0.0021526346016386474,-0.0025575447570332483,0.0016155088852988692,0.052233410045903594
ORCL,2023-06-12,2023-06-13,0.0035211267605633804,0.0032615786040443573,0.004395604395604396,0.004024144869215292,0.0045662100456621,0.002197802197802198,0.011066398390342052,0.011741682974559686,0.008791208791208791,0.028169014084507043,0.033920417482061316,0.008791208791208791,0.01710261569416499,0.02217873450750163,0.0,0.015090543259557344,0.016960208741030658,0.008791208791208791,1988.0,1533.0,455.0,0.025129208690852525,0.002950474183350895,0.008168999949821867,0.0023684078478599024,-0.0011340257915600383,0.02217873450750163
