ticker,earnings_date,announce_timing,pre_date,react_date,d5,d10,d20,pre_adj_close,react_adj_close,adj_close_p5,adj_close_p10,adj_close_p20,delta_react_vs_pre,delta_p5_vs_pre,delta_p10_vs_pre,delta_p20_vs_pre,delta_drift_5_vs_react,delta_drift_10_vs_react,delta_drift_20_vs_react,retpct_react_vs_pre,retpct_p5_vs_pre,retpct_p10_vs_pre,retpct_p20_vs_pre,retpct_drift_5_vs_react,retpct_drift_10_vs_react,retpct_drift_20_vs_react
ORCL,2021-03-10,amc,2021-03-10,2021-03-11,2021-03-18,2021-03-25,2021-04-09,67.34898376464844,62.950584411621094,62.32490921020508,64.0898666381836,70.88546752929688,-4.398399353027344,-5.024074554443359,-3.2591171264648438,3.5364837646484375,-0.6256752014160156,1.1392822265625,7.934883117675781,-6.530758308688944,-7.459762974301187,-4.839148186487641,5.2509831135785445,-0.9939148417191013,1.809804050607311,12.604939559879536
ORCL,2021-06-15,amc,2021-06-15,2021-06-16,2021-06-23,2021-06-30,2021-07-15,76.5690689086914,72.29232025146484,73.24895477294922,73.00509643554688,81.18169403076172,-4.2767486572265625,-3.3201141357421875,-3.5639724731445312,4.6126251220703125,0.956634521484375,0.7127761840820312,8.889373779296875,-5.585478207037598,-4.33610357689137,-4.654585100668484,6.024136361865473,1.3232865097658753,0.9859639054365266,12.296428926856517
ORCL,2021-09-13,amc,2021-09-13,2021-09-14,2021-09-21,2021-09-28,2021-10-12,83.67628479003906,81.32291412353516,81.82183074951172,85.18243408203125,90.27742767333984,-2.3533706665039062,-1.8544540405273438,1.5061492919921875,6.601142883300781,0.4989166259765625,3.8595199584960938,8.954513549804688,-2.812470310326276,-2.2162241609800737,1.799971516148724,7.888905321100714,0.613500673646139,4.745919400567988,11.011058379194537
ORCL,2021-12-09,amc,2021-12-09,2021-12-10,2021-12-17,2021-12-27,2022-01-10,83.85400390625,96.94646453857422,91.26930236816406,84.58138275146484,84.64905548095703,13.092460632324219,7.4152984619140625,0.7273788452148438,0.7950515747070312,-5.677162170410156,-12.365081787109375,-12.297409057617188,15.613399506792526,8.843106013404523,0.8674348407120336,0.948137879731914,-5.855976489118131,-12.754546383885312,-12.684742157589612
ORCL,2022-03-10,amc,2022-03-10,2022-03-11,2022-03-18,2022-03-25,2022-04-08,72.67417907714844,73.78350067138672,77.44327545166016,77.49068450927734,77.0418701171875,1.1093215942382812,4.769096374511719,4.816505432128906,4.3676910400390625,3.6597747802734375,3.707183837890625,3.2583694458007812,1.5264315446352095,6.562298239996633,6.627533318286094,6.0099626793203464,4.960153349965268,5.024407630645622,4.416122054594207
ORCL,2022-06-13,amc,2022-06-13,2022-06-14,2022-06-22,2022-06-29,2022-07-14,60.96530532836914,67.31407165527344,63.32585906982422,65.87680053710938,66.40087127685547,6.348766326904297,2.360553741455078,4.911495208740234,5.435565948486328,-3.9882125854492188,-1.4372711181640625,-0.9132003784179688,10.413736620703862,3.8719624690481735,8.056213582932315,8.915834865764193,-5.924782868392686,-2.135171863506591,-1.3566262684192143
ORCL,2022-09-12,amc,2022-09-12,2022-09-13,2022-09-20,2022-09-27,2022-10-11,73.69591522216797,72.70155334472656,65.11970520019531,59.67951965332031,59.976707458496094,-0.9943618774414062,-8.576210021972656,-14.016395568847656,-13.719207763671875,-7.58184814453125,-13.02203369140625,-12.724845886230469,-1.3492767875176614,-11.637293595063337,-19.01922993505545,-18.6159676860151,-10.42872923028295,-17.911630621783413,-17.502852828870775
ORCL,2022-12-12,amc,2022-12-12,2022-12-13,2022-12-20,2022-12-28,2023-01-12,78.1109848022461,77.41905975341797,77.78424835205078,77.19803619384766,85.63849639892578,-0.691925048828125,-0.3267364501953125,-0.9129486083984375,7.5275115966796875,0.3651885986328125,-0.2210235595703125,8.219436645507812,-0.8858229742972457,-0.4182976965692031,-1.1687838921884741,9.63694365874035,0.4717037378081601,-0.2854898525948002,10.616812799957742
ORCL,2023-03-09,amc,2023-03-09,2023-03-10,2023-03-17,2023-03-24,2023-04-10,83.79607391357422,81.09515380859375,82.24305725097656,84.8957290649414,90.82100677490234,-2.7009201049804688,-1.5530166625976562,1.0996551513671875,7.024932861328125,1.1479034423828125,3.8005752563476562,9.725852966308594,-3.223206027249137,-1.8533286705047947,1.312299132894168,8.383367541268715,1.4155018992777046,4.686562732611654,11.99313708592773
ORCL,2023-06-12,amc,2023-06-12,2023-06-13,2023-06-21,2023-06-28,2023-07-13,112.7803955078125,113.02255249023438,118.27266693115234,112.87725067138672,114.16767120361328,0.242156982421875,5.492271423339844,0.09685516357421875,1.3872756958007812,5.250114440917969,-0.14530181884765625,1.1451187133789062,0.21471549317726435,4.869881328762848,0.08587943244755536,1.2300681244770795,4.645191888912259,-0.1285600224434913,1.0131771829147596
