ticker,earnings_date,date,offset,ret,ret_pct
ORCL,2021-12-09,2021-12-15,3,0.0376413882724993,3.76413882724993
ORCL,2021-12-09,2021-12-16,4,-0.004148363306765379,-0.4148363306765379
ORCL,2021-12-09,2021-12-17,5,-0.06394115125198985,-6.394115125198985
ORCL,2021-12-09,2021-12-20,6,-0.051542157854049475,-5.154215785404947
ORCL,2021-12-09,2021-12-21,7,-0.0014184413414926045,-0.14184413414926045
ORCL,2021-12-09,2021-12-22,8,-0.0180308968194014,-1.8030896819401399
ORCL,2021-12-09,2021-12-23,9,-0.0015580804018022754,-0.15580804018022754
ORCL,2021-12-09,2021-12-27,10,-0.0020062051386613433,-0.20062051386613433
ORCL,2022-03-10,2022-03-04,-5,,
ORCL,2022-03-10,2022-03-07,-4,-0.02836960906995989,-2.836960906995989
ORCL,2022-03-10,2022-03-08,-3,-0.013320711698244003,-1.3320711698244003
ORCL,2022-03-10,2022-03-09,-2,0.03777454160628113,3.777454160628113
ORCL,2022-03-10,2022-03-10,-1,0.0072272969560442935,0.7227296956044293
ORCL,2022-03-10,2022-03-11,0,0.015264208863088324,1.5264208863088324
ORCL,2022-03-10,2022-03-14,1,-0.009637728492265185,-0.9637728492265185
ORCL,2022-03-10,2022-03-15,2,0.045802534939069606,4.580253493906961
ORCL,2022-03-10,2022-03-16,3,-0.007940353998380667,-0.7940353998380667
ORCL,2022-03-10,2022-03-17,4,0.008003907860160808,0.8003907860160808
ORCL,2022-03-10,2022-03-18,5,0.013399484646725357,1.3399484646725357
ORCL,2022-03-10,2022-03-21,6,-0.008815006337035691,-0.8815006337035691
ORCL,2022-03-10,2022-03-22,7,0.010375734743295784,1.0375734743295784
ORCL,2022-03-10,2022-03-23,8,-0.017237123900417095,-1.7237123900417095
ORCL,2022-03-10,2022-03-24,9,0.02301274411846488,2.301274411846488
ORCL,2022-03-10,2022-03-25,10,-0.006201518379364668,-0.6201518379364668
ORCL,2022-06-13,2022-06-07,-5,,
ORCL,2022-06-13,2022-06-08,-4,-0.01802174628830422,-1.802174628830422
ORCL,2022-06-13,2022-06-09,-3,-0.03026030138576541,-3.026030138576541
ORCL,2022-06-13,2022-06-10,-2,-0.030049260912616282,-3.0049260912616282
ORCL,2022-06-13,2022-06-13,-1,-0.04602331659414505,-4.602331659414505
ORCL,2022-06-13,2022-06-14,0,0.10413761649347575,10.413761649347574
ORCL,2022-06-13,2022-06-15,1,-0.014423451817705324,-1.4423451817705324
ORCL,2022-06-13,2022-06-16,2,-0.014203516344911238,-1.4203516344911238
ORCL,2022-06-13,2022-06-17,3,-0.014408279578321803,-1.4408279578321803
ORCL,2022-06-13,2022-06-21,4,-0.0005908592231740339,-0.059085922317403394
ORCL,2022-06-13,2022-06-22,5,-0.01699167937926893,-1.6991679379268931
ORCL,2022-06-13,2022-06-23,6,0.016533722847799304,1.6533722847799304
ORCL,2022-06-13,2022-06-24,7,0.04539411165558627,4.539411165558627
ORCL,2022-06-13,2022-06-27,8,-0.004101584333031649,-0.4101584333031649
ORCL,2022-06-13,2022-06-28,9,-0.02599064059170908,-2.599064059170908
ORCL,2022-06-13,2022-06-29,10,0.009186295568282654,0.9186295568282654
ORCL,2022-09-12,2022-09-06,-5,,
ORCL,2022-09-12,2022-09-07,-4,0.008939508031992949,0.8939508031992949
ORCL,2022-09-12,2022-09-08,-3,0.002147747318476112,0.2147747318476112
ORCL,2022-09-12,2022-09-09,-2,0.016878985725839568,1.6878985725839568
ORCL,2022-09-12,2022-09-12,-1,0.015413154924792227,1.5413154924792227
ORCL,2022-09-12,2022-09-13,0,-0.013492767875176614,-1.3492767875176614
ORCL,2022-09-12,2022-09-14,1,-0.05155188223740703,-5.155188223740703
ORCL,2022-09-12,2022-09-15,2,-0.02606735884126976,-2.606735884126976
ORCL,2022-09-12,2022-09-16,3,-0.020074187436713964,-2.0074187436713964
ORCL,2022-09-12,2022-09-19,4,0.0034868299016879156,0.34868299016879156
ORCL,2022-09-12,2022-09-20,5,-0.013898856657758474,-1.3898856657758474
ORCL,2022-09-12,2022-09-21,6,-0.01996772958460391,-1.996772958460391
ORCL,2022-09-12,2022-09-22,7,-0.01078644915564253,-1.078644915564253
ORCL,2022-09-12,2022-09-23,8,-0.022414133567428052,-2.241413356742805
ORCL,2022-09-12,2022-09-26,9,-0.017041090935410952,-1.7041090935410952
ORCL,2022-09-12,2022-09-27,10,-0.016233258277292717,-1.6233258277292717
ORCL,2022-12-12,2022-12-06,-5,,
ORCL,2022-12-12,2022-12-07,-4,-0.0016475454078545004,-0.16475454078545004
ORCL,2022-12-12,2022-12-08,-3,0.016374560010980366,1.6374560010980366
ORCL,2022-12-12,2022-12-09,-2,-0.0026226116297968227,-0.26226116297968227
ORCL,2022-12-12,2022-12-12,-1,0.017781063627010818,1.7781063627010818
ORCL,2022-12-12,2022-12-13,0,-0.008858328281970973,-0.8858328281970973
ORCL,2022-12-12,2022-12-14,1,0.015640648914522437,1.5640648914522437
ORCL,2022-12-12,2022-12-15,2,-0.021388521957015683,-2.1388521957015683
ORCL,2022-12-12,2022-12-16,3,-0.006119526286002763,-0.6119526286002763
ORCL,2022-12-12,2022-12-19,4,0.011560721897424964,1.1560721897424964
ORCL,2022-12-12,2022-12-20,5,0.005465924609017847,0.5465924609017847
ORCL,2022-12-12,2022-12-21,6,0.006918653105826733,0.6918653105826733
ORCL,2022-12-12,2022-12-22,7,-0.0123927088533613,-1.23927088533613
ORCL,2022-12-12,2022-12-23,8,0.004472684882301348,0.44726848823013476
ORCL,2022-12-12,2022-12-27,9,0.0016079143754910152,0.16079143754910152
ORCL,2022-12-12,2022-12-28,10,-0.00802656765069909,-0.802656765069909
ORCL,2023-03-09,2023-03-03,-5,,
ORCL,2023-03-09,2023-03-06,-4,0.00549013880607907,0.549013880607907
ORCL,2023-03-09,2023-03-07,-3,-0.015377681165755774,-1.5377681165755774
ORCL,2023-03-09,2023-03-08,-2,0.00147121666109018,0.147121666109018
ORCL,2023-03-09,2023-03-09,-1,-0.01830706117244485,-1.830706117244485
ORCL,2023-03-09,2023-03-10,0,-0.032232148385005654,-3.2232148385005654
ORCL,2023-03-09,2023-03-13,1,0.010229550307339075,1.0229550307339075
ORCL,2023-03-09,2023-03-14,2,-0.0043565690824123315,-0.43565690824123315
ORCL,2023-03-09,2023-03-15,3,-0.01868498892927084,-1.868498892927084
ORCL,2023-03-09,2023-03-16,4,0.022174162106621598,2.2174162106621598
ORCL,2023-03-09,2023-03-17,5,0.005187367180367941,0.5187367180367941
ORCL,2023-03-09,2023-03-20,6,0.019939033893147995,1.9939033893147995
ORCL,2023-03-09,2023-03-21,7,0.007129709247129856,0.7129709247129856
ORCL,2023-03-09,2023-03-22,8,0.003653723663509467,0.3653723663509467
ORCL,2023-03-09,2023-03-23,9,-0.0013650909768215813,-0.13650909768215813
ORCL,2023-03-09,2023-03-24,10,0.0026202937475345855,0.26202937475345855
ORCL,2023-06-12,2023-06-06,-5,,
ORCL,2023-06-12,2023-06-07,-4,-0.0172736246783759,-1.7273624678375898
ORCL,2023-06-12,2023-06-08,-3,0.021187840962665128,2.1187840962665128
ORCL,2023-06-12,2023-06-09,-2,0.022050440893766288,2.2050440893766288
ORCL,2023-06-12,2023-06-12,-1,0.059899840337645394,5.989984033764539
ORCL,2023-06-12,2023-06-13,0,0.0021472903735002546,0.21472903735002546
ORCL,2023-06-12,2023-06-14,1,0.04790883923841971,4.790883923841971
ORCL,2023-06-12,2023-06-15,2,0.03500440194516563,3.500440194516563
ORCL,2023-06-12,2023-06-16,3,-0.008613126065795673,-0.8613126065795673
ORCL,2023-06-12,2023-06-20,4,-0.027259751374111962,-2.7259751374111962
ORCL,2023-06-12,2023-06-21,5,0.0004915901110422727,0.04915901110422727
ORCL,2023-06-12,2023-06-22,6,-0.012448658202982799,-1.2448658202982799
ORCL,2023-06-12,2023-06-23,7,-0.016089030090368217,-1.6089030090368217
ORCL,2023-06-12,2023-06-26,8,-0.015677550332139578,-1.5677550332139578
ORCL,2023-06-12,2023-06-27,9,0.009076812985143512,0.9076812985143512
ORCL,2023-06-12,2023-06-28,10,-0.011116629025282876,-1.1116629025282876
ORCL,2023-09-11,2023-09-05,-5,,
ORCL,2023-09-11,2023-09-06,-4,0.0028229631389082854,0.28229631389082854
ORCL,2023-09-11,2023-09-07,-3,0.00611264863554517,0.611264863554517
ORCL,2023-09-11,2023-09-08,-2,0.009832917638922689,0.9832917638922689
ORCL,2023-09-11,2023-09-11,-1,0.003087490218588007,0.3087490218588007
ORCL,2023-09-11,2023-09-12,0,-0.13495378745518538,-13.495378745518538
ORCL,2023-09-11,2023-09-13,1,0.02034478314107102,2.034478314107102
ORCL,2023-09-11,2023-09-14,2,0.01627329278852785,1.6273292788527849
ORCL,2023-09-11,2023-09-15,3,0.0021995944288450975,0.21995944288450975
ORCL,2023-09-11,2023-09-18,4,-0.014924111284111197,-1.4924111284111197
ORCL,2023-09-11,2023-09-19,5,0.004990570111151893,0.4990570111151893
ORCL,2023-09-11,2023-09-20,6,0.0008868373419073095,0.08868373419073095
ORCL,2023-09-11,2023-09-21,7,-0.03047754507392675,-3.047754507392675
ORCL,2023-09-11,2023-09-22,8,-0.003655333678659556,-0.3655333678659556
ORCL,2023-09-11,2023-09-25,9,-0.006695364513963686,-0.6695364513963686
ORCL,2023-09-11,2023-09-26,10,-0.03157903738652468,-3.1579037386524678
ORCL,2023-12-11,2023-12-05,-5,,
ORCL,2023-12-11,2023-12-06,-4,-0.021828406705682424,-2.1828406705682424
ORCL,2023-12-11,2023-12-07,-3,0.007497909375073997,0.7497909375073997
ORCL,2023-12-11,2023-12-08,-2,0.006556308707227787,0.6556308707227787
ORCL,2023-12-11,2023-12-11,-1,0.01337915045275273,1.337915045275273
ORCL,2023-12-11,2023-12-12,0,-0.12438119274237114,-12.438119274237113
ORCL,2023-12-11,2023-12-13,1,0.021624841945218076,2.1624841945218076
ORCL,2023-12-11,2023-12-14,2,-0.02602205276468983,-2.602205276468983
ORCL,2023-12-11,2023-12-15,3,0.03000718553388393,3.000718553388393
ORCL,2023-12-11,2023-12-18,4,0.016260058607025174,1.6260058607025174
ORCL,2023-12-11,2023-12-19,5,0.011904835495498034,1.1904835495498034
ORCL,2023-12-11,2023-12-20,6,-0.019764708861035096,-1.9764708861035096
ORCL,2023-12-11,2023-12-21,7,0.016418655248110037,1.6418655248110037
ORCL,2023-12-11,2023-12-22,8,0.0032117466436667463,0.32117466436667463
ORCL,2023-12-11,2023-12-26,9,-9.410657223218877e-05,-0.009410657223218877
ORCL,2023-12-11,2023-12-27,10,-0.002354358582730587,-0.23543585827305868
ORCL,2024-03-11,2024-03-05,-5,,
ORCL,2024-03-11,2024-03-06,-4,0.011988458757034914,1.1988458757034914
ORCL,2024-03-11,2024-03-07,-3,0.02021914797067481,2.021914797067481
ORCL,2024-03-11,2024-03-08,-2,-0.018508891234802483,-1.8508891234802483
ORCL,2024-03-11,2024-03-11,-1,0.015210822762947718,1.5210822762947718
ORCL,2024-03-11,2024-03-12,0,0.11749757643685754,11.749757643685754
ORCL,2024-03-11,2024-03-13,1,-0.015838178886418586,-1.5838178886418586
ORCL,2024-03-11,2024-03-14,2,7.98108817234855e-05,0.00798108817234855
ORCL,2024-03-11,2024-03-15,3,7.96183432967279e-05,0.00796183432967279
ORCL,2024-03-11,2024-03-18,4,0.018002179246769945,1.8002179246769945
ORCL,2024-03-11,2024-03-19,5,0.010876168803221065,1.0876168803221065
ORCL,2024-03-11,2024-03-20,6,0.0003871755354747375,0.03871755354747375
ORCL,2024-03-11,2024-03-21,7,-0.0017796189777000704,-0.17796189777000704
ORCL,2024-03-11,2024-03-22,8,-0.009456554982291476,-0.9456554982291476
ORCL,2024-03-11,2024-03-25,9,-0.013381394147237935,-1.3381394147237935
ORCL,2024-03-11,2024-03-26,10,0.003093423846889154,0.3093423846889154
ORCL,2024-06-11,2024-06-05,-5,,
ORCL,2024-06-11,2024-06-06,-4,0.0070945795775847476,0.7094579577584748
ORCL,2024-06-11,2024-06-07,-3,0.01959503666343787,1.959503666343787
ORCL,2024-06-11,2024-06-10,-2,-0.011276898665096624,-1.1276898665096624
ORCL,2024-06-11,2024-06-11,-1,-0.004980125960701187,-0.4980125960701187
ORCL,2024-06-11,2024-06-12,0,0.13319360975551975,13.319360975551975
ORCL,2024-06-11,2024-06-13,1,-0.003775353678743487,-0.3775353678743487
ORCL,2024-06-11,2024-06-14,2,-0.012298991781609314,-1.2298991781609314
ORCL,2024-06-11,2024-06-17,3,0.02302166442652709,2.302166442652709
ORCL,2024-06-11,2024-06-18,4,0.023565324021556755,2.3565324021556755
ORCL,2024-06-11,2024-06-20,5,-0.011960621576962205,-1.1960621576962205
ORCL,2024-06-11,2024-06-21,6,-0.009866629458706755,-0.9866629458706755
ORCL,2024-06-11,2024-06-24,7,-0.0113779937872166,-1.13779937872166
ORCL,2024-06-11,2024-06-25,8,-0.005146835570914998,-0.5146835570914998
ORCL,2024-06-11,2024-06-26,9,-0.006754335740332795,-0.6754335740332795
ORCL,2024-06-11,2024-06-27,10,0.014106995481617979,1.4106995481617979
ORCL,2024-09-09,2024-09-03,-5,,
ORCL,2024-09-09,2024-09-04,-4,0.00896047519814358,0.896047519814358
ORCL,2024-09-09,2024-09-05,-3,0.013214897886230315,1.3214897886230315
ORCL,2024-09-09,2024-09-06,-2,-0.005609765552846979,-0.5609765552846979
ORCL,2024-09-09,2024-09-09,-1,-0.013539171725755694,-1.3539171725755694
ORCL,2024-09-09,2024-09-10,0,0.11437537936029796,11.437537936029795
ORCL,2024-09-09,2024-09-11,1,0.008275181627431794,0.8275181627431794
ORCL,2024-09-09,2024-09-12,2,0.026721050725394546,2.6721050725394546
ORCL,2024-09-09,2024-09-13,3,0.004027732076793855,0.4027732076793855
ORCL,2024-09-09,2024-09-16,4,0.05122501499095766,5.122501499095766
ORCL,2024-09-09,2024-09-17,5,-0.016790890758563992,-1.6790890758563992
ORCL,2024-09-09,2024-09-18,6,-0.017555434686318705,-1.7555434686318705
ORCL,2024-09-09,2024-09-19,7,0.018598399214488026,1.8598399214488026
ORCL,2024-09-09,2024-09-20,8,0.0024464965182979803,0.24464965182979803
ORCL,2024-09-09,2024-09-23,9,-0.012202352365980773,-1.2202352365980773
ORCL,2024-09-09,2024-09-24,10,-0.0009037798715111345,-0.09037798715111345
ORCL,2024-12-09,2024-12-03,-5,,
ORCL,2024-12-09,2024-12-04,-4,0.02897922603786185,2.897922603786185
ORCL,2024-12-09,2024-12-05,-3,-0.010361866871731795,-1.0361866871731795
ORCL,2024-12-09,2024-12-06,-2,0.02926337795132472,2.926337795132472
ORCL,2024-12-09,2024-12-09,-1,-0.006468843787171608,-0.6468843787171608
ORCL,2024-12-09,2024-12-10,0,-0.06673661193390013,-6.6736611933900125
ORCL,2024-12-09,2024-12-11,1,0.004725971212989899,0.4725971212989899
ORCL,2024-12-09,2024-12-12,2,-0.01825498840244455,-1.825498840244455
ORCL,2024-12-09,2024-12-13,3,-0.01100864891618869,-1.100864891618869
ORCL,2024-12-09,2024-12-16,4,-0.012457456361608998,-1.2457456361608998
ORCL,2024-12-09,2024-12-17,5,-0.008876892170029405,-0.8876892170029405
ORCL,2024-12-09,2024-12-18,6,-0.025337354621176034,-2.5337354621176034
ORCL,2024-12-09,2024-12-19,7,0.02043398884958525,2.043398884958525
ORCL,2024-12-09,2024-12-20,8,0.005154429195964205,0.5154429195964205
ORCL,2024-12-09,2024-12-23,9,-0.0030649407894677294,-0.30649407894677294
ORCL,2024-12-09,2024-12-24,10,0.013420902237176291,1.342090223717629
ORCL,2025-03-10,2025-03-04,-5,,
ORCL,2025-03-10,2025-03-05,-4,0.025973165379018504,2.5973165379018504
ORCL,2025-03-10,2025-03-06,-3,-0.06573405170990965,-6.573405170990965
ORCL,2025-03-10,2025-03-07,-2,0.027958171598399417,2.7958171598399417
ORCL,2025-03-10,2025-03-10,-1,-0.04105444163646765,-4.105444163646766
ORCL,2025-03-10,2025-03-11,0,-0.030983448843258765,-3.0983448843258765
ORCL,2025-03-10,2025-03-12,1,0.04653924641906504,4.653924641906504
ORCL,2025-03-10,2025-03-13,2,-0.02140634359491078,-2.140634359491078
ORCL,2025-03-10,2025-03-14,3,0.010903478820914803,1.0903478820914803
ORCL,2025-03-10,2025-03-17,4,0.031754389135131955,3.1754389135131955
ORCL,2025-03-10,2025-03-18,5,-0.029608340635880026,-2.9608340635880026
ORCL,2025-03-10,2025-03-19,6,0.020073425375122467,2.0073425375122467
ORCL,2025-03-10,2025-03-20,7,0.0017712532443234785,0.17712532443234785
ORCL,2025-03-10,2025-03-21,8,-0.0032084354703794116,-0.32084354703794116
ORCL,2025-03-10,2025-03-24,9,0.017342033071343632,1.7342033071343632
ORCL,2025-03-10,2025-03-25,10,-0.0060696212005401096,-0.606962120054011
ORCL,2025-06-11,2025-06-05,-5,,
ORCL,2025-06-11,2025-06-06,-4,0.01682837208864063,1.682837208864063
ORCL,2025-06-11,2025-06-09,-3,0.017986312793521586,1.7986312793521586
ORCL,2025-06-11,2025-06-10,-2,0.0018628422063327044,0.18628422063327044
ORCL,2025-06-11,2025-06-11,-1,-0.006197812878699027,-0.6197812878699027
ORCL,2025-06-11,2025-06-12,0,0.13312156762353067,13.312156762353066
ORCL,2025-06-11,2025-06-13,1,0.07685390460923958,7.685390460923958
ORCL,2025-06-11,2025-06-16,2,-0.019143206973133875,-1.9143206973133875
ORCL,2025-06-11,2025-06-17,3,-0.013832454496762958,-1.3832454496762958
ORCL,2025-06-11,2025-06-18,4,0.012921637856255996,1.2921637856255996
ORCL,2025-06-11,2025-06-20,5,-0.027030922594098228,-2.703092259409823
ORCL,2025-06-11,2025-06-23,6,0.009114337029256792,0.9114337029256792
ORCL,2025-06-11,2025-06-24,7,0.039750870707041974,3.9750870707041974
ORCL,2025-06-11,2025-06-25,8,-0.02113625284225873,-2.113625284225873
ORCL,2025-06-11,2025-06-26,9,0.009965873252400836,0.9965873252400836
ORCL,2025-06-11,2025-06-27,10,-0.01212291959808498,-1.212291959808498
ORCL,2025-09-09,2025-09-03,-5,,
ORCL,2025-09-09,2025-09-04,-4,-0.002013839539882767,-0.2013839539882767
ORCL,2025-09-09,2025-09-05,-3,0.04394626612640562,4.394626612640562
ORCL,2025-09-09,2025-09-08,-2,0.024398496978117246,2.4398496978117246
ORCL,2025-09-09,2025-09-09,-1,0.012705503361777337,1.2705503361777337
ORCL,2025-09-09,2025-09-10,0,0.3594881094193847,35.94881094193847
ORCL,2025-09-09,2025-09-11,1,-0.06234575951689747,-6.234575951689747
ORCL,2025-09-09,2025-09-12,2,-0.05093225460551798,-5.093225460551798
ORCL,2025-09-09,2025-09-15,3,0.0340886893815493,3.4088689381549298
ORCL,2025-09-09,2025-09-16,4,0.014926781286102697,1.4926781286102697
ORCL,2025-09-09,2025-09-17,5,-0.01708788905421521,-1.708788905421521
ORCL,2025-09-09,2025-09-18,6,-0.015891901753384063,-1.5891901753384063
ORCL,2025-09-09,2025-09-19,7,0.04059066100140685,4.059066100140685
ORCL,2025-09-09,2025-09-22,8,0.06314379767053357,6.3143797670533575
ORCL,2025-09-09,2025-09-23,9,-0.043638591127072024,-4.363859112707202
ORCL,2025-09-09,2025-09-24,10,-0.01711115501859073,-1.711115501859073
ORCL,2025-12-10,2025-12-04,-5,,
ORCL,2025-12-10,2025-12-05,-4,0.015163499615505227,1.5163499615505227
ORCL,2025-12-10,2025-12-08,-3,0.013604182726305813,1.3604182726305813
ORCL,2025-12-10,2025-12-09,-2,0.004489010353235567,0.44890103532355674
ORCL,2025-12-10,2025-12-10,-1,0.006680771722815448,0.6680771722815448
ORCL,2025-12-10,2025-12-11,0,-0.10833592709326723,-10.833592709326723
ORCL,2025-12-10,2025-12-12,1,-0.04465674720230295,-4.465674720230295
ORCL,2025-12-10,2025-12-15,2,-0.026583204015188655,-2.6583204015188655
ORCL,2025-12-10,2025-12-16,3,0.020170901448717693,2.0170901448717693
ORCL,2025-12-10,2025-12-17,4,-0.054015357190560054,-5.401535719056005
ORCL,2025-12-10,2025-12-18,5,0.008797467920361512,0.8797467920361512
ORCL,2025-12-10,2025-12-19,6,0.06632229543805135,6.632229543805135
ORCL,2025-12-10,2025-12-22,7,0.03339069541959527,3.3390695419595273
ORCL,2025-12-10,2025-12-23,8,-0.015324187483746865,-1.5324187483746865
ORCL,2025-12-10,2025-12-24,9,0.011006456662806308,1.1006456662806308
ORCL,2025-12-10,2025-12-26,10,0.0025318040354858073,0.25318040354858073
