ticker,earnings_date,day0_date,est_end_date,alpha_1y,beta_1y,r2_1y,resid_vol_1y,n_1y,alpha_1q,beta_1q,r2_1q,resid_vol_1q,n_1q
ORCL,2021-03-10,2021-03-11,2021-03-10,0.0006406086498236892,0.9281773496507189,0.5553944250828293,0.01683863216213495,252,0.002819221234784789,0.370069919929595,0.05103397206312976,0.015193213501568091,63
ORCL,2021-06-15,2021-06-16,2021-06-15,0.0010780667390040204,0.5893681053352104,0.15950045038855698,0.013412347882642825,252,0.002526404427655643,0.7119798634007339,0.1638131023413869,0.011732521400404325,63
ORCL,2021-09-13,2021-09-14,2021-09-13,0.0011988043970065755,0.6144045708061702,0.139302725390696,0.013410486103210842,252,0.0005251432553671175,1.0005440383877149,0.18038257677387037,0.01293035636374909,63
ORCL,2021-12-09,2021-12-10,2021-12-09,0.0011420219531191502,0.6085004814118867,0.11100069211784147,0.013752282555835493,252,-0.0005757641581752301,0.7255815544825364,0.23270962784481664,0.011558694971252132,63
ORCL,2022-03-10,2022-03-11,2022-03-10,0.00037865305609873287,1.0021874347150888,0.2515099471745589,0.015710220680059193,252,-0.00014356813317264105,1.2055038078495943,0.30550398066153794,0.023230179942029836,63
ORCL,2022-06-13,2022-06-14,2022-06-13,-0.00032407880789898723,1.0176942508223872,0.3848638659858318,0.015460082393923887,252,-0.001118936328902774,1.0027160744463268,0.746637229062549,0.01011054128023524,63
ORCL,2022-09-12,2022-09-13,2022-09-12,-0.00010516811696150804,0.9610663000499544,0.3824811114918196,0.016309054665973495,252,0.0016931320989313511,0.8229868024211547,0.33363702364086867,0.016354297551305783,63
ORCL,2022-12-12,2022-12-13,2022-12-12,-0.00016326166706636682,0.9102182714847951,0.47684649629464426,0.014438880988673831,252,0.0010430760727515938,0.8678171501879309,0.4451988128186011,0.015506295079959258,63
ORCL,2023-03-09,2023-03-10,2023-03-09,0.0010312531209707365,0.8660245035477496,0.4769665932384781,0.013423778803294109,252,0.001689111041235527,0.7659475753015377,0.43858685348944904,0.009284725492787173,63
ORCL,2023-06-12,2023-06-13,2023-06-12,0.001966803399028117,0.8271087083913831,0.37114665633888577,0.014011272814367098,252,0.0035632529579783176,0.8561519848670638,0.22334877452933966,0.013428237800503418,63
ORCL,2023-09-11,2023-09-12,2023-09-11,0.001857855294630406,0.8635318206038771,0.3542745844480131,0.013229792140747277,252,0.00144358303242548,1.4603803779217275,0.31186024814080715,0.014345838213769176,63
ORCL,2023-12-11,2023-12-12,2023-12-11,0.0009912230612235814,1.0180826475550775,0.2632203903100204,0.014633316057825767,252,0.0002603116452762935,1.1550383684419654,0.40290842348800926,0.011344445581794468,63
ORCL,2024-03-11,2024-03-12,2024-03-11,2.8085255126937764e-05,1.1973336997973845,0.22629474357428603,0.016814196221065846,252,-0.0018099566051906929,1.290024184375715,0.17949854815844513,0.019304557593936032,63
ORCL,2024-06-11,2024-06-12,2024-06-11,-0.0005100266144061773,1.3738454924440204,0.23334813804998933,0.017787723784495862,252,-0.0009897240025447268,1.0722470555418646,0.2854110841544798,0.011465460781638775,63
ORCL,2024-09-09,2024-09-10,2024-09-09,-0.00036392826504862217,1.2844691243237565,0.23056079679697472,0.018827202033889833,252,0.0014650292716836782,1.1766631401985292,0.27103639554646053,0.01901994038630807,63
ORCL,2024-12-09,2024-12-10,2024-12-09,0.0007751397738833734,1.3931300886227467,0.25066714422290515,0.018560907583191455,252,0.0005492755198549283,1.8100338621200065,0.4925467443984137,0.012387394257496617,63
ORCL,2025-03-10,2025-03-11,2025-03-10,0.0007708623256745902,1.6616411497363042,0.3306518484452192,0.02007478426801932,252,-0.0006174110647026712,2.0729838295218768,0.4095596706328518,0.024382581787508045,63
ORCL,2025-06-11,2025-06-12,2025-06-11,0.000927587434231622,1.4709064342757483,0.46991372609425,0.01941269697432873,252,0.0011663689804985908,1.3130906401576035,0.8155295518719237,0.012188046093409627,63
ORCL,2025-09-09,2025-09-10,2025-09-09,0.0014269938481278994,1.4915157830426524,0.39466800874217256,0.02194077498803207,252,0.003720790277677611,1.2562577042771634,0.06955896664117778,0.0276776149791195,63
ORCL,2025-12-10,2025-12-11,2025-12-10,0.00048580779665222985,1.4675986277235178,0.2150141519096097,0.033504576519906515,252,-0.005635808024233468,1.3758937284141404,0.12189087821232725,0.02826224915922134,63
