ticker,earnings_date,day0_date,tr_lm_constr_prop__all__all,tr_lm_constr_prop__prepared__all,tr_lm_constr_prop__qa__all,tr_lm_lit_prop__all__all,tr_lm_lit_prop__prepared__all,tr_lm_lit_prop__qa__all,tr_lm_neg_prop__all__all,tr_lm_neg_prop__prepared__all,tr_lm_neg_prop__qa__all,tr_lm_pos_prop__all__all,tr_lm_pos_prop__prepared__all,tr_lm_pos_prop__qa__all,tr_lm_tone__all__all,tr_lm_tone__prepared__all,tr_lm_tone__qa__all,tr_lm_unc_prop__all__all,tr_lm_unc_prop__prepared__all,tr_lm_unc_prop__qa__all,tr_n_tokens__all__all,tr_n_tokens__prepared__all,tr_n_tokens__qa__all
ORCL,2023-09-11,2023-09-12,0.0033085194375516956,0.005136986301369863,0.0016,0.0037220843672456576,0.004280821917808219,0.0032,0.011579818031430935,0.007705479452054794,0.0152,0.02564102564102564,0.02054794520547945,0.0304,0.014061207609594707,0.012842465753424657,0.0152,0.01488833746898263,0.019691780821917807,0.0104,4836.0,2336.0,2500.0
ORCL,2023-12-11,2023-12-12,0.0031877590054191903,0.005952380952380952,0.0015298317185109638,0.001912655403251514,0.003401360544217687,0.0010198878123406426,0.008288173414089895,0.006802721088435374,0.009178990311065782,0.015938795027095953,0.013605442176870748,0.017338092809790925,0.007650621613006056,0.006802721088435374,0.00815910249872514,0.012113484220592923,0.017006802721088437,0.009178990311065782,6274.0,2352.0,3922.0
ORCL,2024-03-11,2024-03-12,0.0024769992922859165,0.004827031375703942,0.0006317119393556538,0.0021231422505307855,0.002413515687851971,0.0018951358180669614,0.005307855626326964,0.004022526146419952,0.006317119393556538,0.020169851380042462,0.02011263073209976,0.02021478205938092,0.014861995753715499,0.016090104585679808,0.013897662665824383,0.014508138711960368,0.016090104585679808,0.013265950726468731,5652.0,2486.0,3166.0
ORCL,2024-06-11,2024-06-12,0.002872531418312388,0.004073319755600814,0.001524390243902439,0.005026929982046679,0.005431093007467753,0.004573170731707317,0.010771992818671455,0.010862186014935505,0.010670731707317074,0.01903052064631957,0.01697216564833673,0.021341463414634148,0.008258527827648115,0.006109979633401222,0.010670731707317074,0.017594254937163375,0.01697216564833673,0.018292682926829267,5570.0,2946.0,2624.0
ORCL,2024-09-09,2024-09-10,0.002396644697423607,0.005385996409335727,0.0008992805755395684,0.0026962252846015576,0.0017953321364452424,0.003147482014388489,0.011084481725584181,0.0062836624775583485,0.013489208633093525,0.022768124625524265,0.02423698384201077,0.022032374100719423,0.011683642899940084,0.017953321364452424,0.0085431654676259,0.016177351707609346,0.017055655296229804,0.015737410071942445,6676.0,2228.0,4448.0
ORCL,2024-12-09,2024-12-10,0.0022851919561243145,0.0044014084507042256,0.0,0.0031992687385740404,0.0017605633802816902,0.004752851711026616,0.009597806215722121,0.009683098591549295,0.009505703422053232,0.02696526508226691,0.022887323943661973,0.03136882129277566,0.01736745886654479,0.013204225352112676,0.021863117870722433,0.014625228519195612,0.020246478873239437,0.008555133079847909,4376.0,2272.0,2104.0
ORCL,2025-03-10,2025-03-11,0.0035197497066875244,0.004721435316336166,0.0026702269692923898,0.003910833007430583,0.004721435316336166,0.0033377837116154874,0.010950332420805632,0.015108593012275733,0.00801068090787717,0.019554165037152915,0.015108593012275733,0.022696929238985315,0.008603832616347283,0.0,0.014686248331108143,0.012514665623777864,0.019830028328611898,0.007343124165554072,5114.0,2118.0,2996.0
ORCL,2025-06-11,2025-06-12,0.003355704697986577,0.005449591280653951,0.0018975332068311196,0.003355704697986577,0.0018165304268846503,0.004427577482605946,0.011931394481730051,0.007266121707538601,0.015180265654648957,0.02162565249813572,0.01725703905540418,0.024667931688804556,0.009694258016405667,0.009990917347865577,0.009487666034155597,0.012304250559284116,0.01725703905540418,0.008855154965211892,5364.0,2202.0,3162.0
ORCL,2025-09-09,2025-09-10,0.0033619723571161747,0.004721435316336166,0.002472187886279357,0.0037355248412401943,0.004721435316336166,0.0030902348578491965,0.017556966753828913,0.016052880075542966,0.018541409147095178,0.02614867388868136,0.016052880075542966,0.032756489493201486,0.008591707134852447,0.0,0.014215080346106305,0.014942099364960777,0.02077431539187913,0.011124845488257108,5354.0,2118.0,3236.0
ORCL,2025-12-10,2025-12-11,0.005097451274362818,0.005211047420531527,0.0049435028248587575,0.003298350824587706,0.004689942678478374,0.0014124293785310734,0.010794602698650674,0.006774361646690985,0.016242937853107344,0.022188905547226388,0.02918186555497655,0.012711864406779662,0.011394302848575712,0.022407503908285567,-0.0035310734463276836,0.007796101949025487,0.007816571130797291,0.007768361581920904,6670.0,3838.0,2832.0
