ticker,event_date,window_start,window_end,symbol,symbols,publishedDate,publishedDateET,date_et,title,text,site,url,image
AAPL,2024-08-01,2024-07-25,2024-08-15,AAPL,,2024-07-25 05:44:00,2024-07-25T05:44:00-04:00,2024-07-25,Huawei's China smartphone shipments leap while Apple share dips,"Huawei's smartphone shipments jumped 41% year on year in the second quarter of 2024 while Apple Inc's market share slipped by about two percentage points in China, data from research firm Canalys showed.",reuters.com,https://www.reuters.com/technology/huaweis-china-smartphone-shipments-leap-while-apple-share-dips-2024-07-25/,https://images.financialmodelingprep.com/news/huaweis-china-smartphone-shipments-leap-while-apple-share-dips-20240725.jpg
AAPL,2024-08-01,2024-07-25,2024-08-15,AAPL,,2024-07-25 06:16:00,2024-07-25T06:16:00-04:00,2024-07-25,Apple Intelligence: Why AAPL Stock Is a Safe AI Bet for Long-Term Gains,The Apple (NASDAQ: AAPL ) announcement of Apple Intelligence at its WorldWide Developer Conference in June was a turning point for the industry. Shares have jumped 18% since the announcement.,investorplace.com,https://investorplace.com/2024/07/apple-intelligence-why-aapl-stock-is-a-safe-ai-bet-for-long-term-gains/,https://images.financialmodelingprep.com/news/apple-intelligence-why-aapl-stock-is-a-safe-ai-20240725.jpg
AAPL,2024-08-01,2024-07-25,2024-08-15,AAPL,,2024-07-25 07:15:00,2024-07-25T07:15:00-04:00,2024-07-25,Market Movers: 3 Stocks With Bullish Analyst Upgrades Last Week,"Last week, UBS (NYSE: UBS ) raised its year-end price target for the S&P 500 to 5,900, attributing the increase to a conducive environment for U.S. equities. The Swiss investment bank also introduced a mid-2025 forecast for the index, setting the target at 6,200, signaling confidence in the market's future performance.",investorplace.com,https://investorplace.com/2024/07/market-movers-3-stocks-with-bullish-analyst-upgrades-last-week/,https://images.financialmodelingprep.com/news/market-movers-3-stocks-with-bullish-analyst-upgrades-last-20240725.jpg
AAPL,2024-08-01,2024-07-25,2024-08-15,AAPL,,2024-07-25 10:03:17,2024-07-25T10:03:17-04:00,2024-07-25,$1000 In These Stocks Would Have Made You Beyond Wealthy,"The stock market is a fickle mistress, promising extraordinary wealth to some and heart-wrenching losses to others.",247wallst.com,https://247wallst.com/investing/2024/07/25/1000-in-these-stocks-would-have-made-you-beyond-wealthy/,https://images.financialmodelingprep.com/news/1000-in-these-stocks-would-have-made-you-beyond-20240725.jpg
AAPL,2024-08-01,2024-07-25,2024-08-15,AAPL,,2024-07-25 11:08:35,2024-07-25T11:08:35-04:00,2024-07-25,Apple (AAPL) Earnings Expected to Grow: Should You Buy?,Apple (AAPL) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,zacks.com,https://www.zacks.com/stock/news/2309100/apple-aapl-earnings-expected-to-grow-should-you-buy?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_9-2309100,https://images.financialmodelingprep.com/news/apple-aapl-earnings-expected-to-grow-should-you-buy-20240725.jpg
AAPL,2024-08-01,2024-07-25,2024-08-15,AAPL,,2024-07-25 12:48:09,2024-07-25T12:48:09-04:00,2024-07-25,The Edge of Tomorrow: AI Stocks to Buy for 2025 Mega-Gains,"While the most common current examples of artificial intelligence (AI) are the large language models (LLM) like OpenAI's ChatGPT and Microsoft's (NASDAQ: MSFT ) Copilot, the future of the technology is likely far more multi-faceted than question-and-answer chatbots. Moreover, the current involvement of various tech companies in the development of AI means that some future AI stocks have yet to reach their potential.",investorplace.com,https://investorplace.com/2024/07/the-edge-of-tomorrow-ai-stocks-to-buy-for-2025-mega-gains/,https://images.financialmodelingprep.com/news/the-edge-of-tomorrow-ai-stocks-to-buy-for-20240725.jpg
AAPL,2024-08-01,2024-07-25,2024-08-15,AAPL,,2024-07-25 13:15:32,2024-07-25T13:15:32-04:00,2024-07-25,Low Smartphone Upgrades At AT&T Signal Headwind For Apple,"Data from wireless carrier AT&T this week indicated sluggish U.S. smartphone demand, which presents a headwind for Apple stock.",investors.com,https://www.investors.com/news/technology/apple-stock-att-data-points-to-sluggish-iphone-demand/,https://images.financialmodelingprep.com/news/low-smartphone-upgrades-at-att-signal-headwind-for-apple-20240725.jpg
AAPL,2024-08-01,2024-07-25,2024-08-15,AAPL,,2024-07-25 18:55:38,2024-07-25T18:55:38-04:00,2024-07-25,What's Going on With the Mag 7?,"While the stocks have faced pressure as of late, their fundamentals remain strong beneath the hood, with outlooks also remaining positive.",zacks.com,https://www.zacks.com/stock/news/2309450/what-s-going-on-with-the-mag-7?cid=CS-STOCKNEWSAPI-FT-stocks_in_the_news-2309450,https://images.financialmodelingprep.com/news/whats-going-on-with-the-mag-7-20240725.jpg
AAPL,2024-08-01,2024-07-25,2024-08-15,AAPL,,2024-07-26 01:08:32,2024-07-26T01:08:32-04:00,2024-07-26,Apple's no longer among top 5 smartphone vendors in China as domestic brands dominate market,"Apple's market share has been shrinking in China, down to 14% in second quarter compared with 15% in the first quarter and 16% a year earlier. ""It is the first quarter in history that domestic vendors dominate all the top five positions,"" said Canalys research analyst Lucas Zhong.",cnbc.com,https://www.cnbc.com/2024/07/26/apple-loses-top-5-spot-in-china-smartphone-market-as-domestic-brands-dominate-.html,https://images.financialmodelingprep.com/news/apples-no-longer-among-top-5-smartphone-vendors-in-20240726.jpg
AAPL,2024-08-01,2024-07-25,2024-08-15,AAPL,,2024-07-26 05:50:00,2024-07-26T05:50:00-04:00,2024-07-26,"Can This Unstoppable AI Stock Join Nvidia, Apple, and Microsoft in the $3 Trillion Club?",Amazon has the chance to join the $3 trillion club in the not-so-distant future. The company continues to deliver in its core business.,fool.com,https://www.fool.com/investing/2024/07/26/can-this-unstoppable-ai-stock-join-nvidia-apple/,https://images.financialmodelingprep.com/news/can-this-unstoppable-ai-stock-join-nvidia-apple-and-20240726.jpg
AAPL,2024-08-01,2024-07-25,2024-08-15,AAPL,,2024-07-26 06:15:00,2024-07-26T06:15:00-04:00,2024-07-26,Where Will Apple Stock Be in 1 Year?,"Apple stock has turned in a disappointing performance in the market in the past year, but that could change in the coming year. The tech giant's growth could accelerate thanks to an improvement in the smartphone market's fortunes attributable to AI.",fool.com,https://www.fool.com/investing/2024/07/26/where-will-apple-stock-be-in-1-year/,https://images.financialmodelingprep.com/news/where-will-apple-stock-be-in-1-year-20240726.jpg
AAPL,2024-08-01,2024-07-25,2024-08-15,AAPL,,2024-07-26 06:54:00,2024-07-26T06:54:00-04:00,2024-07-26,3 Top Stocks That Could Plunge if a Recession Hits,"With the market consistently surging and making new all-time highs on what seems like a daily basis, some investors have forgotten what a true recession looks like. Yes, we had the pandemic a few years ago.",investorplace.com,https://investorplace.com/2024/07/3-top-stocks-that-could-plunge-if-a-recession-hits/,https://images.financialmodelingprep.com/news/3-top-stocks-that-could-plunge-if-a-recession-20240726.jpg
AAPL,2024-08-01,2024-07-25,2024-08-15,AAPL,,2024-07-26 06:57:00,2024-07-26T06:57:00-04:00,2024-07-26,Apple's iPhone Falls Out of China's Top 5. The Stock Shrugs Amid the Tech Rebound.,"Apple is trailing behind local brands like vivo, OPPO, and Huawei.",barrons.com,https://www.barrons.com/articles/apple-iphone-stock-china-share-d3d93309,https://images.financialmodelingprep.com/news/apples-iphone-falls-out-of-chinas-top-5-the-20240726.jpg
AAPL,2024-08-01,2024-07-25,2024-08-15,AAPL,,2024-07-26 06:58:21,2024-07-26T06:58:21-04:00,2024-07-26,Apple cuts iPhone price in India amid China slowdown,"Apple has reduced prices of its iPhone models in India by 3-4% following a cut in import duties in the South Asian market. The price cuts range from 300 rupees ($3.63) for models like the iPhone 13, 14 and 15, and to up to 6,000 rupees ($72.54) for the iPhone 15 Pro and Pro Max units.",techcrunch.com,https://techcrunch.com/2024/07/26/apple-cuts-iphone-price-in-india-amid-china-slowdown/,https://images.financialmodelingprep.com/news/apple-cuts-iphone-price-in-india-amid-china-slowdown-20240726.jpg
AAPL,2024-08-01,2024-07-25,2024-08-15,AAPL,,2024-07-26 07:10:00,2024-07-26T07:10:00-04:00,2024-07-26,Apple's Secret Sauce: The Hidden Growth Driver That Could Propel AAPL Stock,"Apple (NASDAQ: AAPL ) stock already has its next big growth driver for the next decade – services. While some believe Apple desperately needs to find the “next iPhone” to power future growth, the tech giant is quietly building a services empire underneath the hardware layer that will drive substantial growth and margin expansion for years.",investorplace.com,https://investorplace.com/2024/07/apples-secret-sauce-the-hidden-growth-driver-that-could-propel-aapl-stock/,https://images.financialmodelingprep.com/news/apples-secret-sauce-the-hidden-growth-driver-that-could-20240726.jpg
AAPL,2024-08-01,2024-07-25,2024-08-15,AAPL,,2024-07-26 08:25:11,2024-07-26T08:25:11-04:00,2024-07-26,Jim Cramer reveals two ‘highest quality' stocks to buy right now,"Trading on July 24, 2024, gave many investors a fright as the stock market wiped more than $1 trillion in a single day. Despite the large downturn, many experts believe they are not a cause for concern as they do not stray from regular annual moves, and some prominent analysts have taken the opportunity to find the best stocks to buy at a likely short-lived discount.",finbold.com,https://finbold.com/jim-cramer-reveals-two-highest-quality-stocks-to-buy-right-now/,https://images.financialmodelingprep.com/news/jim-cramer-reveals-two-highest-quality-stocks-to-buy-20240726.jpg
AAPL,2024-08-01,2024-07-25,2024-08-15,AAPL,,2024-07-26 08:47:25,2024-07-26T08:47:25-04:00,2024-07-26,Apple iPhone falls from China's top five,"Apple Inc (NASDAQ:AAPL, ETR:APC) lost more ground in the Chinese smartphone market in the quarter to June, knocking it out of the top five. iPhone shipments in China declined by 3.1% in the June quarter, as local competitors like Huawei Technologies Co.",proactiveinvestors.co.uk,https://www.proactiveinvestors.co.uk/companies/news/1052775,https://images.financialmodelingprep.com/news/apple-iphone-falls-from-chinas-top-five-20240726.jpg
AAPL,2024-08-01,2024-07-25,2024-08-15,AAPL,,2024-07-26 09:41:37,2024-07-26T09:41:37-04:00,2024-07-26,"Apple's Fortunes in China Worsen, Research Firms Say","Apple (AAPL) is suffering in China as local rivals overtake it, three new reports by research firms monitoring shipments in the world's largest smartphones market showed.",investopedia.com,https://www.investopedia.com/apple-s-fortunes-in-china-worsen-research-firms-say-8684284,https://images.financialmodelingprep.com/news/apples-fortunes-in-china-worsen-research-firms-say-20240726.jpg
AAPL,2024-08-01,2024-07-25,2024-08-15,AAPL,,2024-07-26 09:51:21,2024-07-26T09:51:21-04:00,2024-07-26,Why Investors Need to Take Advantage of These 2 Computer and Technology Stocks Now,Finding stocks expected to beat quarterly earnings estimates becomes an easier task with our Zacks Earnings ESP.,zacks.com,https://www.zacks.com/stock/news/2309756/why-investors-need-to-take-advantage-of-these-2-computer-and-technology-stocks-now?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|zacks_education_earnings_esp-2309756,https://images.financialmodelingprep.com/news/why-investors-need-to-take-advantage-of-these-2-20240726.jpg
AAPL,2024-08-01,2024-07-25,2024-08-15,AAPL,,2024-07-26 10:15:54,2024-07-26T10:15:54-04:00,2024-07-26,Apple agrees to abide by White House AI safeguards,The White House on Friday said that Apple has joined more than a dozen tech firms committed to following safeguards intended to curb the risks of artificial intelligence.,techxplore.com,https://techxplore.com/news/2024-07-apple-white-house-ai-safeguards.html,https://images.financialmodelingprep.com/news/apple-agrees-to-abide-by-white-house-ai-safeguards-20240726.jpg
AAPL,2024-08-01,2024-07-25,2024-08-15,AAPL,,2024-07-26 12:17:37,2024-07-26T12:17:37-04:00,2024-07-26,Stock Of The Day: Apple Is In The Driver Seat,"In the stock market, different things are in the driver's seat at different times. It can be a particular sector or industry.",benzinga.com,https://www.benzinga.com/trading-ideas/technicals/24/07/39988960/stock-of-the-day-apple-is-in-the-driver-seat,https://images.financialmodelingprep.com/news/stock-of-the-day-apple-is-in-the-driver-20240726.jpg
