date,ret_1d,logret_1d,ret_5d,ret_20d,sma_5,ema_5,sma_20,ema_20,sma_50,ema_50,macd_12_26,macd_signal_9,macd_hist,rsi_14,roc_10,mom_10,vol_20,vol_60,atr_14,bb_mid_20,bb_upper_20_2,bb_lower_20_2,bb_width_20_2,obv,cmf_20,mfi_14,hl_range,oc_gap
2024-12-26,-0.0026005834811666517,-0.0026039708724582946,0.03821669308926867,0.1579007600222424,192.498095703125,193.31369067948705,183.57171020507812,185.92091994315956,175.4481509399414,177.9321705407615,6.001435739477984,5.269998338981542,0.7314374004964419,65.06533298027438,0.0010236146335893537,0.19923400878909092,0.022030942086036058,0.0197751042935152,5.800712585449217,183.57171020507812,204.93137279071985,162.2120476194364,0.2327119201730993,2591065400.0,0.13453845375537907,68.70631264509929,0.012116539075838522,-0.002300675833277006
2024-12-27,-0.014519571638256124,-0.014626012189058936,0.022545190372659896,0.14034699312888388,193.34477844238282,192.87845898814763,184.75326919555664,186.50064143480805,176.00176391601562,178.48416368055393,5.741232532016426,5.3642451775885185,0.3769873544279072,60.56505085093355,0.0041674337512258575,0.7968597412109375,0.022533806268919446,0.019926071635586302,5.9242847987583644,184.75326919555664,205.1673076815456,164.3392307095677,0.22098703394938266,2572174000.0,0.11155251000432008,64.80771286654738,0.024227088404325164,0.011361291262791635
2024-12-30,-0.007885366127343918,-0.007916620034243774,-0.0008880933547216197,0.13322987021451316,193.3109130859375,192.0836200790125,185.87305450439453,186.88095579918271,176.56947113037108,178.95513538958093,5.351163284630871,5.361628798996989,-0.010465514366117645,58.24319105339074,0.007480765262482425,1.414459228515625,0.02269694069237622,0.019844931097240347,5.997856140136711,185.87305450439453,204.84654521475335,166.8995637940357,0.20415536572473159,2557909300.0,0.10381556974247887,61.20622472770498,0.017935619305830437,-0.007529818029929682
2024-12-31,-0.010144253409366422,-0.01019605698482133,-0.027385279711671595,0.10511961562885852,192.249072265625,190.909587865175,186.76985855102538,187.04100985997485,177.08877899169923,179.33185648949933,4.830418489131347,5.255386737023861,-0.4249682478925143,55.32776648081288,-0.03742490086095762,-7.331268310546875,0.022886183881581035,0.019935553987777004,5.459285191127226,186.76985855102538,204.35347206386237,169.1862450381884,0.1882917688030819,2540442400.0,0.06424980559803212,54.26522641667478,0.018225103810949158,0.009403057319603916
2025-01-02,0.0006866237758109683,0.0006863881575541096,-0.034062621000400806,0.10684657664902075,190.91828002929688,190.17005666434846,187.68059844970702,187.1981512316625,177.59774139404297,179.6988815002129,4.377708205332397,5.079851030685568,-0.7021428253531719,55.488528680105574,-0.03065191553993285,-5.966629028320284,0.022867751160051797,0.01993757802071592,5.012142726353228,187.68059844970702,203.5102165523362,171.85098034707784,0.16868678204765064,2560813200.0,0.07644068633666452,43.73516331484344,0.02375547787568134,0.006440380445937331
2025-01-03,0.012458461887556282,0.012381493860755962,-0.019478599220570936,0.10116306201786629,190.15924987792968,190.46063571731304,188.55814208984376,187.56421243086058,178.1324282836914,180.1437015913121,4.160660418521189,4.896012908252692,-0.7353524897315031,58.414792722469095,0.017993686220476146,3.3767852783203125,0.022748854645002148,0.019976577724677654,5.018573216029566,188.55814208984376,202.95689112939672,174.1593930502908,0.15272476574034427,2579409400.0,0.044301775381729545,41.3161627884083,0.016841394751546175,-0.0021898857273471737
2025-01-06,0.026487296642243363,0.026142581990867858,0.02132191875096745,0.1416566936979129,190.97804565429686,192.34108197397694,189.77475814819337,188.3773326267124,178.81528076171875,180.76951621468436,4.346854935747956,4.7861813137517455,-0.4393263780037895,63.91416835099521,0.044347815840978244,8.327392578125,0.022945574982802114,0.020077941347343597,5.257145472935259,189.77475814819337,202.17375501298065,177.3757612834061,0.1306706643789267,2608973000.0,0.09102421638450554,48.5603451607457,0.022197364888368463,-0.014679735161918324
2025-01-07,-0.00700963503849561,-0.007034317943248553,0.02222343085998779,0.12022229143214691,191.8247314453125,193.13651172125807,190.81966552734374,188.98209820662743,179.47183532714843,181.31688307747402,4.333542060798663,4.695653463161129,-0.36211140236246564,61.533588302727644,0.02131560102400032,4.0641021728515625,0.023106209013751322,0.020128425460198284,5.058574131556914,190.81966552734374,200.85825960009655,180.78107145459094,0.10521550852749302,2582485800.0,0.03280030326731127,45.94912237286038,0.03273821533913763,0.008286843683392907
2025-01-08,-0.007877741229917468,-0.007908934563366018,0.02456405661696537,0.10594727753580413,192.7510986328125,193.15546093917206,191.74504013061522,189.38317069885338,180.04696655273438,181.78262724600447,4.151355336020259,4.586793837732955,-0.4354385017126958,58.89715966435237,-0.0034939166560151724,-0.6773681640625,0.023305521206295584,0.020119802666964153,4.877858843122202,191.74504013061522,198.34459556175324,185.1454846994772,0.06883677853301914,2557621000.0,0.011895013935856194,35.71700356750402,0.020159775534122532,-0.007115182499289772
2025-01-10,-0.009847864959813935,-0.009896675902032791,0.013778203926507526,0.03710105237782502,193.27106323242188,192.5339130463621,192.08720016479492,189.56485132379515,180.55519348144531,182.15549744266085,3.809537815059116,4.431342633198188,-0.6218048181390721,55.70914352624481,-0.02075373881230813,-4.054138183593722,0.020393066102844224,0.02018805821060125,4.660002572195866,192.08720016479492,197.73464177630424,186.4397585532856,0.05880081136759018,2530955800.0,-0.058637164776129486,36.46906938473837,0.03233704921356941,0.011768432850638904
