ticker,date,open,high,low,close,adj_close,volume,dividends,stock_splits
MU,2021-01-04,76.4800033569336,78.61000061035156,73.75,74.05000305175781,72.25035095214844,31155900,0.0,0.0
MU,2021-01-05,76.44000244140625,78.69000244140625,76.02999877929688,77.26000213623047,75.38233184814453,33418200,0.0,0.0
MU,2021-01-06,76.36000061035156,78.44999694824219,76.0999984741211,77.11000061035156,75.23599243164062,22390900,0.0,0.0
MU,2021-01-07,78.05999755859375,80.08000183105469,78.05000305175781,79.11000061035156,77.18738555908203,27945300,0.0,0.0
MU,2021-01-08,82.54000091552734,84.16000366210938,77.06999969482422,77.41999816894531,75.5384521484375,51272100,0.0,0.0
MU,2021-01-11,76.58999633789062,79.79000091552734,76.41999816894531,78.66999816894531,76.75807189941406,19920800,0.0,0.0
MU,2021-01-12,79.19000244140625,79.62000274658203,77.81999969482422,79.45999908447266,77.52887725830078,18231000,0.0,0.0
MU,2021-01-13,78.94999694824219,80.38999938964844,78.55000305175781,79.91000366210938,77.96792602539062,15067700,0.0,0.0
MU,2021-01-14,80.01000213623047,82.20999908447266,79.55000305175781,81.30000305175781,79.32416534423828,17639300,0.0,0.0
MU,2021-01-15,80.91999816894531,81.87999725341797,79.52999877929688,80.72000122070312,78.75825500488281,14322600,0.0,0.0
MU,2021-01-19,81.27999877929688,85.68000030517578,80.95999908447266,85.5,83.42208099365234,26602500,0.0,0.0
MU,2021-01-20,85.93000030517578,87.25,83.2300033569336,83.5,81.47069549560547,21191700,0.0,0.0
MU,2021-01-21,84.0,85.0999984741211,82.51000213623047,85.01000213623047,82.94398498535156,14696200,0.0,0.0
MU,2021-01-22,84.08000183105469,84.94999694824219,82.2300033569336,82.27999877929688,80.28034973144531,14229500,0.0,0.0
MU,2021-01-25,83.19000244140625,83.5,78.88999938964844,81.27999877929688,79.30464172363281,19283400,0.0,0.0
MU,2021-01-26,81.79000091552734,81.9800033569336,79.01000213623047,79.51000213623047,77.5776596069336,13678000,0.0,0.0
MU,2021-01-27,77.33000183105469,77.58999633789062,74.33000183105469,75.08999633789062,73.26507568359375,23513400,0.0,0.0
MU,2021-01-28,77.19999694824219,80.18000030517578,76.72000122070312,78.38999938964844,76.48487091064453,18351400,0.0,0.0
MU,2021-01-29,78.36000061035156,79.37000274658203,76.94999694824219,78.2699966430664,76.36778259277344,17934400,0.0,0.0
MU,2021-02-01,79.58999633789062,81.08999633789062,78.4800033569336,80.43000030517578,78.47530364990234,14900200,0.0,0.0
MU,2021-02-02,81.26000213623047,81.73999786376953,79.91999816894531,81.62000274658203,79.6363754272461,11386200,0.0,0.0
MU,2021-02-03,81.8499984741211,82.52999877929688,78.97000122070312,79.11000061035156,77.18738555908203,17456000,0.0,0.0
MU,2021-02-04,79.1500015258789,81.33999633789062,78.95999908447266,81.25,79.27535247802734,11519700,0.0,0.0
MU,2021-02-05,81.7699966430664,82.0199966430664,80.72000122070312,81.0999984741211,79.12901306152344,10958000,0.0,0.0
MU,2021-02-08,81.75,84.05999755859375,81.63999938964844,84.01000213623047,81.9682846069336,12394800,0.0,0.0
MU,2021-02-09,83.3499984741211,84.0,82.4000015258789,83.31999969482422,81.29503631591797,10362500,0.0,0.0
MU,2021-02-10,84.0,84.44000244140625,81.30000305175781,82.3499984741211,80.34864044189453,9869200,0.0,0.0
MU,2021-02-11,84.4000015258789,86.63999938964844,84.0,86.4800033569336,84.37826538085938,18750400,0.0,0.0
MU,2021-02-12,86.11000061035156,88.31999969482422,85.45999908447266,88.01000213623047,85.87107849121094,14273900,0.0,0.0
MU,2021-02-16,89.22000122070312,89.22000122070312,87.05000305175781,87.73999786376953,85.60762023925781,10312800,0.0,0.0
MU,2021-02-17,86.69000244140625,87.31999969482422,84.9000015258789,86.05000305175781,83.95870971679688,10033500,0.0,0.0
MU,2021-02-18,86.5199966430664,88.7300033569336,85.95999908447266,88.54000091552734,86.38821411132812,19168100,0.0,0.0
MU,2021-02-19,90.25,91.48999786376953,88.80999755859375,90.95999908447266,88.74940490722656,21886500,0.0,0.0
MU,2021-02-22,89.52999877929688,90.5199966430664,85.91999816894531,86.27999877929688,84.18312072753906,16077000,0.0,0.0
MU,2021-02-23,85.23999786376953,89.19999694824219,82.44000244140625,88.2300033569336,86.08572387695312,23203200,0.0,0.0
MU,2021-02-24,88.30000305175781,92.5999984741211,87.7300033569336,92.5199966430664,90.27147674560547,21281700,0.0,0.0
MU,2021-02-25,91.5199966430664,93.0999984741211,87.58000183105469,88.12000274658203,85.97840118408203,22546200,0.0,0.0
MU,2021-02-26,89.73999786376953,92.94000244140625,88.2300033569336,91.52999877929688,89.30552673339844,22787600,0.0,0.0
MU,2021-03-01,94.54000091552734,95.75,92.56999969482422,94.76000213623047,92.45703887939453,19908900,0.0,0.0
MU,2021-03-02,93.56999969482422,94.9000015258789,90.9000015258789,91.08999633789062,88.87620544433594,18679600,0.0,0.0
MU,2021-03-03,90.56999969482422,93.33000183105469,88.38999938964844,89.11000061035156,86.94434356689453,26424100,0.0,0.0
MU,2021-03-04,88.80999755859375,89.75,81.8499984741211,84.33000183105469,82.280517578125,31971100,0.0,0.0
MU,2021-03-05,87.52999877929688,89.31999969482422,83.30000305175781,88.93000030517578,86.76872253417969,30329100,0.0,0.0
MU,2021-03-08,88.56999969482422,89.72000122070312,84.87000274658203,85.05000305175781,82.9830322265625,22708300,0.0,0.0
MU,2021-03-09,88.0,90.18000030517578,86.30000305175781,89.30000305175781,87.12973022460938,22301400,0.0,0.0
MU,2021-03-10,90.01000213623047,90.01000213623047,85.30999755859375,85.41000366210938,83.33427429199219,23407800,0.0,0.0
MU,2021-03-11,87.58999633789062,90.22000122070312,86.8499984741211,89.30999755859375,87.13948059082031,20716500,0.0,0.0
