earnings_date,fiscalYear,period,transcript_dir,symbol,fiscal_period_end,calendarYear,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
2021-03-04,2021,Q1,data/AVGO/transcripts/2021-03-04,AVGO,2021-01-31,2021,1.6310474976716827,0.3377285427184942,0.7629527964315475,0.7350129895593354,2.341061712661144,5.881819518651047,-8.547865300720552,5.881819518651047,10.416646242831234,190422934000.0,222802934000.0,34.54697641509434,28.613513749060857,61.17023257308063,63.49547649216405,7.934619525813575,7.934619525813575,33.47902839969947,63.89530656724978,71.57177449405718,74.29240880293432,0.00723652330658869,0.015749153408170888,1.7472394683111796,0.5447695265810945,9.285919128190422,2.1362414102181058,3.2228070175438597,2.2590711175616836,0.008103015574794158,1.1197387518142234,0.05093914350112697,0.18196844477836213,0.7649015226316063,0.03662062319306136,0.017129977460555973,0.07436399217221135,0.0667167543200601,6.685455296968359,0.025709652907812967,0.07614942528735633,-10.061271506298711,7606000000,-34877000000,-38673000000,68978000000,2410500000,867000000,977500000,34.133734034560476,29.900110987791344,31.69811320754717,2.636687797147385,3.010022271714922,2.8392857142857144,0.057419059127463645,0.027939806872212147
2021-06-03,2021,Q2,data/AVGO/transcripts/2021-06-03,AVGO,2021-05-02,2021,1.6120964301941516,0.36412404996669717,0.8704345173015018,0.8397046912493894,2.321321304476238,5.845008025118462,-8.184620892720957,5.845008025118462,9.975974641552432,184552297510.0,215472297510.0,30.902929924648358,27.92016603782148,51.70980597086018,53.60217760964275,7.7005882295752315,7.7005882295752315,32.597927006051435,62.34730830729167,60.373297144858505,62.58271783618937,0.008089847810857524,0.018655958481435,1.687307018275891,0.5354324453153965,8.94675925925926,2.2133312616532006,4.238197424892704,2.390488948425988,0.00840954039012115,1.0395177494976557,0.049167927382753406,0.18729198184568835,0.7616784068640432,0.035304006724572706,0.019062027231467472,0.08377659574468085,0.06429652042360061,6.9200382852528035,0.028472162154369575,0.08294905272515139,-9.687028916034652,7809000000,-33559000000,-37313000000,67750000000,2474500000,864000000,978000000,33.01815431164901,29.25969447708578,35.39365452408931,2.7257731958762887,3.075903614457831,2.5428286852589643,0.062296586831344404,0.03072982605211242
2021-09-02,2021,Q3,data/AVGO/transcripts/2021-09-02,AVGO,2021-08-01,2021,1.645025448383504,0.455306541924971,0.8594032329191483,0.8314926506582893,2.6951914435377415,5.913888330003075,-7.720067053353627,5.913888330003075,9.919663636224636,199710989470.0,229062989470.0,26.613937829157784,29.464589771318973,56.39960165772381,58.2927581640397,8.195961319407395,8.195961319407395,33.795070739156095,62.86031544182217,64.6887855040949,66.86018373321657,0.009393574209304126,0.017154789574134296,1.6603192842779169,0.5331707959936742,8.054884742041713,2.4051684356252885,5.12289156626506,1.8875266524520256,0.007791258779145641,0.8294243070362474,0.051047506639126584,0.17778105635880792,0.740326831839747,0.03247670149675233,0.016966656830923577,0.07651363938789088,0.062112717615815875,7.7835866417380615,0.030510031284980338,0.0952090946000812,-9.259639040934145,9135000000,-31809000000,-35877000000,67681000000,2329500000,899000000,1082000000,29.66361758630865,33.75435877566835,40.449438202247194,3.03401969561325,2.666322314049587,2.225,0.07698937087043953,0.027910582260859098
2021-12-09,2021,Q4,data/AVGO/transcripts/2021-12-09,AVGO,2021-10-31,2021,1.7933209146202986,0.48156005119208506,0.8573173158728875,0.8360114915868626,2.944803872624098,6.050127762312224,-7.223400767881277,6.050127762312224,9.850069946052685,218122516060.0,246232516060.0,27.416103074409254,29.448159316862426,61.59912907653206,63.16898814364321,8.72874128856697,8.72874128856697,33.24321804509248,59.998176427875244,69.53756454673821,71.30973532001158,0.009118728483091934,0.015830552766272727,1.611629116811397,0.5329231176392748,6.849415204678363,2.6406623149180066,6.2798053527980535,1.7802916038210155,0.007156528487735802,0.7848164906988436,0.04549750236262994,0.16200891049007696,0.7254730713245997,0.024851736797514828,0.011880653435938977,0.05862758161225849,0.05589307411907655,8.096526803889363,0.03397561265296296,0.09587390340306565,-8.768375668167597,10305000000,-29835000000,-33995000000,67477000000,2152500000,1027000000,1228500000,25.164034021871203,35.29794149512459,42.15601300108342,3.576533075808788,2.5497237569060776,2.1349267540478025,0.07959502180959623,0.021305824286024882
2022-03-03,2022,Q1,data/AVGO/transcripts/2022-03-03,AVGO,2022-01-30,2022,1.870388349514563,0.6,0.846116504854369,0.8216019417475728,2.480339805825243,5.581067961165049,-7.451456310679611,5.581067961165049,9.687378640776698,241390800000.0,270676800000.0,24.4125,31.325045419153906,69.24578313253012,71.31190546528804,10.497990780203532,10.497990780203532,35.125460679989615,61.78425017119379,77.64681583476764,79.96360413589365,0.010240655401945723,0.014022903938343963,1.7180568844046273,0.5395089041844204,6.6847751654873315,2.440114522029585,7.683046683046683,1.4101941747572815,0.007307652155757386,0.7135922330097088,0.04165585258240332,0.15650142745912277,0.733284169124877,0.028973034997131383,0.01310667012717363,0.07847707847707848,0.05022060731897223,8.680116213261673,0.042785868642922435,0.12657450076804916,-9.064745145631068,9054000000,-30700000000,-34889000000,65051000000,2305000000,1082000000,1408500000,29.653516740202438,36.514866390666164,51.48663906661648,3.0350531705395825,2.4647495361781075,1.7480263157894738,0.1075063059928677,0.024514563106796117
2022-06-01,2022,Q2,data/AVGO/transcripts/2022-06-01,AVGO,2022-05-01,2022,1.9810646113600108,0.6332169990648436,1.0373512459583518,1.0165699930932894,2.2015903770574967,5.1317470310313,-7.787835632514104,5.1317470310313,9.77550134772537,235760569000.0,266221569000.0,22.75681167953668,29.09546698753548,55.564593212349756,56.70047354497355,11.232042353501669,11.232042353501669,32.85469196593854,58.22868963254593,62.74371176054678,64.02635137085137,0.010985721704802977,0.017636537007170185,1.8802286803239638,0.5502865349488978,6.662510936132984,2.143270622286541,6.588803088803089,1.6382239382239383,0.007422784935677688,0.6756756756756757,0.04541527829199062,0.15562137479945698,0.7368200895160278,0.020032995522036294,0.010489941996791312,0.06724683544303797,0.04763667777366407,8.550670309184252,0.04866060269066847,0.1372185430463576,-9.4316938554725,7900000000,-31854000000,-35919000000,63006000000,2811000000,1073500000,1594000000,34.2428730099963,36.11486486486486,56.351351351351354,2.628284138825819,2.4920486435921423,1.5971223021582734,0.12339209147212958,0.020781252865062435
2022-09-01,2022,Q3,data/AVGO/transcripts/2022-09-01,AVGO,2022-07-31,2022,2.0846520448751895,0.7571148849180449,1.0896149157050847,1.0610445426893096,2.4572983756757756,5.148331958178885,-7.6053840375355595,5.148331958178885,9.827469428469392,217786446000.0,247304446000.0,17.711975113858166,25.730912807183365,49.22840099457505,50.55395682451253,10.418908577716117,10.418908577716117,29.218389177693762,49.85976733870968,55.900643309222424,57.40586025998143,0.014114744312416945,0.019780845314864084,1.8894417069320193,0.5537251493144155,5.951209677419355,2.321844225604297,9.204433497536947,1.439167208848406,0.007971111296797598,0.564736499674691,0.038161625708884685,0.1482750472589792,0.7259905223901523,0.026220614828209764,0.013705103969754254,0.09531635168447,0.04406899810964083,9.364949121902438,0.05301987860174902,0.15728612361850183,-9.235126781030257,8859000000,-30879000000,-34862000000,62891000000,2895500000,890500000,1753000000,28.794896030245745,23.025512037369744,59.439453826805604,3.1255539143279174,3.908707865168539,1.5141458106637649,0.14706023058891068,0.02857037301577528
2022-12-08,2022,Q4,data/AVGO/transcripts/2022-12-08,AVGO,2022-10-30,2022,2.172749391727494,0.8172749391727494,1.1150851581508516,1.0854014598540147,3.020924574209246,5.525304136253041,-6.8165450121654505,5.525304136253041,9.825790754257907,193211100000.0,220773100000.0,14.380105686216135,21.636181410974245,42.15821514291948,43.311163416274375,8.508128935664274,8.508128935664274,24.722631578947368,42.11619610835559,48.17217979489418,49.48959874467608,0.017385129529307583,0.023088735585067317,1.7604473997093664,0.545782194978771,5.257916825639069,2.6239364719228586,9.817733990147783,1.3643941649300386,0.00922307258744451,0.5305150342363799,0.04143337066069429,0.13404255319148936,0.6925009215142869,0.026620117826751038,0.01366181410974244,0.10032894736842106,0.043337066069428894,10.079835491812888,0.05544230490039041,0.14912981708399928,-8.501946472019466,11452000000,-28016000000,-32036000000,64400000000,2833000000,855000000,1881500000,29.811870100783874,29.90013315579228,57.673102529960055,3.0189317106152807,3.0100200400801604,1.5605194805194804,0.14791492359857325,0.029683698296836983
2023-03-02,2023,Q1,data/AVGO/transcripts/2023-03-02,AVGO,2023-01-29,2023,2.132775119617225,0.9028708133971292,0.9655502392344497,0.9409090909090909,3.025598086124402,5.576555023923445,-6.3466507177033495,5.576555023923445,9.494736842105263,243067000000.0,269702000000.0,16.101417594064653,27.2649467190129,60.22472745292369,61.80193236714976,10.427584727584726,10.427584727584726,30.25260796410544,51.09928003031451,66.82408325074331,68.57411645054665,0.01552658320545364,0.01618072383334636,1.6851994851994851,0.5382865599649199,5.046419098143236,2.5171722571161297,10.105911330049262,1.0694223635400106,0.007923741190700506,0.5103338632750397,0.039035333707235,0.1340437464946719,0.6829505590879194,0.025520317145688802,0.01155356141334829,0.0998062015503876,0.04385866517106001,10.643563657632775,0.06054047092691569,0.16311535635562086,-8.048803827751197,11353000000,-26529000000,-30830000000,63393000000,3096000000,960500000,1912000000,32.64834548513741,28.536585365853657,58.71178289247681,2.756648113790971,3.1538461538461537,1.5329120589784098,0.1619047619047619,0.024641148325358853
2023-06-01,2023,Q2,data/AVGO/transcripts/2023-06-01,AVGO,2023-04-30,2023,2.1043373493975905,0.8387951807228916,1.0848192771084337,1.0554216867469879,2.783855421686747,5.30289156626506,-6.515903614457831,5.30289156626506,9.570120481927711,264770000000.0,292528000000.0,19.015369146796896,30.318332760792398,58.81163927143491,60.449771689497716,12.031171899850047,12.031171899850047,33.496851024848276,57.81185770750988,64.97734340293204,66.78721461187214,0.01314725988593874,0.016542659666880687,1.7862952696869179,0.5485230301254412,5.485770750988142,2.3793103448275863,9.896296296296295,1.2933065211146222,0.007228915662650603,0.5498419994254524,0.05015458605290278,0.15023474178403756,0.6843875144766769,0.027099067081297203,0.013969998854918127,0.1299254526091587,0.05874270010305737,10.004044058168775,0.05748524654245466,0.15389716609929704,-8.407409638554217,10360000000,-27041000000,-31789000000,61617000000,3132500000,877000000,1892500000,31.23668842322226,28.56760886172651,64.8357524828113,2.881227317716925,3.150421179302046,1.3881230116648993,0.1581769436997319,0.029397590361445784
