ticker,event_date,window_start,window_end,symbol,symbols,publishedDate,publishedDateET,date_et,title,text,site,url,image
MSFT,2024-10-30,2024-10-23,2024-11-13,MSFT,,2024-10-23 07:58:11,2024-10-23T07:58:11-04:00,2024-10-23,"Big Tech is driving a nuclear power revival, energy guru Dan Yergin says","Nuclear power appears to be making a comeback in the U.S. after years of setbacks — and big tech is the driving force. As tech giants like Microsoft, Amazon and Google compete to take the lead in the AI revolution, the data centers needed to power the burgeoning technology consume an ever-increasing amount of energy.",cnbc.com,https://www.cnbc.com/2024/10/23/big-tech-is-driving-a-nuclear-power-revival-energy-guru-dan-yergin-says.html,https://images.financialmodelingprep.com/news/big-tech-is-driving-a-nuclear-power-revival-energy-20241023.jpg
MSFT,2024-10-30,2024-10-23,2024-11-13,MSFT,,2024-10-23 08:35:00,2024-10-23T08:35:00-04:00,2024-10-23,"Tevogen Bio's Effort in Artificial Intelligence, Tevogen AI, Joins Microsoft for Startups, Begins Accelerating drug Development","WARREN, N.J., Oct. 23, 2024 (GLOBE NEWSWIRE) -- Tevogen Bio (“Tevogen” or “Tevogen Bio Holdings Inc.”) (Nasdaq: TVGN), a clinical-stage specialty immunotherapy biotech developing off-the-shelf, genetically unmodified T cell therapeutics to treat infectious disease and cancers, announces its Artificial Intelligence effort, Tevogen AI, has joined Microsoft (Nasdaq: MSFT) for Startups. This partnership marks a significant milestone for Tevogen, providing unparalleled access to Microsoft's extensive ecosystem. The partnership is set to accelerate and streamline the development of Tevogen's proprietary algorithms, significantly advancing our mission to lower the total cost of drug development, expedite drug discovery, and deliver life-changing therapies to large patient populations.",globenewswire.com,https://www.globenewswire.com/news-release/2024/10/23/2967800/0/en/Tevogen-Bio-s-Effort-in-Artificial-Intelligence-Tevogen-AI-Joins-Microsoft-for-Startups-Begins-Accelerating-drug-Development.html,https://images.financialmodelingprep.com/news/tevogen-bios-effort-in-artificial-intelligence-tevogen-ai-joins-20241023.jpg
MSFT,2024-10-30,2024-10-23,2024-11-13,MSFT,,2024-10-23 09:00:00,2024-10-23T09:00:00-04:00,2024-10-23,Did Microsoft Stock Crush the Competition With Its New Artificial Intelligence Products?,Microsoft announced new autonomous agents to help fuel its artificial intelligence growth.,fool.com,https://www.fool.com/investing/2024/10/23/did-microsoft-stock-crush-the-competition-with-its/,https://images.financialmodelingprep.com/news/did-microsoft-stock-crush-the-competition-with-its-new-20241023.jpg
MSFT,2024-10-30,2024-10-23,2024-11-13,MSFT,,2024-10-23 09:13:00,2024-10-23T09:13:00-04:00,2024-10-23,Ur-Energy Congratulates Constellation on Its Power Purchase Agreement with Microsoft,"LITTLETON, CO / ACCESSWIRE / October 23, 2024 / Ur-Energy Inc. (NYSE American:URG)(TSX:URE) (the ""Company"" or ""Ur-Energy"") wishes to congratulate Constellation on their recently announced power purchase agreement with Microsoft. The deal for 835 megawatts of electricity is the largest ever power purchase agreement for Constellation and will result in the restart of the Three Mile Island Unit 1 nuclear reactor in Pennsylvania.",accesswire.com,https://www.accesswire.com/viewarticle.aspx?id=933959&lang=en,https://images.financialmodelingprep.com/news/urenergy-congratulates-constellation-on-its-power-purchase-agreement-with-20241023.jpg
MSFT,2024-10-30,2024-10-23,2024-11-13,MSFT,,2024-10-23 11:07:28,2024-10-23T11:07:28-04:00,2024-10-23,Microsoft (MSFT) Earnings Expected to Grow: Should You Buy?,Microsoft (MSFT) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,zacks.com,https://www.zacks.com/stock/news/2355909/microsoft-msft-earnings-expected-to-grow-should-you-buy?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_9-2355909,https://images.financialmodelingprep.com/news/microsoft-msft-earnings-expected-to-grow-should-you-buy-20241023.jpg
MSFT,2024-10-30,2024-10-23,2024-11-13,MSFT,,2024-10-23 12:04:16,2024-10-23T12:04:16-04:00,2024-10-23,"Chinese influence operation targets U.S. down ballot races, Microsoft says","An army of Chinese-controlled social media bots is attempting to influence voters in Alabama, Texas and Tennessee, while denigrating Florida Senator Marco Rubio, according to new research published on Wednesday by Microsoft.",reuters.com,https://www.reuters.com/world/us/chinese-influence-operation-targets-us-down-ballot-races-microsoft-says-2024-10-23/,https://images.financialmodelingprep.com/news/chinese-influence-operation-targets-us-down-ballot-races-microsoft-20241023.jpg
MSFT,2024-10-30,2024-10-23,2024-11-13,MSFT,,2024-10-23 12:04:42,2024-10-23T12:04:42-04:00,2024-10-23,Citi lowers Microsoft (MSFT) stock price target ahead of earnings,"As Microsoft (NASDAQ: MSFT) approaches its fiscal first-quarter earnings report, Citigroup has revised its twelve-month price target for the tech giant, lowering it from $500 to $497.",finbold.com,https://finbold.com/citi-lowers-microsoft-msft-stock-price-target-ahead-of-earnings/,https://images.financialmodelingprep.com/news/citi-lowers-microsoft-msft-stock-price-target-ahead-of-20241023.jpg
MSFT,2024-10-30,2024-10-23,2024-11-13,MSFT,,2024-10-23 12:15:00,2024-10-23T12:15:00-04:00,2024-10-23,"Microsoft/Xbox (NASDAQ: MSFT) Data Interception - Levi & Korsinsky, LLP Announces an Investigation","NEW YORK, NY / ACCESSWIRE / October 23, 2024 / Levi & Korsinsky, LLP is investigating potential claims on behalf of individuals who purchased video games through the Microsoft/Xbox website. Reports suggest that legally protected data may have been intercepted during transactions, particularly for customers who purchased video games featuring cut scenes or cinematics.",accesswire.com,https://www.accesswire.com/viewarticle.aspx?id=934931&lang=en,https://images.financialmodelingprep.com/news/microsoftxbox-nasdaq-msft-data-interception-levi-korsinsky-llp-announces-20241023.jpg
MSFT,2024-10-30,2024-10-23,2024-11-13,MSFT,,2024-10-23 12:30:24,2024-10-23T12:30:24-04:00,2024-10-23,"Can Q3 Earnings Fuel a New Rally in ""Mag 7"" ETFs?","The third-quarter earnings for the ""Mag 7"" companies are expected to be up 16.2% from the same period last year on 13.6% higher revenues.",zacks.com,https://www.zacks.com/stock/news/2356043/can-q3-earnings-fuel-a-new-rally-in-mag-7-etfs?cid=CS-STOCKNEWSAPI-FT-etf_news_and_commentary-2356043,https://images.financialmodelingprep.com/news/can-q3-earnings-fuel-a-new-rally-in-mag-20241023.jpg
MSFT,2024-10-30,2024-10-23,2024-11-13,MSFT,,2024-10-23 12:58:13,2024-10-23T12:58:13-04:00,2024-10-23,Trade Tracker: Bill Baruch buys more Microsoft,"Bill Baruch, Founder & President Blue Line Capital, joins CNBC's “Halftime Report” to explain why he's buying more of the tech giant.",youtube.com,https://www.youtube.com/watch?v=ur_3SslVASk,https://images.financialmodelingprep.com/news/trade-tracker-bill-baruch-buys-more-microsoft-20241023.jpg
MSFT,2024-10-30,2024-10-23,2024-11-13,MSFT,,2024-10-23 14:06:20,2024-10-23T14:06:20-04:00,2024-10-23,"What You Should Know About ""Magnificent 7"" Stocks Ahead of Earnings","Among the seven companies, Tesla is going to be the first to report, with its earnings release scheduled after market close today.",zacks.com,https://www.zacks.com/stock/news/2356160/what-you-should-know-about-magnificent-7-stocks-ahead-of-earnings?cid=CS-STOCKNEWSAPI-FT-analyst_blog|investment_ideas-2356160,https://images.financialmodelingprep.com/news/what-you-should-know-about-magnificent-7-stocks-ahead-20241023.jpg
MSFT,2024-10-30,2024-10-23,2024-11-13,MSFT,,2024-10-23 16:29:29,2024-10-23T16:29:29-04:00,2024-10-23,"Bots Linked to China Target Republican House and Senate Candidates, Microsoft Says",Chinese influence operations have focused less on this year's presidential race and more on down-ballot races.,nytimes.com,https://www.nytimes.com/2024/10/23/us/politics/x-bots-china-republicans.html,https://images.financialmodelingprep.com/news/bots-linked-to-china-target-republican-house-and-senate-20241023.jpg
MSFT,2024-10-30,2024-10-23,2024-11-13,MSFT,,2024-10-23 19:45:22,2024-10-23T19:45:22-04:00,2024-10-23,Mag 7 Earnings Loom: What Can Investors Expect?,"Without the Mag 7's substantial earnings contribution, Q3 earnings for the remaining S&P 500 index would be modestly in negative territory. Next week, several will reveal their results.",zacks.com,https://www.zacks.com/commentary/2356392/mag-7-earnings-loom-what-can-investors-expect?cid=CS-STOCKNEWSAPI-FT-earnings_outlook-2356392,https://images.financialmodelingprep.com/news/mag-7-earnings-loom-what-can-investors-expect-20241023.jpg
MSFT,2024-10-30,2024-10-23,2024-11-13,MSFT,,2024-10-23 19:50:14,2024-10-23T19:50:14-04:00,2024-10-23,Mag 7 Earnings Loom: What Can Investors Expect?,"Without the Mag 7's substantial earnings contribution, Q3 earnings for the remaining S&P 500 index would be modestly in negative territory. Next week, several will reveal their results.",zacks.com,https://www.zacks.com/commentary/2356376/mag-7-earnings-loom-what-can-investors-expect?cid=CS-STOCKNEWSAPI-FT-earnings_trends-2356376,https://images.financialmodelingprep.com/news/mag-7-earnings-loom-what-can-investors-expect-20241023.jpg
MSFT,2024-10-30,2024-10-23,2024-11-13,MSFT,,2024-10-24 03:31:30,2024-10-24T03:31:30-04:00,2024-10-24,Microsoft: The Market Is Not Pricing In Enough AI Growth,"Microsoft's 365 offerings and ChatGPT form a foundational ecosystem for future AI advancements, positioning the company as a leader in AI-driven productivity solutions. Microsoft Copilot Studio and AI agents enable automation of tasks without programming knowledge, enhancing productivity and efficiency in tools like Excel and PowerPoint. Microsoft's AI infrastructure investments are crucial for long-term dominance, with a strong ROIC-WACC spread of 20.54%, indicating value creation for shareholders.",seekingalpha.com,https://seekingalpha.com/article/4728895-microsoft-the-market-is-not-pricing-in-enough-ai-growth,https://images.financialmodelingprep.com/news/microsoft-the-market-is-not-pricing-in-enough-ai-20241024.jpg
MSFT,2024-10-30,2024-10-23,2024-11-13,MSFT,,2024-10-24 04:00:00,2024-10-24T04:00:00-04:00,2024-10-24,"Seegene Holds Partner Executive Roundtable with Microsoft, and Springer Nature, Accelerating its Technology-Sharing Initiative","-  The first tri-party executive roundtable was held in London to strengthen synergies for Seegene's vision of creating 'a world free from diseases'  -  Preliminary results of product development automation and statistical analysis of syndromic test results powered with Microsoft's AI technology were showcased -  Global experts and scientists participated in building a diagnostic product development eco-system utilizing Springer Nature's scientific network -  Companies fostered collaboration to drive collective impact towards next year's 'a world free from diseases' declaration ceremony SEOUL, South Korea , Oct. 24, 2024 /PRNewswire/ -- Seegene Inc., a leading South Korean company providing a total solution for PCR molecular diagnostics, held the first executive roundtable with Microsoft and Springer Nature to discuss advancing its technology-sharing initiative aimed at mitigating future pandemics and creating 'a world free from diseases', including the showcase of preliminary results from an automated diagnostic development system powered with Microsoft's artificial intelligence (AI) technology. This is the first official event that the three companies gathered to discuss the initiative.",prnewswire.com,https://www.prnewswire.com/news-releases/seegene-holds-partner-executive-roundtable-with-microsoft-and-springer-nature-accelerating-its-technology-sharing-initiative-302285688.html,https://images.financialmodelingprep.com/news/seegene-holds-partner-executive-roundtable-with-microsoft-and-springer-20241024.jpg
MSFT,2024-10-30,2024-10-23,2024-11-13,MSFT,,2024-10-24 06:27:00,2024-10-24T06:27:00-04:00,2024-10-24,"The Race to a $4 Trillion Market Cap: Apple, Nvidia, or Microsoft","These three tech giants all have clear paths to the next market cap milestone, but one looks like a great bargain.",fool.com,https://www.fool.com/investing/2024/10/24/4-trillion-market-cap-apple-nvidia-microsoft/,https://images.financialmodelingprep.com/news/the-race-to-a-4-trillion-market-cap-apple-20241024.jpg
MSFT,2024-10-30,2024-10-23,2024-11-13,MSFT,,2024-10-24 07:48:32,2024-10-24T07:48:32-04:00,2024-10-24,"Five Stocks, 3 Days, $12 Trillion In Market Cap. Buckle Up.","Apple, Microsoft, Google, Amazon and Meta Platforms all report next week. The S&P 500 giants have a combined market cap of $12 trillion, but the impact is even greater.",investors.com,https://www.investors.com/news/sp500-stocks-12-trillion-market-cap-earnings-amazon-apple-google-meta-microsoft/,https://images.financialmodelingprep.com/news/five-stocks-3-days-12-trillion-in-market-cap-20241024.jpg
MSFT,2024-10-30,2024-10-23,2024-11-13,MSFT,,2024-10-24 08:00:00,2024-10-24T08:00:00-04:00,2024-10-24,Ebb Carbon Signs Deal With Microsoft for CO2 Removal,"SOUTH SAN FRANCISCO, Calif.--(BUSINESS WIRE)--Ebb Carbon has signed an agreement with Microsoft to remove up to 350,000 tonnes of CO2 over the next 10 years using Ebb Carbon's Electrochemical Ocean Alkalinity Enhancement (OAE) – a method that increases the ocean's natural ability to draw down and permanently store atmospheric CO2. The agreement calls for Ebb Carbon to deliver an initial 1,333 tons of removals with options to purchase an additional 350,000 tonnes potentially available over 10 ye.",businesswire.com,https://www.businesswire.com/news/home/20241024346899/en/Ebb-Carbon-Signs-Deal-With-Microsoft-for-CO2-Removal/,https://images.financialmodelingprep.com/news/ebb-carbon-signs-deal-with-microsoft-for-co2-removal-20241024.jpg
MSFT,2024-10-30,2024-10-23,2024-11-13,MSFT,,2024-10-24 08:01:49,2024-10-24T08:01:49-04:00,2024-10-24,CCP-linked antisemitic trolls are targeting down ballot Republicans in election influence operation: Microsoft,"Chinese spam bots are targeting Republican lawmakers who have criticized the CCP in an effort to influence the 2024 election, according to Microsoft's latest report.",foxbusiness.com,https://www.foxbusiness.com/politics/ccp-linked-antisemitic-trolls-targeting-down-ballot-republicans-election-influence-operation-microsoft,https://images.financialmodelingprep.com/news/ccplinked-antisemitic-trolls-are-targeting-down-ballot-republicans-in-20241024.jpg
