ticker,earnings_date,announce_timing,pre_date,react_date,d5,d10,d20,pre_adj_close,react_adj_close,adj_close_p5,adj_close_p10,adj_close_p20,delta_react_vs_pre,delta_p5_vs_pre,delta_p10_vs_pre,delta_p20_vs_pre,delta_drift_5_vs_react,delta_drift_10_vs_react,delta_drift_20_vs_react,retpct_react_vs_pre,retpct_p5_vs_pre,retpct_p10_vs_pre,retpct_p20_vs_pre,retpct_drift_5_vs_react,retpct_drift_10_vs_react,retpct_drift_20_vs_react,eps_est,eps_actual,revenue_est,revenue_actual,eps_surprise_pct,revenue_surprise_pct,km_freeCashFlowYield,km_earningsYield,km_enterpriseValueOverEBITDA,km_peRatio,km_pfcfRatio,km_pocfratio,km_priceToSalesRatio,km_evToSales,km_pbRatio,km_roic,km_incomeQuality,km_netDebtToEBITDA,km_debtToEquity,km_capexToRevenue,km_researchAndDdevelopementToRevenue,km_freeCashFlowPerShare,km_operatingCashFlowPerShare,km_revenuePerShare,km_cashPerShare,km_bookValuePerShare,km_enterpriseValue,km_marketCap,rt_operatingProfitMargin,rt_netProfitMargin,rt_grossProfitMargin,rt_returnOnEquity,rt_returnOnAssets,rt_returnOnCapitalEmployed,rt_ebitPerRevenue,rt_interestCoverage,rt_debtEquityRatio,rt_debtRatio,rt_cashFlowToDebtRatio,rt_operatingCashFlowSalesRatio,rt_enterpriseValueMultiple,rt_effectiveTaxRate,rt_priceEarningsRatio,rt_currentRatio,rt_priceToFreeCashFlowsRatio,rt_quickRatio,rt_cashRatio,rt_priceToOperatingCashFlowsRatio,rt_cashConversionCycle,rt_daysOfSalesOutstanding,rt_daysOfInventoryOutstanding,rt_priceFairValue,rt_daysOfPayablesOutstanding,rt_receivablesTurnover,rt_inventoryTurnover,rt_assetTurnover,rt_dividendYield,rt_payoutRatio
GOOGL,2021-02-02,amc,2021-02-02,2021-02-03,2021-02-10,2021-02-18,2021-03-04,95.2364273071289,102.1720199584961,103.54167175292967,104.50092315673828,100.93387603759766,6.9355926513671875,8.305244445800767,9.264495849609377,5.69744873046875,1.3696517944335795,2.3289031982421875,-1.2381439208984375,7.282499824358735,8.720659395398256,9.727891009321675,5.982425938863689,1.3405351044150304,2.27939429913222,-1.2118228859538949,0.8,1.12,53074900000.0,56898000000.0,40.00000000000001,7.203216586371336,0.014525037518923,0.0128603759914316,52.71426894209151,19.43955605703635,68.84663799988196,52.21257134197512,20.809597531055044,20.81499315128774,5.320406213252076,0.0482152149505275,1.4892624942536283,0.0136644856901232,0.1202998058810841,0.0962951246089493,0.1234138282540686,1.2728290377832283,1.678331439109796,4.211037713210264,10.116763140524515,16.470546888267865,1184331480321.97,1184024480321.97,0.2750711800063271,0.2676192484797356,0.5416359098738093,0.0684224243295707,0.0476415448538245,0.0595588738954722,0.2750711800063271,295.3018867924528,0.1202998058810841,0.0837630156187425,0.8470416853428956,0.3985553095012127,52.71426894209151,0.1852426561078709,19.43955605703635,3.0667558151810534,68.84663799988196,3.053946581271774,0.4656543618256677,52.21257134197512,32.867594877562624,49.64251819044606,2.5122699386503067,5.320406213252076,19.287193251533743,1.812962018863115,35.824175824175825,0.1780198738486183,0.0,0.0
GOOGL,2021-04-27,amc,2021-04-27,2021-04-28,2021-05-05,2021-05-12,2021-05-26,113.6899871826172,117.06746673583984,114.87057495117188,109.18750762939452,118.12299346923828,3.377479553222642,1.1805877685546733,-4.502479553222685,4.4330062866210795,-2.1968917846679688,-7.879959106445327,1.0555267333984375,2.9707801336959383,1.0384272158095342,-3.9603131857077862,3.8992055470113303,-1.8766031639048,-6.731126354879002,0.9016396808006588,0.79,1.31,46297503317.0,55314000000.0,65.82278481012658,19.475125086689566,0.0096119573033322,0.0129124443282195,57.611062837397554,19.361167695696174,104.03708302504906,71.98833257998497,25.1036436912053,25.11331574529649,6.036975941078678,0.0506249997648817,1.0757947573898494,0.0221881220968812,0.1180672396777573,0.1074230755324149,0.1353183642477492,0.9912811566926508,1.4325932592675914,4.108168569813238,10.034168681636617,17.08305631934867,1389117947135.3298,1388582947135.3298,0.2971580431717106,0.3241494015981487,0.5642513649347363,0.0779521157499793,0.0548158791788318,0.0605097886188439,0.2971580431717106,216.27631578947367,0.1180672396777573,0.0830248093061648,0.7102772765769415,0.3487182268503453,57.611062837397554,0.1575435793826058,19.361167695696174,3.104196346455557,104.03708302504906,3.0881827854218886,0.4800822317999026,71.98833257998497,31.75895247750262,46.36999674585096,3.315769821184085,6.036975941078678,17.926814089532424,1.9409102073756976,27.14301801801802,0.1691068344059065,0.0,0.0
GOOGL,2021-07-27,amc,2021-07-27,2021-07-28,2021-08-04,2021-08-11,2021-08-25,130.91087341308594,135.07342529296875,134.11216735839844,135.25704956054688,141.01353454589844,4.1625518798828125,3.2012939453125,4.3461761474609375,10.1026611328125,-0.9612579345703124,0.183624267578125,5.9401092529296875,3.1796838347781797,2.445399577475049,3.3199504625919696,7.717205507394187,-0.7116558512419324,0.1359440372374232,4.397689064333599,0.97,1.36,63237000000.0,61880000000.0,40.20618556701032,-2.1458955990954665,0.0100363589241522,0.0113409509009345,65.49687722386628,22.04400690769231,99.63772794071002,74.62132991594335,26.39723516257272,26.46759715352295,6.875848344074254,0.0579160446443266,1.1816464237516868,0.1741182116292089,0.117795129753962,0.0888170652876535,0.1240303813833225,1.2253390610497494,1.636127366498659,4.625105593373093,10.154827427802983,17.756354400285698,1637814911860.0,1633460911860.0,0.312879767291532,0.2993697478991596,0.5761635423400129,0.077978658472418,0.0552346990193418,0.0692339600780987,0.312879767291532,254.75,0.117795129753962,0.0834379388586916,0.7822327044025157,0.3537491919844861,65.49687722386628,0.1573800318398908,22.04400690769231,3.152024542078542,99.63772794071002,3.135752856963456,0.423924938555103,74.62132991594335,34.7359832368529,47.77941176470589,3.1124413772066952,6.875848344074254,16.15586990505967,1.8836565096952909,28.916207276736493,0.1845032753207488,0.0,0.0
GOOGL,2021-10-26,amc,2021-10-26,2021-10-27,2021-11-03,2021-11-10,2021-11-24,138.26380920410156,145.12100219726562,145.4986572265625,144.7994384765625,145.0242462158203,6.8571929931640625,7.2348480224609375,6.5356292724609375,6.76043701171875,0.377655029296875,-0.321563720703125,-0.0967559814453125,4.959499548462198,5.232640460368798,4.726926959471522,4.889520295031913,0.2602345791297145,-0.2215831725486672,-0.0666726248994553,1.17,1.4,63259500000.0,65118000000.0,19.65811965811966,2.937898655537903,0.0105170324397744,0.0106383828140795,67.46495699714275,23.49981236519645,95.08385618533336,69.69614267549395,27.334527899957617,27.39812014787678,7.278045638984165,0.0600123271957341,1.348700887198986,0.1565891472868217,0.1139156141261903,0.1047175896065604,0.1181547344820172,1.4059168965490496,1.918040150692638,4.8905179737970625,10.664765868624716,18.3675682499098,1784110787789.4402,1779969787789.4402,0.3229675358579809,0.290795171841887,0.5758315673085783,0.0774266356458557,0.0545073013186414,0.0736325410246445,0.3229675358579809,273.12987012987014,0.1139156141261903,0.0801950472505994,0.9166905958363244,0.3921957062563346,67.46495699714275,0.1789802289281997,23.49981236519645,2.9799941730601147,95.08385618533336,2.9593085364669323,0.3839144087274611,69.69614267549395,37.220793280096046,48.097300285635306,4.164222873900293,7.278045638984165,15.040729879439557,1.871206896551724,21.612676056338028,0.1874422500669251,0.0,0.0
GOOGL,2022-02-01,amc,2022-02-01,2022-02-02,2022-02-09,2022-02-16,2022-03-03,136.61180114746094,146.89013671875,140.5301971435547,136.70510864257812,132.89540100097656,10.278335571289062,3.91839599609375,0.0933074951171875,-3.716400146484375,-6.3599395751953125,-10.185028076171877,-13.994735717773438,7.523753793564625,2.8682705031201294,0.0683011967732349,-2.720409302321425,-4.329725410612606,-6.933772616518907,-9.527348827082315,1.37,1.53,72270996583.0,75325000000.0,11.678832116788314,4.225766298230874,0.0096633187084149,0.0107525321965986,68.931391627248,23.250337262796723,103.48411660366556,76.99261438656453,25.486011909918354,25.584916656018585,7.629041457327478,0.0622901982285375,1.2079255886057552,0.2664711352743401,0.1128420132334532,0.0847394623299037,0.1156057085960836,1.3997317149139117,1.88134928465654,5.683509860702409,10.536959422996755,18.986657866549628,1927183847114.6,1919733847114.6,0.290540989047461,0.2740391636242947,0.5620577497510787,0.0820315138990998,0.0574557155104267,0.0741829201326038,0.290540989047461,187.05128205128204,0.1128420132334532,0.0790357059354019,0.8781123437224864,0.3310189180219051,68.931391627248,0.1540857306778132,23.250337262796723,2.928113424845146,103.48411660366556,2.9099044417468174,0.325971923926915,76.99261438656453,33.68283613254894,46.96130102887488,3.1920698435794836,7.629041457327478,16.47053473990542,1.9164716059434157,28.19487179487179,0.2096624247080174,0.0,0.0
GOOGL,2022-04-26,amc,2022-04-26,2022-04-27,2022-05-04,2022-05-11,2022-05-25,117.7602310180664,113.4374008178711,121.34416198730467,112.7505874633789,105.01156616210938,-4.3228302001953125,3.583930969238267,-5.0096435546875,-12.748664855957031,7.9067611694335795,-0.6868133544921875,-8.425834655761719,-3.670874422394877,3.043413670518724,-4.2541047273581984,-10.825950956228317,6.970153681613556,-0.6054558280957911,-7.427739524189015,1.3,1.23,68055248066.0,68011000000.0,-5.3846153846153895,-0.06501786013194487,0.0083435848596851,0.008951381250247,80.86653844466862,27.9286506753468,119.8525593994778,73.13555365251334,26.99770934113599,27.108500242607818,7.228788562384843,0.0586485513840846,1.5275006084205405,0.3304969516206851,0.1118919387096266,0.1438884886268397,0.1340812515622473,1.160342346436416,1.9015375293493904,5.151177762629706,10.146936302355526,19.238354919336516,1843676210000.0,1836141210000.0,0.2954522062607519,0.2416667891958653,0.5647909896928438,0.0647076423993323,0.0460268387212402,0.0680810982964478,0.2954522062607519,242.09638554216863,0.1118919387096266,0.0795892421085646,0.8833608951127687,0.3691461675317228,80.86653844466862,0.1319319742262596,27.9286506753468,2.871004713630787,119.8525593994778,2.8489055336734035,0.3371537418480015,73.13555365251334,40.85412962818124,47.13913925688492,4.162640629751005,7.228788562384843,10.447650258454678,1.9092414799842792,21.6208911614317,0.1904557877993593,0.0,0.0
GOOGL,2022-07-26,amc,2022-07-26,2022-07-27,2022-08-03,2022-08-10,2022-08-24,104.2324447631836,112.21214294433594,117.19451141357422,118.80236053466795,112.83743286132812,7.979698181152344,12.962066650390623,14.56991577148436,8.604988098144531,4.982368469238281,6.590217590332017,0.6252899169921875,7.655675926322414,12.435731196596688,13.978292272226025,8.255575428260453,4.440133071614039,5.872998605508473,0.5572390835654639,1.28,1.21,69798841230.0,69685000000.0,-5.468750000000004,-0.16309902570570226,0.0087776200213038,0.0111528883262588,62.86211862932684,22.415718035245593,113.92609814197236,73.87422922459066,20.58958570711057,20.744454043194377,5.617378816767742,0.055285073308512,1.2137232845894264,0.4692990085232214,0.1124740132879699,0.0979837841716294,0.141221209729497,0.9564094775212636,1.4749392466585662,5.2919957472661,9.49248177399757,19.396947144592954,1445577280000.0,1434785280000.0,0.279156202913109,0.229633350075339,0.5679988519767525,0.0626499986297025,0.0450525782338781,0.0662047231231558,0.279156202913109,234.3734939759036,0.1124740132879699,0.0808817939946788,0.6760651629072681,0.2787113439047141,62.86211862932684,0.1584095929315241,22.415718035245593,2.809450076604622,113.92609814197236,2.777178342080386,0.2923362779932849,73.87422922459066,40.6189234141618,47.88074908516897,5.919479138984853,5.617378816767742,13.181304809992028,1.8796698405847925,15.204040404040404,0.1961935329476188,0.0,0.0
GOOGL,2022-10-25,amc,2022-10-25,2022-10-26,2022-11-02,2022-11-09,2022-11-23,103.69650268554688,94.21810913085938,86.31781005859375,86.66519165039062,97.72164916992188,-9.4783935546875,-17.378692626953125,-17.03131103515625,-5.974853515625,-7.900299072265625,-7.55291748046875,3.5035400390625,-9.140514201747118,-16.7591887642083,-16.424190396085613,-5.761865984760705,-8.385117410171027,-8.016418022121963,3.7185420842997807,1.25,1.06,70976575302.0,69092000000.0,-15.199999999999998,-2.655207431439561,0.0129293497929148,0.011186617877679,61.35368007850834,22.348130841121495,77.3434098401443,53.24583565280692,17.99701846812945,18.0974353036531,4.902691364450017,0.0498467909663941,1.678864126527678,0.340431795878312,0.1140340501368156,0.1053088635442598,0.1486858102240491,1.2366923076923078,1.7963846153846157,5.3147692307692305,8.943,19.50969230769231,1250388000000.0,1243450000000.0,0.2480026631158455,0.2013257685404967,0.5490360678515602,0.0548445348662992,0.03882709243416,0.0586260931448357,0.2480026631158455,169.65346534653466,0.1140340501368156,0.080730206138086,0.8074476177304474,0.3379986105482545,61.35368007850834,0.1431035544877718,22.348130841121495,2.517604086148623,77.3434098401443,2.4697706846117704,0.3331969262947301,53.24583565280692,38.03313463143258,47.12325594859029,9.116117850953206,4.902691364450017,18.20623916811092,1.9098850066342328,9.872623574144487,0.1928570431675761,0.0,0.0
GOOGL,2023-02-02,amc,2023-02-02,2023-02-03,2023-02-10,2023-02-17,2023-03-06,106.93204498291016,103.99425506591795,93.86080932617188,93.6424560546875,94.41661834716795,-2.9377899169922017,-13.07123565673828,-13.289588928222656,-12.515426635742202,-10.13344573974608,-10.351799011230456,-9.57763671875,-2.74734287318803,-12.223871393114491,-12.428069556087316,-11.704093602383091,-9.744236095852488,-9.954202763093834,-9.209774821387107,1.18,1.05,76178599640.0,76048000000.0,-11.016949152542365,-0.17143875132541095,0.0140776583887943,0.0119729082894646,53.44259305905402,20.88047397974163,71.03454085773144,48.187613703735074,14.962948532505786,15.06551533242163,4.442432030420388,0.0483474802601872,1.7332648267762771,0.3638399104394066,0.1158684177650071,0.0998711340206185,0.135006837786661,1.242071799643328,1.830968442273397,5.896565092657207,8.82081104132744,19.860742808405057,1145702310000.0,1137902310000.0,0.2387965495476541,0.1791500105196717,0.5352671996633706,0.0531888312824036,0.037299049454641,0.0613588139097998,0.2387965495476541,201.77777777777777,0.1158684177650071,0.0812535590696044,0.7956467535968192,0.3105144119503471,53.44259305905402,0.2054586808188021,20.88047397974163,2.377994227994228,71.03454085773144,2.3394660894660895,0.3157142857142857,48.187613703735074,41.384448441958085,47.64385651167684,6.799275649369022,4.442432030420388,13.058683719087773,1.889015847781807,13.236704119850188,0.2082000963686539,0.0,0.0
GOOGL,2023-04-25,amc,2023-04-25,2023-04-26,2023-05-03,2023-05-10,2023-05-24,103.07122039794922,102.93225860595705,104.6195297241211,110.91197967529295,119.99337005615234,-0.1389617919921733,1.548309326171875,7.840759277343736,16.922149658203125,1.6872711181640483,7.979721069335909,17.0611114501953,-0.1348211377100727,1.5021742443661612,7.607127622115306,16.417919175564364,1.639205377415465,7.75240063456073,16.57508703419037,1.07,1.17,68904000000.0,69787000000.0,9.345794392523352,1.2814930918379195,0.0129461050564095,0.0113154371198618,63.73455019120459,22.09371121520165,77.24330952380953,56.57959887702582,19.05985054523049,19.105661369596056,5.098353315906077,0.0474766597689014,1.5619560162115471,0.1528202676864244,0.1116200449224589,0.0901170705145657,0.1643285998824996,1.3428994775013647,1.8333463308118223,5.442330187943539,8.976214614364814,20.34578491772596,1333326790000.0,1330129790000.0,0.2495450442059409,0.2156705403585194,0.5613509679453194,0.0576900963609741,0.0407344157232517,0.0579270016664615,0.2495450442059409,217.6875,0.1116200449224589,0.0788138276710393,0.8072868376772776,0.3368678980325849,63.73455019120459,0.1732491073880802,22.09371121520165,2.35258663258489,77.24330952380953,2.318964766026665,0.3765068115142185,56.57959887702582,40.978507994284016,46.4734119535157,6.806154449235594,5.098353315906077,12.301058408467268,1.936591186591187,13.223326133909287,0.1888733419758532,0.0,0.0
