ticker,earnings_date,date,offset,ret,ret_pct,alpha_1y,beta_1y,alpha_1q,beta_1q,mkt_ret,abn_simple,abn_mm_1y,abn_mm_1q
GOOGL,2021-02-02,2021-01-27,-5,,,0.0004726068951026,0.9657334728251408,-0.0007746657942565,1.4378222572803208,-0.025677883699462,,,
GOOGL,2021-02-02,2021-01-28,-4,0.0188352638766,1.883526387660006,0.0004726068951026,0.9657334728251408,-0.0007746657942565,1.4378222572803208,0.009760625975629766,0.009074637900970232,0.008936493761105186,0.005575884398107574
GOOGL,2021-02-02,2021-01-29,-3,-0.0139436883319605,-1.394368833196058,0.0004726068951026,0.9657334728251408,-0.0007746657942565,1.4378222572803208,-0.019311475173124593,0.005367786841164093,0.004233442757254999,0.014597446287130878
GOOGL,2021-02-02,2021-02-01,-2,0.0359591781172741,3.5959178117274115,0.0004726068951026,0.9657334728251408,-0.0007746657942565,1.4378222572803208,0.016051767614439383,0.01990741050283472,0.01998484193889683,0.013654255166798222
GOOGL,2021-02-02,2021-02-02,-1,0.0137606319235614,1.3760631923561473,0.0004726068951026,0.9657334728251408,-0.0007746657942565,1.4378222572803208,0.013898223484416938,-0.0001375915608555385,-0.00013395460324709847,-0.005447877344732826
GOOGL,2021-02-02,2021-02-03,0,0.0728250841876536,7.282508418765365,0.0004726068951026,0.9657334728251408,-0.0007746657942565,1.4378222572803208,0.0010087690809532646,0.07181631510670033,0.07137827522472338,0.07214931934485928
GOOGL,2021-02-02,2021-02-04,1,-0.0025499759518652,-0.2549975951865235,0.0004726068951026,0.9657334728251408,-0.0007746657942565,1.4378222572803208,0.010853322230420792,-0.013403298182285993,-0.013503999416242373,-0.017380458425943008
GOOGL,2021-02-02,2021-02-05,2,0.0171403969323558,1.7140396932355806,0.0004726068951026,0.9657334728251408,-0.0007746657942565,1.4378222572803208,0.003897495164625342,0.013242901767730457,0.012903848496600374,0.012311157431271555
GOOGL,2021-02-02,2021-02-08,3,-0.0020634151091447,-0.2063415109144761,0.0004726068951026,0.9657334728251408,-0.0007746657942565,1.4378222572803208,0.007399348360373592,-0.009462763469518291,-0.0096818203929539,-0.011927697076803998
GOOGL,2021-02-02,2021-02-09,4,-0.0043798563044264,-0.4379856304426499,0.0004726068951026,0.9657334728251408,-0.0007746657942565,1.4378222572803208,-0.0011135249921484514,-0.003266331312277948,-0.003777094841783888,-0.002004139492420962
GOOGL,2021-02-02,2021-02-10,5,0.0053436187221553,0.5343618722155385,0.0004726068951026,0.9657334728251408,-0.0007746657942565,1.4378222572803208,-0.00034518493235935477,0.005688803654514654,0.00520436847054701,0.0066145990950358825
GOOGL,2021-02-02,2021-02-11,6,0.0010879485365342,0.1087948536534266,0.0004726068951026,0.9657334728251408,-0.0007746657942565,1.4378222572803208,0.0016624551635393559,-0.0005745066270051559,-0.0009901469570693495,-0.0005277007050767816
GOOGL,2021-02-02,2021-02-12,7,0.0030065112494102,0.3006511249410204,0.0004726068951026,0.9657334728251408,-0.0007746657942565,1.4378222572803208,0.0047110331133788375,-0.0017045218639686376,-0.00201569801486998,-0.002992451221533998
GOOGL,2021-02-02,2021-02-16,8,0.0074796951293703,0.7479695129370301,0.0004726068951026,0.9657334728251408,-0.0007746657942565,1.4378222572803208,-0.0005692724183511411,0.008048967547721442,0.007556853663825513,0.009072873477187864
GOOGL,2021-02-02,2021-02-17,9,0.0037522893225934,0.3752289322593416,0.0004726068951026,0.9657334728251408,-0.0007746657942565,1.4378222572803208,-0.0003204020092266724,0.004072691331820073,0.0035891053725614274,0.004987636256993344
GOOGL,2021-02-02,2021-02-18,10,-0.0060464569161551,-0.604645691615513,0.0004726068951026,0.9657334728251408,-0.0007746657942565,1.4378222572803208,-0.004415835627354592,-0.0016306212888005083,-0.0022545435354275663,0.0010773956276032403
GOOGL,2021-04-27,2021-04-21,-5,,,0.0006926116292704,1.1730297129245983,0.0013308172770138,1.2715213088676458,0.009306055472153574,,,
GOOGL,2021-04-27,2021-04-22,-4,-0.0113372152655866,-1.133721526558662,0.0006926116292704,1.1730297129245983,0.0013308172770138,1.2715213088676458,-0.009210657476561801,-0.0021265577890247998,-0.0012254519992789068,-0.0009564852924709728
GOOGL,2021-04-27,2021-04-23,-3,0.0210475262693092,2.104752626930928,0.0006926116292704,1.1730297129245983,0.0013308172770138,1.2715213088676458,0.010928696540176919,0.010118829729132282,0.007535228874875018,0.0058206384633123325
GOOGL,2021-04-27,2021-04-26,-2,0.0043479891327344,0.4347989132734486,0.0006926116292704,1.1730297129245983,0.0013308172770138,1.2715213088676458,0.001782270924804541,0.002565718207929859,0.001564720752186671,0.0007509763966563809
GOOGL,2021-04-27,2021-04-27,-1,-0.0082036846463661,-0.8203684646366116,0.0006926116292704,1.1730297129245983,0.0013308172770138,1.2715213088676458,-0.00021489588801437698,-0.007988788758351724,-0.00864421701381032,-0.009261257222581585
GOOGL,2021-04-27,2021-04-28,0,0.0297077993433581,2.97077993433581,0.0006926116292704,1.1730297129245983,0.0013308172770138,1.2715213088676458,-0.0008455399168898481,0.030553339260247947,0.030007031160063286,0.02945210408816792
GOOGL,2021-04-27,2021-04-29,1,0.0142939369932797,1.4293936993279743,0.0006926116292704,1.1730297129245983,0.0013308172770138,1.2715213088676458,0.006762806734045723,0.007531130259233977,0.005668352122207104,0.004364066846173152
GOOGL,2021-04-27,2021-04-30,2,-0.016407774089256,-1.6407774089256089,0.0006926116292704,1.1730297129245983,0.0013308172770138,1.2715213088676458,-0.007194706699326425,-0.009213067389929573,-0.008660780984438836,-0.008590368487023443
GOOGL,2021-04-27,2021-05-03,3,-0.0044275518652251,-0.4427551865225143,0.0006926116292704,1.1730297129245983,0.0013308172770138,1.2715213088676458,0.002748090747253684,-0.007175642612478784,-0.008343755594837233,-0.009252625086073971
GOOGL,2021-04-27,2021-05-04,4,-0.0154711250109575,-1.5471125010957598,0.0006926116292704,1.1730297129245983,0.0013308172770138,1.2715213088676458,-0.006678337608227225,-0.008792787402730274,-0.008329848192835568,-0.008310293711298194
GOOGL,2021-04-27,2021-05-05,5,0.0034420619341886,0.3442061934188611,0.0006926116292704,1.1730297129245983,0.0013308172770138,1.2715213088676458,0.0007034637617677753,0.0027385981724208247,0.0019242664103988885,0.0012167754940708808
GOOGL,2021-04-27,2021-05-06,6,0.0097547102491737,0.9754710249173736,0.0006926116292704,1.1730297129245983,0.0013308172770138,1.2715213088676458,0.008165456466051824,0.001589253783121877,-0.0005162244343677753,-0.0019586589210560962
GOOGL,2021-04-27,2021-05-07,7,0.0062377714776362,0.6237771477636267,0.0006926116292704,1.1730297129245983,0.0013308172770138,1.2715213088676458,0.007373341616968343,-0.0011355701393321429,-0.0031039889518815695,-0.004468406782913472
GOOGL,2021-04-27,2021-05-10,8,-0.0255874943293316,-2.5587494329331606,0.0006926116292704,1.1730297129245983,0.0013308172770138,1.2715213088676458,-0.010435647322188157,-0.015151847007143442,-0.014038781576073273,-0.013649163664355571
GOOGL,2021-04-27,2021-05-11,9,-0.0094643426642001,-0.9464342664200154,0.0006926116292704,1.1730297129245983,0.0013308172770138,1.2715213088676458,-0.00867391280271812,-0.00079042986148198,1.78031514349343e-05,0.00023390501870207414
GOOGL,2021-04-27,2021-05-12,10,-0.030752495292913,-3.075249529291302,0.0006926116292704,1.1730297129245983,0.0013308172770138,1.2715213088676458,-0.021449400664502738,-0.009303094628410263,-0.006284322618297065,-0.004809942562571726
GOOGL,2021-07-27,2021-07-21,-5,,,0.0006647566668916,1.3046611280870806,0.0011864125940414,1.3819501459093575,0.008241819990835397,,,
GOOGL,2021-07-27,2021-07-22,-4,0.0068404041697047,0.6840404169704772,0.0006647566668916,1.3046611280870806,0.0011864125940414,1.3819501459093575,0.0020166699583279435,0.004823734211376757,0.0035445766000016398,0.002867054232500981
GOOGL,2021-07-27,2021-07-23,-3,0.0357689231456952,3.576892314569524,0.0006647566668916,1.3046611280870806,0.0011864125940414,1.3819501459093575,0.010145452020822843,0.025623471124872357,0.02186778960036352,0.020562001651161288
GOOGL,2021-07-27,2021-07-26,-2,0.0076684898887515,0.7668489888751573,0.0006647566668916,1.3046611280870806,0.0011864125940414,1.3819501459093575,0.0023821998626283314,0.005286290026123169,0.003895769661754333,0.0031899958469656263
GOOGL,2021-07-27,2021-07-27,-1,-0.0159288921188963,-1.5928892118896365,0.0006647566668916,1.3046611280870806,0.0011864125940414,1.3819501459093575,-0.0047124448070912095,-0.01121644731180509,-0.010445505227720177,-0.010602940924188207
GOOGL,2021-07-27,2021-07-28,0,0.0317970751712188,3.179707517121888,0.0006647566668916,1.3046611280870806,0.0011864125940414,1.3819501459093575,-0.0001862618826539153,0.03198333705387271,0.03137532714227008,0.030868067213088327
GOOGL,2021-07-27,2021-07-29,1,-0.0023257566249552,-0.2325756624955266,0.0006647566668916,1.3046611280870806,0.0011864125940414,1.3819501459093575,0.004206152980007483,-0.006531909604962683,-0.008478117583650198,-0.009324862943435019
GOOGL,2021-07-27,2021-07-30,2,-0.0077406263994515,-0.77406263994515,0.0006647566668916,1.3046611280870806,0.0011864125940414,1.3819501459093575,-0.0054060480514769305,-0.0023345783479745696,-0.001352322317010244,-0.0014561500999613584
GOOGL,2021-07-27,2021-08-02,3,0.0009502211686271,0.0950221168627196,0.0006647566668916,1.3046611280870806,0.0011864125940414,1.3819501459093575,-0.001842805614891363,0.002793026783518463,0.002689701354104872,0.0023104740629674024
GOOGL,2021-07-27,2021-08-03,4,0.0057506370025821,0.575063700258216,0.0006647566668916,1.3046611280870806,0.0011864125940414,1.3819501459093575,0.0082034265474622,-0.0024527895448801006,-0.005616811397901039,-0.006772502105681386
GOOGL,2021-07-27,2021-08-04,5,-0.0037196814506292,-0.3719681450629286,0.0006647566668916,1.3046611280870806,0.0011864125940414,1.3819501459093575,-0.004632387901412294,0.0009127064507830937,0.0016592583076727066,0.0014956350915948618
GOOGL,2021-07-27,2021-08-05,6,0.0083328621098426,0.8332862109842631,0.0006647566668916,1.3046611280870806,0.0011864125940414,1.3819501459093575,0.006005446813494242,0.0023274152963483584,-0.0001669675714093613,-0.0011527785843580534
GOOGL,2021-07-27,2021-08-06,7,-0.0037651132603118,-0.3765113260311814,0.0006647566668916,1.3046611280870806,0.0011864125940414,1.3819501459093575,0.001675266241764728,-0.005440379502076528,-0.006615524672030373,-0.0072666602815969865
GOOGL,2021-07-27,2021-08-09,8,0.0086526882626529,0.8652688262652974,0.0006647566668916,1.3046611280870806,0.0011864125940414,1.3819501459093575,-0.0009399082741974318,0.009592596536850332,0.009214193385074102,0.008765182045280054
GOOGL,2021-07-27,2021-08-10,9,-0.0007743578842737,-0.0774357884273713,0.0006647566668916,1.3046611280870806,0.0011864125940414,1.3819501459093575,0.0009926793341701323,-0.0017670372184438324,-0.0027342246911124368,-0.0033326038290127182
GOOGL,2021-07-27,2021-08-11,10,-0.003859169367763,-0.3859169367763093,0.0006647566668916,1.3046611280870806,0.0011864125940414,1.3819501459093575,0.0012757437876824707,-0.00513491315544547,-0.006188339363842497,-0.006808596275335147
GOOGL,2021-10-26,2021-10-20,-5,,,0.0007796499196915,1.3076770317232675,-0.0003962451244719,1.3066739443975908,0.0036640298040166996,,,
GOOGL,2021-10-26,2021-10-21,-4,0.0008252633387118,0.0825263338711801,0.0007796499196915,1.3076770317232675,-0.0003962451244719,1.3066739443975908,0.002995871849622578,-0.0021706085109107777,-0.0038720193887174484,-0.0026931192234723395
GOOGL,2021-10-26,2021-10-22,-3,-0.0304434684533133,-3.044346845331336,0.0007796499196915,1.3076770317232675,-0.0003962451244719,1.3066739443975908,-0.0010725536274130976,-0.029370914825900204,-0.02982056462914522,-0.028645745449931585
GOOGL,2021-10-26,2021-10-25,-2,-0.0008686906910175,-0.0868690691017581,0.0007796499196915,1.3076770317232675,-0.0003962451244719,1.3066739443975908,0.004748196569493546,-0.005616887260511046,-0.007857448206742921,-0.006676790306780841
GOOGL,2021-10-26,2021-10-26,-1,0.0135435812449329,1.3543581244932934,0.0007796499196915,1.3076770317232675,-0.0003962451244719,1.3066739443975908,0.0018197952535197182,0.011723785991413181,0.010384226869774643,0.011561947327492175
GOOGL,2021-10-26,2021-10-27,0,0.0495948796513685,4.959487965136855,0.0007796499196915,1.3076770317232675,-0.0003962451244719,1.3066739443975908,-0.005051568068462853,0.054646447719831355,0.055421049268992544,0.05659187714925168
GOOGL,2021-10-26,2021-10-28,1,-0.002520227324105,-0.2520227324105062,0.0007796499196915,1.3076770317232675,-0.0003962451244719,1.3066739443975908,0.009829281576461124,-0.012349508900566124,-0.016153402999675385,-0.014967648327742127
GOOGL,2021-10-26,2021-10-29,2,0.0150636455468462,1.506364554684625,0.0007796499196915,1.3076770317232675,-0.0003962451244719,1.3066739443975908,0.001949334719149265,0.013114310827696936,0.01173489538778248,0.012912745784896162
GOOGL,2021-10-26,2021-11-01,3,-0.0307271808702036,-3.072718087020365,0.0007796499196915,1.3076770317232675,-0.0003962451244719,1.3066739443975908,0.0018000771431341267,-0.03252725801333772,-0.033860750325301635,-0.03268304964657072
GOOGL,2021-10-26,2021-11-02,4,0.0134882273311909,1.3488227331190927,0.0007796499196915,1.3076770317232675,-0.0003962451244719,1.3066739443975908,0.0036803630854131963,0.009807864245777703,0.007895851136302385,0.009075437906030652
GOOGL,2021-10-26,2021-11-03,5,0.0080141951183931,0.8014195118393186,0.0007796499196915,1.3076770317232675,-0.0003962451244719,1.3066739443975908,0.006461279195357994,0.0015529159230351051,-0.0012147212006194449,-3.234492918752219e-05
GOOGL,2021-10-26,2021-11-04,6,0.0113880894993299,1.13880894993299,0.0007796499196915,1.3076770317232675,-0.0003962451244719,1.3066739443975908,0.004181942361150437,0.007206147138179462,0.005139809605971403,0.0063198995035139835
GOOGL,2021-10-26,2021-11-05,7,0.0039422475612016,0.394224756120165,0.0007796499196915,1.3076770317232675,-0.0003962451244719,1.3066739443975908,0.003732799652949259,0.00020944790825234115,-0.0017186987286762307,-0.0005390593604916666
GOOGL,2021-10-26,2021-11-08,8,0.0012024362709808,0.1202436270980822,0.0007796499196915,1.3076770317232675,-0.0003962451244719,1.3066739443975908,0.0008877879113036169,0.00031464835967718306,-0.0007381535093640135,0.0004386320636011044
GOOGL,2021-10-26,2021-11-09,9,-0.0007547207182597,-0.0754720718259771,0.0007796499196915,1.3076770317232675,-0.0003962451244719,1.3066739443975908,-0.003498775895770745,0.002744055177511045,0.0030408982400952043,0.004213283706502173
GOOGL,2021-10-26,2021-11-10,10,-0.0203131504007294,-2.031315040072945,0.0007796499196915,1.3076770317232675,-0.0003962451244719,1.3066739443975908,-0.008225823395229703,-0.012087327005499696,-0.010336079999467111,-0.009168436174494721
GOOGL,2022-02-01,2022-01-26,-5,,,0.0006456919575278,1.2482457954148474,-0.0003215278034102,1.264904311293659,-0.0014966358477518371,,,
GOOGL,2022-02-01,2022-01-27,-4,-0.0017639990958731,-0.1763999095873103,0.0006456919575278,1.2482457954148474,-0.0003215278034102,1.264904311293659,-0.00538408875771057,0.00362008966183747,0.0043109751005516676,0.0053678857895529215
GOOGL,2022-02-01,2022-01-28,-3,0.0336885442050789,3.368854420507894,0.0006456919575278,1.2482457954148474,-0.0003215278034102,1.264904311293659,0.024347646888076113,0.009340897317002786,0.002651004391264696,0.0032126284899059825
GOOGL,2022-02-01,2022-01-31,-2,0.0146416402123417,1.464164021234171,0.0006456919575278,1.2482457954148474,-0.0003215278034102,1.264904311293659,0.018885951732779516,-0.004244311520437815,-0.009578361588035881,-0.008925753753924858
GOOGL,2022-02-01,2022-02-01,-1,0.0172981789171904,1.7298178917190432,0.0006456919575278,1.2482457954148474,-0.0003215278034102,1.264904311293659,0.00686300355780145,0.01043517535938895,0.008085771624719802,0.008938663931913825
GOOGL,2022-02-01,2022-02-02,0,0.0752376580337965,7.523765803379656,0.0006456919575278,1.2482457954148474,-0.0003215278034102,1.264904311293659,0.00942251544733641,0.0658151425864601,0.06283035078689958,0.06364060542463978
GOOGL,2022-02-01,2022-02-03,1,-0.0331757074570107,-3.3175707457010706,0.0006456919575278,1.2482457954148474,-0.0003215278034102,1.264904311293659,-0.024391082077444004,-0.008784625379566695,-0.003375333765750582,-0.0020017947767240786
GOOGL,2022-02-01,2022-02-04,2,0.0014187905457943,0.1418790545794301,0.0006456919575278,1.2482457954148474,-0.0003215278034102,1.264904311293659,0.0051569298644233985,-0.0037381393186290985,-0.005664017432249266,-0.004782704469343682
