ticker,earnings_date,day0_date,nw_lm_constr_prop__all,nw_lm_constr_prop__post,nw_lm_constr_prop__pre,nw_lm_lit_prop__all,nw_lm_lit_prop__post,nw_lm_lit_prop__pre,nw_lm_neg_prop__all,nw_lm_neg_prop__post,nw_lm_neg_prop__pre,nw_lm_pos_prop__all,nw_lm_pos_prop__post,nw_lm_pos_prop__pre,nw_lm_tone__all,nw_lm_tone__post,nw_lm_tone__pre,nw_lm_unc_prop__all,nw_lm_unc_prop__post,nw_lm_unc_prop__pre,nw_n_tokens__all,nw_n_tokens__post,nw_n_tokens__pre,nw_lm_pos_prop__post_minus_pre,nw_lm_neg_prop__post_minus_pre,nw_lm_unc_prop__post_minus_pre,nw_lm_lit_prop__post_minus_pre,nw_lm_constr_prop__post_minus_pre,nw_lm_tone__post_minus_pre
GOOGL,2021-02-02,2021-02-03,0.002360876897133221,0.0038910505836575876,0.0007027406886858749,0.01517706576728499,0.017509727626459144,0.012649332396345749,0.02833052276559865,0.029831387808041506,0.026704146170063246,0.024283305227655986,0.02529182879377432,0.023190442726633873,-0.004047217537942664,-0.004539559014267186,-0.0035137034434293743,0.013827993254637436,0.014915693904020753,0.012649332396345749,2965.0,1542.0,1423.0,0.002101386067140446,0.00312724163797826,0.002266361507675004,0.004860395230113395,0.0031883098949717125,-0.0010258555708378115
GOOGL,2021-04-27,2021-04-28,0.0021431633090441492,0.0007374631268436578,0.0040941658137154556,0.020574367766823833,0.012536873156342183,0.03172978505629478,0.04072010287183883,0.025073746312684365,0.062436028659160696,0.016716673810544362,0.01991150442477876,0.012282497441146366,-0.02400342906129447,-0.005162241887905605,-0.05015353121801433,0.009858551221603087,0.011799410029498525,0.007164790174002047,2333.0,1356.0,977.0,0.007629006983632395,-0.03736228234647633,0.004634619855496478,-0.019192911899952595,-0.0033567026868717978,0.04499128933010872
GOOGL,2021-07-27,2021-07-28,0.0044826298094882335,0.00560398505603985,0.0028011204481792717,0.017183414269704895,0.00809464508094645,0.03081232492997199,0.026895778856929398,0.02054794520547945,0.036414565826330535,0.013447889428464699,0.0112079701120797,0.01680672268907563,-0.013447889428464699,-0.00933997509339975,-0.0196078431372549,0.015689204333208816,0.017434620174346202,0.013071895424836602,2677.0,1606.0,1071.0,-0.005598752576995929,-0.015866620620851084,0.0043627247495096,-0.022717679849025542,0.0028028646078605787,0.010267868043855152
GOOGL,2021-10-26,2021-10-27,0.002879473467708762,0.002772002772002772,0.003036437246963563,0.011106540518305225,0.010395010395010396,0.012145748987854251,0.025503907856849032,0.019404019404019403,0.03441295546558704,0.014808720691073632,0.015246015246015246,0.01417004048582996,-0.0106951871657754,-0.004158004158004158,-0.020242914979757085,0.008638420403126285,0.009009009009009009,0.008097165991902834,2431.0,1443.0,988.0,0.0010759747601852866,-0.01500893606156764,0.0009118430171061748,-0.0017507385928438556,-0.00026443447496079077,0.016084910821752927
GOOGL,2022-02-01,2022-02-02,0.0026109660574412533,0.003657978966620942,0.0,0.02610966057441253,0.02880658436213992,0.019384264538198404,0.03263707571801567,0.03292181069958848,0.03192702394526796,0.028720626631853787,0.029263831732967534,0.027366020524515394,-0.0039164490861618795,-0.003657978966620942,-0.004561003420752566,0.013381201044386422,0.013260173754000914,0.013683010262257697,3064.0,2187.0,877.0,0.0018978112084521402,0.0009947867543205202,-0.00042283650825678323,0.009422319823941514,0.003657978966620942,0.0009030244541316239
GOOGL,2022-04-26,2022-04-27,0.004559803577692038,0.0050916496945010185,0.0033821871476888386,0.017186951946685375,0.019348268839103868,0.012401352874859075,0.041739740441950196,0.048879837067209775,0.02593010146561443,0.018940722553490004,0.02240325865580448,0.011273957158962795,-0.02279901788846019,-0.026476578411405296,-0.014656144306651634,0.015082427218519818,0.015274949083503055,0.014656144306651634,2851.0,1964.0,887.0,0.011129301496841684,0.022949735601595345,0.0006188047768514206,0.006946915964244793,0.0017094625468121799,-0.011820434104753662
GOOGL,2022-07-26,2022-07-27,0.0012087026591458502,0.001364256480218281,0.000984251968503937,0.014101531023368252,0.017735334242837655,0.008858267716535433,0.04915390813859791,0.05184174624829468,0.045275590551181105,0.027800161160354553,0.03274215552523874,0.02066929133858268,-0.02135374697824335,-0.019099590723055934,-0.024606299212598427,0.014907332796132152,0.017053206002728513,0.011811023622047244,2482.0,1466.0,1016.0,0.012072864186656065,0.006566155697113572,0.005242182380681269,0.008877066526302222,0.00038000451171434405,0.005506708489542492
GOOGL,2022-10-25,2022-10-26,0.0021387106630003055,0.0026191723415400735,0.001466275659824047,0.030553009471432937,0.020953378732320588,0.04398826979472141,0.06966086159486709,0.06547930853850184,0.07551319648093842,0.016804155209288116,0.0178103719224725,0.015395894428152493,-0.05285670638557898,-0.047668936616029334,-0.060117302052785926,0.013443324167430493,0.016238868517548456,0.009530791788856305,3273.0,1909.0,1364.0,0.0024144774943200067,-0.010033887942436578,0.00670807672869215,-0.023034891062400822,0.0011528966817160266,0.012448365436756592
GOOGL,2023-02-02,2023-02-03,0.0015499870834409714,0.001418942887548776,0.0019011406844106464,0.01188323430638078,0.007449450159631075,0.02376425855513308,0.049341255489537585,0.05143667967364313,0.043726235741444866,0.020924825626453113,0.02021993614757006,0.022813688212927757,-0.028416429863084475,-0.031216743526073076,-0.02091254752851711,0.018599845001291655,0.017382050372472507,0.021863117870722433,3871.0,2819.0,1052.0,-0.002593752065357696,0.007710443932198267,-0.004481067498249926,-0.016314808395502003,-0.0004821977968618703,-0.010304195997555967
GOOGL,2023-04-25,2023-04-26,0.0010584250635055038,0.0012978585334198572,0.0006090133982947625,0.014394580863674851,0.01427644386761843,0.014616321559074299,0.03873835732430144,0.04120700843608047,0.0341047503045067,0.020956816257408976,0.02498377676833225,0.013398294762484775,-0.017781541066892465,-0.016223231667748216,-0.020706455542021926,0.01947502116850127,0.022388059701492536,0.014007308160779537,4724.0,3082.0,1642.0,0.011585482005847476,0.007102258131573766,0.008380751540713,-0.00033987769145586884,0.0006888451351250947,0.0044832238742737104
