ticker,earnings_date,day0_date,tr_lm_constr_prop__all__all,tr_lm_constr_prop__prepared__all,tr_lm_constr_prop__qa__all,tr_lm_lit_prop__all__all,tr_lm_lit_prop__prepared__all,tr_lm_lit_prop__qa__all,tr_lm_neg_prop__all__all,tr_lm_neg_prop__prepared__all,tr_lm_neg_prop__qa__all,tr_lm_pos_prop__all__all,tr_lm_pos_prop__prepared__all,tr_lm_pos_prop__qa__all,tr_lm_tone__all__all,tr_lm_tone__prepared__all,tr_lm_tone__qa__all,tr_lm_unc_prop__all__all,tr_lm_unc_prop__prepared__all,tr_lm_unc_prop__qa__all,tr_n_tokens__all__all,tr_n_tokens__prepared__all,tr_n_tokens__qa__all
GOOGL,2023-07-25,2023-07-26,0.001996007984031936,0.001999200319872051,0.0019907100199071004,0.000998003992015968,0.0011995201919232307,0.0006635700066357001,0.008483033932135729,0.005597760895641743,0.013271400132714002,0.04940119760479042,0.05197920831667333,0.0451227604512276,0.04091816367265469,0.04638144742103159,0.03185136031851361,0.007734530938123752,0.0059976009596161535,0.010617120106171201,8016.0,5002.0,3014.0
GOOGL,2023-10-24,2023-10-25,0.0015978695073235686,0.002199736031676199,0.0006747638326585695,0.0007989347536617843,0.0004399472063352398,0.001349527665317139,0.011717709720372836,0.0061592608886933565,0.020242914979757085,0.04553928095872171,0.044434667839859214,0.04723346828609987,0.03382157123834887,0.03827540695116586,0.02699055330634278,0.010652463382157125,0.0061592608886933565,0.017543859649122806,7510.0,4546.0,2964.0
GOOGL,2024-01-30,2024-01-31,0.0017039922103213243,0.001226993865030675,0.0024052916416115455,0.0007302823758519961,0.0,0.0018039687312086591,0.009006815968841285,0.005316973415132925,0.014431749849669273,0.04965920155793573,0.05030674846625767,0.0487071557426338,0.04065238558909445,0.044989775051124746,0.034275405892964524,0.007546251217137293,0.004498977505112475,0.012026458208057728,8216.0,4890.0,3326.0
GOOGL,2024-04-25,2024-04-26,0.002001000500250125,0.00199203187250996,0.0020161290322580645,0.0010005002501250625,0.0015936254980079682,0.0,0.011005502751375688,0.00597609561752988,0.019489247311827957,0.05202601300650325,0.054183266932270914,0.04838709677419355,0.04102051025512756,0.04820717131474104,0.02889784946236559,0.01025512756378189,0.006772908366533864,0.016129032258064516,7996.0,5020.0,2976.0
GOOGL,2024-07-23,2024-07-24,0.0019502681618722574,0.002061005770816158,0.0017899761336515514,0.00048756704046806434,0.0008244023083264633,0.0,0.010482691370063383,0.007007419620774938,0.015513126491646777,0.04802535348610434,0.04987633965375103,0.045346062052505964,0.03754266211604096,0.04286892003297609,0.029832935560859187,0.008288639687957094,0.005770816158285243,0.011933174224343675,8204.0,4852.0,3352.0
GOOGL,2024-10-29,2024-10-30,0.0026531063453460093,0.0028669724770642203,0.0025188916876574307,0.0017687375635640063,0.0,0.0028787333573227778,0.009728056599602034,0.005733944954128441,0.012234616768621807,0.04532390006632766,0.047018348623853214,0.04426052536883771,0.035595843466725625,0.04128440366972477,0.032025908600215904,0.012381162944948043,0.006880733944954129,0.01583303346527528,9046.0,3488.0,5558.0
GOOGL,2025-02-04,2025-02-05,0.001617001617001617,0.0015105740181268882,0.001784651992861392,0.000231000231000231,0.00037764350453172205,0.0,0.009702009702009701,0.0075528700906344415,0.013087447947650209,0.04435204435204435,0.04154078549848943,0.04878048780487805,0.03465003465003465,0.033987915407854986,0.03569303985722784,0.01131901131901132,0.009818731117824773,0.013682331945270671,8658.0,5296.0,3362.0
GOOGL,2025-04-24,2025-04-25,0.001238850346878097,0.001834862385321101,0.0005387931034482759,0.0004955401387512388,0.0009174311926605505,0.0,0.012140733399405352,0.007798165137614679,0.017241379310344827,0.04484638255698711,0.044954128440366975,0.0447198275862069,0.03270564915758176,0.037155963302752296,0.02747844827586207,0.012140733399405352,0.008256880733944955,0.01670258620689655,8072.0,4360.0,3712.0
GOOGL,2025-07-23,2025-07-24,0.0014691478942213516,0.000881057268722467,0.002205071664829107,0.0014691478942213516,0.0022026431718061676,0.0005512679162072767,0.007835455435847209,0.004405286343612335,0.012127894156560088,0.040156709108716944,0.037444933920704845,0.043550165380374865,0.03232125367286973,0.03303964757709251,0.031422271223814774,0.014691478942213516,0.01013215859030837,0.020396912899669238,8168.0,4540.0,3628.0
GOOGL,2025-10-29,2025-10-30,0.000517464424320828,0.000898069151324652,0.0,0.000258732212160414,0.000449034575662326,0.0,0.006985769728331177,0.004041311180960934,0.01098901098901099,0.040103492884864166,0.04265828468792097,0.03663003663003663,0.03311772315653299,0.038616973506960035,0.02564102564102564,0.0111254851228978,0.008082622361921869,0.015262515262515262,7730.0,4454.0,3276.0
