ticker,earnings_date,car_simple_m10_p10_pct,car_mm_1y_m10_p10_pct,car_mm_1q_m10_p10_pct,car_simple_m5_p5_pct,car_mm_1y_m5_p5_pct,car_mm_1q_m5_p5_pct,car_simple_m1_p1_pct,car_mm_1y_m1_p1_pct,car_mm_1q_m1_p1_pct,car_simple_p0_p1_pct,car_mm_1y_p0_p1_pct,car_mm_1q_p0_p1_pct,car_simple_p0_p5_pct,car_mm_1y_p0_p5_pct,car_mm_1q_p0_p5_pct,car_simple_p0_p10_pct,car_mm_1y_p0_p10_pct,car_mm_1q_p0_p10_pct
GOOGL,2023-07-25,9.132695613760946,9.424922867473617,7.879571540332312,6.468012003921116,7.033359178214997,5.963536037507408,6.535508214697147,6.812926520269272,6.482473475107523,0.7430100094088683,1.0010910497885246,0.7512552313716713,0.5306360854325721,1.0388175597546223,0.3440688290444117,2.575100939221798,3.5342736811585223,2.1853119205280485
GOOGL,2023-10-24,-5.986144209381742,-7.464801274722342,-11.797190970422104,-6.381300683674558,-6.257125941438618,-8.435233161522266,-9.543236081683295,-8.46416664657091,-8.914331675993486,-1.4678127912954282,-0.9865514747435352,-1.2108300846356261,-0.4976667000315434,-1.416113230655791,-2.491639984268901,0.31045003822565315,-2.525537903789078,-4.6628084984747185
GOOGL,2024-01-30,-1.8919040034560766,-5.567931425836845,-3.182100746893704,-4.400629231783179,-6.191827182851989,-5.0556867615645755,-6.382533372080701,-6.384072444343866,-6.589426094747973,-0.49276880366899883,-1.0723376589236118,-0.4730866738558051,0.7711504898819644,-0.8344976481099389,0.5946711114105998,0.9608004229332958,-1.0655856863839015,0.35577467809698543
GOOGL,2024-04-25,5.392954663570427,3.571860373797342,5.031366071699131,5.5900081495471,4.077070120737695,4.877329569243089,5.512546239029175,5.0227481614165335,5.204712025756458,-3.6909153614879218,-3.8409824511962913,-3.7611000864973363,-3.251180233121061,-3.7265013023521165,-3.359278426650711,-4.223803282555773,-5.51722008483637,-4.7426544103001085
GOOGL,2024-07-23,-10.160294694095578,-8.712587841147027,-6.303665533171521,-4.013519835877899,-4.289000939143925,-3.5129881711354103,-5.308711145174876,-4.4363041319767476,-3.8834496893350448,-2.584854315125961,-2.469378225708258,-2.3304576552046816,-2.328645038719496,-3.2940317856031602,-3.260865213457654,-3.8802561437551675,-3.0673341466825486,-1.824686295269002
GOOGL,2024-10-29,5.750092899124312,5.73904252594559,7.642761010294334,5.968271464668177,5.7777992792711,6.865360056127047,3.088359211716334,3.512357040777055,3.3908173051527193,-0.05874278633223144,0.2866642965508953,0.12800858413872865,-0.7506593085924308,-0.9976073791570599,-0.34251105503547813,-0.30906068161892125,-0.6160028672172827,0.5570156779375149
GOOGL,2025-02-04,-7.202341651372664,-8.601860128220753,-11.224867982634816,-6.020320892558903,-6.710058822830871,-8.013212536470169,-7.9065505132124585,-8.18718568486892,-8.566710268117525,-0.22330994722693218,-0.3609712534635615,-0.5485202111050244,-3.906642176947059,-4.198804771006853,-4.806464262130539,-4.457011650211031,-5.289193402007511,-6.711037840758181
GOOGL,2025-04-24,-6.82007695864018,-7.165242726771207,-3.8989264327232416,0.8631415767065553,0.3223828964967595,2.2514188211778117,0.047649973436759974,0.00660208646858975,0.33848248440762513,-0.897610270844024,-0.8856070786043786,-0.7458067202552252,-1.5909531903421779,-1.7797091264365634,-0.880786327157683,-7.949682321405377,-8.002629787866677,-6.465614466798418
GOOGL,2025-07-23,9.301947136619471,9.63353321172237,6.880296726267194,3.854884318356891,4.012151599715836,2.6707701170309766,1.0781298607707057,1.0938512693401892,0.8905951748064593,0.12814371679509498,0.12826987750586966,0.05860852618974916,0.2789011077413816,0.39108025679520547,-0.4182533218990356,2.6821523696970706,2.887037816503084,1.348851518896495
GOOGL,2025-10-29,8.97280006295562,5.968588148126848,0.3022978404299947,12.254303759548463,10.823898043630066,8.329514424843815,3.1423206269547435,2.9013018194169082,2.615330738351617,-0.36482435673731006,-0.5267734730418449,-0.8655488789668618,2.704844848978114,2.0804944607092146,1.2625525597448604,0.38554739762118906,-0.9805206425315759,-3.170928579368187
