ticker,earnings_date,day0_date,phase,n_tokens,n_tokens_raw,lm_pos,lm_neg,lm_unc,lm_lit,lm_constr,lm_strong,lm_weak,lm_complex,lm_pos_prop,lm_neg_prop,lm_unc_prop,lm_lit_prop,lm_constr_prop,lm_tone
GOOGL,2022-04-26,2022-04-27,pre,887.0,1598.0,10.0,23.0,13.0,11.0,3.0,8.0,8.0,2.0,0.011273957158962795,0.02593010146561443,0.014656144306651634,0.012401352874859075,0.0033821871476888386,-0.014656144306651634
GOOGL,2022-07-26,2022-07-27,post,1466.0,2686.0,48.0,76.0,25.0,26.0,2.0,13.0,22.0,7.0,0.03274215552523874,0.05184174624829468,0.017053206002728513,0.017735334242837655,0.001364256480218281,-0.019099590723055934
GOOGL,2022-07-26,2022-07-27,pre,1016.0,1773.0,21.0,46.0,12.0,9.0,1.0,10.0,9.0,8.0,0.02066929133858268,0.045275590551181105,0.011811023622047244,0.008858267716535433,0.000984251968503937,-0.024606299212598427
GOOGL,2022-10-25,2022-10-26,post,1909.0,3309.0,34.0,125.0,31.0,40.0,5.0,10.0,21.0,4.0,0.0178103719224725,0.06547930853850184,0.016238868517548456,0.020953378732320588,0.0026191723415400735,-0.047668936616029334
GOOGL,2022-10-25,2022-10-26,pre,1364.0,2355.0,21.0,103.0,13.0,60.0,2.0,7.0,3.0,5.0,0.015395894428152493,0.07551319648093842,0.009530791788856305,0.04398826979472141,0.001466275659824047,-0.060117302052785926
GOOGL,2023-02-02,2023-02-03,post,2819.0,5267.0,57.0,145.0,49.0,21.0,4.0,26.0,31.0,1.0,0.02021993614757006,0.05143667967364313,0.017382050372472507,0.007449450159631075,0.001418942887548776,-0.031216743526073076
GOOGL,2023-02-02,2023-02-03,pre,1052.0,1877.0,24.0,46.0,23.0,25.0,2.0,17.0,20.0,9.0,0.022813688212927757,0.043726235741444866,0.021863117870722433,0.02376425855513308,0.0019011406844106464,-0.02091254752851711
GOOGL,2023-04-25,2023-04-26,post,3082.0,5533.0,77.0,127.0,69.0,44.0,4.0,24.0,54.0,6.0,0.02498377676833225,0.04120700843608047,0.022388059701492536,0.01427644386761843,0.0012978585334198572,-0.016223231667748216
GOOGL,2023-04-25,2023-04-26,pre,1642.0,3030.0,22.0,56.0,23.0,24.0,1.0,12.0,19.0,2.0,0.013398294762484775,0.0341047503045067,0.014007308160779537,0.014616321559074299,0.0006090133982947625,-0.020706455542021926
GOOGL,2023-07-25,2023-07-26,post,2594.0,4596.0,112.0,68.0,30.0,26.0,5.0,17.0,21.0,10.0,0.04317656129529684,0.026214340786430222,0.01156515034695451,0.010023130300693909,0.0019275250578257518,0.016962220508866616
GOOGL,2023-07-25,2023-07-26,pre,1513.0,2660.0,34.0,24.0,28.0,8.0,7.0,12.0,13.0,2.0,0.02247191011235955,0.015862524785194978,0.018506278916060808,0.005287508261731659,0.004626569729015202,0.006609385327164574
GOOGL,2023-10-24,2023-10-25,post,3765.0,6577.0,127.0,164.0,48.0,51.0,7.0,14.0,31.0,3.0,0.03373173970783533,0.04355909694555113,0.012749003984063745,0.013545816733067729,0.0018592297476759628,-0.009827357237715804
GOOGL,2023-10-24,2023-10-25,pre,1674.0,2918.0,52.0,34.0,23.0,15.0,1.0,18.0,13.0,6.0,0.03106332138590203,0.02031063321385902,0.013739545997610514,0.008960573476702509,0.0005973715651135006,0.010752688172043012
GOOGL,2024-01-30,2024-01-31,post,3552.0,6193.0,128.0,89.0,50.0,19.0,3.0,23.0,33.0,9.0,0.036036036036036036,0.025056306306306307,0.014076576576576577,0.005349099099099099,0.0008445945945945946,0.01097972972972973
GOOGL,2024-01-30,2024-01-31,pre,1693.0,2980.0,65.0,32.0,20.0,17.0,3.0,17.0,15.0,9.0,0.0383933845245127,0.018901358535144713,0.011813349084465446,0.01004134672179563,0.0017720023626698169,0.019492025989367986
GOOGL,2024-04-25,2024-04-26,post,4290.0,7602.0,151.0,144.0,63.0,47.0,2.0,33.0,40.0,16.0,0.0351981351981352,0.033566433566433566,0.014685314685314685,0.010955710955710955,0.0004662004662004662,0.0016317016317016317
GOOGL,2024-04-25,2024-04-26,pre,2606.0,4597.0,52.0,97.0,40.0,17.0,7.0,20.0,28.0,7.0,0.019953952417498082,0.037221795855717575,0.015349194167306216,0.006523407521105142,0.002686108979278588,-0.017267843438219493
GOOGL,2024-07-23,2024-07-24,post,4757.0,8434.0,118.0,272.0,75.0,131.0,3.0,30.0,49.0,8.0,0.024805549716207694,0.05717889426108892,0.015766239226403196,0.027538364515450914,0.0006306495690561278,-0.03237334454488123
GOOGL,2024-07-23,2024-07-24,pre,2204.0,3822.0,40.0,49.0,37.0,18.0,0.0,23.0,27.0,2.0,0.018148820326678767,0.02223230490018149,0.01678765880217786,0.008166969147005444,0.0,-0.004083484573502722
GOOGL,2024-10-29,2024-10-30,post,3884.0,6835.0,164.0,84.0,59.0,27.0,9.0,25.0,25.0,15.0,0.042224510813594233,0.021627188465499485,0.015190525231719876,0.006951596292481977,0.002317198764160659,0.02059732234809475
GOOGL,2024-10-29,2024-10-30,pre,1547.0,2741.0,34.0,50.0,15.0,13.0,2.0,23.0,8.0,6.0,0.02197802197802198,0.03232062055591468,0.009696186166774402,0.008403361344537815,0.001292824822236587,-0.010342598577892695
GOOGL,2025-02-04,2025-02-05,post,5654.0,10165.0,186.0,188.0,78.0,11.0,19.0,40.0,45.0,7.0,0.03289706402546869,0.033250795896710296,0.013795542978422356,0.0019455252918287938,0.0033604527767951893,-0.00035373187124159886
GOOGL,2025-02-04,2025-02-05,pre,2122.0,3821.0,61.0,105.0,28.0,48.0,6.0,10.0,17.0,3.0,0.028746465598491987,0.04948162111215834,0.013195098963242224,0.022620169651272386,0.002827521206409048,-0.020735155513666354
GOOGL,2025-04-24,2025-04-25,post,9263.0,16095.0,316.0,252.0,179.0,67.0,17.0,46.0,95.0,26.0,0.03411421785598618,0.027205009176292778,0.01932419302601749,0.007233077836554032,0.0018352585555435604,0.006909208679693404
GOOGL,2025-04-24,2025-04-25,pre,3934.0,6937.0,77.0,245.0,73.0,119.0,2.0,29.0,38.0,7.0,0.019572953736654804,0.06227758007117438,0.018556176919166244,0.030249110320284697,0.0005083884087442806,-0.042704626334519574
GOOGL,2025-07-23,2025-07-24,post,10813.0,20581.0,468.0,203.0,142.0,50.0,25.0,96.0,62.0,31.0,0.043281235549801164,0.018773698326088967,0.013132340701008046,0.004624063627115509,0.0023120318135577546,0.024507537223712197
GOOGL,2025-07-23,2025-07-24,pre,4250.0,8061.0,120.0,78.0,99.0,18.0,2.0,43.0,43.0,12.0,0.02823529411764706,0.01835294117647059,0.023294117647058823,0.0042352941176470585,0.00047058823529411766,0.00988235294117647
GOOGL,2025-10-29,2025-10-30,post,4672.0,8165.0,158.0,110.0,56.0,42.0,7.0,27.0,30.0,14.0,0.033818493150684935,0.023544520547945206,0.011986301369863013,0.00898972602739726,0.0014982876712328766,0.010273972602739725
GOOGL,2025-10-29,2025-10-30,pre,2576.0,4565.0,87.0,40.0,38.0,15.0,5.0,19.0,21.0,1.0,0.03377329192546584,0.015527950310559006,0.014751552795031056,0.005822981366459627,0.0019409937888198758,0.018245341614906832
GOOGL,2021-02-02,2021-02-03,all,2965.0,5296.0,72.0,84.0,41.0,45.0,7.0,35.0,24.0,20.0,0.024283305227655986,0.02833052276559865,0.013827993254637436,0.01517706576728499,0.002360876897133221,-0.004047217537942664
GOOGL,2021-04-27,2021-04-28,all,2333.0,4226.0,39.0,95.0,23.0,48.0,5.0,14.0,21.0,11.0,0.016716673810544362,0.04072010287183883,0.009858551221603087,0.020574367766823833,0.0021431633090441492,-0.02400342906129447
GOOGL,2021-07-27,2021-07-28,all,2677.0,4789.0,36.0,72.0,42.0,46.0,12.0,17.0,27.0,13.0,0.013447889428464699,0.026895778856929398,0.015689204333208816,0.017183414269704895,0.0044826298094882335,-0.013447889428464699
GOOGL,2021-10-26,2021-10-27,all,2431.0,4394.0,36.0,62.0,21.0,27.0,7.0,24.0,18.0,6.0,0.014808720691073632,0.025503907856849032,0.008638420403126285,0.011106540518305225,0.002879473467708762,-0.0106951871657754
GOOGL,2022-02-01,2022-02-02,all,3064.0,5483.0,88.0,100.0,41.0,80.0,8.0,32.0,28.0,14.0,0.028720626631853787,0.03263707571801567,0.013381201044386422,0.02610966057441253,0.0026109660574412533,-0.0039164490861618795
GOOGL,2022-04-26,2022-04-27,all,2851.0,5108.0,54.0,119.0,43.0,49.0,13.0,21.0,34.0,6.0,0.018940722553490004,0.041739740441950196,0.015082427218519818,0.017186951946685375,0.004559803577692038,-0.02279901788846019
GOOGL,2022-07-26,2022-07-27,all,2482.0,4459.0,69.0,122.0,37.0,35.0,3.0,23.0,31.0,15.0,0.027800161160354553,0.04915390813859791,0.014907332796132152,0.014101531023368252,0.0012087026591458502,-0.02135374697824335
GOOGL,2022-10-25,2022-10-26,all,3273.0,5664.0,55.0,228.0,44.0,100.0,7.0,17.0,24.0,9.0,0.016804155209288116,0.06966086159486709,0.013443324167430493,0.030553009471432937,0.0021387106630003055,-0.05285670638557898
GOOGL,2023-02-02,2023-02-03,all,3871.0,7144.0,81.0,191.0,72.0,46.0,6.0,43.0,51.0,10.0,0.020924825626453113,0.049341255489537585,0.018599845001291655,0.01188323430638078,0.0015499870834409714,-0.028416429863084475
GOOGL,2023-04-25,2023-04-26,all,4724.0,8563.0,99.0,183.0,92.0,68.0,5.0,36.0,73.0,8.0,0.020956816257408976,0.03873835732430144,0.01947502116850127,0.014394580863674851,0.0010584250635055038,-0.017781541066892465
GOOGL,2023-07-25,2023-07-26,all,4107.0,7256.0,146.0,92.0,58.0,34.0,12.0,29.0,34.0,12.0,0.035549062576089606,0.022400779157535914,0.014122230338446555,0.008278548819089359,0.0029218407596785976,0.013148283418553688
GOOGL,2023-10-24,2023-10-25,all,5439.0,9495.0,179.0,198.0,71.0,66.0,8.0,32.0,44.0,9.0,0.03291046148189005,0.03640375068946498,0.01305387019672734,0.012134583563154992,0.0014708586137157566,-0.0034932892075749218
GOOGL,2024-01-30,2024-01-31,all,5245.0,9173.0,193.0,121.0,70.0,36.0,6.0,40.0,48.0,18.0,0.036796949475691135,0.023069590085795996,0.01334604385128694,0.006863679694947569,0.001143946615824595,0.013727359389895138
GOOGL,2024-04-25,2024-04-26,all,6896.0,12199.0,203.0,241.0,103.0,64.0,9.0,53.0,68.0,23.0,0.029437354988399073,0.034947795823665896,0.014936194895591648,0.009280742459396751,0.0013051044083526682,-0.005510440835266821
GOOGL,2024-07-23,2024-07-24,all,6961.0,12256.0,158.0,321.0,112.0,149.0,3.0,53.0,76.0,10.0,0.022697888234449074,0.04611406407125413,0.016089642292774025,0.021404970550208305,0.00043097256141359,-0.023416175836805057
GOOGL,2024-10-29,2024-10-30,all,5431.0,9576.0,198.0,134.0,74.0,40.0,11.0,48.0,33.0,21.0,0.036457374332535444,0.024673172528079542,0.013625483336402136,0.0073651261277849385,0.002025409685140858,0.0117842018044559
GOOGL,2025-02-04,2025-02-05,all,7776.0,13986.0,247.0,293.0,106.0,59.0,25.0,50.0,62.0,10.0,0.03176440329218107,0.03768004115226337,0.013631687242798354,0.007587448559670782,0.0032150205761316874,-0.0059156378600823045
GOOGL,2025-04-24,2025-04-25,all,13197.0,23032.0,393.0,497.0,252.0,186.0,19.0,75.0,133.0,33.0,0.029779495339849967,0.03766007425930135,0.019095248920209137,0.014094112298249603,0.0014397211487459272,-0.007880578919451391
GOOGL,2025-07-23,2025-07-24,all,15063.0,28642.0,588.0,281.0,241.0,68.0,27.0,139.0,105.0,43.0,0.03903604859589723,0.018654982407222995,0.015999468897298016,0.004514372966872469,0.0017924716191993627,0.020381066188674236
GOOGL,2025-10-29,2025-10-30,all,7248.0,12730.0,245.0,150.0,94.0,57.0,12.0,46.0,51.0,15.0,0.03380242825607064,0.020695364238410598,0.012969094922737307,0.007864238410596027,0.0016556291390728477,0.013107064017660043
