ticker,date,open,high,low,close,adj_close,volume,dividends,stock_splits
AVGO,2020-10-01,36.89799880981445,37.07099914550781,36.481998443603516,36.86000061035156,32.87937927246094,16016000,0.0,0.0
AVGO,2020-10-02,36.0,36.492000579833984,35.6150016784668,35.68299865722656,31.829479217529297,17100000,0.0,0.0
AVGO,2020-10-05,36.08399963378906,36.685001373291016,35.9900016784668,36.61000061035156,32.6563720703125,18923000,0.0,0.0
AVGO,2020-10-06,36.611000061035156,37.20000076293945,36.20199966430664,36.39799880981445,32.46726608276367,16672000,0.0,0.0
AVGO,2020-10-07,36.834999084472656,36.986000061035156,36.60599899291992,36.67399978637695,32.713462829589844,12747000,0.0,0.0
AVGO,2020-10-08,36.98899841308594,37.42900085449219,36.83100128173828,37.33300018310547,33.301292419433594,17045000,0.0,0.0
AVGO,2020-10-09,37.59299850463867,38.0,37.400001525878906,37.66999816894531,33.601898193359375,17253000,0.0,0.0
AVGO,2020-10-12,38.17900085449219,38.5099983215332,37.979000091552734,38.24300003051758,34.11302185058594,18839000,0.0,0.0
AVGO,2020-10-13,38.441001892089844,38.779998779296875,37.861000061035156,38.14899826049805,34.02916717529297,16731000,0.0,0.0
AVGO,2020-10-14,38.354000091552734,38.374000549316406,37.78499984741211,38.029998779296875,33.923030853271484,17298000,0.0,0.0
AVGO,2020-10-15,37.505001068115234,38.04899978637695,37.50199890136719,37.99300003051758,33.89002227783203,14361000,0.0,0.0
AVGO,2020-10-16,38.327999114990234,38.327999114990234,37.814998626708984,37.8650016784668,33.77584457397461,10295000,0.0,0.0
AVGO,2020-10-19,38.124000549316406,38.361000061035156,37.51499938964844,37.57699966430664,33.518943786621094,14803000,0.0,0.0
AVGO,2020-10-20,37.70100021362305,38.11399841308594,37.555999755859375,37.69900131225586,33.62776565551758,13297000,0.0,0.0
AVGO,2020-10-21,37.57699966430664,37.68600082397461,37.03099822998047,37.20500183105469,33.18711853027344,11896000,0.0,0.0
AVGO,2020-10-22,37.108001708984375,37.430999755859375,36.71099853515625,37.33700180053711,33.30485153198242,13547000,0.0,0.0
AVGO,2020-10-23,37.32600021362305,37.39400100708008,37.07600021362305,37.27199935913086,33.24687576293945,8868000,0.0,0.0
AVGO,2020-10-26,36.959999084472656,36.99599838256836,35.76100158691406,36.30400085449219,32.3834228515625,15509000,0.0,0.0
AVGO,2020-10-27,36.518001556396484,36.518001556396484,35.922000885009766,35.959999084472656,32.076568603515625,9620000,0.0,0.0
AVGO,2020-10-28,35.400001525878906,35.486000061035156,34.553001403808594,34.72100067138672,30.971378326416016,22331000,0.0,0.0
AVGO,2020-10-29,34.72600173950195,35.944000244140625,34.5369987487793,35.500999450683594,31.667131423950195,15697000,0.0,0.0
AVGO,2020-10-30,34.93899917602539,35.29899978637695,34.44200134277344,34.9630012512207,31.187232971191406,18530000,0.0,0.0
AVGO,2020-11-02,35.50400161743164,35.53900146484375,34.834999084472656,35.125,31.331741333007812,11757000,0.0,0.0
AVGO,2020-11-03,35.595001220703125,35.92399978637695,34.66600036621094,35.375999450683594,31.555635452270508,15457000,0.0,0.0
AVGO,2020-11-04,36.04800033569336,36.89799880981445,35.7140007019043,36.4630012512207,32.525245666503906,21277000,0.0,0.0
AVGO,2020-11-05,37.236000061035156,38.26499938964844,37.20100021362305,38.08700180053711,33.97386169433594,21783000,0.0,0.0
AVGO,2020-11-06,38.005001068115234,38.367000579833984,37.71699905395508,38.0620002746582,33.951568603515625,13545000,0.0,0.0
AVGO,2020-11-09,38.90999984741211,39.388999938964844,37.500999450683594,37.55400085449219,33.4984245300293,24088000,0.0,0.0
AVGO,2020-11-10,37.03200149536133,37.31999969482422,36.0359992980957,36.3129997253418,32.391456604003906,26784000,0.0,0.0
AVGO,2020-11-11,37.08599853515625,37.7140007019043,36.85499954223633,37.59199905395508,33.532325744628906,15133000,0.0,0.0
AVGO,2020-11-12,37.722999572753906,37.86000061035156,36.827999114990234,37.02000045776367,33.022090911865234,12160000,0.0,0.0
AVGO,2020-11-13,37.5,37.733001708984375,37.15800094604492,37.349998474121094,33.31645202636719,10997000,0.0,0.0
AVGO,2020-11-16,37.48099899291992,38.137001037597656,37.400001525878906,38.08100128173828,33.96851348876953,12100000,0.0,0.0
AVGO,2020-11-17,37.86600112915039,38.24399948120117,37.702999114990234,38.060001373291016,33.949790954589844,11950000,0.0,0.0
AVGO,2020-11-18,37.98899841308594,38.49399948120117,37.96200180053711,38.0620002746582,33.951568603515625,13517000,0.0,0.0
AVGO,2020-11-19,37.77199935913086,38.48400115966797,37.435001373291016,38.43299865722656,34.28249740600586,14555000,0.0,0.0
AVGO,2020-11-20,38.430999755859375,38.8849983215332,38.27000045776367,38.33300018310547,34.193302154541016,16140000,0.0,0.0
AVGO,2020-11-23,38.5369987487793,38.915000915527344,38.29999923706055,38.70000076293945,34.520668029785156,12212000,0.0,0.0
AVGO,2020-11-24,38.86199951171875,39.28099822998047,38.61800003051758,39.222999572753906,34.98719024658203,13455000,0.0,0.0
AVGO,2020-11-25,39.284000396728516,39.54999923706055,38.900001525878906,39.08300018310547,34.86231231689453,11787000,0.0,0.0
AVGO,2020-11-27,39.314998626708984,39.91699981689453,39.29999923706055,39.494998931884766,35.22980880737305,6846000,0.0,0.0
AVGO,2020-11-30,39.402000427246094,40.215999603271484,39.27399826049805,40.15800094604492,35.82121276855469,15454000,0.0,0.0
AVGO,2020-12-01,40.34600067138672,40.667999267578125,40.012001037597656,40.457000732421875,36.08792495727539,18181000,0.0,0.0
AVGO,2020-12-02,40.4739990234375,40.54100036621094,40.111000061035156,40.37300109863281,36.013004302978516,10031000,0.0,0.0
AVGO,2020-12-03,40.45000076293945,40.66400146484375,39.810001373291016,39.97999954223633,35.66243362426758,16120000,0.0,0.0
AVGO,2020-12-04,40.2400016784668,41.2400016784668,40.23899841308594,41.167999267578125,36.72213363647461,20083000,0.0,0.0
AVGO,2020-12-07,41.64099884033203,42.284000396728516,41.33399963378906,42.0890007019043,37.543678283691406,19707000,0.0,0.0
AVGO,2020-12-08,41.928001403808594,42.66999816894531,41.816001892089844,42.340999603271484,37.76846694946289,18121000,0.0,0.0
AVGO,2020-12-09,41.946998596191406,42.61000061035156,41.367000579833984,41.62200164794922,37.12712097167969,20908000,0.0,0.0
AVGO,2020-12-10,41.14400100708008,41.525001525878906,40.80099868774414,41.00400161743164,36.57585144042969,26244000,0.0,0.0
AVGO,2020-12-11,40.400001525878906,40.70000076293945,39.827999114990234,40.582000732421875,36.19942092895508,26664000,0.0,0.0
AVGO,2020-12-14,40.65299987792969,41.43000030517578,40.599998474121094,41.18000030517578,36.73284912109375,26116000,0.0,0.0
AVGO,2020-12-15,41.52799987792969,41.93899917602539,41.29899978637695,41.805999755859375,37.29124069213867,21207000,0.0,0.0
AVGO,2020-12-16,41.79999923706055,42.71500015258789,41.69599914550781,42.4900016784668,37.901371002197266,23160000,0.0,0.0
AVGO,2020-12-17,42.650001525878906,43.000999450683594,42.45500183105469,42.61000061035156,38.008419036865234,17152000,0.0,0.0
