ticker,earnings_date,day0_date,section,speaker_type,n_tokens,n_tokens_raw,lm_pos,lm_neg,lm_unc,lm_lit,lm_constr,lm_strong,lm_weak,lm_complex,lm_pos_prop,lm_neg_prop,lm_unc_prop,lm_lit_prop,lm_constr_prop,lm_tone
NVDA,2022-05-25,2022-05-26,qa,all,5278.0,11352.0,156.0,84.0,92.0,2.0,34.0,44.0,58.0,6.0,0.029556650246305417,0.015915119363395226,0.017430845017051912,0.00037893141341417203,0.006441834028040924,0.013641530882910194
NVDA,2022-08-24,2022-08-25,all,all,7400.0,15684.0,178.0,216.0,158.0,10.0,20.0,72.0,80.0,6.0,0.024054054054054055,0.02918918918918919,0.021351351351351352,0.0013513513513513514,0.002702702702702703,-0.005135135135135135
NVDA,2022-08-24,2022-08-25,prepared,all,314.0,608.0,2.0,4.0,16.0,4.0,6.0,8.0,8.0,0.0,0.006369426751592357,0.012738853503184714,0.050955414012738856,0.012738853503184714,0.01910828025477707,-0.006369426751592357
NVDA,2022-08-24,2022-08-25,qa,all,7086.0,15076.0,176.0,212.0,142.0,6.0,14.0,64.0,72.0,6.0,0.024837708156929157,0.029918148461755573,0.020039514535704205,0.000846740050804403,0.0019757267852102737,-0.005080440304826418
NVDA,2022-11-16,2022-11-17,all,all,7374.0,15220.0,166.0,102.0,136.0,10.0,16.0,70.0,82.0,14.0,0.02251152698671006,0.013832384052074858,0.01844317873609981,0.0013561160835367507,0.0021697857336588013,0.008679142934635205
NVDA,2022-11-16,2022-11-17,prepared,all,2560.0,4622.0,60.0,26.0,40.0,6.0,10.0,30.0,12.0,6.0,0.0234375,0.01015625,0.015625,0.00234375,0.00390625,0.01328125
NVDA,2022-11-16,2022-11-17,qa,all,4814.0,10598.0,106.0,76.0,96.0,4.0,6.0,40.0,70.0,8.0,0.02201911092646448,0.01578728707935189,0.019941836310760283,0.0008309098462816784,0.0012463647694225177,0.0062318238471125885
NVDA,2023-02-22,2023-02-23,all,all,7344.0,15256.0,180.0,82.0,130.0,22.0,10.0,84.0,76.0,10.0,0.024509803921568627,0.011165577342047931,0.01770152505446623,0.0029956427015250544,0.0013616557734204794,0.013344226579520698
NVDA,2023-02-22,2023-02-23,prepared,all,2736.0,5032.0,64.0,32.0,42.0,6.0,6.0,30.0,20.0,6.0,0.023391812865497075,0.011695906432748537,0.015350877192982455,0.0021929824561403508,0.0021929824561403508,0.011695906432748537
NVDA,2023-02-22,2023-02-23,qa,all,4608.0,10224.0,116.0,50.0,88.0,16.0,4.0,54.0,56.0,4.0,0.025173611111111112,0.010850694444444444,0.019097222222222224,0.003472222222222222,0.0008680555555555555,0.014322916666666666
NVDA,2023-05-24,2023-05-25,all,all,8340.0,17786.0,204.0,106.0,106.0,8.0,24.0,92.0,70.0,20.0,0.02446043165467626,0.012709832134292566,0.012709832134292566,0.0009592326139088729,0.0028776978417266188,0.011750599520383693
NVDA,2023-05-24,2023-05-25,prepared,all,2818.0,5284.0,92.0,22.0,36.0,4.0,12.0,30.0,16.0,10.0,0.032647267565649396,0.007806955287437899,0.0127750177430802,0.0014194464158978,0.0042583392476933995,0.0248403122782115
NVDA,2023-05-24,2023-05-25,qa,all,5522.0,12502.0,112.0,84.0,70.0,4.0,12.0,62.0,54.0,10.0,0.02028250633828323,0.015211879753712423,0.012676566461427018,0.0007243752263672582,0.0021731256791017745,0.0050706265845708075
NVDA,2023-08-23,2023-08-24,all,all,7848.0,16364.0,236.0,76.0,122.0,10.0,22.0,90.0,80.0,14.0,0.030071355759429153,0.009683995922528032,0.015545361875637105,0.0012742099898063201,0.0028032619775739042,0.020387359836901122
NVDA,2023-08-23,2023-08-24,prepared,all,2876.0,5558.0,84.0,14.0,40.0,10.0,12.0,34.0,20.0,8.0,0.02920723226703755,0.004867872044506259,0.013908205841446454,0.0034770514603616135,0.004172461752433936,0.024339360222531293
NVDA,2023-08-23,2023-08-24,qa,all,4972.0,10806.0,152.0,62.0,82.0,0.0,10.0,56.0,60.0,6.0,0.030571198712791632,0.01246983105390185,0.016492357200321803,0.0,0.002011263073209976,0.018101367658889783
NVDA,2023-11-21,2023-11-22,all,all,8566.0,17820.0,206.0,80.0,112.0,18.0,28.0,78.0,88.0,34.0,0.024048564090590707,0.009339248190520663,0.013074947466728928,0.002101330842867149,0.003268736866682232,0.014709315900070045
NVDA,2023-11-21,2023-11-22,prepared,all,2934.0,5652.0,88.0,20.0,36.0,14.0,18.0,44.0,16.0,16.0,0.029993183367416496,0.006816632583503749,0.012269938650306749,0.004771642808452625,0.006134969325153374,0.023176550783912748
NVDA,2023-11-21,2023-11-22,qa,all,5632.0,12168.0,118.0,60.0,76.0,4.0,10.0,34.0,72.0,18.0,0.020951704545454544,0.01065340909090909,0.013494318181818182,0.0007102272727272727,0.0017755681818181818,0.010298295454545454
NVDA,2024-02-21,2024-02-22,all,all,7630.0,15576.0,234.0,66.0,86.0,14.0,46.0,76.0,54.0,22.0,0.030668414154652688,0.008650065530799476,0.011271297509829619,0.001834862385321101,0.0060288335517693315,0.022018348623853212
NVDA,2024-02-21,2024-02-22,prepared,all,326.0,650.0,4.0,2.0,18.0,4.0,6.0,6.0,10.0,0.0,0.012269938650306749,0.006134969325153374,0.05521472392638037,0.012269938650306749,0.018404907975460124,0.006134969325153374
NVDA,2024-02-21,2024-02-22,qa,all,7304.0,14926.0,230.0,64.0,68.0,10.0,40.0,70.0,44.0,22.0,0.03148959474260679,0.008762322015334063,0.009309967141292442,0.0013691128148959474,0.00547645125958379,0.022727272727272728
NVDA,2024-05-22,2024-05-23,all,all,7672.0,15986.0,260.0,58.0,98.0,6.0,20.0,84.0,56.0,30.0,0.03388946819603754,0.0075599582898852975,0.012773722627737226,0.0007820646506777894,0.0026068821689259644,0.02632950990615224
NVDA,2024-05-22,2024-05-23,prepared,all,2964.0,5686.0,90.0,14.0,34.0,4.0,14.0,32.0,16.0,20.0,0.030364372469635626,0.004723346828609987,0.011470985155195682,0.001349527665317139,0.004723346828609987,0.02564102564102564
NVDA,2024-05-22,2024-05-23,qa,all,4708.0,10300.0,170.0,44.0,64.0,2.0,6.0,52.0,40.0,10.0,0.03610875106202209,0.009345794392523364,0.013593882752761258,0.0004248088360237893,0.001274426508071368,0.026762956669498725
NVDA,2024-08-28,2024-08-29,all,all,8294.0,17400.0,156.0,70.0,126.0,10.0,22.0,72.0,72.0,18.0,0.018808777429467086,0.008439836026042922,0.015191704846877261,0.0012056908608632747,0.002652519893899204,0.010368941403424162
NVDA,2024-08-28,2024-08-29,prepared,all,2664.0,4868.0,46.0,12.0,26.0,6.0,12.0,20.0,10.0,8.0,0.017267267267267267,0.0045045045045045045,0.00975975975975976,0.0022522522522522522,0.0045045045045045045,0.012762762762762763
NVDA,2024-08-28,2024-08-29,qa,all,5630.0,12532.0,110.0,58.0,100.0,4.0,10.0,52.0,62.0,10.0,0.019538188277087035,0.010301953818827708,0.017761989342806393,0.0007104795737122557,0.0017761989342806395,0.009236234458259326
NVDA,2024-11-20,2024-11-21,all,all,7520.0,16230.0,196.0,80.0,128.0,22.0,30.0,88.0,82.0,24.0,0.026063829787234042,0.010638297872340425,0.01702127659574468,0.002925531914893617,0.003989361702127659,0.015425531914893617
NVDA,2024-11-20,2024-11-21,prepared,all,324.0,644.0,4.0,2.0,18.0,4.0,6.0,6.0,10.0,0.0,0.012345679012345678,0.006172839506172839,0.05555555555555555,0.012345679012345678,0.018518518518518517,0.006172839506172839
NVDA,2024-11-20,2024-11-21,qa,all,7196.0,15586.0,192.0,78.0,110.0,18.0,24.0,82.0,72.0,24.0,0.02668148971650917,0.01083935519733185,0.015286270150083379,0.0025013896609227346,0.0033351862145636463,0.01584213451917732
NVDA,2025-02-26,2025-02-27,all,all,7488.0,15348.0,184.0,76.0,122.0,26.0,26.0,98.0,76.0,16.0,0.024572649572649572,0.01014957264957265,0.016292735042735044,0.003472222222222222,0.003472222222222222,0.014423076923076924
NVDA,2025-02-26,2025-02-27,prepared,all,364.0,696.0,4.0,8.0,18.0,4.0,8.0,8.0,10.0,0.0,0.01098901098901099,0.02197802197802198,0.04945054945054945,0.01098901098901099,0.02197802197802198,-0.01098901098901099
NVDA,2025-02-26,2025-02-27,qa,all,7124.0,14652.0,180.0,68.0,104.0,22.0,18.0,90.0,66.0,16.0,0.025266704098820886,0.009545199326221224,0.014598540145985401,0.0030881527231892197,0.0025266704098820887,0.015721504772599662
NVDA,2025-05-28,2025-05-29,all,all,7396.0,15244.0,220.0,86.0,104.0,18.0,46.0,90.0,60.0,40.0,0.029745808545159545,0.011627906976744186,0.014061654948620876,0.0024337479718766902,0.006219578150351541,0.01811790156841536
NVDA,2025-05-28,2025-05-29,prepared,all,4088.0,7696.0,130.0,38.0,54.0,8.0,24.0,56.0,28.0,26.0,0.031800391389432484,0.009295499021526418,0.013209393346379647,0.0019569471624266144,0.005870841487279843,0.022504892367906065
NVDA,2025-05-28,2025-05-29,qa,all,3308.0,7548.0,90.0,48.0,50.0,10.0,22.0,34.0,32.0,14.0,0.02720677146311971,0.014510278113663845,0.015114873035066506,0.003022974607013301,0.006650544135429262,0.012696493349455865
NVDA,2025-08-27,2025-08-28,all,all,7098.0,14604.0,248.0,64.0,90.0,10.0,18.0,90.0,58.0,30.0,0.03493941955480417,0.009016624401239785,0.01267962806424345,0.0014088475626937165,0.00253592561284869,0.025922795153564385
NVDA,2025-08-27,2025-08-28,prepared,all,3104.0,5816.0,118.0,20.0,32.0,10.0,14.0,34.0,14.0,16.0,0.03801546391752577,0.006443298969072165,0.010309278350515464,0.0032216494845360823,0.004510309278350515,0.03157216494845361
NVDA,2025-08-27,2025-08-28,qa,all,3994.0,8788.0,130.0,44.0,58.0,0.0,4.0,56.0,44.0,14.0,0.03254882323485228,0.011016524787180772,0.014521782674011016,0.0,0.00100150225338007,0.021532298447671506
NVDA,2025-11-19,2025-11-20,all,all,8282.0,17288.0,288.0,82.0,114.0,34.0,26.0,112.0,60.0,8.0,0.0347742091282299,0.009900990099009901,0.013764791113257667,0.004105288577638252,0.0031393383240763103,0.024873219029219996
NVDA,2025-11-19,2025-11-20,prepared,all,3556.0,6526.0,116.0,18.0,42.0,18.0,16.0,46.0,12.0,6.0,0.03262092238470191,0.005061867266591676,0.011811023622047244,0.005061867266591676,0.0044994375703037125,0.027559055118110236
NVDA,2025-11-19,2025-11-20,qa,all,4726.0,10762.0,172.0,64.0,72.0,16.0,10.0,66.0,48.0,2.0,0.03639441388066018,0.013542107490478206,0.01523487092678798,0.0033855268726195515,0.0021159542953872196,0.022852306390181973
