ticker,earnings_date,day0_date,tr_lm_constr_prop__all__all,tr_lm_constr_prop__prepared__all,tr_lm_constr_prop__qa__all,tr_lm_lit_prop__all__all,tr_lm_lit_prop__prepared__all,tr_lm_lit_prop__qa__all,tr_lm_neg_prop__all__all,tr_lm_neg_prop__prepared__all,tr_lm_neg_prop__qa__all,tr_lm_pos_prop__all__all,tr_lm_pos_prop__prepared__all,tr_lm_pos_prop__qa__all,tr_lm_tone__all__all,tr_lm_tone__prepared__all,tr_lm_tone__qa__all,tr_lm_unc_prop__all__all,tr_lm_unc_prop__prepared__all,tr_lm_unc_prop__qa__all,tr_n_tokens__all__all,tr_n_tokens__prepared__all,tr_n_tokens__qa__all
TSLA,2023-07-19,2023-07-20,0.0013248542660307366,0.0023391812865497076,0.0010277492291880781,0.003444621091679915,0.0011695906432748538,0.0041109969167523125,0.01589825119236884,0.010526315789473684,0.017471736896197326,0.03418124006359301,0.03742690058479532,0.03323055841041452,0.018282988871224166,0.026900584795321637,0.0157588215142172,0.022257551669316374,0.02456140350877193,0.02158273381294964,7548.0,1710.0,5838.0
TSLA,2023-10-18,2023-10-19,0.003096934035305048,0.00980392156862745,0.0015284677111196026,0.002787240631774543,0.0016339869281045752,0.003056935422239205,0.019510684422421803,0.014705882352941176,0.020634314100114636,0.03096934035305048,0.04411764705882353,0.027894535727932747,0.011458655930628678,0.029411764705882353,0.0072602216278181125,0.021059151440074326,0.013071895424836602,0.02292701566679404,6458.0,1224.0,5234.0
TSLA,2024-01-24,2024-01-25,0.0029205607476635513,0.002229654403567447,0.0031658092599920855,0.0020443925233644858,0.0,0.002770083102493075,0.014602803738317757,0.013377926421404682,0.015037593984962405,0.0344626168224299,0.042363433667781496,0.031658092599920855,0.01985981308411215,0.028985507246376812,0.01662049861495845,0.02161214953271028,0.024526198439241916,0.020577760189948554,6848.0,1794.0,5054.0
TSLA,2024-04-23,2024-04-24,0.003045685279187817,0.003911342894393742,0.0028364323983611725,0.003553299492385787,0.0,0.00441222817522849,0.016751269035532996,0.018252933507170794,0.016388276079420106,0.02969543147208122,0.035202086049543675,0.028364323983611724,0.012944162436548223,0.01694915254237288,0.011976047904191617,0.02081218274111675,0.018252933507170794,0.021430822565395524,7880.0,1534.0,6346.0
TSLA,2024-07-23,2024-07-24,0.004830917874396135,0.008602150537634409,0.0033585222502099076,0.006642512077294686,0.004301075268817204,0.007556675062972292,0.018719806763285024,0.016129032258064516,0.019731318219983206,0.022946859903381644,0.035483870967741936,0.018052057094878254,0.004227053140096618,0.01935483870967742,-0.0016792611251049538,0.022644927536231884,0.017204301075268817,0.02476910159529807,6624.0,1860.0,4764.0
TSLA,2024-10-23,2024-10-24,0.0036534446764091857,0.0032967032967032967,0.003976143141153081,0.005480167014613779,0.005494505494505495,0.0054671968190854875,0.016179540709812108,0.014835164835164835,0.01739562624254473,0.031315240083507306,0.03791208791208791,0.025347912524850896,0.015135699373695199,0.023076923076923078,0.007952286282306162,0.012265135699373696,0.015384615384615385,0.009443339960238568,7664.0,3640.0,4024.0
TSLA,2025-01-29,2025-01-30,0.0036214389183969096,0.005309734513274336,0.002451982018798529,0.003380009657170449,0.0017699115044247787,0.004495300367797303,0.019555770159343313,0.00943952802359882,0.02656313853698406,0.024142926122646065,0.027728613569321534,0.021659174499387004,0.0045871559633027525,0.018289085545722714,-0.004903964037597058,0.02221149203283438,0.024188790560471976,0.020841847159787496,8284.0,3390.0,4894.0
TSLA,2025-04-22,2025-04-23,0.00328879753340185,0.001218026796589525,0.004343779087806391,0.0022610483042137717,0.0036540803897685747,0.0015513496742165685,0.023227132579650565,0.027405602923264313,0.02109835556934533,0.0263103802672148,0.0389768574908648,0.019857275829972074,0.003083247687564234,0.011571254567600487,-0.0012410797393732546,0.019116135662898253,0.02253349573690621,0.017375116351225565,9730.0,3284.0,6446.0
TSLA,2025-07-23,2025-07-24,0.004114017043784896,0.003481894150417827,0.004575495678698526,0.0032324419629738465,0.004874651810584958,0.0020335536349771225,0.014399059653247136,0.011838440111420613,0.01626842907981698,0.02791654422568322,0.0383008356545961,0.020335536349771224,0.013517484572436086,0.026462395543175487,0.004067107269954245,0.023802527181898327,0.02298050139275766,0.02440264361972547,6806.0,2872.0,3934.0
TSLA,2025-10-22,2025-10-23,0.003411178168459722,0.0031847133757961785,0.003485535029627048,0.004460771451062713,0.006369426751592357,0.0038340885325897525,0.018630280766203097,0.009554140127388535,0.021610317183687697,0.03201259511939124,0.03821656050955414,0.02997560125479261,0.01338231435318814,0.028662420382165606,0.008365284071104914,0.016268695880346365,0.013800424628450107,0.017079121645172533,7622.0,1884.0,5738.0
