ticker,earnings_date,date,offset,ret,ret_pct,alpha_1y,beta_1y,alpha_1q,beta_1q,mkt_ret,abn_simple,abn_mm_1y,abn_mm_1q
TSLA,2021-01-27,2021-01-21,-5,,,0.0087215974615485,1.2439259776054468,0.0102960837882685,1.2034212791278194,0.0003167233075522802,,,
TSLA,2021-01-27,2021-01-22,-4,0.001952642514083,0.1952642514083002,0.0087215974615485,1.2439259776054468,0.0102960837882685,1.2034212791278194,-0.0030106116552376383,0.0049632541693206385,-0.003023976901033668,-0.0047204071450823
TSLA,2021-01-27,2021-01-25,-3,0.0403478061146036,4.034780611460365,0.0087215974615485,1.2439259776054468,0.0102960837882685,1.2034212791278194,0.0036158389430824833,0.036731967171521114,0.027128372660917374,0.025700344800330593
TSLA,2021-01-27,2021-01-26,-2,0.0025999188207492,0.259991882074928,0.0087215974615485,1.2439259776054468,0.0102960837882685,1.2034212791278194,-0.0014888337468982327,0.004088752567647433,-0.004269679666696936,-0.005904470755418364
TSLA,2021-01-27,2021-01-27,-1,-0.0214360847706407,-2.143608477064074,0.0087215974615485,1.2439259776054468,0.0102960837882685,1.2034212791278194,-0.025677883699462,0.004241798928821299,0.0017837043515030356,-0.0008308569120072593
TSLA,2021-01-27,2021-01-28,0,-0.0332462401466606,-3.3246240146660666,0.0087215974615485,1.2439259776054468,0.0102960837882685,1.2034212791278194,0.009760625975629766,-0.04300686612229036,-0.054109333816985475,-0.05528846893160969
TSLA,2021-01-27,2021-01-29,1,-0.0501537349140389,-5.015373491403896,0.0087215974615485,1.2439259776054468,0.0102960837882685,1.2034212791278194,-0.019311475173124593,-0.030842259740914306,-0.034853286741855075,-0.037209978547620676
TSLA,2021-01-27,2021-02-01,2,0.0583216728676345,5.832167286763457,0.0087215974615485,1.2439259776054468,0.0102960837882685,1.2034212791278194,0.016051767614439383,0.042269905253195114,0.02963286468399904,0.02870855036453485
TSLA,2021-01-27,2021-02-02,3,0.0392707265317158,3.9270726531715816,0.0087215974615485,1.2439259776054468,0.0102960837882685,1.2034212791278194,0.013898223484416938,0.025372503047298864,0.013260767835334981,0.01224922486022597
TSLA,2021-01-27,2021-02-03,4,-0.0207380653325632,-2.073806533256328,0.0087215974615485,1.2439259776054468,0.0102960837882685,1.2034212791278194,0.0010087690809532646,-0.021746834413516464,-0.030714496859314638,-0.03224812329857707
TSLA,2021-01-27,2021-02-04,5,-0.0054991198109066,-0.5499119810906672,0.0087215974615485,1.2439259776054468,0.0102960837882685,1.2034212791278194,0.010853322230420792,-0.01635244204132739,-0.02772144673819821,-0.028856322520494488
TSLA,2021-01-27,2021-02-05,6,0.0026353496607176,0.2635349660717656,0.0087215974615485,1.2439259776054468,0.0102960837882685,1.2034212791278194,0.003897495164625342,-0.001262145503907742,-0.010934443283699979,-0.012351062743958821
TSLA,2021-01-27,2021-02-08,7,0.0131302972383458,1.31302972383458,0.0087215974615485,1.2439259776054468,0.0102960837882685,1.2034212791278194,0.007399348360373592,0.005730948877972208,-0.00479554186602368,-0.0060703198184758195
TSLA,2021-01-27,2021-02-09,8,-0.0161683216431521,-1.6168321643152184,0.0087215974615485,1.2439259776054468,0.0102960837882685,1.2034212791278194,-0.0011135249921484514,-0.015054796651003649,-0.02350477644025424,-0.025124365761028514
